timestamp,datetime,event_type,resource_type,resource_id,details
7264.5,2025-12-06T01:04:30+00:00,BatchFormed,batch,BATCH_retrofit_2_4576464048,"{""destination"": ""retrofit"", ""wagon_count"": 2, ""locomotive_id"": """", ""wagon_ids"": ""W2971,W5694""}"
7269.5,2025-12-06T01:09:30+00:00,WagonMOVINGEvent,wagon,W2971,"{""location"": ""collection1"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7269.5,2025-12-06T01:09:30+00:00,WagonMOVINGEvent,wagon,W5694,"{""location"": ""collection1"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7269.5,2025-12-06T01:09:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""collection1"", ""to_location"": ""retrofit"", ""purpose"": """"}"
7269.5,2025-12-06T01:09:30+00:00,BatchTransportStarted,batch,BATCH_retrofit_2_4576464048,"{""destination"": ""retrofit"", ""wagon_count"": 2, ""locomotive_id"": ""LOCO_02""}"
7273.75,2025-12-06T01:13:45+00:00,WagonREJECTEDEvent,wagon,W11482,"{""location"": ""REJECTED"", ""status"": ""REJECTED_NO_RETROFIT_NEEDED"", ""train_id"": ""T99"", ""rejection_reason"": ""No Retrofit Needed"", ""rejection_description"": ""Wagon doesn't need retrofit""}"
7294.5,2025-12-06T01:34:30+00:00,WagonON_RETROFIT_TRACKEvent,wagon,W8383,"{""location"": ""retrofit"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7294.5,2025-12-06T01:34:30+00:00,BatchArrivedAtDestination,batch,BATCH_retrofit_1_4576468800,"{""destination"": ""retrofit"", ""wagon_count"": 1, ""locomotive_id"": """"}"
7297.5,2025-12-06T01:37:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""retrofit"", ""to_location"": ""track_19"", ""purpose"": """"}"
7302.5,2025-12-06T01:42:30+00:00,LocomotivePARKINGEvent,locomotive,LOCO_01,"{""from_location"": """", ""to_location"": """", ""purpose"": """"}"
7302.5,2025-12-06T01:42:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""track_19"", ""to_location"": ""WS_02"", ""purpose"": """"}"
7307.5,2025-12-06T01:47:30+00:00,WagonRAKE_COUPLING_STARTEDEvent,wagon,W7263,"{""location"": ""WS_02"", ""status"": ""COUPLING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7307.5,2025-12-06T01:47:30+00:00,WagonRAKE_COUPLING_STARTEDEvent,wagon,W5127,"{""location"": ""WS_02"", ""status"": ""COUPLING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7309.5,2025-12-06T01:49:30+00:00,WagonRAKE_COUPLING_COMPLETEDEvent,wagon,W7263,"{""location"": ""WS_02"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7309.5,2025-12-06T01:49:30+00:00,WagonRAKE_COUPLING_COMPLETEDEvent,wagon,W5127,"{""location"": ""WS_02"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7309.5,2025-12-06T01:49:30+00:00,WagonMOVINGEvent,wagon,W7263,"{""location"": ""WS_02"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7309.5,2025-12-06T01:49:30+00:00,WagonMOVINGEvent,wagon,W5127,"{""location"": ""WS_02"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7309.5,2025-12-06T01:49:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""WS_02"", ""to_location"": ""retrofitted"", ""purpose"": """"}"
7314.5,2025-12-06T01:54:30+00:00,WagonON_RETROFITTED_TRACKEvent,wagon,W7263,"{""location"": ""retrofitted"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7314.5,2025-12-06T01:54:30+00:00,WagonON_RETROFITTED_TRACKEvent,wagon,W5127,"{""location"": ""retrofitted"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7314.5,2025-12-06T01:54:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""retrofitted"", ""to_location"": ""track_19"", ""purpose"": """"}"
7319.5,2025-12-06T01:59:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""track_19"", ""to_location"": ""WS_01"", ""purpose"": """"}"
7324.5,2025-12-06T02:04:30+00:00,WagonRAKE_COUPLING_STARTEDEvent,wagon,W6339,"{""location"": ""WS_01"", ""status"": ""COUPLING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7324.5,2025-12-06T02:04:30+00:00,WagonRAKE_COUPLING_STARTEDEvent,wagon,W5057,"{""location"": ""WS_01"", ""status"": ""COUPLING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7326.5,2025-12-06T02:06:30+00:00,WagonRAKE_COUPLING_COMPLETEDEvent,wagon,W6339,"{""location"": ""WS_01"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7326.5,2025-12-06T02:06:30+00:00,WagonRAKE_COUPLING_COMPLETEDEvent,wagon,W5057,"{""location"": ""WS_01"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7326.5,2025-12-06T02:06:30+00:00,WagonMOVINGEvent,wagon,W6339,"{""location"": ""WS_01"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7326.5,2025-12-06T02:06:30+00:00,WagonMOVINGEvent,wagon,W5057,"{""location"": ""WS_01"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7326.5,2025-12-06T02:06:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""WS_01"", ""to_location"": ""retrofitted"", ""purpose"": """"}"
7329.5,2025-12-06T02:09:30+00:00,WagonON_RETROFIT_TRACKEvent,wagon,W2971,"{""location"": ""retrofit"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7329.5,2025-12-06T02:09:30+00:00,WagonON_RETROFIT_TRACKEvent,wagon,W5694,"{""location"": ""retrofit"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7329.5,2025-12-06T02:09:30+00:00,BatchArrivedAtDestination,batch,BATCH_retrofit_2_4576464048,"{""destination"": ""retrofit"", ""wagon_count"": 2, ""locomotive_id"": """"}"
7331.5,2025-12-06T02:11:30+00:00,WagonON_RETROFITTED_TRACKEvent,wagon,W6339,"{""location"": ""retrofitted"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7331.5,2025-12-06T02:11:30+00:00,WagonON_RETROFITTED_TRACKEvent,wagon,W5057,"{""location"": ""retrofitted"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7331.5,2025-12-06T02:11:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""retrofitted"", ""to_location"": ""track_19"", ""purpose"": """"}"
7338.5,2025-12-06T02:18:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""retrofit"", ""to_location"": ""track_19"", ""purpose"": """"}"
7338.5,2025-12-06T02:18:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""track_19"", ""to_location"": ""retrofit"", ""purpose"": """"}"
7343.5,2025-12-06T02:23:30+00:00,LocomotivePARKINGEvent,locomotive,LOCO_02,"{""from_location"": """", ""to_location"": """", ""purpose"": """"}"
7343.5,2025-12-06T02:23:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""track_19"", ""to_location"": ""collection2"", ""purpose"": """"}"
7346.5,2025-12-06T02:26:30+00:00,WagonMOVINGEvent,wagon,W4522,"{""location"": ""retrofit"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7346.5,2025-12-06T02:26:30+00:00,WagonMOVINGEvent,wagon,W7155,"{""location"": ""retrofit"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7346.5,2025-12-06T02:26:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""retrofit"", ""to_location"": ""WS_02"", ""purpose"": """"}"
7351.5,2025-12-06T02:31:30+00:00,WagonAT_WORKSHOPEvent,wagon,W4522,"{""location"": ""WS_02"", ""status"": ""ARRIVED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7351.5,2025-12-06T02:31:30+00:00,WagonAT_WORKSHOPEvent,wagon,W7155,"{""location"": ""WS_02"", ""status"": ""ARRIVED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7357.5,2025-12-06T02:37:30+00:00,WagonRETROFIT_STARTEDEvent,wagon,W4522,"{""location"": ""WS_02"", ""status"": ""PROCESSING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7357.5,2025-12-06T02:37:30+00:00,WagonRETROFIT_STARTEDEvent,wagon,W7155,"{""location"": ""WS_02"", ""status"": ""PROCESSING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7357.5,2025-12-06T02:37:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""WS_02"", ""to_location"": ""track_19"", ""purpose"": """"}"
7360.25,2025-12-06T02:40:15+00:00,WagonREJECTEDEvent,wagon,W11999,"{""location"": ""REJECTED"", ""status"": ""REJECTED"", ""train_id"": ""T100"", ""rejection_reason"": ""NO_COLLECTION_TRACK"", ""rejection_description"": ""No collection track available""}"
7360.25,2025-12-06T02:40:15+00:00,WagonREJECTEDEvent,wagon,W12400,"{""location"": ""REJECTED"", ""status"": ""REJECTED"", ""train_id"": ""T100"", ""rejection_reason"": ""NO_COLLECTION_TRACK"", ""rejection_description"": ""No collection track available""}"
7360.25,2025-12-06T02:40:15+00:00,WagonARRIVEDEvent,wagon,W2831,"{""location"": ""collection1"", ""status"": ""ARRIVED"", ""train_id"": ""T100"", ""rejection_reason"": """", ""rejection_description"": """"}"
7360.25,2025-12-06T02:40:15+00:00,WagonARRIVEDEvent,wagon,W0881,"{""location"": ""collection1"", ""status"": ""ARRIVED"", ""train_id"": ""T100"", ""rejection_reason"": """", ""rejection_description"": """"}"
7364.5,2025-12-06T02:44:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""track_19"", ""to_location"": ""retrofit"", ""purpose"": """"}"
7372.5,2025-12-06T02:52:30+00:00,WagonMOVINGEvent,wagon,W11014,"{""location"": ""retrofit"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7372.5,2025-12-06T02:52:30+00:00,WagonMOVINGEvent,wagon,W4479,"{""location"": ""retrofit"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7372.5,2025-12-06T02:52:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""retrofit"", ""to_location"": ""WS_01"", ""purpose"": """"}"
7375.25,2025-12-06T02:55:15+00:00,WagonREJECTEDEvent,wagon,W2701,"{""location"": ""REJECTED"", ""status"": ""REJECTED"", ""train_id"": ""T101"", ""rejection_reason"": ""NO_COLLECTION_TRACK"", ""rejection_description"": ""No collection track available""}"
7375.25,2025-12-06T02:55:15+00:00,WagonARRIVEDEvent,wagon,W0282,"{""location"": ""collection2"", ""status"": ""ARRIVED"", ""train_id"": ""T101"", ""rejection_reason"": """", ""rejection_description"": """"}"
7377.5,2025-12-06T02:57:30+00:00,WagonAT_WORKSHOPEvent,wagon,W11014,"{""location"": ""WS_01"", ""status"": ""ARRIVED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7377.5,2025-12-06T02:57:30+00:00,WagonAT_WORKSHOPEvent,wagon,W4479,"{""location"": ""WS_01"", ""status"": ""ARRIVED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7383.5,2025-12-06T03:03:30+00:00,WagonRETROFIT_STARTEDEvent,wagon,W11014,"{""location"": ""WS_01"", ""status"": ""PROCESSING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7383.5,2025-12-06T03:03:30+00:00,WagonRETROFIT_STARTEDEvent,wagon,W4479,"{""location"": ""WS_01"", ""status"": ""PROCESSING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7383.5,2025-12-06T03:03:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""WS_01"", ""to_location"": ""track_19"", ""purpose"": """"}"
7388.5,2025-12-06T03:08:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""track_19"", ""to_location"": ""collection1"", ""purpose"": """"}"
7403.5,2025-12-06T03:23:30+00:00,LocomotiveALLOCATEDEvent,locomotive,LOCO_02,"{""from_location"": """", ""to_location"": """", ""purpose"": ""batch_transport""}"
7403.5,2025-12-06T03:23:30+00:00,BatchFormed,batch,BATCH_retrofit_1_4576469152,"{""destination"": ""retrofit"", ""wagon_count"": 1, ""locomotive_id"": """", ""wagon_ids"": ""W9067""}"
7406.5,2025-12-06T03:26:30+00:00,WagonMOVINGEvent,wagon,W9067,"{""location"": ""collection2"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7406.5,2025-12-06T03:26:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""collection2"", ""to_location"": ""retrofit"", ""purpose"": """"}"
7406.5,2025-12-06T03:26:30+00:00,BatchTransportStarted,batch,BATCH_retrofit_1_4576469152,"{""destination"": ""retrofit"", ""wagon_count"": 1, ""locomotive_id"": ""LOCO_02""}"
7417.5,2025-12-06T03:37:30+00:00,WagonRETROFIT_COMPLETEDEvent,wagon,W4522,"{""location"": ""WS_02"", ""status"": ""COMPLETED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7417.5,2025-12-06T03:37:30+00:00,WagonRETROFIT_COMPLETEDEvent,wagon,W7155,"{""location"": ""WS_02"", ""status"": ""COMPLETED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7443.5,2025-12-06T04:03:30+00:00,WagonRETROFIT_COMPLETEDEvent,wagon,W11014,"{""location"": ""WS_01"", ""status"": ""COMPLETED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7443.5,2025-12-06T04:03:30+00:00,WagonRETROFIT_COMPLETEDEvent,wagon,W4479,"{""location"": ""WS_01"", ""status"": ""COMPLETED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7448.5,2025-12-06T04:08:30+00:00,WagonRAKE_COUPLING_STARTEDEvent,wagon,W6246,"{""location"": ""collection1"", ""status"": ""COUPLING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7448.5,2025-12-06T04:08:30+00:00,WagonRAKE_COUPLING_STARTEDEvent,wagon,W5947,"{""location"": ""collection1"", ""status"": ""COUPLING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7448.5,2025-12-06T04:08:30+00:00,LocomotiveALLOCATEDEvent,locomotive,LOCO_01,"{""from_location"": """", ""to_location"": """", ""purpose"": ""batch_transport""}"
7448.5,2025-12-06T04:08:30+00:00,BatchFormed,batch,BATCH_retrofit_2_4576467040,"{""destination"": ""retrofit"", ""wagon_count"": 2, ""locomotive_id"": """", ""wagon_ids"": ""W6246,W5947""}"
7453.5,2025-12-06T04:13:30+00:00,WagonMOVINGEvent,wagon,W6246,"{""location"": ""collection1"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7453.5,2025-12-06T04:13:30+00:00,WagonMOVINGEvent,wagon,W5947,"{""location"": ""collection1"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7453.5,2025-12-06T04:13:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""collection1"", ""to_location"": ""retrofit"", ""purpose"": """"}"
7453.5,2025-12-06T04:13:30+00:00,BatchTransportStarted,batch,BATCH_retrofit_2_4576467040,"{""destination"": ""retrofit"", ""wagon_count"": 2, ""locomotive_id"": ""LOCO_01""}"
7466.5,2025-12-06T04:26:30+00:00,WagonON_RETROFIT_TRACKEvent,wagon,W9067,"{""location"": ""retrofit"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7466.5,2025-12-06T04:26:30+00:00,BatchArrivedAtDestination,batch,BATCH_retrofit_1_4576469152,"{""destination"": ""retrofit"", ""wagon_count"": 1, ""locomotive_id"": """"}"
7469.5,2025-12-06T04:29:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""retrofit"", ""to_location"": ""track_19"", ""purpose"": """"}"
7474.5,2025-12-06T04:34:30+00:00,LocomotivePARKINGEvent,locomotive,LOCO_02,"{""from_location"": """", ""to_location"": """", ""purpose"": """"}"
7474.5,2025-12-06T04:34:30+00:00,LocomotiveALLOCATEDEvent,locomotive,LOCO_02,"{""from_location"": """", ""to_location"": """", ""purpose"": ""batch_transport""}"
7474.5,2025-12-06T04:34:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""track_19"", ""to_location"": ""retrofitted"", ""purpose"": """"}"
7479.5,2025-12-06T04:39:30+00:00,BatchTransportStarted,batch,BATCH_parking14_4_4576127200,"{""destination"": ""parking14"", ""wagon_count"": 4, ""locomotive_id"": ""LOCO_02""}"
7482.5,2025-12-06T04:42:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""retrofitted"", ""to_location"": ""parking14"", ""purpose"": """"}"
7513.5,2025-12-06T05:13:30+00:00,WagonON_RETROFIT_TRACKEvent,wagon,W6246,"{""location"": ""retrofit"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7513.5,2025-12-06T05:13:30+00:00,WagonON_RETROFIT_TRACKEvent,wagon,W5947,"{""location"": ""retrofit"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7513.5,2025-12-06T05:13:30+00:00,BatchArrivedAtDestination,batch,BATCH_retrofit_2_4576467040,"{""destination"": ""retrofit"", ""wagon_count"": 2, ""locomotive_id"": """"}"
7522.5,2025-12-06T05:22:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""retrofit"", ""to_location"": ""track_19"", ""purpose"": """"}"
7527.5,2025-12-06T05:27:30+00:00,LocomotivePARKINGEvent,locomotive,LOCO_01,"{""from_location"": """", ""to_location"": """", ""purpose"": """"}"
7527.5,2025-12-06T05:27:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""track_19"", ""to_location"": ""collection2"", ""purpose"": """"}"
7561.0,2025-12-06T06:01:00+00:00,WagonPARKEDEvent,wagon,W11766,"{""location"": ""parking14"", ""status"": ""PARKED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7561.0,2025-12-06T06:01:00+00:00,WagonPARKEDEvent,wagon,W10878,"{""location"": ""parking14"", ""status"": ""PARKED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7561.0,2025-12-06T06:01:00+00:00,WagonPARKEDEvent,wagon,W10889,"{""location"": ""parking14"", ""status"": ""PARKED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7561.0,2025-12-06T06:01:00+00:00,WagonPARKEDEvent,wagon,W5978,"{""location"": ""parking14"", ""status"": ""PARKED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7561.0,2025-12-06T06:01:00+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""parking14"", ""to_location"": ""track_19"", ""purpose"": """"}"
7561.0,2025-12-06T06:01:00+00:00,BatchArrivedAtDestination,batch,BATCH_parking14_4_4576127200,"{""destination"": ""parking14"", ""wagon_count"": 4, ""locomotive_id"": """"}"
7587.5,2025-12-06T06:27:30+00:00,LocomotiveALLOCATEDEvent,locomotive,LOCO_01,"{""from_location"": """", ""to_location"": """", ""purpose"": ""batch_transport""}"
7587.5,2025-12-06T06:27:30+00:00,BatchFormed,batch,BATCH_retrofit_1_4576470560,"{""destination"": ""retrofit"", ""wagon_count"": 1, ""locomotive_id"": """", ""wagon_ids"": ""W11596""}"
7590.5,2025-12-06T06:30:30+00:00,WagonMOVINGEvent,wagon,W11596,"{""location"": ""collection2"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7590.5,2025-12-06T06:30:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""collection2"", ""to_location"": ""retrofit"", ""purpose"": """"}"
7590.5,2025-12-06T06:30:30+00:00,BatchTransportStarted,batch,BATCH_retrofit_1_4576470560,"{""destination"": ""retrofit"", ""wagon_count"": 1, ""locomotive_id"": ""LOCO_01""}"
7621.0,2025-12-06T07:01:00+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""track_19"", ""to_location"": ""WS_02"", ""purpose"": """"}"
7621.0,2025-12-06T07:01:00+00:00,BatchFormed,batch,BATCH_parking15_8_4576127376,"{""destination"": ""parking15"", ""wagon_count"": 8, ""locomotive_id"": """", ""wagon_ids"": ""W4793,W7261,W4726,W8705,W7263,W5127,W6339,W5057""}"
7626.0,2025-12-06T07:06:00+00:00,WagonRAKE_COUPLING_STARTEDEvent,wagon,W4522,"{""location"": ""WS_02"", ""status"": ""COUPLING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7626.0,2025-12-06T07:06:00+00:00,WagonRAKE_COUPLING_STARTEDEvent,wagon,W7155,"{""location"": ""WS_02"", ""status"": ""COUPLING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7628.0,2025-12-06T07:08:00+00:00,WagonRAKE_COUPLING_COMPLETEDEvent,wagon,W4522,"{""location"": ""WS_02"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7628.0,2025-12-06T07:08:00+00:00,WagonRAKE_COUPLING_COMPLETEDEvent,wagon,W7155,"{""location"": ""WS_02"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7628.0,2025-12-06T07:08:00+00:00,WagonMOVINGEvent,wagon,W4522,"{""location"": ""WS_02"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7628.0,2025-12-06T07:08:00+00:00,WagonMOVINGEvent,wagon,W7155,"{""location"": ""WS_02"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7628.0,2025-12-06T07:08:00+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""WS_02"", ""to_location"": ""retrofitted"", ""purpose"": """"}"
7633.0,2025-12-06T07:13:00+00:00,WagonON_RETROFITTED_TRACKEvent,wagon,W4522,"{""location"": ""retrofitted"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7633.0,2025-12-06T07:13:00+00:00,WagonON_RETROFITTED_TRACKEvent,wagon,W7155,"{""location"": ""retrofitted"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7633.0,2025-12-06T07:13:00+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""retrofitted"", ""to_location"": ""track_19"", ""purpose"": """"}"
7638.0,2025-12-06T07:18:00+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""track_19"", ""to_location"": ""WS_01"", ""purpose"": """"}"
7643.0,2025-12-06T07:23:00+00:00,WagonRAKE_COUPLING_STARTEDEvent,wagon,W11014,"{""location"": ""WS_01"", ""status"": ""COUPLING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7643.0,2025-12-06T07:23:00+00:00,WagonRAKE_COUPLING_STARTEDEvent,wagon,W4479,"{""location"": ""WS_01"", ""status"": ""COUPLING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7645.0,2025-12-06T07:25:00+00:00,WagonRAKE_COUPLING_COMPLETEDEvent,wagon,W11014,"{""location"": ""WS_01"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7645.0,2025-12-06T07:25:00+00:00,WagonRAKE_COUPLING_COMPLETEDEvent,wagon,W4479,"{""location"": ""WS_01"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7645.0,2025-12-06T07:25:00+00:00,WagonMOVINGEvent,wagon,W11014,"{""location"": ""WS_01"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7645.0,2025-12-06T07:25:00+00:00,WagonMOVINGEvent,wagon,W4479,"{""location"": ""WS_01"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7645.0,2025-12-06T07:25:00+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""WS_01"", ""to_location"": ""retrofitted"", ""purpose"": """"}"
7650.0,2025-12-06T07:30:00+00:00,WagonON_RETROFITTED_TRACKEvent,wagon,W11014,"{""location"": ""retrofitted"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7650.0,2025-12-06T07:30:00+00:00,WagonON_RETROFITTED_TRACKEvent,wagon,W4479,"{""location"": ""retrofitted"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7650.0,2025-12-06T07:30:00+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""retrofitted"", ""to_location"": ""track_19"", ""purpose"": """"}"
7650.5,2025-12-06T07:30:30+00:00,WagonON_RETROFIT_TRACKEvent,wagon,W11596,"{""location"": ""retrofit"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7650.5,2025-12-06T07:30:30+00:00,BatchArrivedAtDestination,batch,BATCH_retrofit_1_4576470560,"{""destination"": ""retrofit"", ""wagon_count"": 1, ""locomotive_id"": """"}"
7653.5,2025-12-06T07:33:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""retrofit"", ""to_location"": ""track_19"", ""purpose"": """"}"
7657.0,2025-12-06T07:37:00+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""track_19"", ""to_location"": ""retrofit"", ""purpose"": """"}"
7658.5,2025-12-06T07:38:30+00:00,LocomotivePARKINGEvent,locomotive,LOCO_01,"{""from_location"": """", ""to_location"": """", ""purpose"": """"}"
7658.5,2025-12-06T07:38:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""track_19"", ""to_location"": ""collection1"", ""purpose"": """"}"
