timestamp,datetime,locomotive_id,event,from_location,to_location,purpose
3867.5,2025-12-03T16:27:30+00:00,LOCO_01,MOVING,track_19,WS_02,
3874.5,2025-12-03T16:34:30+00:00,LOCO_01,MOVING,WS_02,retrofitted,
3879.5,2025-12-03T16:39:30+00:00,LOCO_01,MOVING,retrofitted,track_19,
3884.5,2025-12-03T16:44:30+00:00,LOCO_01,MOVING,track_19,WS_01,
3891.5,2025-12-03T16:51:30+00:00,LOCO_01,MOVING,WS_01,retrofitted,
3896.5,2025-12-03T16:56:30+00:00,LOCO_01,MOVING,retrofitted,track_19,
3903.5,2025-12-03T17:03:30+00:00,LOCO_01,MOVING,track_19,retrofit,
3911.5,2025-12-03T17:11:30+00:00,LOCO_01,MOVING,retrofit,WS_02,
3922.5,2025-12-03T17:22:30+00:00,LOCO_01,MOVING,WS_02,track_19,
3927.5,2025-12-03T17:27:30+00:00,LOCO_01,MOVING,track_19,collection2,
3950.5,2025-12-03T17:50:30+00:00,LOCO_02,MOVING,parking16,track_19,
3987.5,2025-12-03T18:27:30+00:00,LOCO_01,ALLOCATED,,,batch_transport
3990.5,2025-12-03T18:30:30+00:00,LOCO_01,MOVING,collection2,retrofit,
4010.5,2025-12-03T18:50:30+00:00,LOCO_02,MOVING,track_19,collection1,
4053.5,2025-12-03T19:33:30+00:00,LOCO_01,MOVING,retrofit,track_19,
4058.5,2025-12-03T19:38:30+00:00,LOCO_01,PARKING,,,
4060.5,2025-12-03T19:40:30+00:00,LOCO_01,MOVING,track_19,retrofit,
4068.5,2025-12-03T19:48:30+00:00,LOCO_01,MOVING,retrofit,WS_01,
4070.5,2025-12-03T19:50:30+00:00,LOCO_02,ALLOCATED,,,batch_transport
4073.5,2025-12-03T19:53:30+00:00,LOCO_02,MOVING,collection1,retrofit,
4079.5,2025-12-03T19:59:30+00:00,LOCO_01,MOVING,WS_01,track_19,
4084.5,2025-12-03T20:04:30+00:00,LOCO_01,MOVING,track_19,WS_02,
4091.5,2025-12-03T20:11:30+00:00,LOCO_01,MOVING,WS_02,retrofitted,
4096.5,2025-12-03T20:16:30+00:00,LOCO_01,MOVING,retrofitted,track_19,
4101.5,2025-12-03T20:21:30+00:00,LOCO_01,MOVING,track_19,collection2,
4136.5,2025-12-03T20:56:30+00:00,LOCO_02,MOVING,retrofit,track_19,
4141.5,2025-12-03T21:01:30+00:00,LOCO_02,PARKING,,,
4143.5,2025-12-03T21:03:30+00:00,LOCO_02,MOVING,track_19,retrofit,
4151.5,2025-12-03T21:11:30+00:00,LOCO_02,MOVING,retrofit,WS_02,
4161.5,2025-12-03T21:21:30+00:00,LOCO_01,ALLOCATED,,,batch_transport
4162.5,2025-12-03T21:22:30+00:00,LOCO_02,MOVING,WS_02,track_19,
4166.5,2025-12-03T21:26:30+00:00,LOCO_01,MOVING,collection2,retrofit,
4167.5,2025-12-03T21:27:30+00:00,LOCO_02,ALLOCATED,,,batch_transport
4167.5,2025-12-03T21:27:30+00:00,LOCO_02,MOVING,track_19,retrofitted,
4177.5,2025-12-03T21:37:30+00:00,LOCO_02,MOVING,retrofitted,parking16,
4235.5,2025-12-03T22:35:30+00:00,LOCO_01,MOVING,retrofit,track_19,
4240.5,2025-12-03T22:40:30+00:00,LOCO_01,PARKING,,,
4240.5,2025-12-03T22:40:30+00:00,LOCO_01,MOVING,track_19,collection1,
4300.5,2025-12-03T23:40:30+00:00,LOCO_01,ALLOCATED,,,batch_transport
4305.0,2025-12-03T23:45:00+00:00,LOCO_02,MOVING,parking16,track_19,
4305.5,2025-12-03T23:45:30+00:00,LOCO_01,MOVING,collection1,retrofit,
4365.0,2025-12-04T00:45:00+00:00,LOCO_02,MOVING,track_19,WS_01,
4372.0,2025-12-04T00:52:00+00:00,LOCO_02,MOVING,WS_01,retrofitted,
4374.5,2025-12-04T00:54:30+00:00,LOCO_01,MOVING,retrofit,track_19,
4377.0,2025-12-04T00:57:00+00:00,LOCO_02,MOVING,retrofitted,track_19,
4379.5,2025-12-04T00:59:30+00:00,LOCO_01,PARKING,,,
4379.5,2025-12-04T00:59:30+00:00,LOCO_01,MOVING,track_19,WS_02,
4382.0,2025-12-04T01:02:00+00:00,LOCO_02,ALLOCATED,,,batch_transport
4382.0,2025-12-04T01:02:00+00:00,LOCO_02,MOVING,track_19,retrofitted,
4386.5,2025-12-04T01:06:30+00:00,LOCO_01,MOVING,WS_02,retrofitted,
4389.0,2025-12-04T01:09:00+00:00,LOCO_02,MOVING,retrofitted,parking16,
4391.5,2025-12-04T01:11:30+00:00,LOCO_01,MOVING,retrofitted,track_19,
4398.5,2025-12-04T01:18:30+00:00,LOCO_01,MOVING,track_19,retrofit,
4406.5,2025-12-04T01:26:30+00:00,LOCO_01,MOVING,retrofit,WS_01,
4417.5,2025-12-04T01:37:30+00:00,LOCO_01,MOVING,WS_01,track_19,
4422.5,2025-12-04T01:42:30+00:00,LOCO_01,MOVING,track_19,collection2,
4482.5,2025-12-04T02:42:30+00:00,LOCO_01,ALLOCATED,,,batch_transport
4485.5,2025-12-04T02:45:30+00:00,LOCO_01,MOVING,collection2,retrofit,
4510.5,2025-12-04T03:10:30+00:00,LOCO_02,MOVING,parking16,track_19,
4548.5,2025-12-04T03:48:30+00:00,LOCO_01,MOVING,retrofit,track_19,
4553.5,2025-12-04T03:53:30+00:00,LOCO_01,PARKING,,,
4553.5,2025-12-04T03:53:30+00:00,LOCO_01,MOVING,track_19,collection1,
4572.5,2025-12-04T04:12:30+00:00,LOCO_02,MOVING,track_19,retrofit,
4580.5,2025-12-04T04:20:30+00:00,LOCO_02,MOVING,retrofit,WS_02,
4591.5,2025-12-04T04:31:30+00:00,LOCO_02,MOVING,WS_02,track_19,
4596.5,2025-12-04T04:36:30+00:00,LOCO_02,MOVING,track_19,collection2,
4613.5,2025-12-04T04:53:30+00:00,LOCO_01,ALLOCATED,,,batch_transport
4616.5,2025-12-04T04:56:30+00:00,LOCO_01,MOVING,collection1,retrofit,
4656.5,2025-12-04T05:36:30+00:00,LOCO_02,ALLOCATED,,,batch_transport
4663.5,2025-12-04T05:43:30+00:00,LOCO_02,MOVING,collection2,retrofit,
4679.5,2025-12-04T05:59:30+00:00,LOCO_01,MOVING,retrofit,track_19,
4684.5,2025-12-04T06:04:30+00:00,LOCO_01,PARKING,,,
4684.5,2025-12-04T06:04:30+00:00,LOCO_01,MOVING,track_19,WS_01,
4691.5,2025-12-04T06:11:30+00:00,LOCO_01,MOVING,WS_01,retrofitted,
4696.5,2025-12-04T06:16:30+00:00,LOCO_01,MOVING,retrofitted,track_19,
4701.5,2025-12-04T06:21:30+00:00,LOCO_01,MOVING,track_19,WS_02,
4708.5,2025-12-04T06:28:30+00:00,LOCO_01,MOVING,WS_02,retrofitted,
4713.5,2025-12-04T06:33:30+00:00,LOCO_01,MOVING,retrofitted,track_19,
4720.5,2025-12-04T06:40:30+00:00,LOCO_01,MOVING,track_19,retrofit,
4728.5,2025-12-04T06:48:30+00:00,LOCO_01,MOVING,retrofit,WS_01,
4738.5,2025-12-04T06:58:30+00:00,LOCO_02,MOVING,retrofit,track_19,
4739.5,2025-12-04T06:59:30+00:00,LOCO_01,MOVING,WS_01,track_19,
4743.5,2025-12-04T07:03:30+00:00,LOCO_02,PARKING,,,
4743.5,2025-12-04T07:03:30+00:00,LOCO_02,MOVING,track_19,collection1,
4746.5,2025-12-04T07:06:30+00:00,LOCO_01,MOVING,track_19,retrofit,
4754.5,2025-12-04T07:14:30+00:00,LOCO_01,MOVING,retrofit,WS_02,
4765.5,2025-12-04T07:25:30+00:00,LOCO_01,MOVING,WS_02,track_19,
4770.5,2025-12-04T07:30:30+00:00,LOCO_01,ALLOCATED,,,batch_transport
4770.5,2025-12-04T07:30:30+00:00,LOCO_01,MOVING,track_19,retrofitted,
4778.5,2025-12-04T07:38:30+00:00,LOCO_01,MOVING,retrofitted,parking16,
4803.5,2025-12-04T08:03:30+00:00,LOCO_02,ALLOCATED,,,batch_transport
4806.5,2025-12-04T08:06:30+00:00,LOCO_02,MOVING,collection1,retrofit,
4869.5,2025-12-04T09:09:30+00:00,LOCO_02,MOVING,retrofit,track_19,
4874.5,2025-12-04T09:14:30+00:00,LOCO_02,PARKING,,,
4874.5,2025-12-04T09:14:30+00:00,LOCO_02,MOVING,track_19,collection2,
4902.0,2025-12-04T09:42:00+00:00,LOCO_01,MOVING,parking16,track_19,
4934.5,2025-12-04T10:14:30+00:00,LOCO_02,ALLOCATED,,,batch_transport
4943.5,2025-12-04T10:23:30+00:00,LOCO_02,MOVING,collection2,retrofit,
4962.0,2025-12-04T10:42:00+00:00,LOCO_01,MOVING,track_19,WS_01,
4969.0,2025-12-04T10:49:00+00:00,LOCO_01,MOVING,WS_01,retrofitted,
4974.0,2025-12-04T10:54:00+00:00,LOCO_01,MOVING,retrofitted,track_19,
4979.0,2025-12-04T10:59:00+00:00,LOCO_01,MOVING,track_19,WS_02,
4986.0,2025-12-04T11:06:00+00:00,LOCO_01,MOVING,WS_02,retrofitted,
4991.0,2025-12-04T11:11:00+00:00,LOCO_01,MOVING,retrofitted,track_19,
4998.0,2025-12-04T11:18:00+00:00,LOCO_01,MOVING,track_19,retrofit,
5006.0,2025-12-04T11:26:00+00:00,LOCO_01,MOVING,retrofit,WS_01,
5017.0,2025-12-04T11:37:00+00:00,LOCO_01,MOVING,WS_01,track_19,
5022.0,2025-12-04T11:42:00+00:00,LOCO_01,MOVING,track_19,collection1,
5024.5,2025-12-04T11:44:30+00:00,LOCO_02,MOVING,retrofit,track_19,
5029.5,2025-12-04T11:49:30+00:00,LOCO_02,PARKING,,,
5031.5,2025-12-04T11:51:30+00:00,LOCO_02,MOVING,track_19,retrofit,
5039.5,2025-12-04T11:59:30+00:00,LOCO_02,MOVING,retrofit,WS_02,
5050.5,2025-12-04T12:10:30+00:00,LOCO_02,MOVING,WS_02,track_19,
5055.5,2025-12-04T12:15:30+00:00,LOCO_02,ALLOCATED,,,batch_transport
5055.5,2025-12-04T12:15:30+00:00,LOCO_02,MOVING,track_19,retrofitted,
5063.5,2025-12-04T12:23:30+00:00,LOCO_02,MOVING,retrofitted,parking16,
5082.0,2025-12-04T12:42:00+00:00,LOCO_01,ALLOCATED,,,batch_transport
5085.0,2025-12-04T12:45:00+00:00,LOCO_01,MOVING,collection1,retrofit,
5148.0,2025-12-04T13:48:00+00:00,LOCO_01,MOVING,retrofit,track_19,
5153.0,2025-12-04T13:53:00+00:00,LOCO_01,PARKING,,,
5153.0,2025-12-04T13:53:00+00:00,LOCO_01,MOVING,track_19,collection2,
5187.0,2025-12-04T14:27:00+00:00,LOCO_02,MOVING,parking16,track_19,
5213.0,2025-12-04T14:53:00+00:00,LOCO_01,ALLOCATED,,,batch_transport
5218.0,2025-12-04T14:58:00+00:00,LOCO_01,MOVING,collection2,retrofit,
5247.0,2025-12-04T15:27:00+00:00,LOCO_02,MOVING,track_19,collection1,
5287.0,2025-12-04T16:07:00+00:00,LOCO_01,MOVING,retrofit,track_19,
5292.0,2025-12-04T16:12:00+00:00,LOCO_01,PARKING,,,
5292.0,2025-12-04T16:12:00+00:00,LOCO_01,MOVING,track_19,WS_01,
5299.0,2025-12-04T16:19:00+00:00,LOCO_01,MOVING,WS_01,retrofitted,
5304.0,2025-12-04T16:24:00+00:00,LOCO_01,MOVING,retrofitted,track_19,
5307.0,2025-12-04T16:27:00+00:00,LOCO_02,ALLOCATED,,,batch_transport
5309.0,2025-12-04T16:29:00+00:00,LOCO_01,MOVING,track_19,WS_02,
5310.0,2025-12-04T16:30:00+00:00,LOCO_02,MOVING,collection1,retrofit,
5316.0,2025-12-04T16:36:00+00:00,LOCO_01,MOVING,WS_02,retrofitted,
5321.0,2025-12-04T16:41:00+00:00,LOCO_01,MOVING,retrofitted,track_19,
5328.0,2025-12-04T16:48:00+00:00,LOCO_01,MOVING,track_19,retrofit,
5336.0,2025-12-04T16:56:00+00:00,LOCO_01,MOVING,retrofit,WS_01,
5347.0,2025-12-04T17:07:00+00:00,LOCO_01,MOVING,WS_01,track_19,
5352.0,2025-12-04T17:12:00+00:00,LOCO_01,MOVING,track_19,collection2,
5373.0,2025-12-04T17:33:00+00:00,LOCO_02,MOVING,retrofit,track_19,
5378.0,2025-12-04T17:38:00+00:00,LOCO_02,PARKING,,,
5380.0,2025-12-04T17:40:00+00:00,LOCO_02,MOVING,track_19,retrofit,
5388.0,2025-12-04T17:48:00+00:00,LOCO_02,MOVING,retrofit,WS_02,
5399.0,2025-12-04T17:59:00+00:00,LOCO_02,MOVING,WS_02,track_19,
5404.0,2025-12-04T18:04:00+00:00,LOCO_02,ALLOCATED,,,batch_transport
5404.0,2025-12-04T18:04:00+00:00,LOCO_02,MOVING,track_19,retrofitted,
5412.0,2025-12-04T18:12:00+00:00,LOCO_01,ALLOCATED,,,batch_transport
5412.0,2025-12-04T18:12:00+00:00,LOCO_02,MOVING,retrofitted,parking16,
5415.0,2025-12-04T18:15:00+00:00,LOCO_01,MOVING,collection2,retrofit,
5478.0,2025-12-04T19:18:00+00:00,LOCO_01,MOVING,retrofit,track_19,
5483.0,2025-12-04T19:23:00+00:00,LOCO_01,PARKING,,,
5483.0,2025-12-04T19:23:00+00:00,LOCO_01,MOVING,track_19,collection1,
5535.5,2025-12-04T20:15:30+00:00,LOCO_02,MOVING,parking16,track_19,
5543.0,2025-12-04T20:23:00+00:00,LOCO_01,ALLOCATED,,,batch_transport
5550.0,2025-12-04T20:30:00+00:00,LOCO_01,MOVING,collection1,retrofit,
5595.5,2025-12-04T21:15:30+00:00,LOCO_02,MOVING,track_19,WS_01,
5602.5,2025-12-04T21:22:30+00:00,LOCO_02,MOVING,WS_01,retrofitted,
5607.5,2025-12-04T21:27:30+00:00,LOCO_02,MOVING,retrofitted,track_19,
5612.5,2025-12-04T21:32:30+00:00,LOCO_02,MOVING,track_19,WS_02,
5619.5,2025-12-04T21:39:30+00:00,LOCO_02,MOVING,WS_02,retrofitted,
5624.5,2025-12-04T21:44:30+00:00,LOCO_02,MOVING,retrofitted,track_19,
5625.0,2025-12-04T21:45:00+00:00,LOCO_01,MOVING,retrofit,track_19,
5630.0,2025-12-04T21:50:00+00:00,LOCO_01,PARKING,,,
5630.0,2025-12-04T21:50:00+00:00,LOCO_01,MOVING,track_19,collection2,
5631.5,2025-12-04T21:51:30+00:00,LOCO_02,MOVING,track_19,retrofit,
5639.5,2025-12-04T21:59:30+00:00,LOCO_02,MOVING,retrofit,WS_01,
5650.5,2025-12-04T22:10:30+00:00,LOCO_02,MOVING,WS_01,track_19,
5657.5,2025-12-04T22:17:30+00:00,LOCO_02,MOVING,track_19,retrofit,
5665.5,2025-12-04T22:25:30+00:00,LOCO_02,MOVING,retrofit,WS_02,
5676.5,2025-12-04T22:36:30+00:00,LOCO_02,MOVING,WS_02,track_19,
5681.5,2025-12-04T22:41:30+00:00,LOCO_02,MOVING,track_19,collection1,
5690.0,2025-12-04T22:50:00+00:00,LOCO_01,ALLOCATED,,,batch_transport
5693.0,2025-12-04T22:53:00+00:00,LOCO_01,MOVING,collection2,retrofit,
5741.5,2025-12-04T23:41:30+00:00,LOCO_02,ALLOCATED,,,batch_transport
5748.5,2025-12-04T23:48:30+00:00,LOCO_02,MOVING,collection1,retrofit,
5756.0,2025-12-04T23:56:00+00:00,LOCO_01,MOVING,retrofit,track_19,
5761.0,2025-12-05T00:01:00+00:00,LOCO_01,PARKING,,,
5761.0,2025-12-05T00:01:00+00:00,LOCO_01,MOVING,track_19,WS_01,
5768.0,2025-12-05T00:08:00+00:00,LOCO_01,MOVING,WS_01,retrofitted,
5773.0,2025-12-05T00:13:00+00:00,LOCO_01,MOVING,retrofitted,track_19,
5778.0,2025-12-05T00:18:00+00:00,LOCO_01,ALLOCATED,,,batch_transport
5778.0,2025-12-05T00:18:00+00:00,LOCO_01,MOVING,track_19,retrofitted,
5786.0,2025-12-05T00:26:00+00:00,LOCO_01,MOVING,retrofitted,parking16,
5823.5,2025-12-05T01:03:30+00:00,LOCO_02,MOVING,retrofit,track_19,
5828.5,2025-12-05T01:08:30+00:00,LOCO_02,PARKING,,,
5830.5,2025-12-05T01:10:30+00:00,LOCO_02,MOVING,track_19,retrofit,
5838.5,2025-12-05T01:18:30+00:00,LOCO_02,MOVING,retrofit,WS_01,
5849.5,2025-12-05T01:29:30+00:00,LOCO_02,MOVING,WS_01,track_19,
5854.5,2025-12-05T01:34:30+00:00,LOCO_02,MOVING,track_19,collection2,
5909.5,2025-12-05T02:29:30+00:00,LOCO_01,MOVING,parking16,track_19,
5914.5,2025-12-05T02:34:30+00:00,LOCO_02,ALLOCATED,,,batch_transport
5917.5,2025-12-05T02:37:30+00:00,LOCO_02,MOVING,collection2,retrofit,
5969.5,2025-12-05T03:29:30+00:00,LOCO_01,MOVING,track_19,collection1,
5980.5,2025-12-05T03:40:30+00:00,LOCO_02,MOVING,retrofit,track_19,
5985.5,2025-12-05T03:45:30+00:00,LOCO_02,PARKING,,,
5985.5,2025-12-05T03:45:30+00:00,LOCO_02,MOVING,track_19,WS_02,
5992.5,2025-12-05T03:52:30+00:00,LOCO_02,MOVING,WS_02,retrofitted,
5997.5,2025-12-05T03:57:30+00:00,LOCO_02,MOVING,retrofitted,track_19,
6002.5,2025-12-05T04:02:30+00:00,LOCO_02,MOVING,track_19,WS_01,
6009.5,2025-12-05T04:09:30+00:00,LOCO_02,MOVING,WS_01,retrofitted,
6014.5,2025-12-05T04:14:30+00:00,LOCO_02,MOVING,retrofitted,track_19,
6019.5,2025-12-05T04:19:30+00:00,LOCO_02,MOVING,track_19,collection2,
6029.5,2025-12-05T04:29:30+00:00,LOCO_01,ALLOCATED,,,batch_transport
6032.5,2025-12-05T04:32:30+00:00,LOCO_01,MOVING,collection1,retrofit,
6079.5,2025-12-05T05:19:30+00:00,LOCO_02,ALLOCATED,,,batch_transport
6082.5,2025-12-05T05:22:30+00:00,LOCO_02,MOVING,collection2,retrofit,
6095.5,2025-12-05T05:35:30+00:00,LOCO_01,MOVING,retrofit,track_19,
6100.5,2025-12-05T05:40:30+00:00,LOCO_01,PARKING,,,
6102.5,2025-12-05T05:42:30+00:00,LOCO_01,MOVING,track_19,retrofit,
6110.5,2025-12-05T05:50:30+00:00,LOCO_01,MOVING,retrofit,WS_02,
6121.5,2025-12-05T06:01:30+00:00,LOCO_01,MOVING,WS_02,track_19,
6128.5,2025-12-05T06:08:30+00:00,LOCO_01,MOVING,track_19,retrofit,
6136.5,2025-12-05T06:16:30+00:00,LOCO_01,MOVING,retrofit,WS_01,
6145.5,2025-12-05T06:25:30+00:00,LOCO_02,MOVING,retrofit,track_19,
6147.5,2025-12-05T06:27:30+00:00,LOCO_01,MOVING,WS_01,track_19,
6150.5,2025-12-05T06:30:30+00:00,LOCO_02,PARKING,,,
6150.5,2025-12-05T06:30:30+00:00,LOCO_02,MOVING,track_19,collection1,
6152.5,2025-12-05T06:32:30+00:00,LOCO_01,ALLOCATED,,,batch_transport
6152.5,2025-12-05T06:32:30+00:00,LOCO_01,MOVING,track_19,retrofitted,
6161.5,2025-12-05T06:41:30+00:00,LOCO_01,MOVING,retrofitted,parking16,
6210.5,2025-12-05T07:30:30+00:00,LOCO_02,ALLOCATED,,,batch_transport
6215.5,2025-12-05T07:35:30+00:00,LOCO_02,MOVING,collection1,retrofit,
6284.5,2025-12-05T08:44:30+00:00,LOCO_02,MOVING,retrofit,track_19,
6287.0,2025-12-05T08:47:00+00:00,LOCO_01,MOVING,parking16,track_19,
6289.5,2025-12-05T08:49:30+00:00,LOCO_02,PARKING,,,
6289.5,2025-12-05T08:49:30+00:00,LOCO_02,MOVING,track_19,collection2,
6347.0,2025-12-05T09:47:00+00:00,LOCO_01,MOVING,track_19,WS_02,
6349.5,2025-12-05T09:49:30+00:00,LOCO_02,ALLOCATED,,,batch_transport
6354.0,2025-12-05T09:54:00+00:00,LOCO_01,MOVING,WS_02,retrofitted,
6354.5,2025-12-05T09:54:30+00:00,LOCO_02,MOVING,collection2,retrofit,
6359.0,2025-12-05T09:59:00+00:00,LOCO_01,MOVING,retrofitted,track_19,
6364.0,2025-12-05T10:04:00+00:00,LOCO_01,MOVING,track_19,WS_01,
6371.0,2025-12-05T10:11:00+00:00,LOCO_01,MOVING,WS_01,retrofitted,
6376.0,2025-12-05T10:16:00+00:00,LOCO_01,MOVING,retrofitted,track_19,
6383.0,2025-12-05T10:23:00+00:00,LOCO_01,MOVING,track_19,retrofit,
6391.0,2025-12-05T10:31:00+00:00,LOCO_01,MOVING,retrofit,WS_02,
6402.0,2025-12-05T10:42:00+00:00,LOCO_01,MOVING,WS_02,track_19,
6407.0,2025-12-05T10:47:00+00:00,LOCO_01,MOVING,track_19,collection1,
6423.5,2025-12-05T11:03:30+00:00,LOCO_02,MOVING,retrofit,track_19,
6428.5,2025-12-05T11:08:30+00:00,LOCO_02,PARKING,,,
6430.5,2025-12-05T11:10:30+00:00,LOCO_02,MOVING,track_19,retrofit,
6438.5,2025-12-05T11:18:30+00:00,LOCO_02,MOVING,retrofit,WS_01,
6449.5,2025-12-05T11:29:30+00:00,LOCO_02,MOVING,WS_01,track_19,
6454.5,2025-12-05T11:34:30+00:00,LOCO_02,ALLOCATED,,,batch_transport
6454.5,2025-12-05T11:34:30+00:00,LOCO_02,MOVING,track_19,retrofitted,
6462.5,2025-12-05T11:42:30+00:00,LOCO_02,MOVING,retrofitted,parking1,
6467.0,2025-12-05T11:47:00+00:00,LOCO_01,ALLOCATED,,,batch_transport
6470.0,2025-12-05T11:50:00+00:00,LOCO_01,MOVING,collection1,retrofit,
6471.0,2025-12-05T11:51:00+00:00,LOCO_02,MOVING,parking1,track_19,
6476.0,2025-12-05T11:56:00+00:00,LOCO_02,MOVING,track_19,collection2,
6533.0,2025-12-05T12:53:00+00:00,LOCO_01,MOVING,retrofit,track_19,
6536.0,2025-12-05T12:56:00+00:00,LOCO_02,ALLOCATED,,,batch_transport
6538.0,2025-12-05T12:58:00+00:00,LOCO_01,PARKING,,,
6538.0,2025-12-05T12:58:00+00:00,LOCO_01,MOVING,track_19,WS_02,
6543.0,2025-12-05T13:03:00+00:00,LOCO_02,MOVING,collection2,retrofit,
6545.0,2025-12-05T13:05:00+00:00,LOCO_01,MOVING,WS_02,retrofitted,
6550.0,2025-12-05T13:10:00+00:00,LOCO_01,MOVING,retrofitted,track_19,
6555.0,2025-12-05T13:15:00+00:00,LOCO_01,MOVING,track_19,WS_01,
6562.0,2025-12-05T13:22:00+00:00,LOCO_01,MOVING,WS_01,retrofitted,
6567.0,2025-12-05T13:27:00+00:00,LOCO_01,MOVING,retrofitted,track_19,
6574.0,2025-12-05T13:34:00+00:00,LOCO_01,MOVING,track_19,retrofit,
6582.0,2025-12-05T13:42:00+00:00,LOCO_01,MOVING,retrofit,WS_02,
6593.0,2025-12-05T13:53:00+00:00,LOCO_01,MOVING,WS_02,track_19,
6598.0,2025-12-05T13:58:00+00:00,LOCO_01,MOVING,track_19,collection1,
6618.0,2025-12-05T14:18:00+00:00,LOCO_02,MOVING,retrofit,track_19,
6623.0,2025-12-05T14:23:00+00:00,LOCO_02,PARKING,,,
6625.0,2025-12-05T14:25:00+00:00,LOCO_02,MOVING,track_19,retrofit,
6633.0,2025-12-05T14:33:00+00:00,LOCO_02,MOVING,retrofit,WS_01,
6644.0,2025-12-05T14:44:00+00:00,LOCO_02,MOVING,WS_01,track_19,
6649.0,2025-12-05T14:49:00+00:00,LOCO_02,ALLOCATED,,,batch_transport
6649.0,2025-12-05T14:49:00+00:00,LOCO_02,MOVING,track_19,retrofitted,
6657.0,2025-12-05T14:57:00+00:00,LOCO_02,MOVING,retrofitted,parking12,
6658.0,2025-12-05T14:58:00+00:00,LOCO_01,ALLOCATED,,,batch_transport
6661.0,2025-12-05T15:01:00+00:00,LOCO_01,MOVING,collection1,retrofit,
6720.5,2025-12-05T16:00:30+00:00,LOCO_02,MOVING,parking12,track_19,
6724.0,2025-12-05T16:04:00+00:00,LOCO_01,MOVING,retrofit,track_19,
6729.0,2025-12-05T16:09:00+00:00,LOCO_01,PARKING,,,
6729.0,2025-12-05T16:09:00+00:00,LOCO_01,MOVING,track_19,collection2,
6780.5,2025-12-05T17:00:30+00:00,LOCO_02,MOVING,track_19,WS_02,
6787.5,2025-12-05T17:07:30+00:00,LOCO_02,MOVING,WS_02,retrofitted,
6789.0,2025-12-05T17:09:00+00:00,LOCO_01,ALLOCATED,,,batch_transport
6792.5,2025-12-05T17:12:30+00:00,LOCO_02,MOVING,retrofitted,track_19,
6794.0,2025-12-05T17:14:00+00:00,LOCO_01,MOVING,collection2,retrofit,
6797.5,2025-12-05T17:17:30+00:00,LOCO_02,MOVING,track_19,WS_01,
6804.5,2025-12-05T17:24:30+00:00,LOCO_02,MOVING,WS_01,retrofitted,
6809.5,2025-12-05T17:29:30+00:00,LOCO_02,MOVING,retrofitted,track_19,
6816.5,2025-12-05T17:36:30+00:00,LOCO_02,MOVING,track_19,retrofit,
6824.5,2025-12-05T17:44:30+00:00,LOCO_02,MOVING,retrofit,WS_02,
6835.5,2025-12-05T17:55:30+00:00,LOCO_02,MOVING,WS_02,track_19,
6840.5,2025-12-05T18:00:30+00:00,LOCO_02,MOVING,track_19,collection1,
6863.0,2025-12-05T18:23:00+00:00,LOCO_01,MOVING,retrofit,track_19,
6868.0,2025-12-05T18:28:00+00:00,LOCO_01,PARKING,,,
6870.0,2025-12-05T18:30:00+00:00,LOCO_01,MOVING,track_19,retrofit,
6878.0,2025-12-05T18:38:00+00:00,LOCO_01,MOVING,retrofit,WS_01,
6889.0,2025-12-05T18:49:00+00:00,LOCO_01,MOVING,WS_01,track_19,
6894.0,2025-12-05T18:54:00+00:00,LOCO_01,ALLOCATED,,,batch_transport
6894.0,2025-12-05T18:54:00+00:00,LOCO_01,MOVING,track_19,retrofitted,
6900.5,2025-12-05T19:00:30+00:00,LOCO_02,ALLOCATED,,,batch_transport
6902.0,2025-12-05T19:02:00+00:00,LOCO_01,MOVING,retrofitted,parking13,
6903.5,2025-12-05T19:03:30+00:00,LOCO_02,MOVING,collection1,retrofit,
6966.5,2025-12-05T20:06:30+00:00,LOCO_02,MOVING,retrofit,track_19,
6971.5,2025-12-05T20:11:30+00:00,LOCO_02,PARKING,,,
6971.5,2025-12-05T20:11:30+00:00,LOCO_02,MOVING,track_19,collection2,
6980.5,2025-12-05T20:20:30+00:00,LOCO_01,MOVING,parking13,track_19,
7031.5,2025-12-05T21:11:30+00:00,LOCO_02,ALLOCATED,,,batch_transport
7038.5,2025-12-05T21:18:30+00:00,LOCO_02,MOVING,collection2,retrofit,
7040.5,2025-12-05T21:20:30+00:00,LOCO_01,MOVING,track_19,collection1,
7100.5,2025-12-05T22:20:30+00:00,LOCO_01,ALLOCATED,,,batch_transport
7103.5,2025-12-05T22:23:30+00:00,LOCO_01,MOVING,collection1,retrofit,
7113.5,2025-12-05T22:33:30+00:00,LOCO_02,MOVING,retrofit,track_19,
7118.5,2025-12-05T22:38:30+00:00,LOCO_02,PARKING,,,
7118.5,2025-12-05T22:38:30+00:00,LOCO_02,MOVING,track_19,WS_02,
7125.5,2025-12-05T22:45:30+00:00,LOCO_02,MOVING,WS_02,retrofitted,
7130.5,2025-12-05T22:50:30+00:00,LOCO_02,MOVING,retrofitted,track_19,
7135.5,2025-12-05T22:55:30+00:00,LOCO_02,MOVING,track_19,WS_01,
7142.5,2025-12-05T23:02:30+00:00,LOCO_02,MOVING,WS_01,retrofitted,
7147.5,2025-12-05T23:07:30+00:00,LOCO_02,MOVING,retrofitted,track_19,
7154.5,2025-12-05T23:14:30+00:00,LOCO_02,MOVING,track_19,retrofit,
7162.5,2025-12-05T23:22:30+00:00,LOCO_02,MOVING,retrofit,WS_02,
