timestamp,datetime,resource_id,resource_type,process_state,location,coupler_type,batch_id,rake_id,locomotive_id
7767.0,2025-12-06T09:27:00+00:00,W10958,wagon,rake_coupling_started,collection2,SCREW,,,
7767.0,2025-12-06T09:27:00+00:00,W6277,wagon,rake_coupling_started,collection2,SCREW,,,
7867.0,2025-12-06T11:07:00+00:00,W9040,wagon,rake_coupling_started,WS_02,DAC,,,
7867.0,2025-12-06T11:07:00+00:00,W5446,wagon,rake_coupling_started,WS_02,DAC,,,
7869.0,2025-12-06T11:09:00+00:00,W9040,wagon,rake_coupling_completed,WS_02,DAC,,,
7869.0,2025-12-06T11:09:00+00:00,W5446,wagon,rake_coupling_completed,WS_02,DAC,,,
7884.0,2025-12-06T11:24:00+00:00,W10881,wagon,rake_coupling_started,WS_01,DAC,,,
7884.0,2025-12-06T11:24:00+00:00,W2737,wagon,rake_coupling_started,WS_01,DAC,,,
7886.0,2025-12-06T11:26:00+00:00,W10881,wagon,rake_coupling_completed,WS_01,DAC,,,
7886.0,2025-12-06T11:26:00+00:00,W2737,wagon,rake_coupling_completed,WS_01,DAC,,,
8078.0,2025-12-06T14:38:00+00:00,W0607,wagon,rake_coupling_started,WS_02,DAC,,,
8078.0,2025-12-06T14:38:00+00:00,W0032,wagon,rake_coupling_started,WS_02,DAC,,,
8080.0,2025-12-06T14:40:00+00:00,W0607,wagon,rake_coupling_completed,WS_02,DAC,,,
8080.0,2025-12-06T14:40:00+00:00,W0032,wagon,rake_coupling_completed,WS_02,DAC,,,
8252.0,2025-12-06T17:32:00+00:00,W10081,wagon,rake_coupling_started,WS_01,DAC,,,
8252.0,2025-12-06T17:32:00+00:00,W6592,wagon,rake_coupling_started,WS_01,DAC,,,
8254.0,2025-12-06T17:34:00+00:00,W10081,wagon,rake_coupling_completed,WS_01,DAC,,,
8254.0,2025-12-06T17:34:00+00:00,W6592,wagon,rake_coupling_completed,WS_01,DAC,,,
8393.5,2025-12-06T19:53:30+00:00,W5711,wagon,rake_coupling_started,WS_02,DAC,,,
8393.5,2025-12-06T19:53:30+00:00,W6884,wagon,rake_coupling_started,WS_02,DAC,,,
8395.5,2025-12-06T19:55:30+00:00,W5711,wagon,rake_coupling_completed,WS_02,DAC,,,
8395.5,2025-12-06T19:55:30+00:00,W6884,wagon,rake_coupling_completed,WS_02,DAC,,,
8455.0,2025-12-06T20:55:00+00:00,W11953,wagon,rake_coupling_started,collection2,SCREW,,,
8455.0,2025-12-06T20:55:00+00:00,W9237,wagon,rake_coupling_started,collection2,SCREW,,,
8455.0,2025-12-06T20:55:00+00:00,W11252,wagon,rake_coupling_started,collection2,SCREW,,,
8455.0,2025-12-06T20:55:00+00:00,W12355,wagon,rake_coupling_started,collection2,SCREW,,,
8555.0,2025-12-06T22:35:00+00:00,W7253,wagon,rake_coupling_started,WS_01,DAC,,,
8555.0,2025-12-06T22:35:00+00:00,W8383,wagon,rake_coupling_started,WS_01,DAC,,,
8557.0,2025-12-06T22:37:00+00:00,W7253,wagon,rake_coupling_completed,WS_01,DAC,,,
8557.0,2025-12-06T22:37:00+00:00,W8383,wagon,rake_coupling_completed,WS_01,DAC,,,
8572.0,2025-12-06T22:52:00+00:00,W2971,wagon,rake_coupling_started,WS_02,DAC,,,
8572.0,2025-12-06T22:52:00+00:00,W5694,wagon,rake_coupling_started,WS_02,DAC,,,
8574.0,2025-12-06T22:54:00+00:00,W2971,wagon,rake_coupling_completed,WS_02,DAC,,,
8574.0,2025-12-06T22:54:00+00:00,W5694,wagon,rake_coupling_completed,WS_02,DAC,,,
8769.0,2025-12-07T02:09:00+00:00,W9067,wagon,rake_coupling_started,WS_01,DAC,,,
8769.0,2025-12-07T02:09:00+00:00,W6246,wagon,rake_coupling_started,WS_01,DAC,,,
8771.0,2025-12-07T02:11:00+00:00,W9067,wagon,rake_coupling_completed,WS_01,DAC,,,
8771.0,2025-12-07T02:11:00+00:00,W6246,wagon,rake_coupling_completed,WS_01,DAC,,,
8877.5,2025-12-07T03:57:30+00:00,W5947,wagon,rake_coupling_started,WS_02,DAC,,,
8877.5,2025-12-07T03:57:30+00:00,W11596,wagon,rake_coupling_started,WS_02,DAC,,,
8879.5,2025-12-07T03:59:30+00:00,W5947,wagon,rake_coupling_completed,WS_02,DAC,,,
8879.5,2025-12-07T03:59:30+00:00,W11596,wagon,rake_coupling_completed,WS_02,DAC,,,
8943.0,2025-12-07T05:03:00+00:00,W8085,wagon,rake_coupling_started,WS_01,DAC,,,
8943.0,2025-12-07T05:03:00+00:00,W10957,wagon,rake_coupling_started,WS_01,DAC,,,
8945.0,2025-12-07T05:05:00+00:00,W8085,wagon,rake_coupling_completed,WS_01,DAC,,,
8945.0,2025-12-07T05:05:00+00:00,W10957,wagon,rake_coupling_completed,WS_01,DAC,,,
9015.0,2025-12-07T06:15:00+00:00,W9940,wagon,rake_coupling_started,collection2,SCREW,,,
9015.0,2025-12-07T06:15:00+00:00,W9081,wagon,rake_coupling_started,collection2,SCREW,,,
9154.0,2025-12-07T08:34:00+00:00,W8671,wagon,rake_coupling_started,collection1,SCREW,,,
9154.0,2025-12-07T08:34:00+00:00,W2112,wagon,rake_coupling_started,collection1,SCREW,,,
9238.0,2025-12-07T09:58:00+00:00,W6303,wagon,rake_coupling_started,WS_02,DAC,,,
9238.0,2025-12-07T09:58:00+00:00,W10958,wagon,rake_coupling_started,WS_02,DAC,,,
9240.0,2025-12-07T10:00:00+00:00,W6303,wagon,rake_coupling_completed,WS_02,DAC,,,
9240.0,2025-12-07T10:00:00+00:00,W10958,wagon,rake_coupling_completed,WS_02,DAC,,,
9243.0,2025-12-07T10:03:00+00:00,W6277,wagon,rake_coupling_started,WS_01,DAC,,,
9243.0,2025-12-07T10:03:00+00:00,W4368,wagon,rake_coupling_started,WS_01,DAC,,,
9245.0,2025-12-07T10:05:00+00:00,W6277,wagon,rake_coupling_completed,WS_01,DAC,,,
9245.0,2025-12-07T10:05:00+00:00,W4368,wagon,rake_coupling_completed,WS_01,DAC,,,
9443.0,2025-12-07T13:23:00+00:00,W6634,wagon,rake_coupling_started,WS_02,DAC,,,
9443.0,2025-12-07T13:23:00+00:00,W0677,wagon,rake_coupling_started,WS_02,DAC,,,
9445.0,2025-12-07T13:25:00+00:00,W6634,wagon,rake_coupling_completed,WS_02,DAC,,,
9445.0,2025-12-07T13:25:00+00:00,W0677,wagon,rake_coupling_completed,WS_02,DAC,,,
9561.5,2025-12-07T15:21:30+00:00,W6025,wagon,rake_coupling_started,WS_01,DAC,,,
9561.5,2025-12-07T15:21:30+00:00,W7265,wagon,rake_coupling_started,WS_01,DAC,,,
9563.5,2025-12-07T15:23:30+00:00,W6025,wagon,rake_coupling_completed,WS_01,DAC,,,
9563.5,2025-12-07T15:23:30+00:00,W7265,wagon,rake_coupling_completed,WS_01,DAC,,,
9617.0,2025-12-07T16:17:00+00:00,W11953,wagon,rake_coupling_started,WS_02,DAC,,,
9617.0,2025-12-07T16:17:00+00:00,W9237,wagon,rake_coupling_started,WS_02,DAC,,,
9619.0,2025-12-07T16:19:00+00:00,W11953,wagon,rake_coupling_completed,WS_02,DAC,,,
9619.0,2025-12-07T16:19:00+00:00,W9237,wagon,rake_coupling_completed,WS_02,DAC,,,
9633.5,2025-12-07T16:33:30+00:00,W2050,wagon,rake_coupling_started,collection1,SCREW,,,
9633.5,2025-12-07T16:33:30+00:00,W2386,wagon,rake_coupling_started,collection1,SCREW,,,
9820.0,2025-12-07T19:40:00+00:00,W2136,wagon,rake_coupling_started,collection1,SCREW,,,
9820.0,2025-12-07T19:40:00+00:00,W5282,wagon,rake_coupling_started,collection1,SCREW,,,
9820.0,2025-12-07T19:40:00+00:00,W2652,wagon,rake_coupling_started,collection1,SCREW,,,
9875.0,2025-12-07T20:35:00+00:00,W11252,wagon,rake_coupling_started,WS_01,DAC,,,
9875.0,2025-12-07T20:35:00+00:00,W12355,wagon,rake_coupling_started,WS_01,DAC,,,
9877.0,2025-12-07T20:37:00+00:00,W11252,wagon,rake_coupling_completed,WS_01,DAC,,,
9877.0,2025-12-07T20:37:00+00:00,W12355,wagon,rake_coupling_completed,WS_01,DAC,,,
9892.0,2025-12-07T20:52:00+00:00,W7316,wagon,rake_coupling_started,WS_02,DAC,,,
9892.0,2025-12-07T20:52:00+00:00,W10254,wagon,rake_coupling_started,WS_02,DAC,,,
9894.0,2025-12-07T20:54:00+00:00,W7316,wagon,rake_coupling_completed,WS_02,DAC,,,
9894.0,2025-12-07T20:54:00+00:00,W10254,wagon,rake_coupling_completed,WS_02,DAC,,,
10016.0,2025-12-07T22:56:00+00:00,W5845,wagon,rake_coupling_started,collection1,SCREW,,,
10016.0,2025-12-07T22:56:00+00:00,W12195,wagon,rake_coupling_started,collection1,SCREW,,,
10016.0,2025-12-07T22:56:00+00:00,W2831,wagon,rake_coupling_started,collection1,SCREW,,,
10067.5,2025-12-07T23:47:30+00:00,W9534,wagon,rake_coupling_started,WS_01,DAC,,,
10067.5,2025-12-07T23:47:30+00:00,W12057,wagon,rake_coupling_started,WS_01,DAC,,,
10069.5,2025-12-07T23:49:30+00:00,W9534,wagon,rake_coupling_completed,WS_01,DAC,,,
10069.5,2025-12-07T23:49:30+00:00,W12057,wagon,rake_coupling_completed,WS_01,DAC,,,
10084.5,2025-12-08T00:04:30+00:00,W11482,wagon,rake_coupling_started,WS_02,DAC,,,
10084.5,2025-12-08T00:04:30+00:00,W9940,wagon,rake_coupling_started,WS_02,DAC,,,
10086.5,2025-12-08T00:06:30+00:00,W11482,wagon,rake_coupling_completed,WS_02,DAC,,,
10086.5,2025-12-08T00:06:30+00:00,W9940,wagon,rake_coupling_completed,WS_02,DAC,,,
10208.5,2025-12-08T02:08:30+00:00,W0881,wagon,rake_coupling_started,collection1,SCREW,,,
10208.5,2025-12-08T02:08:30+00:00,W8570,wagon,rake_coupling_started,collection1,SCREW,,,
10208.5,2025-12-08T02:08:30+00:00,W9355,wagon,rake_coupling_started,collection1,SCREW,,,
10239.0,2025-12-08T02:39:00+00:00,W9081,wagon,rake_coupling_started,WS_01,DAC,,,
10239.0,2025-12-08T02:39:00+00:00,W8671,wagon,rake_coupling_started,WS_01,DAC,,,
10241.0,2025-12-08T02:41:00+00:00,W9081,wagon,rake_coupling_completed,WS_01,DAC,,,
10241.0,2025-12-08T02:41:00+00:00,W8671,wagon,rake_coupling_completed,WS_01,DAC,,,
10442.5,2025-12-08T06:02:30+00:00,W11847,wagon,rake_coupling_started,collection1,SCREW,,,
10442.5,2025-12-08T06:02:30+00:00,W2135,wagon,rake_coupling_started,collection1,SCREW,,,
10457.5,2025-12-08T06:17:30+00:00,W2112,wagon,rake_coupling_started,WS_02,DAC,,,
10457.5,2025-12-08T06:17:30+00:00,W7542,wagon,rake_coupling_started,WS_02,DAC,,,
10459.5,2025-12-08T06:19:30+00:00,W2112,wagon,rake_coupling_completed,WS_02,DAC,,,
10459.5,2025-12-08T06:19:30+00:00,W7542,wagon,rake_coupling_completed,WS_02,DAC,,,
10474.5,2025-12-08T06:34:30+00:00,W10249,wagon,rake_coupling_started,WS_01,DAC,,,
10474.5,2025-12-08T06:34:30+00:00,W8990,wagon,rake_coupling_started,WS_01,DAC,,,
10476.5,2025-12-08T06:36:30+00:00,W10249,wagon,rake_coupling_completed,WS_01,DAC,,,
10476.5,2025-12-08T06:36:30+00:00,W8990,wagon,rake_coupling_completed,WS_01,DAC,,,
10702.0,2025-12-08T10:22:00+00:00,W2050,wagon,rake_coupling_started,WS_02,DAC,,,
10702.0,2025-12-08T10:22:00+00:00,W2386,wagon,rake_coupling_started,WS_02,DAC,,,
10703.5,2025-12-08T10:23:30+00:00,W5612,wagon,rake_coupling_started,collection1,SCREW,,,
10703.5,2025-12-08T10:23:30+00:00,W5821,wagon,rake_coupling_started,collection1,SCREW,,,
10703.5,2025-12-08T10:23:30+00:00,W12186,wagon,rake_coupling_started,collection1,SCREW,,,
10704.0,2025-12-08T10:24:00+00:00,W2050,wagon,rake_coupling_completed,WS_02,DAC,,,
10704.0,2025-12-08T10:24:00+00:00,W2386,wagon,rake_coupling_completed,WS_02,DAC,,,
10719.0,2025-12-08T10:39:00+00:00,W12385,wagon,rake_coupling_started,WS_01,DAC,,,
10719.0,2025-12-08T10:39:00+00:00,W2136,wagon,rake_coupling_started,WS_01,DAC,,,
10721.0,2025-12-08T10:41:00+00:00,W12385,wagon,rake_coupling_completed,WS_01,DAC,,,
10721.0,2025-12-08T10:41:00+00:00,W2136,wagon,rake_coupling_completed,WS_01,DAC,,,
10821.5,2025-12-08T12:21:30+00:00,W5282,wagon,rake_coupling_started,WS_02,DAC,,,
10821.5,2025-12-08T12:21:30+00:00,W2652,wagon,rake_coupling_started,WS_02,DAC,,,
10823.5,2025-12-08T12:23:30+00:00,W5282,wagon,rake_coupling_completed,WS_02,DAC,,,
10823.5,2025-12-08T12:23:30+00:00,W2652,wagon,rake_coupling_completed,WS_02,DAC,,,
10893.5,2025-12-08T13:33:30+00:00,W10772,wagon,rake_coupling_started,collection1,SCREW,,,
10893.5,2025-12-08T13:33:30+00:00,W5316,wagon,rake_coupling_started,collection1,SCREW,,,
10893.5,2025-12-08T13:33:30+00:00,W9043,wagon,rake_coupling_started,collection1,SCREW,,,
11040.5,2025-12-08T16:00:30+00:00,W0948,wagon,rake_coupling_started,collection2,SCREW,,,
11040.5,2025-12-08T16:00:30+00:00,W9358,wagon,rake_coupling_started,collection2,SCREW,,,
11124.5,2025-12-08T17:24:30+00:00,W11539,wagon,rake_coupling_started,WS_01,DAC,,,
11124.5,2025-12-08T17:24:30+00:00,W5845,wagon,rake_coupling_started,WS_01,DAC,,,
11126.5,2025-12-08T17:26:30+00:00,W11539,wagon,rake_coupling_completed,WS_01,DAC,,,
11126.5,2025-12-08T17:26:30+00:00,W5845,wagon,rake_coupling_completed,WS_01,DAC,,,
11141.5,2025-12-08T17:41:30+00:00,W12195,wagon,rake_coupling_started,WS_02,DAC,,,
11141.5,2025-12-08T17:41:30+00:00,W2831,wagon,rake_coupling_started,WS_02,DAC,,,
11143.5,2025-12-08T17:43:30+00:00,W12195,wagon,rake_coupling_completed,WS_02,DAC,,,
11143.5,2025-12-08T17:43:30+00:00,W2831,wagon,rake_coupling_completed,WS_02,DAC,,,
11370.5,2025-12-08T21:30:30+00:00,W10441,wagon,rake_coupling_started,collection1,SCREW,,,
11370.5,2025-12-08T21:30:30+00:00,W4506,wagon,rake_coupling_started,collection1,SCREW,,,
11370.5,2025-12-08T21:30:30+00:00,W9143,wagon,rake_coupling_started,collection1,SCREW,,,
11402.0,2025-12-08T22:02:00+00:00,W4532,wagon,rake_coupling_started,WS_01,DAC,,,
11402.0,2025-12-08T22:02:00+00:00,W0881,wagon,rake_coupling_started,WS_01,DAC,,,
11404.0,2025-12-08T22:04:00+00:00,W4532,wagon,rake_coupling_completed,WS_01,DAC,,,
11404.0,2025-12-08T22:04:00+00:00,W0881,wagon,rake_coupling_completed,WS_01,DAC,,,
11419.0,2025-12-08T22:19:00+00:00,W8570,wagon,rake_coupling_started,WS_02,DAC,,,
11419.0,2025-12-08T22:19:00+00:00,W9355,wagon,rake_coupling_started,WS_02,DAC,,,
11421.0,2025-12-08T22:21:00+00:00,W8570,wagon,rake_coupling_completed,WS_02,DAC,,,
11421.0,2025-12-08T22:21:00+00:00,W9355,wagon,rake_coupling_completed,WS_02,DAC,,,
11635.0,2025-12-09T01:55:00+00:00,W5248,wagon,rake_coupling_started,WS_01,DAC,,,
11635.0,2025-12-09T01:55:00+00:00,W11847,wagon,rake_coupling_started,WS_01,DAC,,,
11637.0,2025-12-09T01:57:00+00:00,W5248,wagon,rake_coupling_completed,WS_01,DAC,,,
11637.0,2025-12-09T01:57:00+00:00,W11847,wagon,rake_coupling_completed,WS_01,DAC,,,
11648.0,2025-12-09T02:08:00+00:00,W10883,wagon,rake_coupling_started,collection1,SCREW,,,
11648.0,2025-12-09T02:08:00+00:00,W10896,wagon,rake_coupling_started,collection1,SCREW,,,
11648.0,2025-12-09T02:08:00+00:00,W10303,wagon,rake_coupling_started,collection1,SCREW,,,
11652.0,2025-12-09T02:12:00+00:00,W2135,wagon,rake_coupling_started,WS_02,DAC,,,
11652.0,2025-12-09T02:12:00+00:00,W0282,wagon,rake_coupling_started,WS_02,DAC,,,
11654.0,2025-12-09T02:14:00+00:00,W2135,wagon,rake_coupling_completed,WS_02,DAC,,,
11654.0,2025-12-09T02:14:00+00:00,W0282,wagon,rake_coupling_completed,WS_02,DAC,,,
11766.0,2025-12-09T04:06:00+00:00,W5612,wagon,rake_coupling_started,WS_01,DAC,,,
11766.0,2025-12-09T04:06:00+00:00,W5821,wagon,rake_coupling_started,WS_01,DAC,,,
11768.0,2025-12-09T04:08:00+00:00,W5612,wagon,rake_coupling_completed,WS_01,DAC,,,
11768.0,2025-12-09T04:08:00+00:00,W5821,wagon,rake_coupling_completed,WS_01,DAC,,,
11838.0,2025-12-09T05:18:00+00:00,W2846,wagon,rake_coupling_started,collection1,SCREW,,,
11838.0,2025-12-09T05:18:00+00:00,W5760,wagon,rake_coupling_started,collection1,SCREW,,,
11838.0,2025-12-09T05:18:00+00:00,W6421,wagon,rake_coupling_started,collection1,SCREW,,,
11838.0,2025-12-09T05:18:00+00:00,W4802,wagon,rake_coupling_started,collection1,SCREW,,,
11993.0,2025-12-09T07:53:00+00:00,W6008,wagon,rake_coupling_started,collection2,SCREW,,,
11993.0,2025-12-09T07:53:00+00:00,W0293,wagon,rake_coupling_started,collection2,SCREW,,,
11998.5,2025-12-09T07:58:30+00:00,W12186,wagon,rake_coupling_started,WS_02,DAC,,,
11998.5,2025-12-09T07:58:30+00:00,W8578,wagon,rake_coupling_started,WS_02,DAC,,,
12000.5,2025-12-09T08:00:30+00:00,W12186,wagon,rake_coupling_completed,WS_02,DAC,,,
12000.5,2025-12-09T08:00:30+00:00,W8578,wagon,rake_coupling_completed,WS_02,DAC,,,
12015.5,2025-12-09T08:15:30+00:00,W10772,wagon,rake_coupling_started,WS_01,DAC,,,
12015.5,2025-12-09T08:15:30+00:00,W5316,wagon,rake_coupling_started,WS_01,DAC,,,
12017.5,2025-12-09T08:17:30+00:00,W10772,wagon,rake_coupling_completed,WS_01,DAC,,,
12017.5,2025-12-09T08:17:30+00:00,W5316,wagon,rake_coupling_completed,WS_01,DAC,,,
12237.5,2025-12-09T11:57:30+00:00,W9043,wagon,rake_coupling_started,WS_02,DAC,,,
12237.5,2025-12-09T11:57:30+00:00,W0948,wagon,rake_coupling_started,WS_02,DAC,,,
12239.5,2025-12-09T11:59:30+00:00,W9043,wagon,rake_coupling_completed,WS_02,DAC,,,
12239.5,2025-12-09T11:59:30+00:00,W0948,wagon,rake_coupling_completed,WS_02,DAC,,,
12244.5,2025-12-09T12:04:30+00:00,W7853,wagon,rake_coupling_started,collection2,SCREW,,,
12244.5,2025-12-09T12:04:30+00:00,W6704,wagon,rake_coupling_started,collection2,SCREW,,,
12244.5,2025-12-09T12:04:30+00:00,W2149,wagon,rake_coupling_started,collection2,SCREW,,,
12254.5,2025-12-09T12:14:30+00:00,W9358,wagon,rake_coupling_started,WS_01,DAC,,,
12254.5,2025-12-09T12:14:30+00:00,W0875,wagon,rake_coupling_started,WS_01,DAC,,,
12256.5,2025-12-09T12:16:30+00:00,W9358,wagon,rake_coupling_completed,WS_01,DAC,,,
12256.5,2025-12-09T12:16:30+00:00,W0875,wagon,rake_coupling_completed,WS_01,DAC,,,
12362.5,2025-12-09T14:02:30+00:00,W0367,wagon,rake_coupling_started,WS_02,DAC,,,
12362.5,2025-12-09T14:02:30+00:00,W10441,wagon,rake_coupling_started,WS_02,DAC,,,
12364.5,2025-12-09T14:04:30+00:00,W0367,wagon,rake_coupling_completed,WS_02,DAC,,,
12364.5,2025-12-09T14:04:30+00:00,W10441,wagon,rake_coupling_completed,WS_02,DAC,,,
12434.5,2025-12-09T15:14:30+00:00,W5380,wagon,rake_coupling_started,collection2,SCREW,,,
12434.5,2025-12-09T15:14:30+00:00,W5989,wagon,rake_coupling_started,collection2,SCREW,,,
12434.5,2025-12-09T15:14:30+00:00,W5415,wagon,rake_coupling_started,collection2,SCREW,,,
12526.5,2025-12-09T16:46:30+00:00,W4506,wagon,rake_coupling_started,WS_01,DAC,,,
12526.5,2025-12-09T16:46:30+00:00,W9143,wagon,rake_coupling_started,WS_01,DAC,,,
12528.5,2025-12-09T16:48:30+00:00,W4506,wagon,rake_coupling_completed,WS_01,DAC,,,
12528.5,2025-12-09T16:48:30+00:00,W9143,wagon,rake_coupling_completed,WS_01,DAC,,,
12531.0,2025-12-09T16:51:00+00:00,W6323,wagon,rake_coupling_started,collection1,SCREW,,,
12531.0,2025-12-09T16:51:00+00:00,W2910,wagon,rake_coupling_started,collection1,SCREW,,,
12543.5,2025-12-09T17:03:30+00:00,W9733,wagon,rake_coupling_started,WS_02,DAC,,,
12543.5,2025-12-09T17:03:30+00:00,W10883,wagon,rake_coupling_started,WS_02,DAC,,,
12545.5,2025-12-09T17:05:30+00:00,W9733,wagon,rake_coupling_completed,WS_02,DAC,,,
12545.5,2025-12-09T17:05:30+00:00,W10883,wagon,rake_coupling_completed,WS_02,DAC,,,
12772.5,2025-12-09T20:52:30+00:00,W0237,wagon,rake_coupling_started,collection1,SCREW,,,
12772.5,2025-12-09T20:52:30+00:00,W5173,wagon,rake_coupling_started,collection1,SCREW,,,
12772.5,2025-12-09T20:52:30+00:00,W4380,wagon,rake_coupling_started,collection1,SCREW,,,
12835.5,2025-12-09T21:55:30+00:00,W10896,wagon,rake_coupling_started,WS_01,DAC,,,
12835.5,2025-12-09T21:55:30+00:00,W10303,wagon,rake_coupling_started,WS_01,DAC,,,
12837.5,2025-12-09T21:57:30+00:00,W10896,wagon,rake_coupling_completed,WS_01,DAC,,,
12837.5,2025-12-09T21:57:30+00:00,W10303,wagon,rake_coupling_completed,WS_01,DAC,,,
12852.5,2025-12-09T22:12:30+00:00,W0475,wagon,rake_coupling_started,WS_02,DAC,,,
12852.5,2025-12-09T22:12:30+00:00,W2846,wagon,rake_coupling_started,WS_02,DAC,,,
12854.5,2025-12-09T22:14:30+00:00,W0475,wagon,rake_coupling_completed,WS_02,DAC,,,
12854.5,2025-12-09T22:14:30+00:00,W2846,wagon,rake_coupling_completed,WS_02,DAC,,,
13021.5,2025-12-10T01:01:30+00:00,W5760,wagon,rake_coupling_started,WS_01,DAC,,,
13021.5,2025-12-10T01:01:30+00:00,W6421,wagon,rake_coupling_started,WS_01,DAC,,,
13023.5,2025-12-10T01:03:30+00:00,W5760,wagon,rake_coupling_completed,WS_01,DAC,,,
13023.5,2025-12-10T01:03:30+00:00,W6421,wagon,rake_coupling_completed,WS_01,DAC,,,
13038.5,2025-12-10T01:18:30+00:00,W4802,wagon,rake_coupling_started,WS_02,DAC,,,
13038.5,2025-12-10T01:18:30+00:00,W6008,wagon,rake_coupling_started,WS_02,DAC,,,
13040.5,2025-12-10T01:20:30+00:00,W4802,wagon,rake_coupling_completed,WS_02,DAC,,,
13040.5,2025-12-10T01:20:30+00:00,W6008,wagon,rake_coupling_completed,WS_02,DAC,,,
13231.0,2025-12-10T04:31:00+00:00,W0293,wagon,rake_coupling_started,WS_01,DAC,,,
13231.0,2025-12-10T04:31:00+00:00,W2165,wagon,rake_coupling_started,WS_01,DAC,,,
13233.0,2025-12-10T04:33:00+00:00,W0293,wagon,rake_coupling_completed,WS_01,DAC,,,
13233.0,2025-12-10T04:33:00+00:00,W2165,wagon,rake_coupling_completed,WS_01,DAC,,,
13344.0,2025-12-10T06:24:00+00:00,W7853,wagon,rake_coupling_started,WS_02,DAC,,,
13344.0,2025-12-10T06:24:00+00:00,W6704,wagon,rake_coupling_started,WS_02,DAC,,,
13346.0,2025-12-10T06:26:00+00:00,W7853,wagon,rake_coupling_completed,WS_02,DAC,,,
13346.0,2025-12-10T06:26:00+00:00,W6704,wagon,rake_coupling_completed,WS_02,DAC,,,
13405.0,2025-12-10T07:25:00+00:00,W2149,wagon,rake_coupling_started,WS_01,DAC,,,
13405.0,2025-12-10T07:25:00+00:00,W2736,wagon,rake_coupling_started,WS_01,DAC,,,
13407.0,2025-12-10T07:27:00+00:00,W2149,wagon,rake_coupling_completed,WS_01,DAC,,,
13407.0,2025-12-10T07:27:00+00:00,W2736,wagon,rake_coupling_completed,WS_01,DAC,,,
13416.0,2025-12-10T07:36:00+00:00,W0698,wagon,rake_coupling_started,collection1,SCREW,,,
13416.0,2025-12-10T07:36:00+00:00,W8339,wagon,rake_coupling_started,collection1,SCREW,,,
13416.0,2025-12-10T07:36:00+00:00,W12383,wagon,rake_coupling_started,collection1,SCREW,,,
13608.0,2025-12-10T10:48:00+00:00,W9843,wagon,rake_coupling_started,collection1,SCREW,,,
13608.0,2025-12-10T10:48:00+00:00,W4473,wagon,rake_coupling_started,collection1,SCREW,,,
13680.5,2025-12-10T12:00:30+00:00,W5380,wagon,rake_coupling_started,WS_02,DAC,,,
13680.5,2025-12-10T12:00:30+00:00,W5989,wagon,rake_coupling_started,WS_02,DAC,,,
13682.5,2025-12-10T12:02:30+00:00,W5380,wagon,rake_coupling_completed,WS_02,DAC,,,
13682.5,2025-12-10T12:02:30+00:00,W5989,wagon,rake_coupling_completed,WS_02,DAC,,,
13692.0,2025-12-10T12:12:00+00:00,W5415,wagon,rake_coupling_started,WS_01,DAC,,,
13692.0,2025-12-10T12:12:00+00:00,W6323,wagon,rake_coupling_started,WS_01,DAC,,,
13694.0,2025-12-10T12:14:00+00:00,W5415,wagon,rake_coupling_completed,WS_01,DAC,,,
13694.0,2025-12-10T12:14:00+00:00,W6323,wagon,rake_coupling_completed,WS_01,DAC,,,
13892.0,2025-12-10T15:32:00+00:00,W2910,wagon,rake_coupling_started,WS_02,DAC,,,
13892.0,2025-12-10T15:32:00+00:00,W5280,wagon,rake_coupling_started,WS_02,DAC,,,
13894.0,2025-12-10T15:34:00+00:00,W2910,wagon,rake_coupling_completed,WS_02,DAC,,,
13894.0,2025-12-10T15:34:00+00:00,W5280,wagon,rake_coupling_completed,WS_02,DAC,,,
13964.0,2025-12-10T16:44:00+00:00,W6989,wagon,rake_coupling_started,collection2,SCREW,,,
13964.0,2025-12-10T16:44:00+00:00,W10150,wagon,rake_coupling_started,collection2,SCREW,,,
13964.0,2025-12-10T16:44:00+00:00,W0839,wagon,rake_coupling_started,collection2,SCREW,,,
14004.0,2025-12-10T17:24:00+00:00,W0237,wagon,rake_coupling_started,WS_01,DAC,,,
14004.0,2025-12-10T17:24:00+00:00,W5173,wagon,rake_coupling_started,WS_01,DAC,,,
14006.0,2025-12-10T17:26:00+00:00,W0237,wagon,rake_coupling_completed,WS_01,DAC,,,
14006.0,2025-12-10T17:26:00+00:00,W5173,wagon,rake_coupling_completed,WS_01,DAC,,,
14076.0,2025-12-10T18:36:00+00:00,W9046,wagon,rake_coupling_started,collection1,SCREW,,,
14076.0,2025-12-10T18:36:00+00:00,W7791,wagon,rake_coupling_started,collection1,SCREW,,,
14082.0,2025-12-10T18:42:00+00:00,W4380,wagon,rake_coupling_started,WS_02,DAC,,,
14082.0,2025-12-10T18:42:00+00:00,W11518,wagon,rake_coupling_started,WS_02,DAC,,,
14084.0,2025-12-10T18:44:00+00:00,W4380,wagon,rake_coupling_completed,WS_02,DAC,,,
14084.0,2025-12-10T18:44:00+00:00,W11518,wagon,rake_coupling_completed,WS_02,DAC,,,
14154.0,2025-12-10T19:54:00+00:00,W3413,wagon,rake_coupling_started,collection2,SCREW,,,
14154.0,2025-12-10T19:54:00+00:00,W8479,wagon,rake_coupling_started,collection2,SCREW,,,
14369.0,2025-12-10T23:29:00+00:00,W5872,wagon,rake_coupling_started,WS_01,DAC,,,
