timestamp,datetime,track_id,change_type,capacity,used_before,used_after,utilization_before_percent,utilization_after_percent,change_amount,triggered_by
1310.5,2025-12-01T21:50:30+00:00,retrofitted,capacity_released,264.0,63.879999999999995,33.94,24.196969696969695,12.856060606060604,-29.939999999999998,"batch_2_wagons[W9460,W9445]"
1313.0,2025-12-01T21:53:00+00:00,retrofitted,capacity_reserved,264.0,33.94,68.03999999999999,12.856060606060604,25.77272727272727,34.1,"batch_2_wagons[W7132,W8934]"
1318.0,2025-12-01T21:58:00+00:00,retrofit,capacity_released,319.5,303.7,272.5,95.05477308294209,85.28951486697966,-31.200000000000003,"batch_2_wagons[W10546,W7222]"
1434.0,2025-12-01T23:54:00+00:00,parking16,capacity_reserved,1875.0,126.59,156.53,6.7514666666666665,8.348266666666666,29.939999999999998,"batch_2_wagons[W9460,W9445]"
1479.0,2025-12-02T00:39:00+00:00,collection1,capacity_reserved,375.0,233.42000000000007,256.68000000000006,62.24533333333335,68.44800000000002,23.26,batch_1_wagons[W9868]
1479.0,2025-12-02T00:39:00+00:00,collection1,capacity_reserved,375.0,256.68000000000006,279.9200000000001,68.44800000000002,74.64533333333335,23.24,batch_1_wagons[W12060]
1479.0,2025-12-02T00:39:00+00:00,collection1,capacity_reserved,375.0,279.9200000000001,303.1600000000001,74.64533333333335,80.84266666666669,23.24,batch_1_wagons[W12210]
1479.0,2025-12-02T00:39:00+00:00,collection1,capacity_reserved,375.0,303.1600000000001,326.4000000000001,80.84266666666669,87.04000000000003,23.24,batch_1_wagons[W8636]
1479.0,2025-12-02T00:39:00+00:00,collection1,capacity_reserved,375.0,326.4000000000001,340.80000000000007,87.04000000000003,90.88000000000001,14.4,batch_1_wagons[W10949]
1479.0,2025-12-02T00:39:00+00:00,collection1,capacity_reserved,375.0,340.80000000000007,364.00000000000006,90.88000000000001,97.06666666666668,23.2,batch_1_wagons[W8631]
1501.0,2025-12-02T01:01:00+00:00,collection1,capacity_released,375.0,364.00000000000006,317.46000000000004,97.06666666666668,84.656,-46.54,"batch_2_wagons[W9776,W12208]"
1501.0,2025-12-02T01:01:00+00:00,retrofit,capacity_reserved,319.5,272.5,319.04,85.28951486697966,99.85602503912364,46.54,"batch_2_wagons[W9776,W12208]"
1506.0,2025-12-02T01:06:00+00:00,retrofitted,capacity_reserved,264.0,68.03999999999999,98.07999999999998,25.77272727272727,37.15151515151515,30.04,"batch_2_wagons[W6253,W7747]"
1509.0,2025-12-02T01:09:00+00:00,collection1,capacity_reserved,375.0,317.46000000000004,331.86,84.656,88.49600000000001,14.4,batch_1_wagons[W9392]
1509.0,2025-12-02T01:09:00+00:00,collection1,capacity_reserved,375.0,331.86,349.76,88.49600000000001,93.26933333333332,17.9,batch_1_wagons[W9274]
1509.0,2025-12-02T01:09:00+00:00,collection1,capacity_reserved,375.0,349.76,373.62,93.26933333333332,99.632,23.86,batch_1_wagons[W8613]
1509.0,2025-12-02T01:09:00+00:00,collection2,capacity_reserved,375.0,0.0,22.24,0.0,5.930666666666666,22.24,batch_1_wagons[W10130]
1509.0,2025-12-02T01:09:00+00:00,collection2,capacity_reserved,375.0,22.24,36.64,5.930666666666666,9.770666666666667,14.4,batch_1_wagons[W9721]
1509.0,2025-12-02T01:09:00+00:00,collection2,capacity_reserved,375.0,36.64,37.7,9.770666666666667,10.053333333333333,23.3,batch_1_wagons[W9756]
1509.0,2025-12-02T01:09:00+00:00,collection2,capacity_released,375.0,59.94,37.7,15.983999999999998,10.053333333333333,-22.24,batch_1_wagons[W10130]
1509.0,2025-12-02T01:09:00+00:00,retrofit,capacity_reserve_blocked,319.5,319.04,319.04,99.85602503912364,99.85602503912364,22.24,batch_1_wagons_WAITING[W10130]
1511.0,2025-12-02T01:11:00+00:00,retrofit,capacity_released,319.5,319.04,300.02000000000004,99.85602503912364,93.90297339593116,-41.26,"batch_2_wagons[W0689,W11268]"
1511.0,2025-12-02T01:11:00+00:00,retrofit,capacity_reserved,319.5,277.78000000000003,300.02000000000004,86.94209702660409,93.90297339593116,22.24,batch_1_wagons[W10130]
1513.0,2025-12-02T01:13:00+00:00,retrofitted,capacity_reserved,264.0,98.07999999999998,129.27999999999997,37.15151515151515,48.969696969696955,31.200000000000003,"batch_2_wagons[W10546,W7222]"
1516.0,2025-12-02T01:16:00+00:00,retrofitted,capacity_released,264.0,129.27999999999997,61.23999999999998,48.969696969696955,23.196969696969692,-68.03999999999999,"batch_4_wagons[W10704,W3675,W7132,W8934]"
1518.0,2025-12-02T01:18:00+00:00,retrofit,capacity_released,319.5,300.02000000000004,257.93000000000006,93.90297339593116,80.72926447574336,-42.09,"batch_2_wagons[W11509,W6557]"
1602.5,2025-12-02T02:42:30+00:00,collection2,capacity_reserved,375.0,37.7,64.05000000000001,10.053333333333333,17.080000000000002,26.35,batch_1_wagons[W11467]
1602.5,2025-12-02T02:42:30+00:00,collection2,capacity_reserved,375.0,64.05000000000001,86.91000000000001,17.080000000000002,23.176000000000002,22.86,batch_1_wagons[W10354]
