timestamp,datetime,resource_id,resource_type,state,train_id,batch_id,rejection_reason
4093.25,2025-12-03T20:13:15+00:00,W6942,wagon,rejected,T52,,NO_COLLECTION_TRACK
4093.25,2025-12-03T20:13:15+00:00,W2744,wagon,rejected,T52,,NO_COLLECTION_TRACK
4093.25,2025-12-03T20:13:15+00:00,W2686,wagon,rejected,T52,,NO_COLLECTION_TRACK
4093.25,2025-12-03T20:13:15+00:00,W8473,wagon,rejected,T52,,NO_COLLECTION_TRACK
4093.25,2025-12-03T20:13:15+00:00,W0032,wagon,arrived,T52,,
4093.25,2025-12-03T20:13:15+00:00,W6592,wagon,arrived,T52,,
4096.5,2025-12-03T20:16:30+00:00,LOCO_01,locomotive,moving,,,
4101.5,2025-12-03T20:21:30+00:00,LOCO_01,locomotive,moving,,,
4133.5,2025-12-03T20:53:30+00:00,W9274,wagon,queued,,,
4136.5,2025-12-03T20:56:30+00:00,LOCO_02,locomotive,moving,,,
4139.5,2025-12-03T20:59:30+00:00,W9270,wagon,retrofitted,,,
4139.5,2025-12-03T20:59:30+00:00,W2406,wagon,retrofitted,,,
4143.5,2025-12-03T21:03:30+00:00,LOCO_02,locomotive,moving,,,
4151.5,2025-12-03T21:11:30+00:00,LOCO_02,locomotive,moving,,,
4151.5,2025-12-03T21:11:30+00:00,W9276,wagon,moving,,,
4151.5,2025-12-03T21:11:30+00:00,W11578,wagon,moving,,,
4156.5,2025-12-03T21:16:30+00:00,W9276,wagon,in_workshop,,,
4156.5,2025-12-03T21:16:30+00:00,W11578,wagon,in_workshop,,,
4161.5,2025-12-03T21:21:30+00:00,LOCO_01,locomotive,assigned,,,
4162.5,2025-12-03T21:22:30+00:00,W9276,wagon,in_workshop,,,
4162.5,2025-12-03T21:22:30+00:00,W11578,wagon,in_workshop,,,
4162.5,2025-12-03T21:22:30+00:00,LOCO_02,locomotive,moving,,,
4166.5,2025-12-03T21:26:30+00:00,LOCO_01,locomotive,moving,,,
4166.5,2025-12-03T21:26:30+00:00,W11261,wagon,moving,,,
4166.5,2025-12-03T21:26:30+00:00,W11259,wagon,moving,,,
4167.5,2025-12-03T21:27:30+00:00,LOCO_02,locomotive,assigned,,,
4167.5,2025-12-03T21:27:30+00:00,LOCO_02,locomotive,moving,,,
4177.5,2025-12-03T21:37:30+00:00,LOCO_02,locomotive,moving,,,
4222.5,2025-12-03T22:22:30+00:00,W9276,wagon,retrofitted,,,
4222.5,2025-12-03T22:22:30+00:00,W11578,wagon,retrofitted,,,
4226.5,2025-12-03T22:26:30+00:00,W11261,wagon,queued,,,
4226.5,2025-12-03T22:26:30+00:00,W11259,wagon,queued,,,
4235.5,2025-12-03T22:35:30+00:00,LOCO_01,locomotive,moving,,,
4240.5,2025-12-03T22:40:30+00:00,LOCO_01,locomotive,moving,,,
4293.0,2025-12-03T23:33:00+00:00,W5167,wagon,rejected,T53,,No Retrofit Needed
4293.0,2025-12-03T23:33:00+00:00,W5391,wagon,rejected,T53,,No Retrofit Needed
4300.5,2025-12-03T23:40:30+00:00,LOCO_01,locomotive,assigned,,,
4305.0,2025-12-03T23:45:00+00:00,W3950,wagon,parked,,,
4305.0,2025-12-03T23:45:00+00:00,W12260,wagon,parked,,,
4305.0,2025-12-03T23:45:00+00:00,W0130,wagon,parked,,,
4305.0,2025-12-03T23:45:00+00:00,W7997,wagon,parked,,,
4305.0,2025-12-03T23:45:00+00:00,W9352,wagon,parked,,,
4305.0,2025-12-03T23:45:00+00:00,W8626,wagon,parked,,,
4305.0,2025-12-03T23:45:00+00:00,W9174,wagon,parked,,,
4305.0,2025-12-03T23:45:00+00:00,W9169,wagon,parked,,,
4305.0,2025-12-03T23:45:00+00:00,LOCO_02,locomotive,moving,,,
4305.5,2025-12-03T23:45:30+00:00,LOCO_01,locomotive,moving,,,
4305.5,2025-12-03T23:45:30+00:00,W8613,wagon,moving,,,
4305.5,2025-12-03T23:45:30+00:00,W6140,wagon,moving,,,
4320.75,2025-12-04T00:00:45+00:00,W4026,wagon,rejected,T54,,No Retrofit Needed
4320.75,2025-12-04T00:00:45+00:00,W2772,wagon,rejected,T54,,No Retrofit Needed
4320.75,2025-12-04T00:00:45+00:00,W3651,wagon,rejected,T54,,No Retrofit Needed
4365.0,2025-12-04T00:45:00+00:00,LOCO_02,locomotive,moving,,,
4365.5,2025-12-04T00:45:30+00:00,W8613,wagon,queued,,,
4365.5,2025-12-04T00:45:30+00:00,W6140,wagon,queued,,,
4372.0,2025-12-04T00:52:00+00:00,LOCO_02,locomotive,moving,,,
4372.0,2025-12-04T00:52:00+00:00,W9270,wagon,moving,,,
4372.0,2025-12-04T00:52:00+00:00,W2406,wagon,moving,,,
4374.5,2025-12-04T00:54:30+00:00,LOCO_01,locomotive,moving,,,
4377.0,2025-12-04T00:57:00+00:00,LOCO_02,locomotive,moving,,,
4379.0,2025-12-04T00:59:00+00:00,W5575,wagon,rejected,T55,,NO_COLLECTION_TRACK
4379.0,2025-12-04T00:59:00+00:00,W6246,wagon,arrived,T55,,
4379.0,2025-12-04T00:59:00+00:00,W5947,wagon,arrived,T55,,
4379.0,2025-12-04T00:59:00+00:00,W5711,wagon,arrived,T55,,
4379.0,2025-12-04T00:59:00+00:00,W6884,wagon,arrived,T55,,
4379.5,2025-12-04T00:59:30+00:00,LOCO_01,locomotive,moving,,,
4382.0,2025-12-04T01:02:00+00:00,LOCO_02,locomotive,assigned,,,
4382.0,2025-12-04T01:02:00+00:00,LOCO_02,locomotive,moving,,,
4386.5,2025-12-04T01:06:30+00:00,LOCO_01,locomotive,moving,,,
4386.5,2025-12-04T01:06:30+00:00,W9276,wagon,moving,,,
4386.5,2025-12-04T01:06:30+00:00,W11578,wagon,moving,,,
4387.75,2025-12-04T01:07:45+00:00,W11718,wagon,rejected,T56,,No Retrofit Needed
4387.75,2025-12-04T01:07:45+00:00,W6339,wagon,rejected,T56,,No Retrofit Needed
4387.75,2025-12-04T01:07:45+00:00,W3618,wagon,rejected,T56,,No Retrofit Needed
4389.0,2025-12-04T01:09:00+00:00,LOCO_02,locomotive,moving,,,
4391.5,2025-12-04T01:11:30+00:00,LOCO_01,locomotive,moving,,,
4398.5,2025-12-04T01:18:30+00:00,LOCO_01,locomotive,moving,,,
4406.5,2025-12-04T01:26:30+00:00,LOCO_01,locomotive,moving,,,
4406.5,2025-12-04T01:26:30+00:00,W2399,wagon,moving,,,
4406.5,2025-12-04T01:26:30+00:00,W9868,wagon,moving,,,
4411.5,2025-12-04T01:31:30+00:00,W2399,wagon,in_workshop,,,
4411.5,2025-12-04T01:31:30+00:00,W9868,wagon,in_workshop,,,
4417.5,2025-12-04T01:37:30+00:00,W2399,wagon,in_workshop,,,
4417.5,2025-12-04T01:37:30+00:00,W9868,wagon,in_workshop,,,
4417.5,2025-12-04T01:37:30+00:00,LOCO_01,locomotive,moving,,,
4422.5,2025-12-04T01:42:30+00:00,LOCO_01,locomotive,moving,,,
4477.5,2025-12-04T02:37:30+00:00,W2399,wagon,retrofitted,,,
4477.5,2025-12-04T02:37:30+00:00,W9868,wagon,retrofitted,,,
4482.5,2025-12-04T02:42:30+00:00,LOCO_01,locomotive,assigned,,,
4485.5,2025-12-04T02:45:30+00:00,LOCO_01,locomotive,moving,,,
4485.5,2025-12-04T02:45:30+00:00,W5167,wagon,moving,,,
4491.5,2025-12-04T02:51:30+00:00,W11268,wagon,rejected,T57,,No Retrofit Needed
4491.5,2025-12-04T02:51:30+00:00,W8082,wagon,rejected,T57,,NO_COLLECTION_TRACK
4491.5,2025-12-04T02:51:30+00:00,W8052,wagon,rejected,T57,,NO_COLLECTION_TRACK
4491.5,2025-12-04T02:51:30+00:00,W0600,wagon,rejected,T57,,NO_COLLECTION_TRACK
4491.5,2025-12-04T02:51:30+00:00,W8096,wagon,rejected,T57,,NO_COLLECTION_TRACK
4491.5,2025-12-04T02:51:30+00:00,W8085,wagon,arrived,T57,,
4510.5,2025-12-04T03:10:30+00:00,W2980,wagon,parked,,,
4510.5,2025-12-04T03:10:30+00:00,W9173,wagon,parked,,,
4510.5,2025-12-04T03:10:30+00:00,LOCO_02,locomotive,moving,,,
4545.5,2025-12-04T03:45:30+00:00,W5167,wagon,queued,,,
4548.5,2025-12-04T03:48:30+00:00,LOCO_01,locomotive,moving,,,
4553.5,2025-12-04T03:53:30+00:00,LOCO_01,locomotive,moving,,,
4572.5,2025-12-04T04:12:30+00:00,LOCO_02,locomotive,moving,,,
4580.5,2025-12-04T04:20:30+00:00,LOCO_02,locomotive,moving,,,
4580.5,2025-12-04T04:20:30+00:00,W11970,wagon,moving,,,
4580.5,2025-12-04T04:20:30+00:00,W12060,wagon,moving,,,
4585.5,2025-12-04T04:25:30+00:00,W11970,wagon,in_workshop,,,
4585.5,2025-12-04T04:25:30+00:00,W12060,wagon,in_workshop,,,
4591.5,2025-12-04T04:31:30+00:00,W11970,wagon,in_workshop,,,
4591.5,2025-12-04T04:31:30+00:00,W12060,wagon,in_workshop,,,
4591.5,2025-12-04T04:31:30+00:00,LOCO_02,locomotive,moving,,,
4596.5,2025-12-04T04:36:30+00:00,LOCO_02,locomotive,moving,,,
4613.5,2025-12-04T04:53:30+00:00,LOCO_01,locomotive,assigned,,,
4616.5,2025-12-04T04:56:30+00:00,LOCO_01,locomotive,moving,,,
4616.5,2025-12-04T04:56:30+00:00,W10364,wagon,moving,,,
4651.5,2025-12-04T05:31:30+00:00,W11970,wagon,retrofitted,,,
4651.5,2025-12-04T05:31:30+00:00,W12060,wagon,retrofitted,,,
4654.5,2025-12-04T05:34:30+00:00,W8381,wagon,rejected,T58,,NO_COLLECTION_TRACK
4654.5,2025-12-04T05:34:30+00:00,W8383,wagon,arrived,T58,,
4656.5,2025-12-04T05:36:30+00:00,LOCO_02,locomotive,assigned,,,
4663.5,2025-12-04T05:43:30+00:00,LOCO_02,locomotive,moving,,,
4663.5,2025-12-04T05:43:30+00:00,W4666,wagon,moving,,,
4663.5,2025-12-04T05:43:30+00:00,W11269,wagon,moving,,,
4663.5,2025-12-04T05:43:30+00:00,W3811,wagon,moving,,,
4676.5,2025-12-04T05:56:30+00:00,W10364,wagon,queued,,,
4676.75,2025-12-04T05:56:45+00:00,W0117,wagon,rejected,T59,,NO_COLLECTION_TRACK
4676.75,2025-12-04T05:56:45+00:00,W0191,wagon,rejected,T59,,NO_COLLECTION_TRACK
4676.75,2025-12-04T05:56:45+00:00,W11315,wagon,rejected,T59,,NO_COLLECTION_TRACK
4676.75,2025-12-04T05:56:45+00:00,W9067,wagon,arrived,T59,,
4679.5,2025-12-04T05:59:30+00:00,LOCO_01,locomotive,moving,,,
4684.5,2025-12-04T06:04:30+00:00,LOCO_01,locomotive,moving,,,
4691.5,2025-12-04T06:11:30+00:00,LOCO_01,locomotive,moving,,,
4691.5,2025-12-04T06:11:30+00:00,W2399,wagon,moving,,,
4691.5,2025-12-04T06:11:30+00:00,W9868,wagon,moving,,,
4696.5,2025-12-04T06:16:30+00:00,LOCO_01,locomotive,moving,,,
4701.5,2025-12-04T06:21:30+00:00,LOCO_01,locomotive,moving,,,
4704.0,2025-12-04T06:24:00+00:00,W6862,wagon,rejected,T60,,NO_COLLECTION_TRACK
4704.0,2025-12-04T06:24:00+00:00,W1084,wagon,rejected,T60,,NO_COLLECTION_TRACK
4704.0,2025-12-04T06:24:00+00:00,W11555,wagon,rejected,T60,,NO_COLLECTION_TRACK
4704.0,2025-12-04T06:24:00+00:00,W4368,wagon,arrived,T60,,
4708.5,2025-12-04T06:28:30+00:00,LOCO_01,locomotive,moving,,,
4708.5,2025-12-04T06:28:30+00:00,W11970,wagon,moving,,,
4708.5,2025-12-04T06:28:30+00:00,W12060,wagon,moving,,,
4713.5,2025-12-04T06:33:30+00:00,LOCO_01,locomotive,moving,,,
4720.5,2025-12-04T06:40:30+00:00,LOCO_01,locomotive,moving,,,
4723.5,2025-12-04T06:43:30+00:00,W4666,wagon,queued,,,
4723.5,2025-12-04T06:43:30+00:00,W11269,wagon,queued,,,
4723.5,2025-12-04T06:43:30+00:00,W3811,wagon,queued,,,
4728.5,2025-12-04T06:48:30+00:00,LOCO_01,locomotive,moving,,,
4728.5,2025-12-04T06:48:30+00:00,W12210,wagon,moving,,,
4728.5,2025-12-04T06:48:30+00:00,W8636,wagon,moving,,,
4733.5,2025-12-04T06:53:30+00:00,W12210,wagon,in_workshop,,,
4733.5,2025-12-04T06:53:30+00:00,W8636,wagon,in_workshop,,,
4738.5,2025-12-04T06:58:30+00:00,LOCO_02,locomotive,moving,,,
4739.5,2025-12-04T06:59:30+00:00,W12210,wagon,in_workshop,,,
4739.5,2025-12-04T06:59:30+00:00,W8636,wagon,in_workshop,,,
4739.5,2025-12-04T06:59:30+00:00,LOCO_01,locomotive,moving,,,
4743.5,2025-12-04T07:03:30+00:00,LOCO_02,locomotive,moving,,,
4746.5,2025-12-04T07:06:30+00:00,LOCO_01,locomotive,moving,,,
4754.5,2025-12-04T07:14:30+00:00,LOCO_01,locomotive,moving,,,
4754.5,2025-12-04T07:14:30+00:00,W3173,wagon,moving,,,
4754.5,2025-12-04T07:14:30+00:00,W10949,wagon,moving,,,
4759.5,2025-12-04T07:19:30+00:00,W3173,wagon,in_workshop,,,
4759.5,2025-12-04T07:19:30+00:00,W10949,wagon,in_workshop,,,
4761.25,2025-12-04T07:21:15+00:00,W11723,wagon,rejected,T61,,No Retrofit Needed
4761.25,2025-12-04T07:21:15+00:00,W2926,wagon,rejected,T61,,No Retrofit Needed
4761.25,2025-12-04T07:21:15+00:00,W4655,wagon,rejected,T61,,No Retrofit Needed
4761.25,2025-12-04T07:21:15+00:00,W11596,wagon,arrived,T61,,
4761.25,2025-12-04T07:21:15+00:00,W10957,wagon,arrived,T61,,
4765.5,2025-12-04T07:25:30+00:00,W3173,wagon,in_workshop,,,
4765.5,2025-12-04T07:25:30+00:00,W10949,wagon,in_workshop,,,
4765.5,2025-12-04T07:25:30+00:00,LOCO_01,locomotive,moving,,,
4770.5,2025-12-04T07:30:30+00:00,LOCO_01,locomotive,assigned,,,
4770.5,2025-12-04T07:30:30+00:00,LOCO_01,locomotive,moving,,,
4778.5,2025-12-04T07:38:30+00:00,LOCO_01,locomotive,moving,,,
4799.5,2025-12-04T07:59:30+00:00,W12210,wagon,retrofitted,,,
4799.5,2025-12-04T07:59:30+00:00,W8636,wagon,retrofitted,,,
4803.5,2025-12-04T08:03:30+00:00,LOCO_02,locomotive,assigned,,,
4804.0,2025-12-04T08:04:00+00:00,W4701,wagon,rejected,T62,,No Retrofit Needed
4804.0,2025-12-04T08:04:00+00:00,W4754,wagon,rejected,T62,,No Retrofit Needed
4804.0,2025-12-04T08:04:00+00:00,W4726,wagon,rejected,T62,,No Retrofit Needed
4806.5,2025-12-04T08:06:30+00:00,LOCO_02,locomotive,moving,,,
4806.5,2025-12-04T08:06:30+00:00,W6077,wagon,moving,,,
4824.0,2025-12-04T08:24:00+00:00,W10928,wagon,rejected,T63,,NO_COLLECTION_TRACK
4824.0,2025-12-04T08:24:00+00:00,W6303,wagon,arrived,T63,,
4824.0,2025-12-04T08:24:00+00:00,W10958,wagon,arrived,T63,,
4824.0,2025-12-04T08:24:00+00:00,W6277,wagon,arrived,T63,,
4825.5,2025-12-04T08:25:30+00:00,W3173,wagon,retrofitted,,,
4825.5,2025-12-04T08:25:30+00:00,W10949,wagon,retrofitted,,,
4854.0,2025-12-04T08:54:00+00:00,W0605,wagon,rejected,T64,,NO_COLLECTION_TRACK
4854.0,2025-12-04T08:54:00+00:00,W2291,wagon,rejected,T64,,NO_COLLECTION_TRACK
4854.0,2025-12-04T08:54:00+00:00,W0615,wagon,rejected,T64,,NO_COLLECTION_TRACK
4866.5,2025-12-04T09:06:30+00:00,W6077,wagon,queued,,,
4869.5,2025-12-04T09:09:30+00:00,LOCO_02,locomotive,moving,,,
4874.5,2025-12-04T09:14:30+00:00,LOCO_02,locomotive,moving,,,
4902.0,2025-12-04T09:42:00+00:00,W9270,wagon,parked,,,
4902.0,2025-12-04T09:42:00+00:00,W2406,wagon,parked,,,
4902.0,2025-12-04T09:42:00+00:00,W9276,wagon,parked,,,
4902.0,2025-12-04T09:42:00+00:00,W11578,wagon,parked,,,
4902.0,2025-12-04T09:42:00+00:00,LOCO_01,locomotive,moving,,,
4934.5,2025-12-04T10:14:30+00:00,LOCO_02,locomotive,assigned,,,
4943.5,2025-12-04T10:23:30+00:00,LOCO_02,locomotive,moving,,,
4943.5,2025-12-04T10:23:30+00:00,W2926,wagon,moving,,,
4943.5,2025-12-04T10:23:30+00:00,W5391,wagon,moving,,,
4943.5,2025-12-04T10:23:30+00:00,W6682,wagon,moving,,,
4943.5,2025-12-04T10:23:30+00:00,W11320,wagon,moving,,,
4962.0,2025-12-04T10:42:00+00:00,LOCO_01,locomotive,moving,,,
4969.0,2025-12-04T10:49:00+00:00,LOCO_01,locomotive,moving,,,
4969.0,2025-12-04T10:49:00+00:00,W12210,wagon,moving,,,
4969.0,2025-12-04T10:49:00+00:00,W8636,wagon,moving,,,
4974.0,2025-12-04T10:54:00+00:00,LOCO_01,locomotive,moving,,,
4979.0,2025-12-04T10:59:00+00:00,LOCO_01,locomotive,moving,,,
4986.0,2025-12-04T11:06:00+00:00,LOCO_01,locomotive,moving,,,
4986.0,2025-12-04T11:06:00+00:00,W3173,wagon,moving,,,
4986.0,2025-12-04T11:06:00+00:00,W10949,wagon,moving,,,
4991.0,2025-12-04T11:11:00+00:00,LOCO_01,locomotive,moving,,,
4998.0,2025-12-04T11:18:00+00:00,LOCO_01,locomotive,moving,,,
4999.0,2025-12-04T11:19:00+00:00,W5446,wagon,rejected,T65,,No Retrofit Needed
5003.5,2025-12-04T11:23:30+00:00,W2926,wagon,queued,,,
5003.5,2025-12-04T11:23:30+00:00,W5391,wagon,queued,,,
5003.5,2025-12-04T11:23:30+00:00,W6682,wagon,queued,,,
5003.5,2025-12-04T11:23:30+00:00,W11320,wagon,queued,,,
5006.0,2025-12-04T11:26:00+00:00,LOCO_01,locomotive,moving,,,
5006.0,2025-12-04T11:26:00+00:00,W8631,wagon,moving,,,
5006.0,2025-12-04T11:26:00+00:00,W9392,wagon,moving,,,
5011.0,2025-12-04T11:31:00+00:00,W8613,wagon,rejected,T66,,No Retrofit Needed
5011.0,2025-12-04T11:31:00+00:00,W8631,wagon,in_workshop,,,
5011.0,2025-12-04T11:31:00+00:00,W9392,wagon,in_workshop,,,
5011.0,2025-12-04T11:31:00+00:00,W0924,wagon,rejected,T66,,NO_COLLECTION_TRACK
5011.0,2025-12-04T11:31:00+00:00,W0685,wagon,rejected,T66,,NO_COLLECTION_TRACK
5011.0,2025-12-04T11:31:00+00:00,W0701,wagon,rejected,T66,,NO_COLLECTION_TRACK
5011.0,2025-12-04T11:31:00+00:00,W0677,wagon,arrived,T66,,
5014.0,2025-12-04T11:34:00+00:00,W0020,wagon,rejected,T67,,NO_COLLECTION_TRACK
5014.0,2025-12-04T11:34:00+00:00,W11419,wagon,rejected,T67,,NO_COLLECTION_TRACK
5017.0,2025-12-04T11:37:00+00:00,W8631,wagon,in_workshop,,,
5017.0,2025-12-04T11:37:00+00:00,W9392,wagon,in_workshop,,,
5017.0,2025-12-04T11:37:00+00:00,LOCO_01,locomotive,moving,,,
5022.0,2025-12-04T11:42:00+00:00,LOCO_01,locomotive,moving,,,
5024.5,2025-12-04T11:44:30+00:00,LOCO_02,locomotive,moving,,,
5031.5,2025-12-04T11:51:30+00:00,LOCO_02,locomotive,moving,,,
5039.5,2025-12-04T11:59:30+00:00,LOCO_02,locomotive,moving,,,
5039.5,2025-12-04T11:59:30+00:00,W5038,wagon,moving,,,
5039.5,2025-12-04T11:59:30+00:00,W9274,wagon,moving,,,
5039.75,2025-12-04T11:59:45+00:00,W4368,wagon,rejected,T68,,No Retrofit Needed
5039.75,2025-12-04T11:59:45+00:00,W6634,wagon,arrived,T68,,
5039.75,2025-12-04T11:59:45+00:00,W6025,wagon,arrived,T68,,
5044.5,2025-12-04T12:04:30+00:00,W5038,wagon,in_workshop,,,
5044.5,2025-12-04T12:04:30+00:00,W9274,wagon,in_workshop,,,
5050.5,2025-12-04T12:10:30+00:00,W5038,wagon,in_workshop,,,
5050.5,2025-12-04T12:10:30+00:00,W9274,wagon,in_workshop,,,
5050.5,2025-12-04T12:10:30+00:00,LOCO_02,locomotive,moving,,,
5055.5,2025-12-04T12:15:30+00:00,LOCO_02,locomotive,assigned,,,
5055.5,2025-12-04T12:15:30+00:00,LOCO_02,locomotive,moving,,,
5059.25,2025-12-04T12:19:15+00:00,W10284,wagon,rejected,T69,,No Retrofit Needed
5059.25,2025-12-04T12:19:15+00:00,W7175,wagon,rejected,T69,,NO_COLLECTION_TRACK
5063.5,2025-12-04T12:23:30+00:00,LOCO_02,locomotive,moving,,,
5077.0,2025-12-04T12:37:00+00:00,W8631,wagon,retrofitted,,,
5077.0,2025-12-04T12:37:00+00:00,W9392,wagon,retrofitted,,,
5082.0,2025-12-04T12:42:00+00:00,LOCO_01,locomotive,assigned,,,
5085.0,2025-12-04T12:45:00+00:00,LOCO_01,locomotive,moving,,,
5085.0,2025-12-04T12:45:00+00:00,W0623,wagon,moving,,,
5107.75,2025-12-04T13:07:45+00:00,W10689,wagon,rejected,T70,,No Retrofit Needed
5107.75,2025-12-04T13:07:45+00:00,W4522,wagon,rejected,T70,,No Retrofit Needed
5107.75,2025-12-04T13:07:45+00:00,W4479,wagon,rejected,T70,,No Retrofit Needed
5107.75,2025-12-04T13:07:45+00:00,W10396,wagon,rejected,T70,,No Retrofit Needed
5107.75,2025-12-04T13:07:45+00:00,W6803,wagon,rejected,T70,,NO_COLLECTION_TRACK
5110.5,2025-12-04T13:10:30+00:00,W5038,wagon,retrofitted,,,
5110.5,2025-12-04T13:10:30+00:00,W9274,wagon,retrofitted,,,
5111.75,2025-12-04T13:11:45+00:00,W8473,wagon,rejected,T71,,No Retrofit Needed
5111.75,2025-12-04T13:11:45+00:00,W5057,wagon,rejected,T71,,No Retrofit Needed
5111.75,2025-12-04T13:11:45+00:00,W318166502860,wagon,rejected,T71,,No Retrofit Needed
5145.0,2025-12-04T13:45:00+00:00,W0623,wagon,queued,,,
5148.0,2025-12-04T13:48:00+00:00,LOCO_01,locomotive,moving,,,
5153.0,2025-12-04T13:53:00+00:00,LOCO_01,locomotive,moving,,,
5187.0,2025-12-04T14:27:00+00:00,W2399,wagon,parked,,,
5187.0,2025-12-04T14:27:00+00:00,W9868,wagon,parked,,,
5187.0,2025-12-04T14:27:00+00:00,W11970,wagon,parked,,,
5187.0,2025-12-04T14:27:00+00:00,W12060,wagon,parked,,,
5187.0,2025-12-04T14:27:00+00:00,LOCO_02,locomotive,moving,,,
5203.75,2025-12-04T14:43:45+00:00,W11947,wagon,rejected,T72,,NO_COLLECTION_TRACK
5203.75,2025-12-04T14:43:45+00:00,W11959,wagon,rejected,T72,,NO_COLLECTION_TRACK
5203.75,2025-12-04T14:43:45+00:00,W10522,wagon,rejected,T72,,NO_COLLECTION_TRACK
5203.75,2025-12-04T14:43:45+00:00,W6231,wagon,rejected,T72,,NO_COLLECTION_TRACK
5203.75,2025-12-04T14:43:45+00:00,W7265,wagon,arrived,T72,,
5213.0,2025-12-04T14:53:00+00:00,LOCO_01,locomotive,assigned,,,
5218.0,2025-12-04T14:58:00+00:00,LOCO_01,locomotive,moving,,,
5218.0,2025-12-04T14:58:00+00:00,W5833,wagon,moving,,,
5218.0,2025-12-04T14:58:00+00:00,W12077,wagon,moving,,,
5221.5,2025-12-04T15:01:30+00:00,W12349,wagon,rejected,T73,,NO_COLLECTION_TRACK
5247.0,2025-12-04T15:27:00+00:00,LOCO_02,locomotive,moving,,,
5278.0,2025-12-04T15:58:00+00:00,W5833,wagon,queued,,,
5278.0,2025-12-04T15:58:00+00:00,W12077,wagon,queued,,,
5287.0,2025-12-04T16:07:00+00:00,LOCO_01,locomotive,moving,,,
5292.0,2025-12-04T16:12:00+00:00,LOCO_01,locomotive,moving,,,
5299.0,2025-12-04T16:19:00+00:00,LOCO_01,locomotive,moving,,,
5299.0,2025-12-04T16:19:00+00:00,W8631,wagon,moving,,,
5299.0,2025-12-04T16:19:00+00:00,W9392,wagon,moving,,,
5304.0,2025-12-04T16:24:00+00:00,LOCO_01,locomotive,moving,,,
5307.0,2025-12-04T16:27:00+00:00,LOCO_02,locomotive,assigned,,,
5309.0,2025-12-04T16:29:00+00:00,LOCO_01,locomotive,moving,,,
5310.0,2025-12-04T16:30:00+00:00,LOCO_02,locomotive,moving,,,
5310.0,2025-12-04T16:30:00+00:00,W11254,wagon,moving,,,
5316.0,2025-12-04T16:36:00+00:00,LOCO_01,locomotive,moving,,,
5316.0,2025-12-04T16:36:00+00:00,W5038,wagon,moving,,,
5316.0,2025-12-04T16:36:00+00:00,W9274,wagon,moving,,,
5321.0,2025-12-04T16:41:00+00:00,LOCO_01,locomotive,moving,,,
5328.0,2025-12-04T16:48:00+00:00,LOCO_01,locomotive,moving,,,
5336.0,2025-12-04T16:56:00+00:00,LOCO_01,locomotive,moving,,,
5336.0,2025-12-04T16:56:00+00:00,W11261,wagon,moving,,,
5336.0,2025-12-04T16:56:00+00:00,W11259,wagon,moving,,,
5341.0,2025-12-04T17:01:00+00:00,W11261,wagon,in_workshop,,,
5341.0,2025-12-04T17:01:00+00:00,W11259,wagon,in_workshop,,,
5347.0,2025-12-04T17:07:00+00:00,W11261,wagon,in_workshop,,,
5347.0,2025-12-04T17:07:00+00:00,W11259,wagon,in_workshop,,,
5347.0,2025-12-04T17:07:00+00:00,LOCO_01,locomotive,moving,,,
5352.0,2025-12-04T17:12:00+00:00,LOCO_01,locomotive,moving,,,
5370.0,2025-12-04T17:30:00+00:00,W11254,wagon,queued,,,
5373.0,2025-12-04T17:33:00+00:00,LOCO_02,locomotive,moving,,,
5380.0,2025-12-04T17:40:00+00:00,LOCO_02,locomotive,moving,,,
5388.0,2025-12-04T17:48:00+00:00,LOCO_02,locomotive,moving,,,
5388.0,2025-12-04T17:48:00+00:00,W8613,wagon,moving,,,
5388.0,2025-12-04T17:48:00+00:00,W6140,wagon,moving,,,
5393.0,2025-12-04T17:53:00+00:00,W8613,wagon,in_workshop,,,
5393.0,2025-12-04T17:53:00+00:00,W6140,wagon,in_workshop,,,
5397.75,2025-12-04T17:57:45+00:00,W2853,wagon,rejected,T74,,NO_COLLECTION_TRACK
5397.75,2025-12-04T17:57:45+00:00,W2415,wagon,rejected,T74,,NO_COLLECTION_TRACK
5397.75,2025-12-04T17:57:45+00:00,W10093,wagon,rejected,T74,,NO_COLLECTION_TRACK
5397.75,2025-12-04T17:57:45+00:00,W11640,wagon,rejected,T74,,NO_COLLECTION_TRACK
5397.75,2025-12-04T17:57:45+00:00,W7316,wagon,arrived,T74,,
5397.75,2025-12-04T17:57:45+00:00,W9534,wagon,arrived,T74,,
5397.75,2025-12-04T17:57:45+00:00,W11953,wagon,arrived,T74,,
5397.75,2025-12-04T17:57:45+00:00,W9237,wagon,arrived,T74,,
5399.0,2025-12-04T17:59:00+00:00,W8613,wagon,in_workshop,,,
5399.0,2025-12-04T17:59:00+00:00,W6140,wagon,in_workshop,,,
5399.0,2025-12-04T17:59:00+00:00,LOCO_02,locomotive,moving,,,
5403.75,2025-12-04T18:03:45+00:00,W8626,wagon,rejected,T75,,No Retrofit Needed
5403.75,2025-12-04T18:03:45+00:00,W0117,wagon,rejected,T75,,No Retrofit Needed
5403.75,2025-12-04T18:03:45+00:00,W0191,wagon,rejected,T75,,No Retrofit Needed
5404.0,2025-12-04T18:04:00+00:00,LOCO_02,locomotive,assigned,,,
5404.0,2025-12-04T18:04:00+00:00,LOCO_02,locomotive,moving,,,
