timestamp,datetime,resource_id,resource_type,location,previous_location,route_path
7513.5,2025-12-06T05:13:30+00:00,W6246,wagon,retrofit,,
7513.5,2025-12-06T05:13:30+00:00,W5947,wagon,retrofit,,
7522.5,2025-12-06T05:22:30+00:00,LOCO_01,locomotive,track_19,retrofit,
7527.5,2025-12-06T05:27:30+00:00,LOCO_01,locomotive,collection2,track_19,
7561.0,2025-12-06T06:01:00+00:00,W11766,wagon,parking14,,
7561.0,2025-12-06T06:01:00+00:00,W10878,wagon,parking14,,
7561.0,2025-12-06T06:01:00+00:00,W10889,wagon,parking14,,
7561.0,2025-12-06T06:01:00+00:00,W5978,wagon,parking14,,
7561.0,2025-12-06T06:01:00+00:00,LOCO_02,locomotive,track_19,parking14,
7590.5,2025-12-06T06:30:30+00:00,LOCO_01,locomotive,retrofit,collection2,
7590.5,2025-12-06T06:30:30+00:00,W11596,wagon,collection2,,collection2|Mainline|retrofit
7621.0,2025-12-06T07:01:00+00:00,LOCO_02,locomotive,WS_02,track_19,
7628.0,2025-12-06T07:08:00+00:00,LOCO_02,locomotive,retrofitted,WS_02,
7628.0,2025-12-06T07:08:00+00:00,W4522,wagon,WS_02,,WS_02|retrofitted
7628.0,2025-12-06T07:08:00+00:00,W7155,wagon,WS_02,,WS_02|retrofitted
7633.0,2025-12-06T07:13:00+00:00,W4522,wagon,retrofitted,,
7633.0,2025-12-06T07:13:00+00:00,W7155,wagon,retrofitted,,
7633.0,2025-12-06T07:13:00+00:00,LOCO_02,locomotive,track_19,retrofitted,
7638.0,2025-12-06T07:18:00+00:00,LOCO_02,locomotive,WS_01,track_19,
7645.0,2025-12-06T07:25:00+00:00,LOCO_02,locomotive,retrofitted,WS_01,
7645.0,2025-12-06T07:25:00+00:00,W11014,wagon,WS_01,,WS_01|retrofitted
7645.0,2025-12-06T07:25:00+00:00,W4479,wagon,WS_01,,WS_01|retrofitted
7650.0,2025-12-06T07:30:00+00:00,W11014,wagon,retrofitted,,
7650.0,2025-12-06T07:30:00+00:00,W4479,wagon,retrofitted,,
7650.0,2025-12-06T07:30:00+00:00,LOCO_02,locomotive,track_19,retrofitted,
7650.5,2025-12-06T07:30:30+00:00,W11596,wagon,retrofit,,
7653.5,2025-12-06T07:33:30+00:00,LOCO_01,locomotive,track_19,retrofit,
7657.0,2025-12-06T07:37:00+00:00,LOCO_02,locomotive,retrofit,track_19,
7658.5,2025-12-06T07:38:30+00:00,LOCO_01,locomotive,collection1,track_19,
7665.0,2025-12-06T07:45:00+00:00,LOCO_02,locomotive,WS_02,retrofit,
7665.0,2025-12-06T07:45:00+00:00,W9040,wagon,retrofit,,retrofit|WS_02
7665.0,2025-12-06T07:45:00+00:00,W5446,wagon,retrofit,,retrofit|WS_02
7670.0,2025-12-06T07:50:00+00:00,W9040,wagon,WS_02,,
7670.0,2025-12-06T07:50:00+00:00,W5446,wagon,WS_02,,
7676.0,2025-12-06T07:56:00+00:00,W9040,wagon,WS_02,,
7676.0,2025-12-06T07:56:00+00:00,W5446,wagon,WS_02,,
7676.0,2025-12-06T07:56:00+00:00,LOCO_02,locomotive,track_19,WS_02,
7683.0,2025-12-06T08:03:00+00:00,LOCO_02,locomotive,retrofit,track_19,
7691.0,2025-12-06T08:11:00+00:00,LOCO_02,locomotive,WS_01,retrofit,
7691.0,2025-12-06T08:11:00+00:00,W10881,wagon,retrofit,,retrofit|WS_01
7691.0,2025-12-06T08:11:00+00:00,W2737,wagon,retrofit,,retrofit|WS_01
7696.0,2025-12-06T08:16:00+00:00,W10881,wagon,WS_01,,
7696.0,2025-12-06T08:16:00+00:00,W2737,wagon,WS_01,,
7702.0,2025-12-06T08:22:00+00:00,W10881,wagon,WS_01,,
7702.0,2025-12-06T08:22:00+00:00,W2737,wagon,WS_01,,
7702.0,2025-12-06T08:22:00+00:00,LOCO_02,locomotive,track_19,WS_01,
7707.0,2025-12-06T08:27:00+00:00,LOCO_02,locomotive,collection2,track_19,
7721.5,2025-12-06T08:41:30+00:00,LOCO_01,locomotive,retrofit,collection1,
7721.5,2025-12-06T08:41:30+00:00,W8085,wagon,collection1,,collection1|Mainline|retrofit
7776.0,2025-12-06T09:36:00+00:00,LOCO_02,locomotive,retrofit,collection2,
7776.0,2025-12-06T09:36:00+00:00,W10957,wagon,collection2,,collection2|Mainline|retrofit
7776.0,2025-12-06T09:36:00+00:00,W6303,wagon,collection2,,collection2|Mainline|retrofit
7776.0,2025-12-06T09:36:00+00:00,W10958,wagon,collection2,,collection2|Mainline|retrofit
7776.0,2025-12-06T09:36:00+00:00,W6277,wagon,collection2,,collection2|Mainline|retrofit
7781.5,2025-12-06T09:41:30+00:00,W8085,wagon,retrofit,,
7784.5,2025-12-06T09:44:30+00:00,LOCO_01,locomotive,track_19,retrofit,
7789.5,2025-12-06T09:49:30+00:00,LOCO_01,locomotive,retrofitted,track_19,
7799.5,2025-12-06T09:59:30+00:00,LOCO_01,locomotive,parking15,retrofitted,
7836.0,2025-12-06T10:36:00+00:00,W10957,wagon,retrofit,,
7836.0,2025-12-06T10:36:00+00:00,W6303,wagon,retrofit,,
7836.0,2025-12-06T10:36:00+00:00,W10958,wagon,retrofit,,
7836.0,2025-12-06T10:36:00+00:00,W6277,wagon,retrofit,,
7857.0,2025-12-06T10:57:00+00:00,LOCO_02,locomotive,track_19,retrofit,
7862.0,2025-12-06T11:02:00+00:00,LOCO_02,locomotive,WS_02,track_19,
7869.0,2025-12-06T11:09:00+00:00,LOCO_02,locomotive,retrofitted,WS_02,
7869.0,2025-12-06T11:09:00+00:00,W9040,wagon,WS_02,,WS_02|retrofitted
7869.0,2025-12-06T11:09:00+00:00,W5446,wagon,WS_02,,WS_02|retrofitted
7874.0,2025-12-06T11:14:00+00:00,W9040,wagon,retrofitted,,
7874.0,2025-12-06T11:14:00+00:00,W5446,wagon,retrofitted,,
7874.0,2025-12-06T11:14:00+00:00,LOCO_02,locomotive,track_19,retrofitted,
7879.0,2025-12-06T11:19:00+00:00,LOCO_02,locomotive,WS_01,track_19,
7881.5,2025-12-06T11:21:30+00:00,W8570,wagon,collection1,,
7881.5,2025-12-06T11:21:30+00:00,W9355,wagon,collection1,,
7881.5,2025-12-06T11:21:30+00:00,W8578,wagon,collection2,,
7881.5,2025-12-06T11:21:30+00:00,W0948,wagon,collection2,,
7881.5,2025-12-06T11:21:30+00:00,W9358,wagon,collection2,,
7882.0,2025-12-06T11:22:00+00:00,W4793,wagon,parking15,,
7882.0,2025-12-06T11:22:00+00:00,W7261,wagon,parking15,,
7882.0,2025-12-06T11:22:00+00:00,W4726,wagon,parking15,,
7882.0,2025-12-06T11:22:00+00:00,W8705,wagon,parking15,,
7882.0,2025-12-06T11:22:00+00:00,W7263,wagon,parking15,,
7882.0,2025-12-06T11:22:00+00:00,W5127,wagon,parking15,,
7882.0,2025-12-06T11:22:00+00:00,W6339,wagon,parking15,,
7882.0,2025-12-06T11:22:00+00:00,W5057,wagon,parking15,,
7882.0,2025-12-06T11:22:00+00:00,LOCO_01,locomotive,track_19,parking15,
7886.0,2025-12-06T11:26:00+00:00,LOCO_02,locomotive,retrofitted,WS_01,
7886.0,2025-12-06T11:26:00+00:00,W10881,wagon,WS_01,,WS_01|retrofitted
7886.0,2025-12-06T11:26:00+00:00,W2737,wagon,WS_01,,WS_01|retrofitted
7891.0,2025-12-06T11:31:00+00:00,W10881,wagon,retrofitted,,
7891.0,2025-12-06T11:31:00+00:00,W2737,wagon,retrofitted,,
7891.0,2025-12-06T11:31:00+00:00,LOCO_02,locomotive,track_19,retrofitted,
7898.0,2025-12-06T11:38:00+00:00,LOCO_02,locomotive,retrofit,track_19,
7906.0,2025-12-06T11:46:00+00:00,LOCO_02,locomotive,WS_02,retrofit,
7906.0,2025-12-06T11:46:00+00:00,W0607,wagon,retrofit,,retrofit|WS_02
7906.0,2025-12-06T11:46:00+00:00,W0032,wagon,retrofit,,retrofit|WS_02
7911.0,2025-12-06T11:51:00+00:00,W0607,wagon,WS_02,,
7911.0,2025-12-06T11:51:00+00:00,W0032,wagon,WS_02,,
7917.0,2025-12-06T11:57:00+00:00,W0607,wagon,WS_02,,
7917.0,2025-12-06T11:57:00+00:00,W0032,wagon,WS_02,,
7917.0,2025-12-06T11:57:00+00:00,LOCO_02,locomotive,track_19,WS_02,
7922.0,2025-12-06T12:02:00+00:00,LOCO_02,locomotive,collection1,track_19,
7927.75,2025-12-06T12:07:45+00:00,W0367,wagon,collection2,,
7942.0,2025-12-06T12:22:00+00:00,LOCO_01,locomotive,collection2,track_19,
7985.0,2025-12-06T13:05:00+00:00,LOCO_02,locomotive,retrofit,collection1,
7985.0,2025-12-06T13:05:00+00:00,W4368,wagon,collection1,,collection1|Mainline|retrofit
8005.0,2025-12-06T13:25:00+00:00,LOCO_01,locomotive,retrofit,collection2,
8005.0,2025-12-06T13:25:00+00:00,W6634,wagon,collection2,,collection2|Mainline|retrofit
8045.0,2025-12-06T14:05:00+00:00,W4368,wagon,retrofit,,
8048.0,2025-12-06T14:08:00+00:00,LOCO_02,locomotive,track_19,retrofit,
8055.0,2025-12-06T14:15:00+00:00,LOCO_02,locomotive,retrofit,track_19,
8063.0,2025-12-06T14:23:00+00:00,LOCO_02,locomotive,WS_01,retrofit,
8063.0,2025-12-06T14:23:00+00:00,W10081,wagon,retrofit,,retrofit|WS_01
8063.0,2025-12-06T14:23:00+00:00,W6592,wagon,retrofit,,retrofit|WS_01
8065.0,2025-12-06T14:25:00+00:00,W6634,wagon,retrofit,,
8067.0,2025-12-06T14:27:00+00:00,W11847,wagon,collection1,,
8067.0,2025-12-06T14:27:00+00:00,W2135,wagon,collection1,,
8068.0,2025-12-06T14:28:00+00:00,W10081,wagon,WS_01,,
8068.0,2025-12-06T14:28:00+00:00,W6592,wagon,WS_01,,
8068.0,2025-12-06T14:28:00+00:00,LOCO_01,locomotive,track_19,retrofit,
8073.0,2025-12-06T14:33:00+00:00,LOCO_01,locomotive,WS_02,track_19,
8074.0,2025-12-06T14:34:00+00:00,W10081,wagon,WS_01,,
8074.0,2025-12-06T14:34:00+00:00,W6592,wagon,WS_01,,
8074.0,2025-12-06T14:34:00+00:00,LOCO_02,locomotive,track_19,WS_01,
8079.0,2025-12-06T14:39:00+00:00,LOCO_02,locomotive,retrofitted,track_19,
8080.0,2025-12-06T14:40:00+00:00,LOCO_01,locomotive,retrofitted,WS_02,
8080.0,2025-12-06T14:40:00+00:00,W0607,wagon,WS_02,,WS_02|retrofitted
8080.0,2025-12-06T14:40:00+00:00,W0032,wagon,WS_02,,WS_02|retrofitted
8085.0,2025-12-06T14:45:00+00:00,W0607,wagon,retrofitted,,
8085.0,2025-12-06T14:45:00+00:00,W0032,wagon,retrofitted,,
8085.0,2025-12-06T14:45:00+00:00,LOCO_01,locomotive,track_19,retrofitted,
8087.75,2025-12-06T14:47:45+00:00,W9733,wagon,collection2,,
8089.0,2025-12-06T14:49:00+00:00,LOCO_02,locomotive,parking14,retrofitted,
8090.0,2025-12-06T14:50:00+00:00,LOCO_01,locomotive,collection1,track_19,
8153.0,2025-12-06T15:53:00+00:00,LOCO_01,locomotive,retrofit,collection1,
8153.0,2025-12-06T15:53:00+00:00,W0677,wagon,collection1,,collection1|Mainline|retrofit
8171.5,2025-12-06T16:11:30+00:00,W4522,wagon,parking14,,
8171.5,2025-12-06T16:11:30+00:00,W7155,wagon,parking14,,
8171.5,2025-12-06T16:11:30+00:00,W11014,wagon,parking14,,
8171.5,2025-12-06T16:11:30+00:00,W4479,wagon,parking14,,
8171.5,2025-12-06T16:11:30+00:00,W9040,wagon,parking14,,
8171.5,2025-12-06T16:11:30+00:00,W5446,wagon,parking14,,
8171.5,2025-12-06T16:11:30+00:00,W10881,wagon,parking14,,
8171.5,2025-12-06T16:11:30+00:00,W2737,wagon,parking14,,
8171.5,2025-12-06T16:11:30+00:00,LOCO_02,locomotive,track_19,parking14,
8213.0,2025-12-06T16:53:00+00:00,W0677,wagon,retrofit,,
8216.0,2025-12-06T16:56:00+00:00,LOCO_01,locomotive,track_19,retrofit,
8223.0,2025-12-06T17:03:00+00:00,LOCO_01,locomotive,retrofit,track_19,
8231.0,2025-12-06T17:11:00+00:00,LOCO_01,locomotive,WS_02,retrofit,
8231.0,2025-12-06T17:11:00+00:00,W5711,wagon,retrofit,,retrofit|WS_02
8231.0,2025-12-06T17:11:00+00:00,W6884,wagon,retrofit,,retrofit|WS_02
8231.5,2025-12-06T17:11:30+00:00,LOCO_02,locomotive,collection2,track_19,
8236.0,2025-12-06T17:16:00+00:00,W5711,wagon,WS_02,,
8236.0,2025-12-06T17:16:00+00:00,W6884,wagon,WS_02,,
8242.0,2025-12-06T17:22:00+00:00,W5711,wagon,WS_02,,
8242.0,2025-12-06T17:22:00+00:00,W6884,wagon,WS_02,,
8242.0,2025-12-06T17:22:00+00:00,LOCO_01,locomotive,track_19,WS_02,
8246.5,2025-12-06T17:26:30+00:00,W5612,wagon,collection1,,
8247.0,2025-12-06T17:27:00+00:00,LOCO_01,locomotive,WS_01,track_19,
8254.0,2025-12-06T17:34:00+00:00,LOCO_01,locomotive,retrofitted,WS_01,
8254.0,2025-12-06T17:34:00+00:00,W10081,wagon,WS_01,,WS_01|retrofitted
8254.0,2025-12-06T17:34:00+00:00,W6592,wagon,WS_01,,WS_01|retrofitted
8259.0,2025-12-06T17:39:00+00:00,W10081,wagon,retrofitted,,
8259.0,2025-12-06T17:39:00+00:00,W6592,wagon,retrofitted,,
8259.0,2025-12-06T17:39:00+00:00,LOCO_01,locomotive,track_19,retrofitted,
8264.0,2025-12-06T17:44:00+00:00,LOCO_01,locomotive,collection1,track_19,
8294.5,2025-12-06T18:14:30+00:00,LOCO_02,locomotive,retrofit,collection2,
8294.5,2025-12-06T18:14:30+00:00,W6025,wagon,collection2,,collection2|Mainline|retrofit
8327.0,2025-12-06T18:47:00+00:00,LOCO_01,locomotive,retrofit,collection1,
8327.0,2025-12-06T18:47:00+00:00,W7265,wagon,collection1,,collection1|Mainline|retrofit
8341.25,2025-12-06T19:01:15+00:00,W0475,wagon,collection2,,
8354.5,2025-12-06T19:14:30+00:00,W6025,wagon,retrofit,,
8357.5,2025-12-06T19:17:30+00:00,LOCO_02,locomotive,track_19,retrofit,
8364.5,2025-12-06T19:24:30+00:00,LOCO_02,locomotive,retrofit,track_19,
8372.5,2025-12-06T19:32:30+00:00,LOCO_02,locomotive,WS_01,retrofit,
8372.5,2025-12-06T19:32:30+00:00,W7253,wagon,retrofit,,retrofit|WS_01
8372.5,2025-12-06T19:32:30+00:00,W8383,wagon,retrofit,,retrofit|WS_01
8377.5,2025-12-06T19:37:30+00:00,W7253,wagon,WS_01,,
8377.5,2025-12-06T19:37:30+00:00,W8383,wagon,WS_01,,
8383.5,2025-12-06T19:43:30+00:00,W7253,wagon,WS_01,,
8383.5,2025-12-06T19:43:30+00:00,W8383,wagon,WS_01,,
8383.5,2025-12-06T19:43:30+00:00,LOCO_02,locomotive,track_19,WS_01,
8387.0,2025-12-06T19:47:00+00:00,W7265,wagon,retrofit,,
8388.5,2025-12-06T19:48:30+00:00,LOCO_02,locomotive,WS_02,track_19,
8390.0,2025-12-06T19:50:00+00:00,LOCO_01,locomotive,track_19,retrofit,
8395.0,2025-12-06T19:55:00+00:00,LOCO_01,locomotive,collection2,track_19,
8395.5,2025-12-06T19:55:30+00:00,LOCO_02,locomotive,retrofitted,WS_02,
8395.5,2025-12-06T19:55:30+00:00,W5711,wagon,WS_02,,WS_02|retrofitted
8395.5,2025-12-06T19:55:30+00:00,W6884,wagon,WS_02,,WS_02|retrofitted
8400.5,2025-12-06T20:00:30+00:00,W5711,wagon,retrofitted,,
8400.5,2025-12-06T20:00:30+00:00,W6884,wagon,retrofitted,,
8400.5,2025-12-06T20:00:30+00:00,LOCO_02,locomotive,track_19,retrofitted,
8405.5,2025-12-06T20:05:30+00:00,LOCO_02,locomotive,retrofitted,track_19,
8412.5,2025-12-06T20:12:30+00:00,LOCO_02,locomotive,parking1,retrofitted,
8419.0,2025-12-06T20:19:00+00:00,W0607,wagon,parking1,,
8419.0,2025-12-06T20:19:00+00:00,W0032,wagon,parking1,,
8419.0,2025-12-06T20:19:00+00:00,LOCO_02,locomotive,track_19,parking1,
8425.5,2025-12-06T20:25:30+00:00,W5821,wagon,collection1,,
8425.5,2025-12-06T20:25:30+00:00,W6008,wagon,collection2,,
8426.0,2025-12-06T20:26:00+00:00,LOCO_02,locomotive,retrofit,track_19,
8434.0,2025-12-06T20:34:00+00:00,LOCO_02,locomotive,WS_02,retrofit,
8434.0,2025-12-06T20:34:00+00:00,W2971,wagon,retrofit,,retrofit|WS_02
8434.0,2025-12-06T20:34:00+00:00,W5694,wagon,retrofit,,retrofit|WS_02
8439.0,2025-12-06T20:39:00+00:00,W2971,wagon,WS_02,,
8439.0,2025-12-06T20:39:00+00:00,W5694,wagon,WS_02,,
8445.0,2025-12-06T20:45:00+00:00,W2971,wagon,WS_02,,
8445.0,2025-12-06T20:45:00+00:00,W5694,wagon,WS_02,,
8445.0,2025-12-06T20:45:00+00:00,LOCO_02,locomotive,track_19,WS_02,
8450.0,2025-12-06T20:50:00+00:00,LOCO_02,locomotive,collection1,track_19,
8456.5,2025-12-06T20:56:30+00:00,W0293,wagon,collection2,,
8456.5,2025-12-06T20:56:30+00:00,W7853,wagon,collection2,,
8464.0,2025-12-06T21:04:00+00:00,LOCO_01,locomotive,retrofit,collection2,
8464.0,2025-12-06T21:04:00+00:00,W11953,wagon,collection2,,collection2|Mainline|retrofit
8464.0,2025-12-06T21:04:00+00:00,W9237,wagon,collection2,,collection2|Mainline|retrofit
8464.0,2025-12-06T21:04:00+00:00,W11252,wagon,collection2,,collection2|Mainline|retrofit
8464.0,2025-12-06T21:04:00+00:00,W12355,wagon,collection2,,collection2|Mainline|retrofit
8513.0,2025-12-06T21:53:00+00:00,LOCO_02,locomotive,retrofit,collection1,
8513.0,2025-12-06T21:53:00+00:00,W7316,wagon,collection1,,collection1|Mainline|retrofit
8524.0,2025-12-06T22:04:00+00:00,W11953,wagon,retrofit,,
8524.0,2025-12-06T22:04:00+00:00,W9237,wagon,retrofit,,
8524.0,2025-12-06T22:04:00+00:00,W11252,wagon,retrofit,,
8524.0,2025-12-06T22:04:00+00:00,W12355,wagon,retrofit,,
8545.0,2025-12-06T22:25:00+00:00,LOCO_01,locomotive,track_19,retrofit,
8550.0,2025-12-06T22:30:00+00:00,LOCO_01,locomotive,WS_01,track_19,
8557.0,2025-12-06T22:37:00+00:00,LOCO_01,locomotive,retrofitted,WS_01,
8557.0,2025-12-06T22:37:00+00:00,W7253,wagon,WS_01,,WS_01|retrofitted
8557.0,2025-12-06T22:37:00+00:00,W8383,wagon,WS_01,,WS_01|retrofitted
8562.0,2025-12-06T22:42:00+00:00,W7253,wagon,retrofitted,,
8562.0,2025-12-06T22:42:00+00:00,W8383,wagon,retrofitted,,
8562.0,2025-12-06T22:42:00+00:00,LOCO_01,locomotive,track_19,retrofitted,
8567.0,2025-12-06T22:47:00+00:00,LOCO_01,locomotive,WS_02,track_19,
8572.75,2025-12-06T22:52:45+00:00,W6704,wagon,collection2,,
8573.0,2025-12-06T22:53:00+00:00,W7316,wagon,retrofit,,
8574.0,2025-12-06T22:54:00+00:00,LOCO_01,locomotive,retrofitted,WS_02,
8574.0,2025-12-06T22:54:00+00:00,W2971,wagon,WS_02,,WS_02|retrofitted
8574.0,2025-12-06T22:54:00+00:00,W5694,wagon,WS_02,,WS_02|retrofitted
8576.0,2025-12-06T22:56:00+00:00,LOCO_02,locomotive,track_19,retrofit,
8579.0,2025-12-06T22:59:00+00:00,W2971,wagon,retrofitted,,
8579.0,2025-12-06T22:59:00+00:00,W5694,wagon,retrofitted,,
8579.0,2025-12-06T22:59:00+00:00,LOCO_01,locomotive,track_19,retrofitted,
8583.0,2025-12-06T23:03:00+00:00,LOCO_02,locomotive,retrofit,track_19,
8584.0,2025-12-06T23:04:00+00:00,LOCO_01,locomotive,retrofitted,track_19,
8591.0,2025-12-06T23:11:00+00:00,LOCO_02,locomotive,WS_01,retrofit,
8591.0,2025-12-06T23:11:00+00:00,W9067,wagon,retrofit,,retrofit|WS_01
8591.0,2025-12-06T23:11:00+00:00,W6246,wagon,retrofit,,retrofit|WS_01
8592.0,2025-12-06T23:12:00+00:00,LOCO_01,locomotive,parking12,retrofitted,
8596.0,2025-12-06T23:16:00+00:00,W9067,wagon,WS_01,,
8596.0,2025-12-06T23:16:00+00:00,W6246,wagon,WS_01,,
8602.0,2025-12-06T23:22:00+00:00,W9067,wagon,WS_01,,
8602.0,2025-12-06T23:22:00+00:00,W6246,wagon,WS_01,,
8602.0,2025-12-06T23:22:00+00:00,LOCO_02,locomotive,track_19,WS_01,
8607.0,2025-12-06T23:27:00+00:00,LOCO_02,locomotive,collection2,track_19,
8635.25,2025-12-06T23:55:15+00:00,W12186,wagon,collection1,,
8655.5,2025-12-07T00:15:30+00:00,W10081,wagon,parking12,,
8655.5,2025-12-07T00:15:30+00:00,W6592,wagon,parking12,,
8655.5,2025-12-07T00:15:30+00:00,W5711,wagon,parking12,,
8655.5,2025-12-07T00:15:30+00:00,W6884,wagon,parking12,,
8655.5,2025-12-07T00:15:30+00:00,LOCO_01,locomotive,track_19,parking12,
8670.0,2025-12-07T00:30:00+00:00,LOCO_02,locomotive,retrofit,collection2,
8670.0,2025-12-07T00:30:00+00:00,W10254,wagon,collection2,,collection2|Mainline|retrofit
8715.5,2025-12-07T01:15:30+00:00,LOCO_01,locomotive,collection1,track_19,
8730.0,2025-12-07T01:30:00+00:00,W10254,wagon,retrofit,,
8733.0,2025-12-07T01:33:00+00:00,LOCO_02,locomotive,track_19,retrofit,
8740.0,2025-12-07T01:40:00+00:00,LOCO_02,locomotive,retrofit,track_19,
8748.0,2025-12-07T01:48:00+00:00,LOCO_02,locomotive,WS_02,retrofit,
8748.0,2025-12-07T01:48:00+00:00,W5947,wagon,retrofit,,retrofit|WS_02
8748.0,2025-12-07T01:48:00+00:00,W11596,wagon,retrofit,,retrofit|WS_02
8753.0,2025-12-07T01:53:00+00:00,W5947,wagon,WS_02,,
8753.0,2025-12-07T01:53:00+00:00,W11596,wagon,WS_02,,
8759.0,2025-12-07T01:59:00+00:00,W5947,wagon,WS_02,,
8759.0,2025-12-07T01:59:00+00:00,W11596,wagon,WS_02,,
8759.0,2025-12-07T01:59:00+00:00,LOCO_02,locomotive,track_19,WS_02,
8764.0,2025-12-07T02:04:00+00:00,LOCO_02,locomotive,WS_01,track_19,
8771.0,2025-12-07T02:11:00+00:00,LOCO_02,locomotive,retrofitted,WS_01,
8771.0,2025-12-07T02:11:00+00:00,W9067,wagon,WS_01,,WS_01|retrofitted
8771.0,2025-12-07T02:11:00+00:00,W6246,wagon,WS_01,,WS_01|retrofitted
8776.0,2025-12-07T02:16:00+00:00,W9067,wagon,retrofitted,,
8776.0,2025-12-07T02:16:00+00:00,W6246,wagon,retrofitted,,
8776.0,2025-12-07T02:16:00+00:00,LOCO_02,locomotive,track_19,retrofitted,
8778.5,2025-12-07T02:18:30+00:00,LOCO_01,locomotive,retrofit,collection1,
8778.5,2025-12-07T02:18:30+00:00,W9534,wagon,collection1,,collection1|Mainline|retrofit
8781.0,2025-12-07T02:21:00+00:00,LOCO_02,locomotive,collection2,track_19,
8838.5,2025-12-07T03:18:30+00:00,W9534,wagon,retrofit,,
8841.5,2025-12-07T03:21:30+00:00,LOCO_01,locomotive,track_19,retrofit,
8844.0,2025-12-07T03:24:00+00:00,LOCO_02,locomotive,retrofit,collection2,
8844.0,2025-12-07T03:24:00+00:00,W12057,wagon,collection2,,collection2|Mainline|retrofit
8848.5,2025-12-07T03:28:30+00:00,LOCO_01,locomotive,retrofit,track_19,
8856.5,2025-12-07T03:36:30+00:00,LOCO_01,locomotive,WS_01,retrofit,
8856.5,2025-12-07T03:36:30+00:00,W8085,wagon,retrofit,,retrofit|WS_01
8856.5,2025-12-07T03:36:30+00:00,W10957,wagon,retrofit,,retrofit|WS_01
8861.5,2025-12-07T03:41:30+00:00,W8085,wagon,WS_01,,
8861.5,2025-12-07T03:41:30+00:00,W10957,wagon,WS_01,,
8867.5,2025-12-07T03:47:30+00:00,W8085,wagon,WS_01,,
8867.5,2025-12-07T03:47:30+00:00,W10957,wagon,WS_01,,
8867.5,2025-12-07T03:47:30+00:00,LOCO_01,locomotive,track_19,WS_01,
8872.5,2025-12-07T03:52:30+00:00,LOCO_01,locomotive,WS_02,track_19,
8879.5,2025-12-07T03:59:30+00:00,LOCO_01,locomotive,retrofitted,WS_02,
8879.5,2025-12-07T03:59:30+00:00,W5947,wagon,WS_02,,WS_02|retrofitted
8879.5,2025-12-07T03:59:30+00:00,W11596,wagon,WS_02,,WS_02|retrofitted
8884.5,2025-12-07T04:04:30+00:00,W5947,wagon,retrofitted,,
8884.5,2025-12-07T04:04:30+00:00,W11596,wagon,retrofitted,,
8884.5,2025-12-07T04:04:30+00:00,LOCO_01,locomotive,track_19,retrofitted,
8889.5,2025-12-07T04:09:30+00:00,LOCO_01,locomotive,collection1,track_19,
8904.0,2025-12-07T04:24:00+00:00,W12057,wagon,retrofit,,
8907.0,2025-12-07T04:27:00+00:00,LOCO_02,locomotive,track_19,retrofit,
8914.0,2025-12-07T04:34:00+00:00,LOCO_02,locomotive,retrofit,track_19,
8922.0,2025-12-07T04:42:00+00:00,LOCO_02,locomotive,WS_02,retrofit,
8922.0,2025-12-07T04:42:00+00:00,W6303,wagon,retrofit,,retrofit|WS_02
8922.0,2025-12-07T04:42:00+00:00,W10958,wagon,retrofit,,retrofit|WS_02
8927.0,2025-12-07T04:47:00+00:00,W6303,wagon,WS_02,,
8927.0,2025-12-07T04:47:00+00:00,W10958,wagon,WS_02,,
8933.0,2025-12-07T04:53:00+00:00,W6303,wagon,WS_02,,
8933.0,2025-12-07T04:53:00+00:00,W10958,wagon,WS_02,,
8933.0,2025-12-07T04:53:00+00:00,LOCO_02,locomotive,track_19,WS_02,
8938.0,2025-12-07T04:58:00+00:00,LOCO_02,locomotive,WS_01,track_19,
8945.0,2025-12-07T05:05:00+00:00,LOCO_02,locomotive,retrofitted,WS_01,
8945.0,2025-12-07T05:05:00+00:00,W8085,wagon,WS_01,,WS_01|retrofitted
8945.0,2025-12-07T05:05:00+00:00,W10957,wagon,WS_01,,WS_01|retrofitted
8950.0,2025-12-07T05:10:00+00:00,W8085,wagon,retrofitted,,
8950.0,2025-12-07T05:10:00+00:00,W10957,wagon,retrofitted,,
8950.0,2025-12-07T05:10:00+00:00,LOCO_02,locomotive,track_19,retrofitted,
8952.5,2025-12-07T05:12:30+00:00,LOCO_01,locomotive,retrofit,collection1,
8952.5,2025-12-07T05:12:30+00:00,W11482,wagon,collection1,,collection1|Mainline|retrofit
8955.0,2025-12-07T05:15:00+00:00,LOCO_02,locomotive,collection2,track_19,
9012.5,2025-12-07T06:12:30+00:00,W11482,wagon,retrofit,,
9015.5,2025-12-07T06:15:30+00:00,LOCO_01,locomotive,track_19,retrofit,
9020.0,2025-12-07T06:20:00+00:00,LOCO_02,locomotive,retrofit,collection2,
9020.0,2025-12-07T06:20:00+00:00,W9940,wagon,collection2,,collection2|Mainline|retrofit
9020.0,2025-12-07T06:20:00+00:00,W9081,wagon,collection2,,collection2|Mainline|retrofit
9022.5,2025-12-07T06:22:30+00:00,LOCO_01,locomotive,retrofit,track_19,
9030.5,2025-12-07T06:30:30+00:00,LOCO_01,locomotive,WS_01,retrofit,
9030.5,2025-12-07T06:30:30+00:00,W6277,wagon,retrofit,,retrofit|WS_01
9030.5,2025-12-07T06:30:30+00:00,W4368,wagon,retrofit,,retrofit|WS_01
9035.5,2025-12-07T06:35:30+00:00,W6277,wagon,WS_01,,
