timestamp,datetime,locomotive_id,event,from_location,to_location,purpose
6196.0,2025-12-05T07:16:00+00:00,LOCO_01,MOVING,track_19,WS_02,
6203.0,2025-12-05T07:23:00+00:00,LOCO_01,MOVING,WS_02,retrofitted,
6208.0,2025-12-05T07:28:00+00:00,LOCO_01,MOVING,retrofitted,track_19,
6215.0,2025-12-05T07:35:00+00:00,LOCO_01,MOVING,track_19,retrofit,
6223.0,2025-12-05T07:43:00+00:00,LOCO_01,MOVING,retrofit,WS_01,
6234.0,2025-12-05T07:54:00+00:00,LOCO_01,MOVING,WS_01,track_19,
6241.0,2025-12-05T08:01:00+00:00,LOCO_01,MOVING,track_19,retrofit,
6249.0,2025-12-05T08:09:00+00:00,LOCO_01,MOVING,retrofit,WS_02,
6260.0,2025-12-05T08:20:00+00:00,LOCO_01,MOVING,WS_02,track_19,
6265.0,2025-12-05T08:25:00+00:00,LOCO_02,MOVING,retrofit,track_19,
6265.0,2025-12-05T08:25:00+00:00,LOCO_01,MOVING,track_19,collection2,
6270.0,2025-12-05T08:30:00+00:00,LOCO_02,PARKING,,,
6270.0,2025-12-05T08:30:00+00:00,LOCO_02,ALLOCATED,,,batch_transport
6270.0,2025-12-05T08:30:00+00:00,LOCO_02,MOVING,track_19,retrofitted,
6280.0,2025-12-05T08:40:00+00:00,LOCO_02,MOVING,retrofitted,parking1,
6292.5,2025-12-05T08:52:30+00:00,LOCO_02,MOVING,parking1,track_19,
6297.5,2025-12-05T08:57:30+00:00,LOCO_02,MOVING,track_19,WS_01,
6304.5,2025-12-05T09:04:30+00:00,LOCO_02,MOVING,WS_01,retrofitted,
6309.5,2025-12-05T09:09:30+00:00,LOCO_02,MOVING,retrofitted,track_19,
6314.5,2025-12-05T09:14:30+00:00,LOCO_02,ALLOCATED,,,batch_transport
6314.5,2025-12-05T09:14:30+00:00,LOCO_02,MOVING,track_19,retrofitted,
6322.5,2025-12-05T09:22:30+00:00,LOCO_02,MOVING,retrofitted,parking13,
6325.0,2025-12-05T09:25:00+00:00,LOCO_01,ALLOCATED,,,batch_transport
6334.0,2025-12-05T09:34:00+00:00,LOCO_01,MOVING,collection2,retrofit,
6401.0,2025-12-05T10:41:00+00:00,LOCO_02,MOVING,parking13,track_19,
6415.0,2025-12-05T10:55:00+00:00,LOCO_01,MOVING,retrofit,track_19,
6420.0,2025-12-05T11:00:00+00:00,LOCO_01,PARKING,,,
6420.0,2025-12-05T11:00:00+00:00,LOCO_01,MOVING,track_19,WS_02,
6427.0,2025-12-05T11:07:00+00:00,LOCO_01,MOVING,WS_02,retrofitted,
6432.0,2025-12-05T11:12:00+00:00,LOCO_01,MOVING,retrofitted,track_19,
6439.0,2025-12-05T11:19:00+00:00,LOCO_01,MOVING,track_19,retrofit,
6447.0,2025-12-05T11:27:00+00:00,LOCO_01,MOVING,retrofit,WS_01,
6458.0,2025-12-05T11:38:00+00:00,LOCO_01,MOVING,WS_01,track_19,
6463.0,2025-12-05T11:43:00+00:00,LOCO_02,MOVING,track_19,retrofit,
6463.0,2025-12-05T11:43:00+00:00,LOCO_01,MOVING,track_19,collection1,
6471.0,2025-12-05T11:51:00+00:00,LOCO_02,MOVING,retrofit,WS_02,
6482.0,2025-12-05T12:02:00+00:00,LOCO_02,MOVING,WS_02,track_19,
6487.0,2025-12-05T12:07:00+00:00,LOCO_02,MOVING,track_19,collection2,
6523.0,2025-12-05T12:43:00+00:00,LOCO_01,ALLOCATED,,,batch_transport
6538.0,2025-12-05T12:58:00+00:00,LOCO_01,MOVING,collection1,retrofit,
6547.0,2025-12-05T13:07:00+00:00,LOCO_02,ALLOCATED,,,batch_transport
6552.0,2025-12-05T13:12:00+00:00,LOCO_02,MOVING,collection2,retrofit,
6621.0,2025-12-05T14:21:00+00:00,LOCO_02,MOVING,retrofit,track_19,
6626.0,2025-12-05T14:26:00+00:00,LOCO_02,PARKING,,,
6626.0,2025-12-05T14:26:00+00:00,LOCO_02,MOVING,track_19,WS_01,
6633.0,2025-12-05T14:33:00+00:00,LOCO_02,MOVING,WS_01,retrofitted,
6637.0,2025-12-05T14:37:00+00:00,LOCO_01,MOVING,retrofit,track_19,
6638.0,2025-12-05T14:38:00+00:00,LOCO_02,MOVING,retrofitted,track_19,
6642.0,2025-12-05T14:42:00+00:00,LOCO_01,PARKING,,,
6642.0,2025-12-05T14:42:00+00:00,LOCO_01,MOVING,track_19,WS_02,
6643.0,2025-12-05T14:43:00+00:00,LOCO_02,ALLOCATED,,,batch_transport
6643.0,2025-12-05T14:43:00+00:00,LOCO_02,MOVING,track_19,retrofitted,
6649.0,2025-12-05T14:49:00+00:00,LOCO_01,MOVING,WS_02,retrofitted,
6651.0,2025-12-05T14:51:00+00:00,LOCO_02,MOVING,retrofitted,parking10,
6654.0,2025-12-05T14:54:00+00:00,LOCO_01,MOVING,retrofitted,track_19,
6661.0,2025-12-05T15:01:00+00:00,LOCO_01,MOVING,track_19,retrofit,
6669.0,2025-12-05T15:09:00+00:00,LOCO_01,MOVING,retrofit,WS_01,
6680.0,2025-12-05T15:20:00+00:00,LOCO_01,MOVING,WS_01,track_19,
6687.0,2025-12-05T15:27:00+00:00,LOCO_01,MOVING,track_19,retrofit,
6695.0,2025-12-05T15:35:00+00:00,LOCO_01,MOVING,retrofit,WS_02,
6706.0,2025-12-05T15:46:00+00:00,LOCO_01,MOVING,WS_02,track_19,
6714.5,2025-12-05T15:54:30+00:00,LOCO_02,MOVING,parking10,track_19,
6740.5,2025-12-05T16:20:30+00:00,LOCO_01,MOVING,track_19,WS_01,
6747.5,2025-12-05T16:27:30+00:00,LOCO_01,MOVING,WS_01,retrofitted,
6752.5,2025-12-05T16:32:30+00:00,LOCO_01,MOVING,retrofitted,track_19,
6759.5,2025-12-05T16:39:30+00:00,LOCO_01,MOVING,track_19,retrofit,
6767.5,2025-12-05T16:47:30+00:00,LOCO_01,MOVING,retrofit,WS_01,
6774.5,2025-12-05T16:54:30+00:00,LOCO_02,MOVING,track_19,WS_02,
6778.5,2025-12-05T16:58:30+00:00,LOCO_01,MOVING,WS_01,track_19,
6781.5,2025-12-05T17:01:30+00:00,LOCO_02,MOVING,WS_02,retrofitted,
6783.5,2025-12-05T17:03:30+00:00,LOCO_01,MOVING,track_19,collection2,
6786.5,2025-12-05T17:06:30+00:00,LOCO_02,MOVING,retrofitted,track_19,
6791.5,2025-12-05T17:11:30+00:00,LOCO_02,MOVING,track_19,collection1,
6843.5,2025-12-05T18:03:30+00:00,LOCO_01,ALLOCATED,,,batch_transport
6850.5,2025-12-05T18:10:30+00:00,LOCO_01,MOVING,collection2,retrofit,
6851.5,2025-12-05T18:11:30+00:00,LOCO_02,ALLOCATED,,,batch_transport
6854.5,2025-12-05T18:14:30+00:00,LOCO_02,MOVING,collection1,retrofit,
6917.5,2025-12-05T19:17:30+00:00,LOCO_02,MOVING,retrofit,track_19,
6922.5,2025-12-05T19:22:30+00:00,LOCO_02,PARKING,,,
6922.5,2025-12-05T19:22:30+00:00,LOCO_02,MOVING,track_19,WS_01,
6925.5,2025-12-05T19:25:30+00:00,LOCO_01,MOVING,retrofit,track_19,
6929.5,2025-12-05T19:29:30+00:00,LOCO_02,MOVING,WS_01,retrofitted,
6930.5,2025-12-05T19:30:30+00:00,LOCO_01,PARKING,,,
6932.5,2025-12-05T19:32:30+00:00,LOCO_01,MOVING,track_19,retrofit,
6934.5,2025-12-05T19:34:30+00:00,LOCO_02,MOVING,retrofitted,track_19,
6939.5,2025-12-05T19:39:30+00:00,LOCO_02,ALLOCATED,,,batch_transport
6939.5,2025-12-05T19:39:30+00:00,LOCO_02,MOVING,track_19,retrofitted,
6940.5,2025-12-05T19:40:30+00:00,LOCO_01,MOVING,retrofit,WS_02,
6948.5,2025-12-05T19:48:30+00:00,LOCO_02,MOVING,retrofitted,parking15,
6951.5,2025-12-05T19:51:30+00:00,LOCO_01,MOVING,WS_02,track_19,
6958.5,2025-12-05T19:58:30+00:00,LOCO_01,MOVING,track_19,retrofit,
6966.5,2025-12-05T20:06:30+00:00,LOCO_01,MOVING,retrofit,WS_01,
6977.5,2025-12-05T20:17:30+00:00,LOCO_01,MOVING,WS_01,track_19,
7012.0,2025-12-05T20:52:00+00:00,LOCO_01,MOVING,track_19,WS_02,
7019.0,2025-12-05T20:59:00+00:00,LOCO_01,MOVING,WS_02,retrofitted,
7024.0,2025-12-05T21:04:00+00:00,LOCO_01,MOVING,retrofitted,track_19,
7029.0,2025-12-05T21:09:00+00:00,LOCO_02,MOVING,parking15,track_19,
7031.0,2025-12-05T21:11:00+00:00,LOCO_01,MOVING,track_19,retrofit,
7039.0,2025-12-05T21:19:00+00:00,LOCO_01,MOVING,retrofit,WS_02,
7050.0,2025-12-05T21:30:00+00:00,LOCO_01,MOVING,WS_02,track_19,
7055.0,2025-12-05T21:35:00+00:00,LOCO_01,MOVING,track_19,WS_01,
7062.0,2025-12-05T21:42:00+00:00,LOCO_01,MOVING,WS_01,retrofitted,
7067.0,2025-12-05T21:47:00+00:00,LOCO_01,MOVING,retrofitted,track_19,
7072.0,2025-12-05T21:52:00+00:00,LOCO_01,MOVING,track_19,collection1,
7091.0,2025-12-05T22:11:00+00:00,LOCO_02,MOVING,track_19,retrofit,
7099.0,2025-12-05T22:19:00+00:00,LOCO_02,MOVING,retrofit,WS_01,
7110.0,2025-12-05T22:30:00+00:00,LOCO_02,MOVING,WS_01,track_19,
7115.0,2025-12-05T22:35:00+00:00,LOCO_02,MOVING,track_19,WS_02,
7122.0,2025-12-05T22:42:00+00:00,LOCO_02,MOVING,WS_02,retrofitted,
7127.0,2025-12-05T22:47:00+00:00,LOCO_02,MOVING,retrofitted,track_19,
7132.0,2025-12-05T22:52:00+00:00,LOCO_01,ALLOCATED,,,batch_transport
7132.0,2025-12-05T22:52:00+00:00,LOCO_02,MOVING,track_19,collection2,
7143.0,2025-12-05T23:03:00+00:00,LOCO_01,MOVING,collection1,retrofit,
7192.0,2025-12-05T23:52:00+00:00,LOCO_02,ALLOCATED,,,batch_transport
7195.0,2025-12-05T23:55:00+00:00,LOCO_02,MOVING,collection2,retrofit,
7230.0,2025-12-06T00:30:00+00:00,LOCO_01,MOVING,retrofit,track_19,
7235.0,2025-12-06T00:35:00+00:00,LOCO_01,PARKING,,,
7235.0,2025-12-06T00:35:00+00:00,LOCO_01,MOVING,track_19,WS_01,
7242.0,2025-12-06T00:42:00+00:00,LOCO_01,MOVING,WS_01,retrofitted,
7247.0,2025-12-06T00:47:00+00:00,LOCO_01,MOVING,retrofitted,track_19,
7252.0,2025-12-06T00:52:00+00:00,LOCO_01,ALLOCATED,,,batch_transport
7252.0,2025-12-06T00:52:00+00:00,LOCO_01,MOVING,track_19,retrofitted,
7258.0,2025-12-06T00:58:00+00:00,LOCO_02,MOVING,retrofit,track_19,
7262.0,2025-12-06T01:02:00+00:00,LOCO_01,MOVING,retrofitted,parking9,
7263.0,2025-12-06T01:03:00+00:00,LOCO_02,PARKING,,,
7265.0,2025-12-06T01:05:00+00:00,LOCO_02,MOVING,track_19,retrofit,
7273.0,2025-12-06T01:13:00+00:00,LOCO_02,MOVING,retrofit,WS_02,
7274.5,2025-12-06T01:14:30+00:00,LOCO_01,MOVING,parking9,track_19,
7281.5,2025-12-06T01:21:30+00:00,LOCO_01,MOVING,track_19,retrofit,
7284.0,2025-12-06T01:24:00+00:00,LOCO_02,MOVING,WS_02,track_19,
7289.0,2025-12-06T01:29:00+00:00,LOCO_02,ALLOCATED,,,batch_transport
7289.0,2025-12-06T01:29:00+00:00,LOCO_02,MOVING,track_19,retrofitted,
7289.5,2025-12-06T01:29:30+00:00,LOCO_01,MOVING,retrofit,WS_01,
7297.0,2025-12-06T01:37:00+00:00,LOCO_02,MOVING,retrofitted,parking11,
7300.5,2025-12-06T01:40:30+00:00,LOCO_01,MOVING,WS_01,track_19,
7344.5,2025-12-06T02:24:30+00:00,LOCO_01,MOVING,track_19,WS_02,
7351.5,2025-12-06T02:31:30+00:00,LOCO_01,MOVING,WS_02,retrofitted,
7356.5,2025-12-06T02:36:30+00:00,LOCO_01,MOVING,retrofitted,track_19,
7360.5,2025-12-06T02:40:30+00:00,LOCO_02,MOVING,parking11,track_19,
7361.5,2025-12-06T02:41:30+00:00,LOCO_01,MOVING,track_19,WS_01,
7368.5,2025-12-06T02:48:30+00:00,LOCO_01,MOVING,WS_01,retrofitted,
7373.5,2025-12-06T02:53:30+00:00,LOCO_01,MOVING,retrofitted,track_19,
7380.5,2025-12-06T03:00:30+00:00,LOCO_01,MOVING,track_19,retrofit,
7388.5,2025-12-06T03:08:30+00:00,LOCO_01,MOVING,retrofit,WS_02,
7399.5,2025-12-06T03:19:30+00:00,LOCO_01,MOVING,WS_02,track_19,
7406.5,2025-12-06T03:26:30+00:00,LOCO_01,MOVING,track_19,retrofit,
7414.5,2025-12-06T03:34:30+00:00,LOCO_01,MOVING,retrofit,WS_01,
7420.5,2025-12-06T03:40:30+00:00,LOCO_02,MOVING,track_19,collection1,
7425.5,2025-12-06T03:45:30+00:00,LOCO_01,MOVING,WS_01,track_19,
7430.5,2025-12-06T03:50:30+00:00,LOCO_01,MOVING,track_19,collection2,
7480.5,2025-12-06T04:40:30+00:00,LOCO_02,ALLOCATED,,,batch_transport
7490.5,2025-12-06T04:50:30+00:00,LOCO_01,ALLOCATED,,,batch_transport
7493.5,2025-12-06T04:53:30+00:00,LOCO_01,MOVING,collection2,retrofit,
7495.5,2025-12-06T04:55:30+00:00,LOCO_02,MOVING,collection1,retrofit,
7556.5,2025-12-06T05:56:30+00:00,LOCO_01,MOVING,retrofit,track_19,
7561.5,2025-12-06T06:01:30+00:00,LOCO_01,PARKING,,,
7561.5,2025-12-06T06:01:30+00:00,LOCO_01,MOVING,track_19,WS_02,
7568.5,2025-12-06T06:08:30+00:00,LOCO_01,MOVING,WS_02,retrofitted,
7573.5,2025-12-06T06:13:30+00:00,LOCO_01,MOVING,retrofitted,track_19,
7578.5,2025-12-06T06:18:30+00:00,LOCO_01,MOVING,track_19,WS_01,
7585.5,2025-12-06T06:25:30+00:00,LOCO_01,MOVING,WS_01,retrofitted,
7590.5,2025-12-06T06:30:30+00:00,LOCO_01,MOVING,retrofitted,track_19,
7594.5,2025-12-06T06:34:30+00:00,LOCO_02,MOVING,retrofit,track_19,
7597.5,2025-12-06T06:37:30+00:00,LOCO_01,MOVING,track_19,retrofit,
7599.5,2025-12-06T06:39:30+00:00,LOCO_02,PARKING,,,
7601.5,2025-12-06T06:41:30+00:00,LOCO_02,MOVING,track_19,retrofit,
7605.5,2025-12-06T06:45:30+00:00,LOCO_01,MOVING,retrofit,WS_02,
7609.5,2025-12-06T06:49:30+00:00,LOCO_02,MOVING,retrofit,WS_01,
7616.5,2025-12-06T06:56:30+00:00,LOCO_01,MOVING,WS_02,track_19,
7620.5,2025-12-06T07:00:30+00:00,LOCO_02,MOVING,WS_01,track_19,
7621.5,2025-12-06T07:01:30+00:00,LOCO_01,ALLOCATED,,,batch_transport
7621.5,2025-12-06T07:01:30+00:00,LOCO_01,MOVING,track_19,retrofitted,
7629.5,2025-12-06T07:09:30+00:00,LOCO_01,MOVING,retrofitted,parking10,
7677.0,2025-12-06T07:57:00+00:00,LOCO_02,MOVING,track_19,WS_02,
7684.0,2025-12-06T08:04:00+00:00,LOCO_02,MOVING,WS_02,retrofitted,
7689.0,2025-12-06T08:09:00+00:00,LOCO_02,MOVING,retrofitted,track_19,
7693.0,2025-12-06T08:13:00+00:00,LOCO_01,MOVING,parking10,track_19,
7694.0,2025-12-06T08:14:00+00:00,LOCO_02,MOVING,track_19,WS_01,
7701.0,2025-12-06T08:21:00+00:00,LOCO_02,MOVING,WS_01,retrofitted,
7706.0,2025-12-06T08:26:00+00:00,LOCO_02,MOVING,retrofitted,track_19,
7713.0,2025-12-06T08:33:00+00:00,LOCO_02,MOVING,track_19,retrofit,
7721.0,2025-12-06T08:41:00+00:00,LOCO_02,MOVING,retrofit,WS_02,
7732.0,2025-12-06T08:52:00+00:00,LOCO_02,MOVING,WS_02,track_19,
7739.0,2025-12-06T08:59:00+00:00,LOCO_02,MOVING,track_19,retrofit,
7747.0,2025-12-06T09:07:00+00:00,LOCO_02,MOVING,retrofit,WS_01,
7753.0,2025-12-06T09:13:00+00:00,LOCO_01,MOVING,track_19,collection2,
7758.0,2025-12-06T09:18:00+00:00,LOCO_02,MOVING,WS_01,track_19,
7763.0,2025-12-06T09:23:00+00:00,LOCO_02,MOVING,track_19,collection1,
7813.0,2025-12-06T10:13:00+00:00,LOCO_01,ALLOCATED,,,batch_transport
7823.0,2025-12-06T10:23:00+00:00,LOCO_02,ALLOCATED,,,batch_transport
7826.0,2025-12-06T10:26:00+00:00,LOCO_01,MOVING,collection2,retrofit,
7832.0,2025-12-06T10:32:00+00:00,LOCO_02,MOVING,collection1,retrofit,
7913.0,2025-12-06T11:53:00+00:00,LOCO_02,MOVING,retrofit,track_19,
7918.0,2025-12-06T11:58:00+00:00,LOCO_02,PARKING,,,
7918.0,2025-12-06T11:58:00+00:00,LOCO_02,MOVING,track_19,WS_02,
7919.0,2025-12-06T11:59:00+00:00,LOCO_01,MOVING,retrofit,track_19,
7924.0,2025-12-06T12:04:00+00:00,LOCO_01,PARKING,,,
7924.0,2025-12-06T12:04:00+00:00,LOCO_01,MOVING,track_19,WS_01,
7925.0,2025-12-06T12:05:00+00:00,LOCO_02,MOVING,WS_02,retrofitted,
7930.0,2025-12-06T12:10:00+00:00,LOCO_02,MOVING,retrofitted,track_19,
7931.0,2025-12-06T12:11:00+00:00,LOCO_01,MOVING,WS_01,retrofitted,
7935.0,2025-12-06T12:15:00+00:00,LOCO_02,ALLOCATED,,,batch_transport
7935.0,2025-12-06T12:15:00+00:00,LOCO_02,MOVING,track_19,retrofitted,
7936.0,2025-12-06T12:16:00+00:00,LOCO_01,MOVING,retrofitted,track_19,
7943.0,2025-12-06T12:23:00+00:00,LOCO_01,MOVING,track_19,retrofit,
7945.0,2025-12-06T12:25:00+00:00,LOCO_02,MOVING,retrofitted,parking13,
7951.0,2025-12-06T12:31:00+00:00,LOCO_01,MOVING,retrofit,WS_02,
7962.0,2025-12-06T12:42:00+00:00,LOCO_01,MOVING,WS_02,track_19,
7969.0,2025-12-06T12:49:00+00:00,LOCO_01,MOVING,track_19,retrofit,
7977.0,2025-12-06T12:57:00+00:00,LOCO_01,MOVING,retrofit,WS_01,
7988.0,2025-12-06T13:08:00+00:00,LOCO_01,MOVING,WS_01,track_19,
7993.0,2025-12-06T13:13:00+00:00,LOCO_01,MOVING,track_19,collection1,
8027.5,2025-12-06T13:47:30+00:00,LOCO_02,MOVING,parking13,track_19,
8053.0,2025-12-06T14:13:00+00:00,LOCO_01,ALLOCATED,,,batch_transport
8064.0,2025-12-06T14:24:00+00:00,LOCO_01,MOVING,collection1,retrofit,
8087.5,2025-12-06T14:47:30+00:00,LOCO_02,MOVING,track_19,WS_02,
8094.5,2025-12-06T14:54:30+00:00,LOCO_02,MOVING,WS_02,retrofitted,
8099.5,2025-12-06T14:59:30+00:00,LOCO_02,MOVING,retrofitted,track_19,
8104.5,2025-12-06T15:04:30+00:00,LOCO_02,MOVING,track_19,WS_01,
8111.5,2025-12-06T15:11:30+00:00,LOCO_02,MOVING,WS_01,retrofitted,
8116.5,2025-12-06T15:16:30+00:00,LOCO_02,MOVING,retrofitted,track_19,
8123.5,2025-12-06T15:23:30+00:00,LOCO_02,MOVING,track_19,retrofit,
8131.5,2025-12-06T15:31:30+00:00,LOCO_02,MOVING,retrofit,WS_02,
8142.5,2025-12-06T15:42:30+00:00,LOCO_02,MOVING,WS_02,track_19,
8149.5,2025-12-06T15:49:30+00:00,LOCO_02,MOVING,track_19,retrofit,
8151.0,2025-12-06T15:51:00+00:00,LOCO_01,MOVING,retrofit,track_19,
8156.0,2025-12-06T15:56:00+00:00,LOCO_01,PARKING,,,
8156.0,2025-12-06T15:56:00+00:00,LOCO_01,MOVING,track_19,collection2,
8157.5,2025-12-06T15:57:30+00:00,LOCO_02,MOVING,retrofit,WS_01,
8168.5,2025-12-06T16:08:30+00:00,LOCO_02,MOVING,WS_01,track_19,
8173.5,2025-12-06T16:13:30+00:00,LOCO_02,ALLOCATED,,,batch_transport
8173.5,2025-12-06T16:13:30+00:00,LOCO_02,MOVING,track_19,retrofitted,
8181.5,2025-12-06T16:21:30+00:00,LOCO_02,MOVING,retrofitted,parking15,
8216.0,2025-12-06T16:56:00+00:00,LOCO_01,ALLOCATED,,,batch_transport
8219.0,2025-12-06T16:59:00+00:00,LOCO_01,MOVING,collection2,retrofit,
8260.0,2025-12-06T17:40:00+00:00,LOCO_02,MOVING,parking15,track_19,
8282.0,2025-12-06T18:02:00+00:00,LOCO_01,MOVING,retrofit,track_19,
8287.0,2025-12-06T18:07:00+00:00,LOCO_01,PARKING,,,
8287.0,2025-12-06T18:07:00+00:00,LOCO_01,MOVING,track_19,WS_02,
8294.0,2025-12-06T18:14:00+00:00,LOCO_01,MOVING,WS_02,retrofitted,
8299.0,2025-12-06T18:19:00+00:00,LOCO_01,MOVING,retrofitted,track_19,
8304.0,2025-12-06T18:24:00+00:00,LOCO_01,MOVING,track_19,WS_01,
8311.0,2025-12-06T18:31:00+00:00,LOCO_01,MOVING,WS_01,retrofitted,
8316.0,2025-12-06T18:36:00+00:00,LOCO_01,MOVING,retrofitted,track_19,
8321.0,2025-12-06T18:41:00+00:00,LOCO_01,ALLOCATED,,,batch_transport
8321.0,2025-12-06T18:41:00+00:00,LOCO_01,MOVING,track_19,retrofitted,
8322.0,2025-12-06T18:42:00+00:00,LOCO_02,MOVING,track_19,retrofit,
8330.0,2025-12-06T18:50:00+00:00,LOCO_02,MOVING,retrofit,WS_02,
8331.0,2025-12-06T18:51:00+00:00,LOCO_01,MOVING,retrofitted,parking1,
8341.0,2025-12-06T19:01:00+00:00,LOCO_02,MOVING,WS_02,track_19,
8343.5,2025-12-06T19:03:30+00:00,LOCO_01,MOVING,parking1,track_19,
8348.0,2025-12-06T19:08:00+00:00,LOCO_02,MOVING,track_19,retrofit,
8356.0,2025-12-06T19:16:00+00:00,LOCO_02,MOVING,retrofit,WS_01,
8367.0,2025-12-06T19:27:00+00:00,LOCO_02,MOVING,WS_01,track_19,
8401.5,2025-12-06T20:01:30+00:00,LOCO_01,MOVING,track_19,WS_02,
8408.5,2025-12-06T20:08:30+00:00,LOCO_01,MOVING,WS_02,retrofitted,
8413.5,2025-12-06T20:13:30+00:00,LOCO_01,MOVING,retrofitted,track_19,
8418.5,2025-12-06T20:18:30+00:00,LOCO_01,MOVING,track_19,collection1,
8420.5,2025-12-06T20:20:30+00:00,LOCO_02,MOVING,track_19,retrofit,
8428.5,2025-12-06T20:28:30+00:00,LOCO_02,MOVING,retrofit,WS_02,
8439.5,2025-12-06T20:39:30+00:00,LOCO_02,MOVING,WS_02,track_19,
8444.5,2025-12-06T20:44:30+00:00,LOCO_02,MOVING,track_19,WS_01,
8451.5,2025-12-06T20:51:30+00:00,LOCO_02,MOVING,WS_01,retrofitted,
8456.5,2025-12-06T20:56:30+00:00,LOCO_02,MOVING,retrofitted,track_19,
8461.5,2025-12-06T21:01:30+00:00,LOCO_02,MOVING,track_19,collection2,
8478.5,2025-12-06T21:18:30+00:00,LOCO_01,ALLOCATED,,,batch_transport
8491.5,2025-12-06T21:31:30+00:00,LOCO_01,MOVING,collection1,retrofit,
8521.5,2025-12-06T22:01:30+00:00,LOCO_02,ALLOCATED,,,batch_transport
8524.5,2025-12-06T22:04:30+00:00,LOCO_02,MOVING,collection2,retrofit,
8584.5,2025-12-06T23:04:30+00:00,LOCO_01,MOVING,retrofit,track_19,
8587.5,2025-12-06T23:07:30+00:00,LOCO_02,MOVING,retrofit,track_19,
8589.5,2025-12-06T23:09:30+00:00,LOCO_01,PARKING,,,
8589.5,2025-12-06T23:09:30+00:00,LOCO_01,MOVING,track_19,WS_02,
8592.5,2025-12-06T23:12:30+00:00,LOCO_02,PARKING,,,
8594.5,2025-12-06T23:14:30+00:00,LOCO_02,MOVING,track_19,retrofit,
8596.5,2025-12-06T23:16:30+00:00,LOCO_01,MOVING,WS_02,retrofitted,
8601.5,2025-12-06T23:21:30+00:00,LOCO_01,MOVING,retrofitted,track_19,
8602.5,2025-12-06T23:22:30+00:00,LOCO_02,MOVING,retrofit,WS_01,
8606.5,2025-12-06T23:26:30+00:00,LOCO_01,ALLOCATED,,,batch_transport
8606.5,2025-12-06T23:26:30+00:00,LOCO_01,MOVING,track_19,retrofitted,
8613.5,2025-12-06T23:33:30+00:00,LOCO_01,MOVING,retrofitted,parking14,
8613.5,2025-12-06T23:33:30+00:00,LOCO_02,MOVING,WS_01,track_19,
8620.5,2025-12-06T23:40:30+00:00,LOCO_02,MOVING,track_19,retrofit,
8628.5,2025-12-06T23:48:30+00:00,LOCO_02,MOVING,retrofit,WS_02,
8639.5,2025-12-06T23:59:30+00:00,LOCO_02,MOVING,WS_02,track_19,
8644.5,2025-12-07T00:04:30+00:00,LOCO_02,MOVING,track_19,collection1,
8690.0,2025-12-07T00:50:00+00:00,LOCO_01,MOVING,parking14,track_19,
8704.5,2025-12-07T01:04:30+00:00,LOCO_02,ALLOCATED,,,batch_transport
8715.5,2025-12-07T01:15:30+00:00,LOCO_02,MOVING,collection1,retrofit,
8750.0,2025-12-07T01:50:00+00:00,LOCO_01,MOVING,track_19,WS_01,
8757.0,2025-12-07T01:57:00+00:00,LOCO_01,MOVING,WS_01,retrofitted,
8762.0,2025-12-07T02:02:00+00:00,LOCO_01,MOVING,retrofitted,track_19,
8767.0,2025-12-07T02:07:00+00:00,LOCO_01,MOVING,track_19,WS_02,
8774.0,2025-12-07T02:14:00+00:00,LOCO_01,MOVING,WS_02,retrofitted,
8779.0,2025-12-07T02:19:00+00:00,LOCO_01,MOVING,retrofitted,track_19,
8786.0,2025-12-07T02:26:00+00:00,LOCO_01,MOVING,track_19,retrofit,
8794.0,2025-12-07T02:34:00+00:00,LOCO_01,MOVING,retrofit,WS_01,
8802.5,2025-12-07T02:42:30+00:00,LOCO_02,MOVING,retrofit,track_19,
8805.0,2025-12-07T02:45:00+00:00,LOCO_01,MOVING,WS_01,track_19,
8807.5,2025-12-07T02:47:30+00:00,LOCO_02,PARKING,,,
8809.5,2025-12-07T02:49:30+00:00,LOCO_02,MOVING,track_19,retrofit,
8810.0,2025-12-07T02:50:00+00:00,LOCO_01,ALLOCATED,,,batch_transport
8810.0,2025-12-07T02:50:00+00:00,LOCO_01,MOVING,track_19,retrofitted,
8817.5,2025-12-07T02:57:30+00:00,LOCO_02,MOVING,retrofit,WS_02,
8818.0,2025-12-07T02:58:00+00:00,LOCO_01,MOVING,retrofitted,parking16,
8828.5,2025-12-07T03:08:30+00:00,LOCO_02,MOVING,WS_02,track_19,
8865.5,2025-12-07T03:45:30+00:00,LOCO_02,MOVING,track_19,WS_01,
8872.5,2025-12-07T03:52:30+00:00,LOCO_02,MOVING,WS_01,retrofitted,
8877.5,2025-12-07T03:57:30+00:00,LOCO_02,MOVING,retrofitted,track_19,
8884.5,2025-12-07T04:04:30+00:00,LOCO_02,MOVING,track_19,retrofit,
8892.5,2025-12-07T04:12:30+00:00,LOCO_02,MOVING,retrofit,WS_01,
8903.5,2025-12-07T04:23:30+00:00,LOCO_02,MOVING,WS_01,track_19,
8908.5,2025-12-07T04:28:30+00:00,LOCO_02,MOVING,track_19,WS_02,
8915.5,2025-12-07T04:35:30+00:00,LOCO_02,MOVING,WS_02,retrofitted,
8920.5,2025-12-07T04:40:30+00:00,LOCO_02,MOVING,retrofitted,track_19,
8927.5,2025-12-07T04:47:30+00:00,LOCO_02,MOVING,track_19,retrofit,
