timestamp,datetime,resource_id,resource_type,process_state,location,coupler_type,batch_id,rake_id,locomotive_id
4396.5,2025-12-04T01:16:30+00:00,W11254,wagon,rake_coupling_started,WS_02,DAC,,,
4398.5,2025-12-04T01:18:30+00:00,W6077,wagon,rake_coupling_completed,WS_02,DAC,,,
4398.5,2025-12-04T01:18:30+00:00,W11254,wagon,rake_coupling_completed,WS_02,DAC,,,
4439.5,2025-12-04T01:59:30+00:00,W1906,wagon,rake_coupling_started,WS_01,DAC,,,
4439.5,2025-12-04T01:59:30+00:00,W10878,wagon,rake_coupling_started,WS_01,DAC,,,
4441.5,2025-12-04T02:01:30+00:00,W1906,wagon,rake_coupling_completed,WS_01,DAC,,,
4441.5,2025-12-04T02:01:30+00:00,W10878,wagon,rake_coupling_completed,WS_01,DAC,,,
4511.5,2025-12-04T03:11:30+00:00,W9329,wagon,rake_coupling_started,collection1,SCREW,,,
4511.5,2025-12-04T03:11:30+00:00,W12077,wagon,rake_coupling_started,collection1,SCREW,,,
4511.5,2025-12-04T03:11:30+00:00,W11766,wagon,rake_coupling_started,collection1,SCREW,,,
4511.5,2025-12-04T03:11:30+00:00,W7115,wagon,rake_coupling_started,collection1,SCREW,,,
4511.5,2025-12-04T03:11:30+00:00,W11723,wagon,rake_coupling_started,collection1,SCREW,,,
4511.5,2025-12-04T03:11:30+00:00,W8675,wagon,rake_coupling_started,collection1,SCREW,,,
4543.0,2025-12-04T03:43:00+00:00,W10889,wagon,rake_coupling_started,WS_02,DAC,,,
4543.0,2025-12-04T03:43:00+00:00,W11320,wagon,rake_coupling_started,WS_02,DAC,,,
4545.0,2025-12-04T03:45:00+00:00,W10889,wagon,rake_coupling_completed,WS_02,DAC,,,
4545.0,2025-12-04T03:45:00+00:00,W11320,wagon,rake_coupling_completed,WS_02,DAC,,,
4667.0,2025-12-04T05:47:00+00:00,W1139,wagon,rake_coupling_started,collection2,SCREW,,,
4667.0,2025-12-04T05:47:00+00:00,W1149,wagon,rake_coupling_started,collection2,SCREW,,,
4751.0,2025-12-04T07:11:00+00:00,W5833,wagon,rake_coupling_started,WS_01,DAC,,,
4751.0,2025-12-04T07:11:00+00:00,W6096,wagon,rake_coupling_started,WS_01,DAC,,,
4753.0,2025-12-04T07:13:00+00:00,W5833,wagon,rake_coupling_completed,WS_01,DAC,,,
4753.0,2025-12-04T07:13:00+00:00,W6096,wagon,rake_coupling_completed,WS_01,DAC,,,
4768.0,2025-12-04T07:28:00+00:00,W0874,wagon,rake_coupling_started,WS_02,DAC,,,
4768.0,2025-12-04T07:28:00+00:00,W10689,wagon,rake_coupling_started,WS_02,DAC,,,
4770.0,2025-12-04T07:30:00+00:00,W0874,wagon,rake_coupling_completed,WS_02,DAC,,,
4770.0,2025-12-04T07:30:00+00:00,W10689,wagon,rake_coupling_completed,WS_02,DAC,,,
4855.0,2025-12-04T08:55:00+00:00,W10706,wagon,rake_coupling_started,collection1,SCREW,,,
4855.0,2025-12-04T08:55:00+00:00,W5446,wagon,rake_coupling_started,collection1,SCREW,,,
4855.0,2025-12-04T08:55:00+00:00,W10881,wagon,rake_coupling_started,collection1,SCREW,,,
4855.0,2025-12-04T08:55:00+00:00,W10924,wagon,rake_coupling_started,collection1,SCREW,,,
4855.0,2025-12-04T08:55:00+00:00,W0678,wagon,rake_coupling_started,collection1,SCREW,,,
4855.0,2025-12-04T08:55:00+00:00,W4655,wagon,rake_coupling_started,collection1,SCREW,,,
4942.0,2025-12-04T10:22:00+00:00,W5838,wagon,rake_coupling_started,WS_01,DAC,,,
4942.0,2025-12-04T10:22:00+00:00,W11241,wagon,rake_coupling_started,WS_01,DAC,,,
4944.0,2025-12-04T10:24:00+00:00,W5838,wagon,rake_coupling_completed,WS_01,DAC,,,
4944.0,2025-12-04T10:24:00+00:00,W11241,wagon,rake_coupling_completed,WS_01,DAC,,,
4959.0,2025-12-04T10:39:00+00:00,W2444,wagon,rake_coupling_started,WS_02,DAC,,,
4959.0,2025-12-04T10:39:00+00:00,W1158,wagon,rake_coupling_started,WS_02,DAC,,,
4961.0,2025-12-04T10:41:00+00:00,W2444,wagon,rake_coupling_completed,WS_02,DAC,,,
4961.0,2025-12-04T10:41:00+00:00,W1158,wagon,rake_coupling_completed,WS_02,DAC,,,
5052.5,2025-12-04T12:12:30+00:00,W9329,wagon,rake_coupling_started,WS_01,DAC,,,
5052.5,2025-12-04T12:12:30+00:00,W12077,wagon,rake_coupling_started,WS_01,DAC,,,
5054.5,2025-12-04T12:14:30+00:00,W9329,wagon,rake_coupling_completed,WS_01,DAC,,,
5054.5,2025-12-04T12:14:30+00:00,W12077,wagon,rake_coupling_completed,WS_01,DAC,,,
5095.5,2025-12-04T12:55:30+00:00,W11766,wagon,rake_coupling_started,WS_02,DAC,,,
5095.5,2025-12-04T12:55:30+00:00,W7115,wagon,rake_coupling_started,WS_02,DAC,,,
5097.5,2025-12-04T12:57:30+00:00,W11766,wagon,rake_coupling_completed,WS_02,DAC,,,
5097.5,2025-12-04T12:57:30+00:00,W7115,wagon,rake_coupling_completed,WS_02,DAC,,,
5167.5,2025-12-04T14:07:30+00:00,W1151,wagon,rake_coupling_started,collection2,SCREW,,,
5167.5,2025-12-04T14:07:30+00:00,W1152,wagon,rake_coupling_started,collection2,SCREW,,,
5167.5,2025-12-04T14:07:30+00:00,W5978,wagon,rake_coupling_started,collection2,SCREW,,,
5167.5,2025-12-04T14:07:30+00:00,W5686,wagon,rake_coupling_started,collection2,SCREW,,,
5203.5,2025-12-04T14:43:30+00:00,W2737,wagon,rake_coupling_started,collection1,SCREW,,,
5203.5,2025-12-04T14:43:30+00:00,W10081,wagon,rake_coupling_started,collection1,SCREW,,,
5267.5,2025-12-04T15:47:30+00:00,W11723,wagon,rake_coupling_started,WS_01,DAC,,,
5267.5,2025-12-04T15:47:30+00:00,W8675,wagon,rake_coupling_started,WS_01,DAC,,,
5269.5,2025-12-04T15:49:30+00:00,W11723,wagon,rake_coupling_completed,WS_01,DAC,,,
5269.5,2025-12-04T15:49:30+00:00,W8675,wagon,rake_coupling_completed,WS_01,DAC,,,
5284.5,2025-12-04T16:04:30+00:00,W1139,wagon,rake_coupling_started,WS_02,DAC,,,
5284.5,2025-12-04T16:04:30+00:00,W1149,wagon,rake_coupling_started,WS_02,DAC,,,
5286.5,2025-12-04T16:06:30+00:00,W1139,wagon,rake_coupling_completed,WS_02,DAC,,,
5286.5,2025-12-04T16:06:30+00:00,W1149,wagon,rake_coupling_completed,WS_02,DAC,,,
5369.0,2025-12-04T17:29:00+00:00,W10706,wagon,rake_coupling_started,WS_01,DAC,,,
5369.0,2025-12-04T17:29:00+00:00,W5446,wagon,rake_coupling_started,WS_01,DAC,,,
5371.0,2025-12-04T17:31:00+00:00,W10706,wagon,rake_coupling_completed,WS_01,DAC,,,
5371.0,2025-12-04T17:31:00+00:00,W5446,wagon,rake_coupling_completed,WS_01,DAC,,,
5412.0,2025-12-04T18:12:00+00:00,W10881,wagon,rake_coupling_started,WS_02,DAC,,,
5412.0,2025-12-04T18:12:00+00:00,W10924,wagon,rake_coupling_started,WS_02,DAC,,,
5414.0,2025-12-04T18:14:00+00:00,W10881,wagon,rake_coupling_completed,WS_02,DAC,,,
5414.0,2025-12-04T18:14:00+00:00,W10924,wagon,rake_coupling_completed,WS_02,DAC,,,
5468.0,2025-12-04T19:08:00+00:00,W0678,wagon,rake_coupling_started,WS_01,DAC,,,
5468.0,2025-12-04T19:08:00+00:00,W4655,wagon,rake_coupling_started,WS_01,DAC,,,
5470.0,2025-12-04T19:10:00+00:00,W0678,wagon,rake_coupling_completed,WS_01,DAC,,,
5470.0,2025-12-04T19:10:00+00:00,W4655,wagon,rake_coupling_completed,WS_01,DAC,,,
5484.0,2025-12-04T19:24:00+00:00,W5403,wagon,rake_coupling_started,collection2,SCREW,,,
5484.0,2025-12-04T19:24:00+00:00,W9401,wagon,rake_coupling_started,collection2,SCREW,,,
5484.0,2025-12-04T19:24:00+00:00,W4793,wagon,rake_coupling_started,collection2,SCREW,,,
5484.0,2025-12-04T19:24:00+00:00,W11718,wagon,rake_coupling_started,collection2,SCREW,,,
5484.0,2025-12-04T19:24:00+00:00,W7261,wagon,rake_coupling_started,collection2,SCREW,,,
5484.0,2025-12-04T19:24:00+00:00,W7263,wagon,rake_coupling_started,collection2,SCREW,,,
5540.0,2025-12-04T20:20:00+00:00,W7253,wagon,rake_coupling_started,collection1,SCREW,,,
5540.0,2025-12-04T20:20:00+00:00,W2971,wagon,rake_coupling_started,collection1,SCREW,,,
5600.0,2025-12-04T21:20:00+00:00,W1150,wagon,rake_coupling_started,WS_02,DAC,,,
5600.0,2025-12-04T21:20:00+00:00,W1151,wagon,rake_coupling_started,WS_02,DAC,,,
5602.0,2025-12-04T21:22:00+00:00,W1150,wagon,rake_coupling_completed,WS_02,DAC,,,
5602.0,2025-12-04T21:22:00+00:00,W1151,wagon,rake_coupling_completed,WS_02,DAC,,,
5698.5,2025-12-04T22:58:30+00:00,W1152,wagon,rake_coupling_started,WS_01,DAC,,,
5698.5,2025-12-04T22:58:30+00:00,W5978,wagon,rake_coupling_started,WS_01,DAC,,,
5700.5,2025-12-04T23:00:30+00:00,W1152,wagon,rake_coupling_completed,WS_01,DAC,,,
5700.5,2025-12-04T23:00:30+00:00,W5978,wagon,rake_coupling_completed,WS_01,DAC,,,
5715.5,2025-12-04T23:15:30+00:00,W5686,wagon,rake_coupling_started,WS_02,DAC,,,
5715.5,2025-12-04T23:15:30+00:00,W2737,wagon,rake_coupling_started,WS_02,DAC,,,
5717.5,2025-12-04T23:17:30+00:00,W5686,wagon,rake_coupling_completed,WS_02,DAC,,,
5717.5,2025-12-04T23:17:30+00:00,W2737,wagon,rake_coupling_completed,WS_02,DAC,,,
5839.5,2025-12-05T01:19:30+00:00,W6339,wagon,rake_coupling_started,collection2,SCREW,,,
5839.5,2025-12-05T01:19:30+00:00,W3618,wagon,rake_coupling_started,collection2,SCREW,,,
5839.5,2025-12-05T01:19:30+00:00,W7252,wagon,rake_coupling_started,collection2,SCREW,,,
5839.5,2025-12-05T01:19:30+00:00,W6352,wagon,rake_coupling_started,collection2,SCREW,,,
5839.5,2025-12-05T01:19:30+00:00,W10321,wagon,rake_coupling_started,collection2,SCREW,,,
5839.5,2025-12-05T01:19:30+00:00,W7155,wagon,rake_coupling_started,collection2,SCREW,,,
5839.5,2025-12-05T01:19:30+00:00,W9959,wagon,rake_coupling_started,collection2,SCREW,,,
5839.5,2025-12-05T01:19:30+00:00,W8705,wagon,rake_coupling_started,collection2,SCREW,,,
5926.5,2025-12-05T02:46:30+00:00,W10081,wagon,rake_coupling_started,WS_01,DAC,,,
5926.5,2025-12-05T02:46:30+00:00,W5403,wagon,rake_coupling_started,WS_01,DAC,,,
5928.5,2025-12-05T02:48:30+00:00,W10081,wagon,rake_coupling_completed,WS_01,DAC,,,
5928.5,2025-12-05T02:48:30+00:00,W5403,wagon,rake_coupling_completed,WS_01,DAC,,,
5943.5,2025-12-05T03:03:30+00:00,W9401,wagon,rake_coupling_started,WS_02,DAC,,,
5943.5,2025-12-05T03:03:30+00:00,W4793,wagon,rake_coupling_started,WS_02,DAC,,,
5945.5,2025-12-05T03:05:30+00:00,W9401,wagon,rake_coupling_completed,WS_02,DAC,,,
5945.5,2025-12-05T03:05:30+00:00,W4793,wagon,rake_coupling_completed,WS_02,DAC,,,
6042.0,2025-12-05T04:42:00+00:00,W11718,wagon,rake_coupling_started,WS_01,DAC,,,
6042.0,2025-12-05T04:42:00+00:00,W7261,wagon,rake_coupling_started,WS_01,DAC,,,
6044.0,2025-12-05T04:44:00+00:00,W11718,wagon,rake_coupling_completed,WS_01,DAC,,,
6044.0,2025-12-05T04:44:00+00:00,W7261,wagon,rake_coupling_completed,WS_01,DAC,,,
6059.0,2025-12-05T04:59:00+00:00,W7263,wagon,rake_coupling_started,WS_02,DAC,,,
6059.0,2025-12-05T04:59:00+00:00,W7253,wagon,rake_coupling_started,WS_02,DAC,,,
6061.0,2025-12-05T05:01:00+00:00,W7263,wagon,rake_coupling_completed,WS_02,DAC,,,
6061.0,2025-12-05T05:01:00+00:00,W7253,wagon,rake_coupling_completed,WS_02,DAC,,,
6183.0,2025-12-05T07:03:00+00:00,W12036,wagon,rake_coupling_started,collection1,SCREW,,,
6183.0,2025-12-05T07:03:00+00:00,W9981,wagon,rake_coupling_started,collection1,SCREW,,,
6183.0,2025-12-05T07:03:00+00:00,W6246,wagon,rake_coupling_started,collection1,SCREW,,,
6184.0,2025-12-05T07:04:00+00:00,W2971,wagon,rake_coupling_started,WS_01,DAC,,,
6184.0,2025-12-05T07:04:00+00:00,W0607,wagon,rake_coupling_started,WS_01,DAC,,,
6186.0,2025-12-05T07:06:00+00:00,W2971,wagon,rake_coupling_completed,WS_01,DAC,,,
6186.0,2025-12-05T07:06:00+00:00,W0607,wagon,rake_coupling_completed,WS_01,DAC,,,
6201.0,2025-12-05T07:21:00+00:00,W6339,wagon,rake_coupling_started,WS_02,DAC,,,
6201.0,2025-12-05T07:21:00+00:00,W3618,wagon,rake_coupling_started,WS_02,DAC,,,
6203.0,2025-12-05T07:23:00+00:00,W6339,wagon,rake_coupling_completed,WS_02,DAC,,,
6203.0,2025-12-05T07:23:00+00:00,W3618,wagon,rake_coupling_completed,WS_02,DAC,,,
6302.5,2025-12-05T09:02:30+00:00,W7252,wagon,rake_coupling_started,WS_01,DAC,,,
6302.5,2025-12-05T09:02:30+00:00,W6352,wagon,rake_coupling_started,WS_01,DAC,,,
6304.5,2025-12-05T09:04:30+00:00,W7252,wagon,rake_coupling_completed,WS_01,DAC,,,
6304.5,2025-12-05T09:04:30+00:00,W6352,wagon,rake_coupling_completed,WS_01,DAC,,,
6325.0,2025-12-05T09:25:00+00:00,W5127,wagon,rake_coupling_started,collection2,SCREW,,,
6325.0,2025-12-05T09:25:00+00:00,W5057,wagon,rake_coupling_started,collection2,SCREW,,,
6325.0,2025-12-05T09:25:00+00:00,W5694,wagon,rake_coupling_started,collection2,SCREW,,,
6325.0,2025-12-05T09:25:00+00:00,W8052,wagon,rake_coupling_started,collection2,SCREW,,,
6425.0,2025-12-05T11:05:00+00:00,W10321,wagon,rake_coupling_started,WS_02,DAC,,,
6425.0,2025-12-05T11:05:00+00:00,W7155,wagon,rake_coupling_started,WS_02,DAC,,,
6427.0,2025-12-05T11:07:00+00:00,W10321,wagon,rake_coupling_completed,WS_02,DAC,,,
6427.0,2025-12-05T11:07:00+00:00,W7155,wagon,rake_coupling_completed,WS_02,DAC,,,
6523.0,2025-12-05T12:43:00+00:00,W5947,wagon,rake_coupling_started,collection1,SCREW,,,
6523.0,2025-12-05T12:43:00+00:00,W5711,wagon,rake_coupling_started,collection1,SCREW,,,
6523.0,2025-12-05T12:43:00+00:00,W6884,wagon,rake_coupling_started,collection1,SCREW,,,
6523.0,2025-12-05T12:43:00+00:00,W5575,wagon,rake_coupling_started,collection1,SCREW,,,
6523.0,2025-12-05T12:43:00+00:00,W8085,wagon,rake_coupling_started,collection1,SCREW,,,
6523.0,2025-12-05T12:43:00+00:00,W8082,wagon,rake_coupling_started,collection1,SCREW,,,
6523.0,2025-12-05T12:43:00+00:00,W8383,wagon,rake_coupling_started,collection1,SCREW,,,
6547.0,2025-12-05T13:07:00+00:00,W11596,wagon,rake_coupling_started,collection2,SCREW,,,
6547.0,2025-12-05T13:07:00+00:00,W0924,wagon,rake_coupling_started,collection2,SCREW,,,
6631.0,2025-12-05T14:31:00+00:00,W9959,wagon,rake_coupling_started,WS_01,DAC,,,
6631.0,2025-12-05T14:31:00+00:00,W8705,wagon,rake_coupling_started,WS_01,DAC,,,
6633.0,2025-12-05T14:33:00+00:00,W9959,wagon,rake_coupling_completed,WS_01,DAC,,,
6633.0,2025-12-05T14:33:00+00:00,W8705,wagon,rake_coupling_completed,WS_01,DAC,,,
6647.0,2025-12-05T14:47:00+00:00,W12036,wagon,rake_coupling_started,WS_02,DAC,,,
6647.0,2025-12-05T14:47:00+00:00,W9981,wagon,rake_coupling_started,WS_02,DAC,,,
6649.0,2025-12-05T14:49:00+00:00,W12036,wagon,rake_coupling_completed,WS_02,DAC,,,
6649.0,2025-12-05T14:49:00+00:00,W9981,wagon,rake_coupling_completed,WS_02,DAC,,,
6745.5,2025-12-05T16:25:30+00:00,W6246,wagon,rake_coupling_started,WS_01,DAC,,,
6745.5,2025-12-05T16:25:30+00:00,W5127,wagon,rake_coupling_started,WS_01,DAC,,,
6747.5,2025-12-05T16:27:30+00:00,W6246,wagon,rake_coupling_completed,WS_01,DAC,,,
6747.5,2025-12-05T16:27:30+00:00,W5127,wagon,rake_coupling_completed,WS_01,DAC,,,
6779.5,2025-12-05T16:59:30+00:00,W5057,wagon,rake_coupling_started,WS_02,DAC,,,
6779.5,2025-12-05T16:59:30+00:00,W5694,wagon,rake_coupling_started,WS_02,DAC,,,
6781.5,2025-12-05T17:01:30+00:00,W5057,wagon,rake_coupling_completed,WS_02,DAC,,,
6781.5,2025-12-05T17:01:30+00:00,W5694,wagon,rake_coupling_completed,WS_02,DAC,,,
6843.5,2025-12-05T18:03:30+00:00,W0685,wagon,rake_coupling_started,collection2,SCREW,,,
6843.5,2025-12-05T18:03:30+00:00,W11953,wagon,rake_coupling_started,collection2,SCREW,,,
6843.5,2025-12-05T18:03:30+00:00,W9237,wagon,rake_coupling_started,collection2,SCREW,,,
6927.5,2025-12-05T19:27:30+00:00,W8052,wagon,rake_coupling_started,WS_01,DAC,,,
6927.5,2025-12-05T19:27:30+00:00,W5947,wagon,rake_coupling_started,WS_01,DAC,,,
6929.5,2025-12-05T19:29:30+00:00,W8052,wagon,rake_coupling_completed,WS_01,DAC,,,
6929.5,2025-12-05T19:29:30+00:00,W5947,wagon,rake_coupling_completed,WS_01,DAC,,,
7017.0,2025-12-05T20:57:00+00:00,W5711,wagon,rake_coupling_started,WS_02,DAC,,,
7017.0,2025-12-05T20:57:00+00:00,W6884,wagon,rake_coupling_started,WS_02,DAC,,,
7019.0,2025-12-05T20:59:00+00:00,W5711,wagon,rake_coupling_completed,WS_02,DAC,,,
7019.0,2025-12-05T20:59:00+00:00,W6884,wagon,rake_coupling_completed,WS_02,DAC,,,
7060.0,2025-12-05T21:40:00+00:00,W5575,wagon,rake_coupling_started,WS_01,DAC,,,
7060.0,2025-12-05T21:40:00+00:00,W8085,wagon,rake_coupling_started,WS_01,DAC,,,
7062.0,2025-12-05T21:42:00+00:00,W5575,wagon,rake_coupling_completed,WS_01,DAC,,,
7062.0,2025-12-05T21:42:00+00:00,W8085,wagon,rake_coupling_completed,WS_01,DAC,,,
7120.0,2025-12-05T22:40:00+00:00,W8082,wagon,rake_coupling_started,WS_02,DAC,,,
7120.0,2025-12-05T22:40:00+00:00,W8383,wagon,rake_coupling_started,WS_02,DAC,,,
7122.0,2025-12-05T22:42:00+00:00,W8082,wagon,rake_coupling_completed,WS_02,DAC,,,
7122.0,2025-12-05T22:42:00+00:00,W8383,wagon,rake_coupling_completed,WS_02,DAC,,,
7132.0,2025-12-05T22:52:00+00:00,W9067,wagon,rake_coupling_started,collection1,SCREW,,,
7132.0,2025-12-05T22:52:00+00:00,W0117,wagon,rake_coupling_started,collection1,SCREW,,,
7132.0,2025-12-05T22:52:00+00:00,W0191,wagon,rake_coupling_started,collection1,SCREW,,,
7132.0,2025-12-05T22:52:00+00:00,W0677,wagon,rake_coupling_started,collection1,SCREW,,,
7132.0,2025-12-05T22:52:00+00:00,W7316,wagon,rake_coupling_started,collection1,SCREW,,,
7240.0,2025-12-06T00:40:00+00:00,W11596,wagon,rake_coupling_started,WS_01,DAC,,,
7240.0,2025-12-06T00:40:00+00:00,W0924,wagon,rake_coupling_started,WS_01,DAC,,,
7242.0,2025-12-06T00:42:00+00:00,W11596,wagon,rake_coupling_completed,WS_01,DAC,,,
7242.0,2025-12-06T00:42:00+00:00,W0924,wagon,rake_coupling_completed,WS_01,DAC,,,
7349.5,2025-12-06T02:29:30+00:00,W0685,wagon,rake_coupling_started,WS_02,DAC,,,
7349.5,2025-12-06T02:29:30+00:00,W11953,wagon,rake_coupling_started,WS_02,DAC,,,
7351.5,2025-12-06T02:31:30+00:00,W0685,wagon,rake_coupling_completed,WS_02,DAC,,,
7351.5,2025-12-06T02:31:30+00:00,W11953,wagon,rake_coupling_completed,WS_02,DAC,,,
7366.5,2025-12-06T02:46:30+00:00,W9237,wagon,rake_coupling_started,WS_01,DAC,,,
7366.5,2025-12-06T02:46:30+00:00,W8381,wagon,rake_coupling_started,WS_01,DAC,,,
7368.5,2025-12-06T02:48:30+00:00,W9237,wagon,rake_coupling_completed,WS_01,DAC,,,
7368.5,2025-12-06T02:48:30+00:00,W8381,wagon,rake_coupling_completed,WS_01,DAC,,,
7480.5,2025-12-06T04:40:30+00:00,W9534,wagon,rake_coupling_started,collection1,SCREW,,,
7480.5,2025-12-06T04:40:30+00:00,W11482,wagon,rake_coupling_started,collection1,SCREW,,,
7480.5,2025-12-06T04:40:30+00:00,W10581,wagon,rake_coupling_started,collection1,SCREW,,,
7480.5,2025-12-06T04:40:30+00:00,W11344,wagon,rake_coupling_started,collection1,SCREW,,,
7480.5,2025-12-06T04:40:30+00:00,W10258,wagon,rake_coupling_started,collection1,SCREW,,,
7480.5,2025-12-06T04:40:30+00:00,W10249,wagon,rake_coupling_started,collection1,SCREW,,,
7480.5,2025-12-06T04:40:30+00:00,W2050,wagon,rake_coupling_started,collection1,SCREW,,,
7566.5,2025-12-06T06:06:30+00:00,W9067,wagon,rake_coupling_started,WS_02,DAC,,,
7566.5,2025-12-06T06:06:30+00:00,W0117,wagon,rake_coupling_started,WS_02,DAC,,,
7568.5,2025-12-06T06:08:30+00:00,W9067,wagon,rake_coupling_completed,WS_02,DAC,,,
7568.5,2025-12-06T06:08:30+00:00,W0117,wagon,rake_coupling_completed,WS_02,DAC,,,
7583.5,2025-12-06T06:23:30+00:00,W0191,wagon,rake_coupling_started,WS_01,DAC,,,
7583.5,2025-12-06T06:23:30+00:00,W0677,wagon,rake_coupling_started,WS_01,DAC,,,
7585.5,2025-12-06T06:25:30+00:00,W0191,wagon,rake_coupling_completed,WS_01,DAC,,,
7585.5,2025-12-06T06:25:30+00:00,W0677,wagon,rake_coupling_completed,WS_01,DAC,,,
7682.0,2025-12-06T08:02:00+00:00,W7316,wagon,rake_coupling_started,WS_02,DAC,,,
7682.0,2025-12-06T08:02:00+00:00,W2853,wagon,rake_coupling_started,WS_02,DAC,,,
7684.0,2025-12-06T08:04:00+00:00,W7316,wagon,rake_coupling_completed,WS_02,DAC,,,
7684.0,2025-12-06T08:04:00+00:00,W2853,wagon,rake_coupling_completed,WS_02,DAC,,,
7699.0,2025-12-06T08:19:00+00:00,W2415,wagon,rake_coupling_started,WS_01,DAC,,,
7699.0,2025-12-06T08:19:00+00:00,W9534,wagon,rake_coupling_started,WS_01,DAC,,,
7701.0,2025-12-06T08:21:00+00:00,W2415,wagon,rake_coupling_completed,WS_01,DAC,,,
7701.0,2025-12-06T08:21:00+00:00,W9534,wagon,rake_coupling_completed,WS_01,DAC,,,
7813.0,2025-12-06T10:13:00+00:00,W10093,wagon,rake_coupling_started,collection2,SCREW,,,
7813.0,2025-12-06T10:13:00+00:00,W11640,wagon,rake_coupling_started,collection2,SCREW,,,
7813.0,2025-12-06T10:13:00+00:00,W8671,wagon,rake_coupling_started,collection2,SCREW,,,
7813.0,2025-12-06T10:13:00+00:00,W11252,wagon,rake_coupling_started,collection2,SCREW,,,
7813.0,2025-12-06T10:13:00+00:00,W5452,wagon,rake_coupling_started,collection2,SCREW,,,
7813.0,2025-12-06T10:13:00+00:00,W6800,wagon,rake_coupling_started,collection2,SCREW,,,
7823.0,2025-12-06T10:23:00+00:00,W2386,wagon,rake_coupling_started,collection1,SCREW,,,
7823.0,2025-12-06T10:23:00+00:00,W10254,wagon,rake_coupling_started,collection1,SCREW,,,
7823.0,2025-12-06T10:23:00+00:00,W12057,wagon,rake_coupling_started,collection1,SCREW,,,
7823.0,2025-12-06T10:23:00+00:00,W2136,wagon,rake_coupling_started,collection1,SCREW,,,
7923.0,2025-12-06T12:03:00+00:00,W11482,wagon,rake_coupling_started,WS_02,DAC,,,
7923.0,2025-12-06T12:03:00+00:00,W10581,wagon,rake_coupling_started,WS_02,DAC,,,
7925.0,2025-12-06T12:05:00+00:00,W11482,wagon,rake_coupling_completed,WS_02,DAC,,,
7925.0,2025-12-06T12:05:00+00:00,W10581,wagon,rake_coupling_completed,WS_02,DAC,,,
7929.0,2025-12-06T12:09:00+00:00,W11344,wagon,rake_coupling_started,WS_01,DAC,,,
7929.0,2025-12-06T12:09:00+00:00,W10258,wagon,rake_coupling_started,WS_01,DAC,,,
7931.0,2025-12-06T12:11:00+00:00,W11344,wagon,rake_coupling_completed,WS_01,DAC,,,
7931.0,2025-12-06T12:11:00+00:00,W10258,wagon,rake_coupling_completed,WS_01,DAC,,,
8053.0,2025-12-06T14:13:00+00:00,W5282,wagon,rake_coupling_started,collection1,SCREW,,,
8053.0,2025-12-06T14:13:00+00:00,W7542,wagon,rake_coupling_started,collection1,SCREW,,,
8053.0,2025-12-06T14:13:00+00:00,W10814,wagon,rake_coupling_started,collection1,SCREW,,,
8053.0,2025-12-06T14:13:00+00:00,W2652,wagon,rake_coupling_started,collection1,SCREW,,,
8053.0,2025-12-06T14:13:00+00:00,W12385,wagon,rake_coupling_started,collection1,SCREW,,,
8092.5,2025-12-06T14:52:30+00:00,W10249,wagon,rake_coupling_started,WS_02,DAC,,,
8092.5,2025-12-06T14:52:30+00:00,W2050,wagon,rake_coupling_started,WS_02,DAC,,,
8094.5,2025-12-06T14:54:30+00:00,W10249,wagon,rake_coupling_completed,WS_02,DAC,,,
8094.5,2025-12-06T14:54:30+00:00,W2050,wagon,rake_coupling_completed,WS_02,DAC,,,
8109.5,2025-12-06T15:09:30+00:00,W10093,wagon,rake_coupling_started,WS_01,DAC,,,
8109.5,2025-12-06T15:09:30+00:00,W11640,wagon,rake_coupling_started,WS_01,DAC,,,
8111.5,2025-12-06T15:11:30+00:00,W10093,wagon,rake_coupling_completed,WS_01,DAC,,,
8111.5,2025-12-06T15:11:30+00:00,W11640,wagon,rake_coupling_completed,WS_01,DAC,,,
8292.0,2025-12-06T18:12:00+00:00,W8671,wagon,rake_coupling_started,WS_02,DAC,,,
8292.0,2025-12-06T18:12:00+00:00,W11252,wagon,rake_coupling_started,WS_02,DAC,,,
8294.0,2025-12-06T18:14:00+00:00,W8671,wagon,rake_coupling_completed,WS_02,DAC,,,
8294.0,2025-12-06T18:14:00+00:00,W11252,wagon,rake_coupling_completed,WS_02,DAC,,,
8309.0,2025-12-06T18:29:00+00:00,W5452,wagon,rake_coupling_started,WS_01,DAC,,,
8309.0,2025-12-06T18:29:00+00:00,W6800,wagon,rake_coupling_started,WS_01,DAC,,,
8311.0,2025-12-06T18:31:00+00:00,W5452,wagon,rake_coupling_completed,WS_01,DAC,,,
8311.0,2025-12-06T18:31:00+00:00,W6800,wagon,rake_coupling_completed,WS_01,DAC,,,
8406.5,2025-12-06T20:06:30+00:00,W2386,wagon,rake_coupling_started,WS_02,DAC,,,
8406.5,2025-12-06T20:06:30+00:00,W10254,wagon,rake_coupling_started,WS_02,DAC,,,
8408.5,2025-12-06T20:08:30+00:00,W2386,wagon,rake_coupling_completed,WS_02,DAC,,,
8408.5,2025-12-06T20:08:30+00:00,W10254,wagon,rake_coupling_completed,WS_02,DAC,,,
8449.5,2025-12-06T20:49:30+00:00,W12057,wagon,rake_coupling_started,WS_01,DAC,,,
8449.5,2025-12-06T20:49:30+00:00,W2136,wagon,rake_coupling_started,WS_01,DAC,,,
