timestamp,datetime,change_type,total_locomotives,busy_before,busy_after,available_before,available_after,utilization_before_percent,utilization_after_percent
10211.5,2025-12-08T02:11:30+00:00,allocated,2,2,2,0,0,100.0,100.0
10221.0,2025-12-08T02:21:00+00:00,released,2,2,1,0,1,100.0,50.0
10221.0,2025-12-08T02:21:00+00:00,allocated,2,2,2,0,0,100.0,100.0
10242.5,2025-12-08T02:42:30+00:00,released,2,2,1,0,1,100.0,50.0
10250.5,2025-12-08T02:50:30+00:00,allocated,2,1,2,1,0,50.0,100.0
10267.5,2025-12-08T03:07:30+00:00,released,2,2,1,0,1,100.0,50.0
10267.5,2025-12-08T03:07:30+00:00,allocated,2,2,2,0,0,100.0,100.0
10289.0,2025-12-08T03:29:00+00:00,released,2,2,1,0,1,100.0,50.0
10289.0,2025-12-08T03:29:00+00:00,allocated,2,2,2,0,0,100.0,100.0
10306.0,2025-12-08T03:46:00+00:00,released,2,2,1,0,1,100.0,50.0
10306.0,2025-12-08T03:46:00+00:00,allocated,2,2,2,0,0,100.0,100.0
10332.0,2025-12-08T04:12:00+00:00,released,2,2,1,0,1,100.0,50.0
10332.0,2025-12-08T04:12:00+00:00,allocated,2,2,2,0,0,100.0,100.0
10353.0,2025-12-08T04:33:00+00:00,released,2,2,1,0,1,100.0,50.0
10353.0,2025-12-08T04:33:00+00:00,allocated,2,2,2,0,0,100.0,100.0
10382.5,2025-12-08T05:02:30+00:00,released,2,2,1,0,1,100.0,50.0
10382.5,2025-12-08T05:02:30+00:00,allocated,2,2,2,0,0,100.0,100.0
10401.0,2025-12-08T05:21:00+00:00,released,2,2,1,0,1,100.0,50.0
10401.0,2025-12-08T05:21:00+00:00,allocated,2,2,2,0,0,100.0,100.0
10418.0,2025-12-08T05:38:00+00:00,released,2,2,1,0,1,100.0,50.0
10418.0,2025-12-08T05:38:00+00:00,allocated,2,2,2,0,0,100.0,100.0
10434.5,2025-12-08T05:54:30+00:00,released,2,2,1,0,1,100.0,50.0
10434.5,2025-12-08T05:54:30+00:00,allocated,2,2,2,0,0,100.0,100.0
10460.5,2025-12-08T06:20:30+00:00,released,2,2,1,0,1,100.0,50.0
10460.5,2025-12-08T06:20:30+00:00,allocated,2,2,2,0,0,100.0,100.0
10486.5,2025-12-08T06:46:30+00:00,released,2,2,1,0,1,100.0,50.0
10486.5,2025-12-08T06:46:30+00:00,allocated,2,2,2,0,0,100.0,100.0
10556.0,2025-12-08T07:56:00+00:00,released,2,2,1,0,1,100.0,50.0
10556.0,2025-12-08T07:56:00+00:00,allocated,2,2,2,0,0,100.0,100.0
10573.0,2025-12-08T08:13:00+00:00,released,2,2,1,0,1,100.0,50.0
10573.0,2025-12-08T08:13:00+00:00,allocated,2,2,2,0,0,100.0,100.0
10590.0,2025-12-08T08:30:00+00:00,released,2,2,1,0,1,100.0,50.0
10590.0,2025-12-08T08:30:00+00:00,allocated,2,2,2,0,0,100.0,100.0
10616.0,2025-12-08T08:56:00+00:00,released,2,2,1,0,1,100.0,50.0
10616.0,2025-12-08T08:56:00+00:00,allocated,2,2,2,0,0,100.0,100.0
10633.5,2025-12-08T09:13:30+00:00,released,2,2,1,0,1,100.0,50.0
10633.5,2025-12-08T09:13:30+00:00,allocated,2,2,2,0,0,100.0,100.0
10642.0,2025-12-08T09:22:00+00:00,released,2,2,1,0,1,100.0,50.0
10642.0,2025-12-08T09:22:00+00:00,allocated,2,2,2,0,0,100.0,100.0
10642.0,2025-12-08T09:22:00+00:00,released,2,2,1,0,1,100.0,50.0
10671.5,2025-12-08T09:51:30+00:00,allocated,2,1,2,1,0,50.0,100.0
10688.5,2025-12-08T10:08:30+00:00,released,2,2,1,0,1,100.0,50.0
10688.5,2025-12-08T10:08:30+00:00,allocated,2,1,2,1,0,50.0,100.0
10714.5,2025-12-08T10:34:30+00:00,released,2,2,1,0,1,100.0,50.0
10714.5,2025-12-08T10:34:30+00:00,allocated,2,2,2,0,0,100.0,100.0
10731.5,2025-12-08T10:51:30+00:00,released,2,2,1,0,1,100.0,50.0
10731.5,2025-12-08T10:51:30+00:00,allocated,2,2,2,0,0,100.0,100.0
10762.0,2025-12-08T11:22:00+00:00,released,2,2,1,0,1,100.0,50.0
10762.0,2025-12-08T11:22:00+00:00,allocated,2,2,2,0,0,100.0,100.0
10788.0,2025-12-08T11:48:00+00:00,released,2,2,1,0,1,100.0,50.0
10788.0,2025-12-08T11:48:00+00:00,allocated,2,2,2,0,0,100.0,100.0
10805.0,2025-12-08T12:05:00+00:00,released,2,2,1,0,1,100.0,50.0
10805.0,2025-12-08T12:05:00+00:00,allocated,2,2,2,0,0,100.0,100.0
10878.5,2025-12-08T13:18:30+00:00,released,2,2,1,0,1,100.0,50.0
10878.5,2025-12-08T13:18:30+00:00,allocated,2,2,2,0,0,100.0,100.0
10895.5,2025-12-08T13:35:30+00:00,released,2,2,1,0,1,100.0,50.0
10895.5,2025-12-08T13:35:30+00:00,allocated,2,2,2,0,0,100.0,100.0
10924.5,2025-12-08T14:04:30+00:00,released,2,2,1,0,1,100.0,50.0
10924.5,2025-12-08T14:04:30+00:00,allocated,2,2,2,0,0,100.0,100.0
10950.5,2025-12-08T14:30:30+00:00,released,2,2,1,0,1,100.0,50.0
10950.5,2025-12-08T14:30:30+00:00,allocated,2,2,2,0,0,100.0,100.0
10952.0,2025-12-08T14:32:00+00:00,released,2,2,1,0,1,100.0,50.0
10952.0,2025-12-08T14:32:00+00:00,allocated,2,2,2,0,0,100.0,100.0
10976.5,2025-12-08T14:56:30+00:00,released,2,2,1,0,1,100.0,50.0
10976.5,2025-12-08T14:56:30+00:00,allocated,2,2,2,0,0,100.0,100.0
11001.0,2025-12-08T15:21:00+00:00,released,2,2,1,0,1,100.0,50.0
11006.0,2025-12-08T15:26:00+00:00,allocated,2,1,2,1,0,50.0,100.0
11023.0,2025-12-08T15:43:00+00:00,released,2,2,1,0,1,100.0,50.0
11023.0,2025-12-08T15:43:00+00:00,allocated,2,1,2,1,0,50.0,100.0
11049.0,2025-12-08T16:09:00+00:00,released,2,2,1,0,1,100.0,50.0
11049.0,2025-12-08T16:09:00+00:00,allocated,2,2,2,0,0,100.0,100.0
11066.0,2025-12-08T16:26:00+00:00,released,2,2,1,0,1,100.0,50.0
11066.0,2025-12-08T16:26:00+00:00,allocated,2,2,2,0,0,100.0,100.0
11084.5,2025-12-08T16:44:30+00:00,released,2,2,1,0,1,100.0,50.0
11084.5,2025-12-08T16:44:30+00:00,allocated,2,2,2,0,0,100.0,100.0
11107.0,2025-12-08T17:07:00+00:00,released,2,2,1,0,1,100.0,50.0
11107.0,2025-12-08T17:07:00+00:00,allocated,2,2,2,0,0,100.0,100.0
11110.5,2025-12-08T17:10:30+00:00,released,2,2,1,0,1,100.0,50.0
11110.5,2025-12-08T17:10:30+00:00,allocated,2,2,2,0,0,100.0,100.0
11110.5,2025-12-08T17:10:30+00:00,released,2,2,1,0,1,100.0,50.0
11124.0,2025-12-08T17:24:00+00:00,released,2,1,0,1,2,50.0,0.0
11124.0,2025-12-08T17:24:00+00:00,allocated,2,0,1,2,1,0.0,50.0
11124.0,2025-12-08T17:24:00+00:00,allocated,2,1,2,1,0,50.0,100.0
11150.0,2025-12-08T17:50:00+00:00,released,2,2,1,0,1,100.0,50.0
11150.0,2025-12-08T17:50:00+00:00,allocated,2,2,2,0,0,100.0,100.0
11263.0,2025-12-08T19:43:00+00:00,released,2,2,1,0,1,100.0,50.0
11263.0,2025-12-08T19:43:00+00:00,allocated,2,2,2,0,0,100.0,100.0
11280.0,2025-12-08T20:00:00+00:00,released,2,2,1,0,1,100.0,50.0
11280.0,2025-12-08T20:00:00+00:00,allocated,2,2,2,0,0,100.0,100.0
11293.5,2025-12-08T20:13:30+00:00,released,2,2,1,0,1,100.0,50.0
11293.5,2025-12-08T20:13:30+00:00,allocated,2,2,2,0,0,100.0,100.0
11297.0,2025-12-08T20:17:00+00:00,released,2,2,1,0,1,100.0,50.0
11297.0,2025-12-08T20:17:00+00:00,allocated,2,2,2,0,0,100.0,100.0
11319.5,2025-12-08T20:39:30+00:00,released,2,2,1,0,1,100.0,50.0
11319.5,2025-12-08T20:39:30+00:00,allocated,2,2,2,0,0,100.0,100.0
11345.5,2025-12-08T21:05:30+00:00,released,2,2,1,0,1,100.0,50.0
11345.5,2025-12-08T21:05:30+00:00,allocated,2,2,2,0,0,100.0,100.0
11491.5,2025-12-08T23:31:30+00:00,released,2,2,1,0,1,100.0,50.0
11491.5,2025-12-08T23:31:30+00:00,allocated,2,2,2,0,0,100.0,100.0
11492.5,2025-12-08T23:32:30+00:00,released,2,2,1,0,1,100.0,50.0
11492.5,2025-12-08T23:32:30+00:00,allocated,2,2,2,0,0,100.0,100.0
11508.5,2025-12-08T23:48:30+00:00,released,2,2,1,0,1,100.0,50.0
11508.5,2025-12-08T23:48:30+00:00,allocated,2,2,2,0,0,100.0,100.0
11508.5,2025-12-08T23:48:30+00:00,released,2,2,1,0,1,100.0,50.0
11508.5,2025-12-08T23:48:30+00:00,allocated,2,1,2,1,0,50.0,100.0
11509.5,2025-12-08T23:49:30+00:00,released,2,2,1,0,1,100.0,50.0
11509.5,2025-12-08T23:49:30+00:00,allocated,2,2,2,0,0,100.0,100.0
11534.5,2025-12-09T00:14:30+00:00,released,2,2,1,0,1,100.0,50.0
11534.5,2025-12-09T00:14:30+00:00,allocated,2,2,2,0,0,100.0,100.0
11560.5,2025-12-09T00:40:30+00:00,released,2,2,1,0,1,100.0,50.0
11560.5,2025-12-09T00:40:30+00:00,allocated,2,2,2,0,0,100.0,100.0
11656.5,2025-12-09T02:16:30+00:00,released,2,2,1,0,1,100.0,50.0
11656.5,2025-12-09T02:16:30+00:00,allocated,2,2,2,0,0,100.0,100.0
11673.5,2025-12-09T02:33:30+00:00,released,2,2,1,0,1,100.0,50.0
11673.5,2025-12-09T02:33:30+00:00,allocated,2,2,2,0,0,100.0,100.0
11690.5,2025-12-09T02:50:30+00:00,released,2,2,1,0,1,100.0,50.0
11690.5,2025-12-09T02:50:30+00:00,allocated,2,2,2,0,0,100.0,100.0
11715.5,2025-12-09T03:15:30+00:00,released,2,2,1,0,1,100.0,50.0
11715.5,2025-12-09T03:15:30+00:00,allocated,2,2,2,0,0,100.0,100.0
11716.5,2025-12-09T03:16:30+00:00,released,2,2,1,0,1,100.0,50.0
11716.5,2025-12-09T03:16:30+00:00,allocated,2,2,2,0,0,100.0,100.0
11735.0,2025-12-09T03:35:00+00:00,released,2,2,1,0,1,100.0,50.0
11735.0,2025-12-09T03:35:00+00:00,allocated,2,1,2,1,0,50.0,100.0
11741.5,2025-12-09T03:41:30+00:00,released,2,2,1,0,1,100.0,50.0
11772.0,2025-12-09T04:12:00+00:00,allocated,2,1,2,1,0,50.0,100.0
11789.0,2025-12-09T04:29:00+00:00,released,2,2,1,0,1,100.0,50.0
11789.0,2025-12-09T04:29:00+00:00,allocated,2,1,2,1,0,50.0,100.0
11815.0,2025-12-09T04:55:00+00:00,released,2,2,1,0,1,100.0,50.0
11815.0,2025-12-09T04:55:00+00:00,allocated,2,2,2,0,0,100.0,100.0
11832.0,2025-12-09T05:12:00+00:00,released,2,2,1,0,1,100.0,50.0
11832.0,2025-12-09T05:12:00+00:00,allocated,2,2,2,0,0,100.0,100.0
11868.0,2025-12-09T05:48:00+00:00,released,2,2,1,0,1,100.0,50.0
11868.0,2025-12-09T05:48:00+00:00,allocated,2,2,2,0,0,100.0,100.0
11894.0,2025-12-09T06:14:00+00:00,released,2,2,1,0,1,100.0,50.0
11894.0,2025-12-09T06:14:00+00:00,allocated,2,2,2,0,0,100.0,100.0
11911.0,2025-12-09T06:31:00+00:00,released,2,2,1,0,1,100.0,50.0
11911.0,2025-12-09T06:31:00+00:00,allocated,2,2,2,0,0,100.0,100.0
12003.0,2025-12-09T08:03:00+00:00,released,2,2,1,0,1,100.0,50.0
12003.0,2025-12-09T08:03:00+00:00,allocated,2,2,2,0,0,100.0,100.0
12020.0,2025-12-09T08:20:00+00:00,released,2,2,1,0,1,100.0,50.0
12020.0,2025-12-09T08:20:00+00:00,allocated,2,2,2,0,0,100.0,100.0
12046.0,2025-12-09T08:46:00+00:00,released,2,2,1,0,1,100.0,50.0
12046.0,2025-12-09T08:46:00+00:00,allocated,2,2,2,0,0,100.0,100.0
12066.0,2025-12-09T09:06:00+00:00,released,2,2,1,0,1,100.0,50.0
12066.0,2025-12-09T09:06:00+00:00,allocated,2,2,2,0,0,100.0,100.0
12072.0,2025-12-09T09:12:00+00:00,released,2,2,1,0,1,100.0,50.0
12089.0,2025-12-09T09:29:00+00:00,released,2,1,0,1,2,50.0,0.0
12101.5,2025-12-09T09:41:30+00:00,allocated,2,0,1,2,1,0.0,50.0
12116.5,2025-12-09T09:56:30+00:00,allocated,2,1,2,1,0,50.0,100.0
12118.5,2025-12-09T09:58:30+00:00,released,2,2,1,0,1,100.0,50.0
12118.5,2025-12-09T09:58:30+00:00,allocated,2,1,2,1,0,50.0,100.0
12144.5,2025-12-09T10:24:30+00:00,released,2,2,1,0,1,100.0,50.0
12144.5,2025-12-09T10:24:30+00:00,allocated,2,2,2,0,0,100.0,100.0
12161.5,2025-12-09T10:41:30+00:00,released,2,2,1,0,1,100.0,50.0
12161.5,2025-12-09T10:41:30+00:00,allocated,2,2,2,0,0,100.0,100.0
12263.0,2025-12-09T12:23:00+00:00,released,2,2,1,0,1,100.0,50.0
12263.0,2025-12-09T12:23:00+00:00,allocated,2,2,2,0,0,100.0,100.0
12280.0,2025-12-09T12:40:00+00:00,released,2,2,1,0,1,100.0,50.0
12280.0,2025-12-09T12:40:00+00:00,allocated,2,2,2,0,0,100.0,100.0
12306.0,2025-12-09T13:06:00+00:00,released,2,2,1,0,1,100.0,50.0
12306.0,2025-12-09T13:06:00+00:00,allocated,2,2,2,0,0,100.0,100.0
12332.0,2025-12-09T13:32:00+00:00,released,2,2,1,0,1,100.0,50.0
12332.0,2025-12-09T13:32:00+00:00,allocated,2,2,2,0,0,100.0,100.0
12332.5,2025-12-09T13:32:30+00:00,released,2,2,1,0,1,100.0,50.0
12332.5,2025-12-09T13:32:30+00:00,allocated,2,2,2,0,0,100.0,100.0
12463.0,2025-12-09T15:43:00+00:00,released,2,2,1,0,1,100.0,50.0
12463.0,2025-12-09T15:43:00+00:00,allocated,2,2,2,0,0,100.0,100.0
12464.0,2025-12-09T15:44:00+00:00,released,2,2,1,0,1,100.0,50.0
12464.0,2025-12-09T15:44:00+00:00,allocated,2,2,2,0,0,100.0,100.0
12480.0,2025-12-09T16:00:00+00:00,released,2,2,1,0,1,100.0,50.0
12480.0,2025-12-09T16:00:00+00:00,allocated,2,2,2,0,0,100.0,100.0
12481.0,2025-12-09T16:01:00+00:00,released,2,2,1,0,1,100.0,50.0
12481.0,2025-12-09T16:01:00+00:00,allocated,2,2,2,0,0,100.0,100.0
12507.0,2025-12-09T16:27:00+00:00,released,2,2,1,0,1,100.0,50.0
12507.0,2025-12-09T16:27:00+00:00,allocated,2,2,2,0,0,100.0,100.0
12533.0,2025-12-09T16:53:00+00:00,released,2,2,1,0,1,100.0,50.0
12533.0,2025-12-09T16:53:00+00:00,allocated,2,2,2,0,0,100.0,100.0
12623.5,2025-12-09T18:23:30+00:00,released,2,2,1,0,1,100.0,50.0
12623.5,2025-12-09T18:23:30+00:00,allocated,2,2,2,0,0,100.0,100.0
12640.5,2025-12-09T18:40:30+00:00,released,2,2,1,0,1,100.0,50.0
12640.5,2025-12-09T18:40:30+00:00,allocated,2,2,2,0,0,100.0,100.0
12657.5,2025-12-09T18:57:30+00:00,released,2,2,1,0,1,100.0,50.0
12657.5,2025-12-09T18:57:30+00:00,allocated,2,2,2,0,0,100.0,100.0
12683.5,2025-12-09T19:23:30+00:00,released,2,2,1,0,1,100.0,50.0
12683.5,2025-12-09T19:23:30+00:00,allocated,2,2,2,0,0,100.0,100.0
12709.5,2025-12-09T19:49:30+00:00,released,2,2,1,0,1,100.0,50.0
12709.5,2025-12-09T19:49:30+00:00,allocated,2,2,2,0,0,100.0,100.0
12712.0,2025-12-09T19:52:00+00:00,released,2,2,1,0,1,100.0,50.0
12712.0,2025-12-09T19:52:00+00:00,allocated,2,2,2,0,0,100.0,100.0
12840.5,2025-12-09T22:00:30+00:00,released,2,2,1,0,1,100.0,50.0
12840.5,2025-12-09T22:00:30+00:00,allocated,2,2,2,0,0,100.0,100.0
12857.5,2025-12-09T22:17:30+00:00,released,2,2,1,0,1,100.0,50.0
12857.5,2025-12-09T22:17:30+00:00,allocated,2,2,2,0,0,100.0,100.0
12858.5,2025-12-09T22:18:30+00:00,released,2,2,1,0,1,100.0,50.0
12858.5,2025-12-09T22:18:30+00:00,allocated,2,2,2,0,0,100.0,100.0
12874.5,2025-12-09T22:34:30+00:00,released,2,2,1,0,1,100.0,50.0
12874.5,2025-12-09T22:34:30+00:00,allocated,2,2,2,0,0,100.0,100.0
12884.5,2025-12-09T22:44:30+00:00,released,2,2,1,0,1,100.0,50.0
12884.5,2025-12-09T22:44:30+00:00,allocated,2,2,2,0,0,100.0,100.0
12897.5,2025-12-09T22:57:30+00:00,released,2,2,1,0,1,100.0,50.0
12897.5,2025-12-09T22:57:30+00:00,allocated,2,2,2,0,0,100.0,100.0
12910.5,2025-12-09T23:10:30+00:00,released,2,2,1,0,1,100.0,50.0
12910.5,2025-12-09T23:10:30+00:00,allocated,2,2,2,0,0,100.0,100.0
13041.5,2025-12-10T01:21:30+00:00,released,2,2,1,0,1,100.0,50.0
13041.5,2025-12-10T01:21:30+00:00,allocated,2,2,2,0,0,100.0,100.0
13058.5,2025-12-10T01:38:30+00:00,released,2,2,1,0,1,100.0,50.0
13058.5,2025-12-10T01:38:30+00:00,allocated,2,2,2,0,0,100.0,100.0
13075.5,2025-12-10T01:55:30+00:00,released,2,2,1,0,1,100.0,50.0
13075.5,2025-12-10T01:55:30+00:00,allocated,2,2,2,0,0,100.0,100.0
13076.5,2025-12-10T01:56:30+00:00,released,2,2,1,0,1,100.0,50.0
13076.5,2025-12-10T01:56:30+00:00,allocated,2,2,2,0,0,100.0,100.0
13101.5,2025-12-10T02:21:30+00:00,released,2,2,1,0,1,100.0,50.0
13101.5,2025-12-10T02:21:30+00:00,allocated,2,2,2,0,0,100.0,100.0
13102.5,2025-12-10T02:22:30+00:00,released,2,2,1,0,1,100.0,50.0
13121.5,2025-12-10T02:41:30+00:00,released,2,1,0,1,2,50.0,0.0
13157.0,2025-12-10T03:17:00+00:00,allocated,2,0,1,2,1,0.0,50.0
13158.0,2025-12-10T03:18:00+00:00,allocated,2,1,2,1,0,50.0,100.0
13174.0,2025-12-10T03:34:00+00:00,released,2,2,1,0,1,100.0,50.0
13174.0,2025-12-10T03:34:00+00:00,allocated,2,2,2,0,0,100.0,100.0
13175.0,2025-12-10T03:35:00+00:00,released,2,2,1,0,1,100.0,50.0
13175.0,2025-12-10T03:35:00+00:00,allocated,2,2,2,0,0,100.0,100.0
13194.0,2025-12-10T03:54:00+00:00,released,2,2,1,0,1,100.0,50.0
13194.0,2025-12-10T03:54:00+00:00,allocated,2,2,2,0,0,100.0,100.0
13201.0,2025-12-10T04:01:00+00:00,released,2,2,1,0,1,100.0,50.0
13201.0,2025-12-10T04:01:00+00:00,allocated,2,2,2,0,0,100.0,100.0
13220.0,2025-12-10T04:20:00+00:00,released,2,2,1,0,1,100.0,50.0
13220.0,2025-12-10T04:20:00+00:00,allocated,2,2,2,0,0,100.0,100.0
13356.0,2025-12-10T06:36:00+00:00,released,2,2,1,0,1,100.0,50.0
13356.0,2025-12-10T06:36:00+00:00,allocated,2,2,2,0,0,100.0,100.0
13359.0,2025-12-10T06:39:00+00:00,released,2,2,1,0,1,100.0,50.0
13359.0,2025-12-10T06:39:00+00:00,allocated,2,2,2,0,0,100.0,100.0
13373.0,2025-12-10T06:53:00+00:00,released,2,2,1,0,1,100.0,50.0
13373.0,2025-12-10T06:53:00+00:00,allocated,2,2,2,0,0,100.0,100.0
13376.0,2025-12-10T06:56:00+00:00,released,2,2,1,0,1,100.0,50.0
13376.0,2025-12-10T06:56:00+00:00,allocated,2,2,2,0,0,100.0,100.0
13402.0,2025-12-10T07:22:00+00:00,released,2,2,1,0,1,100.0,50.0
13402.0,2025-12-10T07:22:00+00:00,allocated,2,2,2,0,0,100.0,100.0
13428.0,2025-12-10T07:48:00+00:00,released,2,2,1,0,1,100.0,50.0
13457.5,2025-12-10T08:17:30+00:00,allocated,2,1,2,1,0,50.0,100.0
13474.5,2025-12-10T08:34:30+00:00,released,2,2,1,0,1,100.0,50.0
13474.5,2025-12-10T08:34:30+00:00,allocated,2,1,2,1,0,50.0,100.0
13500.5,2025-12-10T09:00:30+00:00,released,2,2,1,0,1,100.0,50.0
13500.5,2025-12-10T09:00:30+00:00,allocated,2,2,2,0,0,100.0,100.0
13517.5,2025-12-10T09:17:30+00:00,released,2,2,1,0,1,100.0,50.0
13517.5,2025-12-10T09:17:30+00:00,allocated,2,2,2,0,0,100.0,100.0
13519.5,2025-12-10T09:19:30+00:00,released,2,2,1,0,1,100.0,50.0
13519.5,2025-12-10T09:19:30+00:00,allocated,2,2,2,0,0,100.0,100.0
13545.5,2025-12-10T09:45:30+00:00,released,2,2,1,0,1,100.0,50.0
13545.5,2025-12-10T09:45:30+00:00,allocated,2,2,2,0,0,100.0,100.0
13676.5,2025-12-10T11:56:30+00:00,released,2,2,1,0,1,100.0,50.0
13676.5,2025-12-10T11:56:30+00:00,allocated,2,2,2,0,0,100.0,100.0
13680.5,2025-12-10T12:00:30+00:00,released,2,2,1,0,1,100.0,50.0
13680.5,2025-12-10T12:00:30+00:00,allocated,2,2,2,0,0,100.0,100.0
13693.5,2025-12-10T12:13:30+00:00,released,2,2,1,0,1,100.0,50.0
13693.5,2025-12-10T12:13:30+00:00,allocated,2,2,2,0,0,100.0,100.0
13697.5,2025-12-10T12:17:30+00:00,released,2,2,1,0,1,100.0,50.0
13697.5,2025-12-10T12:17:30+00:00,allocated,2,2,2,0,0,100.0,100.0
13715.0,2025-12-10T12:35:00+00:00,released,2,2,1,0,1,100.0,50.0
13715.0,2025-12-10T12:35:00+00:00,allocated,2,2,2,0,0,100.0,100.0
13723.5,2025-12-10T12:43:30+00:00,released,2,2,1,0,1,100.0,50.0
13723.5,2025-12-10T12:43:30+00:00,allocated,2,2,2,0,0,100.0,100.0
13741.0,2025-12-10T13:01:00+00:00,released,2,2,1,0,1,100.0,50.0
13741.0,2025-12-10T13:01:00+00:00,allocated,2,2,2,0,0,100.0,100.0
13872.0,2025-12-10T15:12:00+00:00,released,2,2,1,0,1,100.0,50.0
13872.0,2025-12-10T15:12:00+00:00,allocated,2,2,2,0,0,100.0,100.0
13889.0,2025-12-10T15:29:00+00:00,released,2,2,1,0,1,100.0,50.0
13889.0,2025-12-10T15:29:00+00:00,allocated,2,2,2,0,0,100.0,100.0
13894.5,2025-12-10T15:34:30+00:00,released,2,2,1,0,1,100.0,50.0
13894.5,2025-12-10T15:34:30+00:00,allocated,2,2,2,0,0,100.0,100.0
13906.0,2025-12-10T15:46:00+00:00,released,2,2,1,0,1,100.0,50.0
13906.0,2025-12-10T15:46:00+00:00,allocated,2,2,2,0,0,100.0,100.0
13920.5,2025-12-10T16:00:30+00:00,released,2,2,1,0,1,100.0,50.0
13920.5,2025-12-10T16:00:30+00:00,allocated,2,2,2,0,0,100.0,100.0
13946.5,2025-12-10T16:26:30+00:00,released,2,2,1,0,1,100.0,50.0
13946.5,2025-12-10T16:26:30+00:00,allocated,2,2,2,0,0,100.0,100.0
14036.0,2025-12-10T17:56:00+00:00,released,2,2,1,0,1,100.0,50.0
14036.0,2025-12-10T17:56:00+00:00,allocated,2,2,2,0,0,100.0,100.0
14053.0,2025-12-10T18:13:00+00:00,released,2,2,1,0,1,100.0,50.0
14053.0,2025-12-10T18:13:00+00:00,allocated,2,2,2,0,0,100.0,100.0
14070.0,2025-12-10T18:30:00+00:00,released,2,2,1,0,1,100.0,50.0
14070.0,2025-12-10T18:30:00+00:00,allocated,2,2,2,0,0,100.0,100.0
14088.5,2025-12-10T18:48:30+00:00,released,2,2,1,0,1,100.0,50.0
14088.5,2025-12-10T18:48:30+00:00,allocated,2,2,2,0,0,100.0,100.0
14109.5,2025-12-10T19:09:30+00:00,released,2,2,1,0,1,100.0,50.0
14109.5,2025-12-10T19:09:30+00:00,allocated,2,2,2,0,0,100.0,100.0
14114.5,2025-12-10T19:14:30+00:00,released,2,2,1,0,1,100.0,50.0
14114.5,2025-12-10T19:14:30+00:00,allocated,2,2,2,0,0,100.0,100.0
14140.5,2025-12-10T19:40:30+00:00,released,2,2,1,0,1,100.0,50.0
14170.0,2025-12-10T20:10:00+00:00,allocated,2,1,2,1,0,50.0,100.0
14187.0,2025-12-10T20:27:00+00:00,released,2,2,1,0,1,100.0,50.0
14187.0,2025-12-10T20:27:00+00:00,allocated,2,1,2,1,0,50.0,100.0
14213.0,2025-12-10T20:53:00+00:00,released,2,2,1,0,1,100.0,50.0
14213.0,2025-12-10T20:53:00+00:00,allocated,2,2,2,0,0,100.0,100.0
14253.0,2025-12-10T21:33:00+00:00,released,2,2,1,0,1,100.0,50.0
14253.0,2025-12-10T21:33:00+00:00,allocated,2,1,2,1,0,50.0,100.0
14263.0,2025-12-10T21:43:00+00:00,released,2,2,1,0,1,100.0,50.0
14263.0,2025-12-10T21:43:00+00:00,allocated,2,1,2,1,0,50.0,100.0
14289.0,2025-12-10T22:09:00+00:00,released,2,2,1,0,1,100.0,50.0
14289.0,2025-12-10T22:09:00+00:00,allocated,2,2,2,0,0,100.0,100.0
14381.5,2025-12-10T23:41:30+00:00,released,2,2,1,0,1,100.0,50.0
14381.5,2025-12-10T23:41:30+00:00,allocated,2,2,2,0,0,100.0,100.0
