timestamp,datetime,resource_id,resource_type,location,previous_location,route_path
3897.0,2025-12-03T16:57:00+00:00,W10130,wagon,WS_01,,WS_01|retrofitted
3897.0,2025-12-03T16:57:00+00:00,W9721,wagon,WS_01,,WS_01|retrofitted
3900.0,2025-12-03T17:00:00+00:00,W9274,wagon,retrofitted,,
3900.0,2025-12-03T17:00:00+00:00,W8613,wagon,retrofitted,,
3900.0,2025-12-03T17:00:00+00:00,LOCO_02,locomotive,track_19,retrofitted,
3902.0,2025-12-03T17:02:00+00:00,W10130,wagon,retrofitted,,
3902.0,2025-12-03T17:02:00+00:00,W9721,wagon,retrofitted,,
3902.0,2025-12-03T17:02:00+00:00,LOCO_01,locomotive,track_19,retrofitted,
3905.0,2025-12-03T17:05:00+00:00,LOCO_02,locomotive,retrofitted,track_19,
3909.0,2025-12-03T17:09:00+00:00,LOCO_01,locomotive,retrofit,track_19,
3913.0,2025-12-03T17:13:00+00:00,LOCO_02,locomotive,parking16,retrofitted,
3917.0,2025-12-03T17:17:00+00:00,LOCO_01,locomotive,WS_02,retrofit,
3917.0,2025-12-03T17:17:00+00:00,W5391,wagon,retrofit,,retrofit|WS_02
3917.0,2025-12-03T17:17:00+00:00,W6682,wagon,retrofit,,retrofit|WS_02
3922.0,2025-12-03T17:22:00+00:00,W5391,wagon,WS_02,,
3922.0,2025-12-03T17:22:00+00:00,W6682,wagon,WS_02,,
3928.0,2025-12-03T17:28:00+00:00,W5391,wagon,WS_02,,
3928.0,2025-12-03T17:28:00+00:00,W6682,wagon,WS_02,,
3928.0,2025-12-03T17:28:00+00:00,LOCO_01,locomotive,track_19,WS_02,
3935.0,2025-12-03T17:35:00+00:00,LOCO_01,locomotive,retrofit,track_19,
3940.75,2025-12-03T17:40:45+00:00,W2737,wagon,collection1,,
3940.75,2025-12-03T17:40:45+00:00,W10081,wagon,collection1,,
3940.75,2025-12-03T17:40:45+00:00,W7253,wagon,collection1,,
3943.0,2025-12-03T17:43:00+00:00,LOCO_01,locomotive,WS_01,retrofit,
3943.0,2025-12-03T17:43:00+00:00,W11256,wagon,retrofit,,retrofit|WS_01
3943.0,2025-12-03T17:43:00+00:00,W10892,wagon,retrofit,,retrofit|WS_01
3948.0,2025-12-03T17:48:00+00:00,W11256,wagon,WS_01,,
3948.0,2025-12-03T17:48:00+00:00,W10892,wagon,WS_01,,
3954.0,2025-12-03T17:54:00+00:00,W11256,wagon,WS_01,,
3954.0,2025-12-03T17:54:00+00:00,W10892,wagon,WS_01,,
3954.0,2025-12-03T17:54:00+00:00,LOCO_01,locomotive,track_19,WS_01,
3955.25,2025-12-03T17:55:15+00:00,W2971,wagon,collection1,,
3955.25,2025-12-03T17:55:15+00:00,W0607,wagon,collection1,,
3959.0,2025-12-03T17:59:00+00:00,LOCO_01,locomotive,collection1,track_19,
3997.75,2025-12-03T18:37:45+00:00,W12036,wagon,collection1,,
3997.75,2025-12-03T18:37:45+00:00,W9981,wagon,collection1,,
3997.75,2025-12-03T18:37:45+00:00,W5694,wagon,collection2,,
4036.5,2025-12-03T19:16:30+00:00,W4666,wagon,parking16,,
4036.5,2025-12-03T19:16:30+00:00,W11269,wagon,parking16,,
4036.5,2025-12-03T19:16:30+00:00,W3811,wagon,parking16,,
4036.5,2025-12-03T19:16:30+00:00,W2926,wagon,parking16,,
4036.5,2025-12-03T19:16:30+00:00,LOCO_02,locomotive,track_19,parking16,
4040.0,2025-12-03T19:20:00+00:00,LOCO_01,locomotive,retrofit,collection1,
4040.0,2025-12-03T19:20:00+00:00,W10878,wagon,collection1,,collection1|Mainline|retrofit
4040.0,2025-12-03T19:20:00+00:00,W10889,wagon,collection1,,collection1|Mainline|retrofit
4040.0,2025-12-03T19:20:00+00:00,W11320,wagon,collection1,,collection1|Mainline|retrofit
4040.0,2025-12-03T19:20:00+00:00,W5833,wagon,collection1,,collection1|Mainline|retrofit
4040.0,2025-12-03T19:20:00+00:00,W6096,wagon,collection1,,collection1|Mainline|retrofit
4040.0,2025-12-03T19:20:00+00:00,W0874,wagon,collection1,,collection1|Mainline|retrofit
4040.0,2025-12-03T19:20:00+00:00,W10689,wagon,collection1,,collection1|Mainline|retrofit
4040.0,2025-12-03T19:20:00+00:00,W5838,wagon,collection1,,collection1|Mainline|retrofit
4040.0,2025-12-03T19:20:00+00:00,W11241,wagon,collection1,,collection1|Mainline|retrofit
4040.0,2025-12-03T19:20:00+00:00,W2444,wagon,collection1,,collection1|Mainline|retrofit
4096.5,2025-12-03T20:16:30+00:00,LOCO_02,locomotive,WS_02,track_19,
4100.0,2025-12-03T20:20:00+00:00,W10878,wagon,retrofit,,
4100.0,2025-12-03T20:20:00+00:00,W10889,wagon,retrofit,,
4100.0,2025-12-03T20:20:00+00:00,W11320,wagon,retrofit,,
4100.0,2025-12-03T20:20:00+00:00,W5833,wagon,retrofit,,
4100.0,2025-12-03T20:20:00+00:00,W6096,wagon,retrofit,,
4100.0,2025-12-03T20:20:00+00:00,W0874,wagon,retrofit,,
4100.0,2025-12-03T20:20:00+00:00,W10689,wagon,retrofit,,
4100.0,2025-12-03T20:20:00+00:00,W5838,wagon,retrofit,,
4100.0,2025-12-03T20:20:00+00:00,W11241,wagon,retrofit,,
4100.0,2025-12-03T20:20:00+00:00,W2444,wagon,retrofit,,
4103.5,2025-12-03T20:23:30+00:00,LOCO_02,locomotive,retrofitted,WS_02,
4103.5,2025-12-03T20:23:30+00:00,W5391,wagon,WS_02,,WS_02|retrofitted
4103.5,2025-12-03T20:23:30+00:00,W6682,wagon,WS_02,,WS_02|retrofitted
4108.5,2025-12-03T20:28:30+00:00,W5391,wagon,retrofitted,,
4108.5,2025-12-03T20:28:30+00:00,W6682,wagon,retrofitted,,
4108.5,2025-12-03T20:28:30+00:00,LOCO_02,locomotive,track_19,retrofitted,
4113.5,2025-12-03T20:33:30+00:00,LOCO_02,locomotive,WS_01,track_19,
4120.5,2025-12-03T20:40:30+00:00,LOCO_02,locomotive,retrofitted,WS_01,
4120.5,2025-12-03T20:40:30+00:00,W11256,wagon,WS_01,,WS_01|retrofitted
4120.5,2025-12-03T20:40:30+00:00,W10892,wagon,WS_01,,WS_01|retrofitted
4125.5,2025-12-03T20:45:30+00:00,W11256,wagon,retrofitted,,
4125.5,2025-12-03T20:45:30+00:00,W10892,wagon,retrofitted,,
4125.5,2025-12-03T20:45:30+00:00,LOCO_02,locomotive,track_19,retrofitted,
4132.5,2025-12-03T20:52:30+00:00,LOCO_02,locomotive,retrofit,track_19,
4140.5,2025-12-03T21:00:30+00:00,LOCO_02,locomotive,WS_02,retrofit,
4140.5,2025-12-03T21:00:30+00:00,W9756,wagon,retrofit,,retrofit|WS_02
4140.5,2025-12-03T21:00:30+00:00,W9174,wagon,retrofit,,retrofit|WS_02
4145.5,2025-12-03T21:05:30+00:00,W9756,wagon,WS_02,,
4145.5,2025-12-03T21:05:30+00:00,W9174,wagon,WS_02,,
4151.5,2025-12-03T21:11:30+00:00,W9756,wagon,WS_02,,
4151.5,2025-12-03T21:11:30+00:00,W9174,wagon,WS_02,,
4151.5,2025-12-03T21:11:30+00:00,LOCO_02,locomotive,track_19,WS_02,
4157.0,2025-12-03T21:17:00+00:00,LOCO_01,locomotive,track_19,retrofit,
4158.5,2025-12-03T21:18:30+00:00,LOCO_02,locomotive,retrofit,track_19,
4162.0,2025-12-03T21:22:00+00:00,LOCO_01,locomotive,collection2,track_19,
4166.5,2025-12-03T21:26:30+00:00,LOCO_02,locomotive,WS_01,retrofit,
4166.5,2025-12-03T21:26:30+00:00,W6140,wagon,retrofit,,retrofit|WS_01
4166.5,2025-12-03T21:26:30+00:00,W10364,wagon,retrofit,,retrofit|WS_01
4171.5,2025-12-03T21:31:30+00:00,W6140,wagon,WS_01,,
4171.5,2025-12-03T21:31:30+00:00,W10364,wagon,WS_01,,
4177.5,2025-12-03T21:37:30+00:00,W6140,wagon,WS_01,,
4177.5,2025-12-03T21:37:30+00:00,W10364,wagon,WS_01,,
4177.5,2025-12-03T21:37:30+00:00,LOCO_02,locomotive,track_19,WS_01,
4182.5,2025-12-03T21:42:30+00:00,LOCO_02,locomotive,retrofitted,track_19,
4190.5,2025-12-03T21:50:30+00:00,LOCO_02,locomotive,parking1,retrofitted,
4199.0,2025-12-03T21:59:00+00:00,W9274,wagon,parking1,,
4199.0,2025-12-03T21:59:00+00:00,W8613,wagon,parking1,,
4199.0,2025-12-03T21:59:00+00:00,W10130,wagon,parking1,,
4199.0,2025-12-03T21:59:00+00:00,W9721,wagon,parking1,,
4199.0,2025-12-03T21:59:00+00:00,LOCO_02,locomotive,track_19,parking1,
4212.0,2025-12-03T22:12:00+00:00,LOCO_02,locomotive,WS_02,track_19,
4219.0,2025-12-03T22:19:00+00:00,LOCO_02,locomotive,retrofitted,WS_02,
4219.0,2025-12-03T22:19:00+00:00,W9756,wagon,WS_02,,WS_02|retrofitted
4219.0,2025-12-03T22:19:00+00:00,W9174,wagon,WS_02,,WS_02|retrofitted
4224.0,2025-12-03T22:24:00+00:00,W9756,wagon,retrofitted,,
4224.0,2025-12-03T22:24:00+00:00,W9174,wagon,retrofitted,,
4224.0,2025-12-03T22:24:00+00:00,LOCO_02,locomotive,track_19,retrofitted,
4225.0,2025-12-03T22:25:00+00:00,LOCO_01,locomotive,retrofit,collection2,
4225.0,2025-12-03T22:25:00+00:00,W1158,wagon,collection2,,collection2|Mainline|retrofit
4229.0,2025-12-03T22:29:00+00:00,LOCO_02,locomotive,retrofitted,track_19,
4237.0,2025-12-03T22:37:00+00:00,LOCO_02,locomotive,parking12,retrofitted,
4285.0,2025-12-03T23:25:00+00:00,W1158,wagon,retrofit,,
4288.0,2025-12-03T23:28:00+00:00,LOCO_01,locomotive,track_19,retrofit,
4293.0,2025-12-03T23:33:00+00:00,LOCO_01,locomotive,WS_01,track_19,
4300.0,2025-12-03T23:40:00+00:00,LOCO_01,locomotive,retrofitted,WS_01,
4300.0,2025-12-03T23:40:00+00:00,W6140,wagon,WS_01,,WS_01|retrofitted
4300.0,2025-12-03T23:40:00+00:00,W10364,wagon,WS_01,,WS_01|retrofitted
4300.5,2025-12-03T23:40:30+00:00,W5391,wagon,parking12,,
4300.5,2025-12-03T23:40:30+00:00,W6682,wagon,parking12,,
4300.5,2025-12-03T23:40:30+00:00,W11256,wagon,parking12,,
4300.5,2025-12-03T23:40:30+00:00,W10892,wagon,parking12,,
4300.5,2025-12-03T23:40:30+00:00,LOCO_02,locomotive,track_19,parking12,
4305.0,2025-12-03T23:45:00+00:00,W6140,wagon,retrofitted,,
4305.0,2025-12-03T23:45:00+00:00,W10364,wagon,retrofitted,,
4305.0,2025-12-03T23:45:00+00:00,LOCO_01,locomotive,track_19,retrofitted,
4312.0,2025-12-03T23:52:00+00:00,LOCO_01,locomotive,retrofit,track_19,
4320.0,2025-12-04T00:00:00+00:00,LOCO_01,locomotive,WS_02,retrofit,
4320.0,2025-12-04T00:00:00+00:00,W6077,wagon,retrofit,,retrofit|WS_02
4320.0,2025-12-04T00:00:00+00:00,W11254,wagon,retrofit,,retrofit|WS_02
4325.0,2025-12-04T00:05:00+00:00,W6077,wagon,WS_02,,
4325.0,2025-12-04T00:05:00+00:00,W11254,wagon,WS_02,,
4331.0,2025-12-04T00:11:00+00:00,W6077,wagon,WS_02,,
4331.0,2025-12-04T00:11:00+00:00,W11254,wagon,WS_02,,
4331.0,2025-12-04T00:11:00+00:00,LOCO_01,locomotive,track_19,WS_02,
4338.0,2025-12-04T00:18:00+00:00,LOCO_01,locomotive,retrofit,track_19,
4346.0,2025-12-04T00:26:00+00:00,LOCO_01,locomotive,WS_01,retrofit,
4346.0,2025-12-04T00:26:00+00:00,W1906,wagon,retrofit,,retrofit|WS_01
4346.0,2025-12-04T00:26:00+00:00,W10878,wagon,retrofit,,retrofit|WS_01
4351.0,2025-12-04T00:31:00+00:00,W1906,wagon,WS_01,,
4351.0,2025-12-04T00:31:00+00:00,W10878,wagon,WS_01,,
4357.0,2025-12-04T00:37:00+00:00,W1906,wagon,WS_01,,
4357.0,2025-12-04T00:37:00+00:00,W10878,wagon,WS_01,,
4357.0,2025-12-04T00:37:00+00:00,LOCO_01,locomotive,track_19,WS_01,
4379.0,2025-12-04T00:59:00+00:00,W6246,wagon,collection1,,
4379.0,2025-12-04T00:59:00+00:00,W5947,wagon,collection1,,
4379.0,2025-12-04T00:59:00+00:00,W5711,wagon,collection1,,
4379.0,2025-12-04T00:59:00+00:00,W6884,wagon,collection1,,
4379.0,2025-12-04T00:59:00+00:00,W5575,wagon,collection1,,
4391.5,2025-12-04T01:11:30+00:00,LOCO_02,locomotive,WS_02,track_19,
4398.5,2025-12-04T01:18:30+00:00,LOCO_02,locomotive,retrofitted,WS_02,
4398.5,2025-12-04T01:18:30+00:00,W6077,wagon,WS_02,,WS_02|retrofitted
4398.5,2025-12-04T01:18:30+00:00,W11254,wagon,WS_02,,WS_02|retrofitted
4403.5,2025-12-04T01:23:30+00:00,W6077,wagon,retrofitted,,
4403.5,2025-12-04T01:23:30+00:00,W11254,wagon,retrofitted,,
4403.5,2025-12-04T01:23:30+00:00,LOCO_02,locomotive,track_19,retrofitted,
4406.5,2025-12-04T01:26:30+00:00,LOCO_01,locomotive,retrofitted,track_19,
4410.5,2025-12-04T01:30:30+00:00,LOCO_02,locomotive,retrofit,track_19,
4414.5,2025-12-04T01:34:30+00:00,LOCO_01,locomotive,parking10,retrofitted,
4418.5,2025-12-04T01:38:30+00:00,LOCO_02,locomotive,WS_02,retrofit,
4418.5,2025-12-04T01:38:30+00:00,W10889,wagon,retrofit,,retrofit|WS_02
4418.5,2025-12-04T01:38:30+00:00,W11320,wagon,retrofit,,retrofit|WS_02
4423.5,2025-12-04T01:43:30+00:00,W10889,wagon,WS_02,,
4423.5,2025-12-04T01:43:30+00:00,W11320,wagon,WS_02,,
4429.5,2025-12-04T01:49:30+00:00,W10889,wagon,WS_02,,
4429.5,2025-12-04T01:49:30+00:00,W11320,wagon,WS_02,,
4429.5,2025-12-04T01:49:30+00:00,LOCO_02,locomotive,track_19,WS_02,
4434.5,2025-12-04T01:54:30+00:00,LOCO_02,locomotive,WS_01,track_19,
4441.5,2025-12-04T02:01:30+00:00,LOCO_02,locomotive,retrofitted,WS_01,
4441.5,2025-12-04T02:01:30+00:00,W1906,wagon,WS_01,,WS_01|retrofitted
4441.5,2025-12-04T02:01:30+00:00,W10878,wagon,WS_01,,WS_01|retrofitted
4446.5,2025-12-04T02:06:30+00:00,W1906,wagon,retrofitted,,
4446.5,2025-12-04T02:06:30+00:00,W10878,wagon,retrofitted,,
4446.5,2025-12-04T02:06:30+00:00,LOCO_02,locomotive,track_19,retrofitted,
4451.5,2025-12-04T02:11:30+00:00,LOCO_02,locomotive,collection1,track_19,
4478.0,2025-12-04T02:38:00+00:00,W9756,wagon,parking10,,
4478.0,2025-12-04T02:38:00+00:00,W9174,wagon,parking10,,
4478.0,2025-12-04T02:38:00+00:00,W6140,wagon,parking10,,
4478.0,2025-12-04T02:38:00+00:00,W10364,wagon,parking10,,
4478.0,2025-12-04T02:38:00+00:00,LOCO_01,locomotive,track_19,parking10,
4491.5,2025-12-04T02:51:30+00:00,W8085,wagon,collection1,,
4491.5,2025-12-04T02:51:30+00:00,W8082,wagon,collection1,,
4491.5,2025-12-04T02:51:30+00:00,W8052,wagon,collection2,,
4524.5,2025-12-04T03:24:30+00:00,LOCO_02,locomotive,retrofit,collection1,
4524.5,2025-12-04T03:24:30+00:00,W9329,wagon,collection1,,collection1|Mainline|retrofit
4524.5,2025-12-04T03:24:30+00:00,W12077,wagon,collection1,,collection1|Mainline|retrofit
4524.5,2025-12-04T03:24:30+00:00,W11766,wagon,collection1,,collection1|Mainline|retrofit
4524.5,2025-12-04T03:24:30+00:00,W7115,wagon,collection1,,collection1|Mainline|retrofit
4524.5,2025-12-04T03:24:30+00:00,W11723,wagon,collection1,,collection1|Mainline|retrofit
4524.5,2025-12-04T03:24:30+00:00,W8675,wagon,collection1,,collection1|Mainline|retrofit
4538.0,2025-12-04T03:38:00+00:00,LOCO_01,locomotive,WS_02,track_19,
4545.0,2025-12-04T03:45:00+00:00,LOCO_01,locomotive,retrofitted,WS_02,
4545.0,2025-12-04T03:45:00+00:00,W10889,wagon,WS_02,,WS_02|retrofitted
4545.0,2025-12-04T03:45:00+00:00,W11320,wagon,WS_02,,WS_02|retrofitted
4550.0,2025-12-04T03:50:00+00:00,W10889,wagon,retrofitted,,
4550.0,2025-12-04T03:50:00+00:00,W11320,wagon,retrofitted,,
4550.0,2025-12-04T03:50:00+00:00,LOCO_01,locomotive,track_19,retrofitted,
4557.0,2025-12-04T03:57:00+00:00,LOCO_01,locomotive,retrofit,track_19,
4565.0,2025-12-04T04:05:00+00:00,LOCO_01,locomotive,WS_01,retrofit,
4565.0,2025-12-04T04:05:00+00:00,W5833,wagon,retrofit,,retrofit|WS_01
4565.0,2025-12-04T04:05:00+00:00,W6096,wagon,retrofit,,retrofit|WS_01
4570.0,2025-12-04T04:10:00+00:00,W5833,wagon,WS_01,,
4570.0,2025-12-04T04:10:00+00:00,W6096,wagon,WS_01,,
4576.0,2025-12-04T04:16:00+00:00,W5833,wagon,WS_01,,
4576.0,2025-12-04T04:16:00+00:00,W6096,wagon,WS_01,,
4576.0,2025-12-04T04:16:00+00:00,LOCO_01,locomotive,track_19,WS_01,
4583.0,2025-12-04T04:23:00+00:00,LOCO_01,locomotive,retrofit,track_19,
4584.5,2025-12-04T04:24:30+00:00,W9329,wagon,retrofit,,
4584.5,2025-12-04T04:24:30+00:00,W12077,wagon,retrofit,,
4584.5,2025-12-04T04:24:30+00:00,W11766,wagon,retrofit,,
4584.5,2025-12-04T04:24:30+00:00,W7115,wagon,retrofit,,
4584.5,2025-12-04T04:24:30+00:00,W11723,wagon,retrofit,,
4584.5,2025-12-04T04:24:30+00:00,W8675,wagon,retrofit,,
4591.0,2025-12-04T04:31:00+00:00,LOCO_01,locomotive,WS_02,retrofit,
4591.0,2025-12-04T04:31:00+00:00,W0874,wagon,retrofit,,retrofit|WS_02
4591.0,2025-12-04T04:31:00+00:00,W10689,wagon,retrofit,,retrofit|WS_02
4596.0,2025-12-04T04:36:00+00:00,W0874,wagon,WS_02,,
4596.0,2025-12-04T04:36:00+00:00,W10689,wagon,WS_02,,
4602.0,2025-12-04T04:42:00+00:00,W0874,wagon,WS_02,,
4602.0,2025-12-04T04:42:00+00:00,W10689,wagon,WS_02,,
4602.0,2025-12-04T04:42:00+00:00,LOCO_01,locomotive,track_19,WS_02,
4607.0,2025-12-04T04:47:00+00:00,LOCO_01,locomotive,collection2,track_19,
4617.5,2025-12-04T04:57:30+00:00,LOCO_02,locomotive,track_19,retrofit,
4622.5,2025-12-04T05:02:30+00:00,LOCO_02,locomotive,retrofitted,track_19,
4630.5,2025-12-04T05:10:30+00:00,LOCO_02,locomotive,parking13,retrofitted,
4654.5,2025-12-04T05:34:30+00:00,W8383,wagon,collection1,,
4654.5,2025-12-04T05:34:30+00:00,W8381,wagon,collection1,,
4672.0,2025-12-04T05:52:00+00:00,LOCO_01,locomotive,retrofit,collection2,
4672.0,2025-12-04T05:52:00+00:00,W1139,wagon,collection2,,collection2|Mainline|retrofit
4672.0,2025-12-04T05:52:00+00:00,W1149,wagon,collection2,,collection2|Mainline|retrofit
4676.75,2025-12-04T05:56:45+00:00,W9067,wagon,collection1,,
4676.75,2025-12-04T05:56:45+00:00,W0117,wagon,collection1,,
4676.75,2025-12-04T05:56:45+00:00,W0191,wagon,collection1,,
4709.0,2025-12-04T06:29:00+00:00,W6077,wagon,parking13,,
4709.0,2025-12-04T06:29:00+00:00,W11254,wagon,parking13,,
4709.0,2025-12-04T06:29:00+00:00,W1906,wagon,parking13,,
4709.0,2025-12-04T06:29:00+00:00,W10878,wagon,parking13,,
4709.0,2025-12-04T06:29:00+00:00,LOCO_02,locomotive,track_19,parking13,
4732.0,2025-12-04T06:52:00+00:00,W1139,wagon,retrofit,,
4732.0,2025-12-04T06:52:00+00:00,W1149,wagon,retrofit,,
4741.0,2025-12-04T07:01:00+00:00,LOCO_01,locomotive,track_19,retrofit,
4746.0,2025-12-04T07:06:00+00:00,LOCO_01,locomotive,WS_01,track_19,
4753.0,2025-12-04T07:13:00+00:00,LOCO_01,locomotive,retrofitted,WS_01,
4753.0,2025-12-04T07:13:00+00:00,W5833,wagon,WS_01,,WS_01|retrofitted
4753.0,2025-12-04T07:13:00+00:00,W6096,wagon,WS_01,,WS_01|retrofitted
4758.0,2025-12-04T07:18:00+00:00,W5833,wagon,retrofitted,,
4758.0,2025-12-04T07:18:00+00:00,W6096,wagon,retrofitted,,
4758.0,2025-12-04T07:18:00+00:00,LOCO_01,locomotive,track_19,retrofitted,
4761.25,2025-12-04T07:21:15+00:00,W11596,wagon,collection2,,
4763.0,2025-12-04T07:23:00+00:00,LOCO_01,locomotive,WS_02,track_19,
4770.0,2025-12-04T07:30:00+00:00,LOCO_01,locomotive,retrofitted,WS_02,
4770.0,2025-12-04T07:30:00+00:00,W0874,wagon,WS_02,,WS_02|retrofitted
4770.0,2025-12-04T07:30:00+00:00,W10689,wagon,WS_02,,WS_02|retrofitted
4771.0,2025-12-04T07:31:00+00:00,LOCO_02,locomotive,retrofit,track_19,
4775.0,2025-12-04T07:35:00+00:00,W0874,wagon,retrofitted,,
4775.0,2025-12-04T07:35:00+00:00,W10689,wagon,retrofitted,,
4775.0,2025-12-04T07:35:00+00:00,LOCO_01,locomotive,track_19,retrofitted,
4779.0,2025-12-04T07:39:00+00:00,LOCO_02,locomotive,WS_01,retrofit,
4779.0,2025-12-04T07:39:00+00:00,W5838,wagon,retrofit,,retrofit|WS_01
4779.0,2025-12-04T07:39:00+00:00,W11241,wagon,retrofit,,retrofit|WS_01
4782.0,2025-12-04T07:42:00+00:00,LOCO_01,locomotive,retrofit,track_19,
4784.0,2025-12-04T07:44:00+00:00,W5838,wagon,WS_01,,
4784.0,2025-12-04T07:44:00+00:00,W11241,wagon,WS_01,,
4790.0,2025-12-04T07:50:00+00:00,W5838,wagon,WS_01,,
4790.0,2025-12-04T07:50:00+00:00,W11241,wagon,WS_01,,
4790.0,2025-12-04T07:50:00+00:00,LOCO_01,locomotive,WS_02,retrofit,
4790.0,2025-12-04T07:50:00+00:00,W2444,wagon,retrofit,,retrofit|WS_02
4790.0,2025-12-04T07:50:00+00:00,W1158,wagon,retrofit,,retrofit|WS_02
4790.0,2025-12-04T07:50:00+00:00,LOCO_02,locomotive,track_19,WS_01,
4795.0,2025-12-04T07:55:00+00:00,W2444,wagon,WS_02,,
4795.0,2025-12-04T07:55:00+00:00,W1158,wagon,WS_02,,
4795.0,2025-12-04T07:55:00+00:00,LOCO_02,locomotive,collection1,track_19,
4801.0,2025-12-04T08:01:00+00:00,W2444,wagon,WS_02,,
4801.0,2025-12-04T08:01:00+00:00,W1158,wagon,WS_02,,
4801.0,2025-12-04T08:01:00+00:00,LOCO_01,locomotive,track_19,WS_02,
4806.0,2025-12-04T08:06:00+00:00,LOCO_01,locomotive,collection2,track_19,
4868.0,2025-12-04T09:08:00+00:00,LOCO_02,locomotive,retrofit,collection1,
4868.0,2025-12-04T09:08:00+00:00,W10706,wagon,collection1,,collection1|Mainline|retrofit
4868.0,2025-12-04T09:08:00+00:00,W5446,wagon,collection1,,collection1|Mainline|retrofit
4868.0,2025-12-04T09:08:00+00:00,W10881,wagon,collection1,,collection1|Mainline|retrofit
4868.0,2025-12-04T09:08:00+00:00,W10924,wagon,collection1,,collection1|Mainline|retrofit
4868.0,2025-12-04T09:08:00+00:00,W0678,wagon,collection1,,collection1|Mainline|retrofit
4868.0,2025-12-04T09:08:00+00:00,W4655,wagon,collection1,,collection1|Mainline|retrofit
4869.0,2025-12-04T09:09:00+00:00,LOCO_01,locomotive,retrofit,collection2,
4869.0,2025-12-04T09:09:00+00:00,W1150,wagon,collection2,,collection2|Mainline|retrofit
4928.0,2025-12-04T10:08:00+00:00,W10706,wagon,retrofit,,
4928.0,2025-12-04T10:08:00+00:00,W5446,wagon,retrofit,,
4928.0,2025-12-04T10:08:00+00:00,W10881,wagon,retrofit,,
4928.0,2025-12-04T10:08:00+00:00,W10924,wagon,retrofit,,
4928.0,2025-12-04T10:08:00+00:00,W0678,wagon,retrofit,,
4928.0,2025-12-04T10:08:00+00:00,W4655,wagon,retrofit,,
4929.0,2025-12-04T10:09:00+00:00,W1150,wagon,retrofit,,
4932.0,2025-12-04T10:12:00+00:00,LOCO_01,locomotive,track_19,retrofit,
4937.0,2025-12-04T10:17:00+00:00,LOCO_01,locomotive,WS_01,track_19,
4944.0,2025-12-04T10:24:00+00:00,LOCO_01,locomotive,retrofitted,WS_01,
4944.0,2025-12-04T10:24:00+00:00,W5838,wagon,WS_01,,WS_01|retrofitted
4944.0,2025-12-04T10:24:00+00:00,W11241,wagon,WS_01,,WS_01|retrofitted
4949.0,2025-12-04T10:29:00+00:00,W5838,wagon,retrofitted,,
4949.0,2025-12-04T10:29:00+00:00,W11241,wagon,retrofitted,,
4949.0,2025-12-04T10:29:00+00:00,LOCO_01,locomotive,track_19,retrofitted,
4954.0,2025-12-04T10:34:00+00:00,LOCO_01,locomotive,WS_02,track_19,
4961.0,2025-12-04T10:41:00+00:00,LOCO_02,locomotive,track_19,retrofit,
4961.0,2025-12-04T10:41:00+00:00,LOCO_01,locomotive,retrofitted,WS_02,
4961.0,2025-12-04T10:41:00+00:00,W2444,wagon,WS_02,,WS_02|retrofitted
4961.0,2025-12-04T10:41:00+00:00,W1158,wagon,WS_02,,WS_02|retrofitted
4966.0,2025-12-04T10:46:00+00:00,W2444,wagon,retrofitted,,
4966.0,2025-12-04T10:46:00+00:00,W1158,wagon,retrofitted,,
4966.0,2025-12-04T10:46:00+00:00,LOCO_01,locomotive,track_19,retrofitted,
4968.0,2025-12-04T10:48:00+00:00,LOCO_02,locomotive,retrofit,track_19,
4971.0,2025-12-04T10:51:00+00:00,LOCO_01,locomotive,retrofitted,track_19,
4976.0,2025-12-04T10:56:00+00:00,LOCO_02,locomotive,WS_01,retrofit,
4976.0,2025-12-04T10:56:00+00:00,W9329,wagon,retrofit,,retrofit|WS_01
4976.0,2025-12-04T10:56:00+00:00,W12077,wagon,retrofit,,retrofit|WS_01
4979.0,2025-12-04T10:59:00+00:00,LOCO_01,locomotive,parking15,retrofitted,
4981.0,2025-12-04T11:01:00+00:00,W9329,wagon,WS_01,,
4981.0,2025-12-04T11:01:00+00:00,W12077,wagon,WS_01,,
4987.0,2025-12-04T11:07:00+00:00,W9329,wagon,WS_01,,
4987.0,2025-12-04T11:07:00+00:00,W12077,wagon,WS_01,,
4987.0,2025-12-04T11:07:00+00:00,LOCO_02,locomotive,track_19,WS_01,
4994.0,2025-12-04T11:14:00+00:00,LOCO_02,locomotive,retrofit,track_19,
5002.0,2025-12-04T11:22:00+00:00,LOCO_02,locomotive,WS_02,retrofit,
5002.0,2025-12-04T11:22:00+00:00,W11766,wagon,retrofit,,retrofit|WS_02
5002.0,2025-12-04T11:22:00+00:00,W7115,wagon,retrofit,,retrofit|WS_02
5007.0,2025-12-04T11:27:00+00:00,W11766,wagon,WS_02,,
5007.0,2025-12-04T11:27:00+00:00,W7115,wagon,WS_02,,
5011.0,2025-12-04T11:31:00+00:00,W0677,wagon,collection1,,
5011.0,2025-12-04T11:31:00+00:00,W0924,wagon,collection2,,
5011.0,2025-12-04T11:31:00+00:00,W0685,wagon,collection2,,
5013.0,2025-12-04T11:33:00+00:00,W11766,wagon,WS_02,,
5013.0,2025-12-04T11:33:00+00:00,W7115,wagon,WS_02,,
5013.0,2025-12-04T11:33:00+00:00,LOCO_02,locomotive,track_19,WS_02,
