timestamp,datetime,locomotive_id,event_type,location,from_location,to_location,purpose,coupler_type,wagon_count,duration_min
5976.5,2025-12-05T03:36:30+00:00,LOCO_01,MOVING,track_19,WS_01,track_19,,,0,5.0
5981.5,2025-12-05T03:41:30+00:00,LOCO_01,ALLOCATED,,,,batch_transport,,0,0.0
5981.5,2025-12-05T03:41:30+00:00,LOCO_01,MOVING,retrofitted,track_19,retrofitted,,,0,5.0
5986.5,2025-12-05T03:46:30+00:00,LOCO_01,RAKE_COUPLING_STARTED,retrofitted,,,,DAC,8,3.5
5990.0,2025-12-05T03:50:00+00:00,LOCO_01,RAKE_COUPLING_COMPLETED,retrofitted,,,,DAC,8,3.5
5990.0,2025-12-05T03:50:00+00:00,LOCO_01,LOCO_COUPLING_STARTED,retrofitted,,,,DAC,8,0.5
5990.5,2025-12-05T03:50:30+00:00,LOCO_01,LOCO_COUPLING_COMPLETED,retrofitted,,,,DAC,8,0.5
5990.5,2025-12-05T03:50:30+00:00,LOCO_01,SHUNTING_PREP,retrofitted,,,,,8,1.0
5991.5,2025-12-05T03:51:30+00:00,LOCO_01,MOVING,parking16,retrofitted,parking16,,,0,120.0
6111.5,2025-12-05T05:51:30+00:00,LOCO_01,LOCO_DECOUPLING_STARTED,parking16,,,,DAC,8,0.5
6112.0,2025-12-05T05:52:00+00:00,LOCO_01,LOCO_DECOUPLING_COMPLETED,parking16,,,,DAC,8,0.5
6112.0,2025-12-05T05:52:00+00:00,LOCO_01,RAKE_DECOUPLING_STARTED,parking16,,,,DAC,8,3.5
6115.5,2025-12-05T05:55:30+00:00,LOCO_01,RAKE_DECOUPLING_COMPLETED,parking16,,,,DAC,8,3.5
6119.0,2025-12-05T05:59:00+00:00,LOCO_01,MOVING,track_19,parking16,track_19,,,0,60.0
6179.0,2025-12-05T06:59:00+00:00,LOCO_01,MOVING,WS_01,track_19,WS_01,,,0,5.0
6184.0,2025-12-05T07:04:00+00:00,LOCO_01,RAKE_COUPLING_STARTED,WS_01,,,,DAC,2,0.5
6184.5,2025-12-05T07:04:30+00:00,LOCO_01,RAKE_COUPLING_COMPLETED,WS_01,,,,DAC,2,0.5
6184.5,2025-12-05T07:04:30+00:00,LOCO_01,LOCO_COUPLING_STARTED,WS_01,,,,DAC,2,0.5
6185.0,2025-12-05T07:05:00+00:00,LOCO_01,LOCO_COUPLING_COMPLETED,WS_01,,,,DAC,2,0.5
6185.0,2025-12-05T07:05:00+00:00,LOCO_01,SHUNTING_PREP,WS_01,,,,,2,1.0
6186.0,2025-12-05T07:06:00+00:00,LOCO_01,MOVING,retrofitted,WS_01,retrofitted,,,0,5.0
6191.0,2025-12-05T07:11:00+00:00,LOCO_01,MOVING,track_19,retrofitted,track_19,,,0,5.0
6196.0,2025-12-05T07:16:00+00:00,LOCO_01,MOVING,WS_02,track_19,WS_02,,,0,5.0
6201.0,2025-12-05T07:21:00+00:00,LOCO_01,RAKE_COUPLING_STARTED,WS_02,,,,DAC,2,0.5
6201.5,2025-12-05T07:21:30+00:00,LOCO_01,RAKE_COUPLING_COMPLETED,WS_02,,,,DAC,2,0.5
6201.5,2025-12-05T07:21:30+00:00,LOCO_01,LOCO_COUPLING_STARTED,WS_02,,,,DAC,2,0.5
6202.0,2025-12-05T07:22:00+00:00,LOCO_01,LOCO_COUPLING_COMPLETED,WS_02,,,,DAC,2,0.5
6202.0,2025-12-05T07:22:00+00:00,LOCO_01,SHUNTING_PREP,WS_02,,,,,2,1.0
6203.0,2025-12-05T07:23:00+00:00,LOCO_01,MOVING,retrofitted,WS_02,retrofitted,,,0,5.0
6208.0,2025-12-05T07:28:00+00:00,LOCO_01,MOVING,track_19,retrofitted,track_19,,,0,7.0
6215.0,2025-12-05T07:35:00+00:00,LOCO_01,MOVING,retrofit,track_19,retrofit,,,0,5.0
6220.0,2025-12-05T07:40:00+00:00,LOCO_01,COUPLING_STARTED,retrofit,,,,SCREW,0,2.0
6222.0,2025-12-05T07:42:00+00:00,LOCO_01,COUPLING_COMPLETED,retrofit,,,,SCREW,0,2.0
6222.0,2025-12-05T07:42:00+00:00,LOCO_01,SHUNTING_PREP,retrofit,,,,,0,1.0
6223.0,2025-12-05T07:43:00+00:00,LOCO_01,MOVING,WS_01,retrofit,WS_01,,,0,5.0
6228.0,2025-12-05T07:48:00+00:00,LOCO_01,DECOUPLING_STARTED,WS_01,,,,SCREW,0,3.0
6231.0,2025-12-05T07:51:00+00:00,LOCO_01,DECOUPLING_COMPLETED,WS_01,,,,SCREW,0,3.0
6234.0,2025-12-05T07:54:00+00:00,LOCO_01,MOVING,track_19,WS_01,track_19,,,0,7.0
6241.0,2025-12-05T08:01:00+00:00,LOCO_01,MOVING,retrofit,track_19,retrofit,,,0,5.0
6246.0,2025-12-05T08:06:00+00:00,LOCO_01,COUPLING_STARTED,retrofit,,,,SCREW,0,2.0
6248.0,2025-12-05T08:08:00+00:00,LOCO_01,COUPLING_COMPLETED,retrofit,,,,SCREW,0,2.0
6248.0,2025-12-05T08:08:00+00:00,LOCO_01,SHUNTING_PREP,retrofit,,,,,0,1.0
6249.0,2025-12-05T08:09:00+00:00,LOCO_01,MOVING,WS_02,retrofit,WS_02,,,0,5.0
6254.0,2025-12-05T08:14:00+00:00,LOCO_01,DECOUPLING_STARTED,WS_02,,,,SCREW,0,3.0
6257.0,2025-12-05T08:17:00+00:00,LOCO_01,DECOUPLING_COMPLETED,WS_02,,,,SCREW,0,3.0
6260.0,2025-12-05T08:20:00+00:00,LOCO_01,MOVING,track_19,WS_02,track_19,,,0,5.0
6265.0,2025-12-05T08:25:00+00:00,LOCO_01,MOVING,collection2,track_19,collection2,,,0,60.0
6325.0,2025-12-05T09:25:00+00:00,LOCO_01,ALLOCATED,,,,batch_transport,,0,0.0
6325.0,2025-12-05T09:25:00+00:00,LOCO_01,RAKE_COUPLING_STARTED,collection2,,,,SCREW,4,6.0
6331.0,2025-12-05T09:31:00+00:00,LOCO_01,RAKE_COUPLING_COMPLETED,collection2,,,,SCREW,4,6.0
6331.0,2025-12-05T09:31:00+00:00,LOCO_01,LOCO_COUPLING_STARTED,collection2,,,,SCREW,4,2.0
6333.0,2025-12-05T09:33:00+00:00,LOCO_01,LOCO_COUPLING_COMPLETED,collection2,,,,SCREW,4,2.0
6333.0,2025-12-05T09:33:00+00:00,LOCO_01,SHUNTING_PREP,collection2,,,,,4,1.0
6334.0,2025-12-05T09:34:00+00:00,LOCO_01,MOVING,retrofit,collection2,retrofit,,,0,60.0
6394.0,2025-12-05T10:34:00+00:00,LOCO_01,LOCO_DECOUPLING_STARTED,retrofit,,,,SCREW,4,3.0
6397.0,2025-12-05T10:37:00+00:00,LOCO_01,LOCO_DECOUPLING_COMPLETED,retrofit,,,,SCREW,4,3.0
6397.0,2025-12-05T10:37:00+00:00,LOCO_01,RAKE_DECOUPLING_STARTED,retrofit,,,,SCREW,4,9.0
6406.0,2025-12-05T10:46:00+00:00,LOCO_01,RAKE_DECOUPLING_COMPLETED,retrofit,,,,SCREW,4,9.0
6415.0,2025-12-05T10:55:00+00:00,LOCO_01,MOVING,track_19,retrofit,track_19,,,0,5.0
6420.0,2025-12-05T11:00:00+00:00,LOCO_01,PARKING,,,,,,0,0.0
6420.0,2025-12-05T11:00:00+00:00,LOCO_01,MOVING,WS_02,track_19,WS_02,,,0,5.0
6425.0,2025-12-05T11:05:00+00:00,LOCO_01,RAKE_COUPLING_STARTED,WS_02,,,,DAC,2,0.5
6425.5,2025-12-05T11:05:30+00:00,LOCO_01,RAKE_COUPLING_COMPLETED,WS_02,,,,DAC,2,0.5
6425.5,2025-12-05T11:05:30+00:00,LOCO_01,LOCO_COUPLING_STARTED,WS_02,,,,DAC,2,0.5
6426.0,2025-12-05T11:06:00+00:00,LOCO_01,LOCO_COUPLING_COMPLETED,WS_02,,,,DAC,2,0.5
6426.0,2025-12-05T11:06:00+00:00,LOCO_01,SHUNTING_PREP,WS_02,,,,,2,1.0
6427.0,2025-12-05T11:07:00+00:00,LOCO_01,MOVING,retrofitted,WS_02,retrofitted,,,0,5.0
6432.0,2025-12-05T11:12:00+00:00,LOCO_01,MOVING,track_19,retrofitted,track_19,,,0,7.0
6439.0,2025-12-05T11:19:00+00:00,LOCO_01,MOVING,retrofit,track_19,retrofit,,,0,5.0
6444.0,2025-12-05T11:24:00+00:00,LOCO_01,COUPLING_STARTED,retrofit,,,,SCREW,0,2.0
6446.0,2025-12-05T11:26:00+00:00,LOCO_01,COUPLING_COMPLETED,retrofit,,,,SCREW,0,2.0
6446.0,2025-12-05T11:26:00+00:00,LOCO_01,SHUNTING_PREP,retrofit,,,,,0,1.0
6447.0,2025-12-05T11:27:00+00:00,LOCO_01,MOVING,WS_01,retrofit,WS_01,,,0,5.0
6452.0,2025-12-05T11:32:00+00:00,LOCO_01,DECOUPLING_STARTED,WS_01,,,,SCREW,0,3.0
6455.0,2025-12-05T11:35:00+00:00,LOCO_01,DECOUPLING_COMPLETED,WS_01,,,,SCREW,0,3.0
6458.0,2025-12-05T11:38:00+00:00,LOCO_01,MOVING,track_19,WS_01,track_19,,,0,5.0
6463.0,2025-12-05T11:43:00+00:00,LOCO_01,MOVING,collection1,track_19,collection1,,,0,60.0
6523.0,2025-12-05T12:43:00+00:00,LOCO_01,ALLOCATED,,,,batch_transport,,0,0.0
6523.0,2025-12-05T12:43:00+00:00,LOCO_01,RAKE_COUPLING_STARTED,collection1,,,,SCREW,7,12.0
6535.0,2025-12-05T12:55:00+00:00,LOCO_01,RAKE_COUPLING_COMPLETED,collection1,,,,SCREW,7,12.0
6535.0,2025-12-05T12:55:00+00:00,LOCO_01,LOCO_COUPLING_STARTED,collection1,,,,SCREW,7,2.0
6537.0,2025-12-05T12:57:00+00:00,LOCO_01,LOCO_COUPLING_COMPLETED,collection1,,,,SCREW,7,2.0
6537.0,2025-12-05T12:57:00+00:00,LOCO_01,SHUNTING_PREP,collection1,,,,,7,1.0
6538.0,2025-12-05T12:58:00+00:00,LOCO_01,MOVING,retrofit,collection1,retrofit,,,0,60.0
6598.0,2025-12-05T13:58:00+00:00,LOCO_01,LOCO_DECOUPLING_STARTED,retrofit,,,,SCREW,7,3.0
6601.0,2025-12-05T14:01:00+00:00,LOCO_01,LOCO_DECOUPLING_COMPLETED,retrofit,,,,SCREW,7,3.0
6601.0,2025-12-05T14:01:00+00:00,LOCO_01,RAKE_DECOUPLING_STARTED,retrofit,,,,SCREW,7,18.0
6619.0,2025-12-05T14:19:00+00:00,LOCO_01,RAKE_DECOUPLING_COMPLETED,retrofit,,,,SCREW,7,18.0
6637.0,2025-12-05T14:37:00+00:00,LOCO_01,MOVING,track_19,retrofit,track_19,,,0,5.0
6642.0,2025-12-05T14:42:00+00:00,LOCO_01,PARKING,,,,,,0,0.0
6642.0,2025-12-05T14:42:00+00:00,LOCO_01,MOVING,WS_02,track_19,WS_02,,,0,5.0
6647.0,2025-12-05T14:47:00+00:00,LOCO_01,RAKE_COUPLING_STARTED,WS_02,,,,DAC,2,0.5
6647.5,2025-12-05T14:47:30+00:00,LOCO_01,RAKE_COUPLING_COMPLETED,WS_02,,,,DAC,2,0.5
6647.5,2025-12-05T14:47:30+00:00,LOCO_01,LOCO_COUPLING_STARTED,WS_02,,,,DAC,2,0.5
6648.0,2025-12-05T14:48:00+00:00,LOCO_01,LOCO_COUPLING_COMPLETED,WS_02,,,,DAC,2,0.5
6648.0,2025-12-05T14:48:00+00:00,LOCO_01,SHUNTING_PREP,WS_02,,,,,2,1.0
6649.0,2025-12-05T14:49:00+00:00,LOCO_01,MOVING,retrofitted,WS_02,retrofitted,,,0,5.0
6654.0,2025-12-05T14:54:00+00:00,LOCO_01,MOVING,track_19,retrofitted,track_19,,,0,7.0
6661.0,2025-12-05T15:01:00+00:00,LOCO_01,MOVING,retrofit,track_19,retrofit,,,0,5.0
6666.0,2025-12-05T15:06:00+00:00,LOCO_01,COUPLING_STARTED,retrofit,,,,SCREW,0,2.0
6668.0,2025-12-05T15:08:00+00:00,LOCO_01,COUPLING_COMPLETED,retrofit,,,,SCREW,0,2.0
6668.0,2025-12-05T15:08:00+00:00,LOCO_01,SHUNTING_PREP,retrofit,,,,,0,1.0
6669.0,2025-12-05T15:09:00+00:00,LOCO_01,MOVING,WS_01,retrofit,WS_01,,,0,5.0
6674.0,2025-12-05T15:14:00+00:00,LOCO_01,DECOUPLING_STARTED,WS_01,,,,SCREW,0,3.0
6677.0,2025-12-05T15:17:00+00:00,LOCO_01,DECOUPLING_COMPLETED,WS_01,,,,SCREW,0,3.0
6680.0,2025-12-05T15:20:00+00:00,LOCO_01,MOVING,track_19,WS_01,track_19,,,0,7.0
6687.0,2025-12-05T15:27:00+00:00,LOCO_01,MOVING,retrofit,track_19,retrofit,,,0,5.0
6692.0,2025-12-05T15:32:00+00:00,LOCO_01,COUPLING_STARTED,retrofit,,,,SCREW,0,2.0
6694.0,2025-12-05T15:34:00+00:00,LOCO_01,COUPLING_COMPLETED,retrofit,,,,SCREW,0,2.0
6694.0,2025-12-05T15:34:00+00:00,LOCO_01,SHUNTING_PREP,retrofit,,,,,0,1.0
6695.0,2025-12-05T15:35:00+00:00,LOCO_01,MOVING,WS_02,retrofit,WS_02,,,0,5.0
6700.0,2025-12-05T15:40:00+00:00,LOCO_01,DECOUPLING_STARTED,WS_02,,,,SCREW,0,3.0
6703.0,2025-12-05T15:43:00+00:00,LOCO_01,DECOUPLING_COMPLETED,WS_02,,,,SCREW,0,3.0
6706.0,2025-12-05T15:46:00+00:00,LOCO_01,MOVING,track_19,WS_02,track_19,,,0,34.5
6740.5,2025-12-05T16:20:30+00:00,LOCO_01,MOVING,WS_01,track_19,WS_01,,,0,5.0
6745.5,2025-12-05T16:25:30+00:00,LOCO_01,RAKE_COUPLING_STARTED,WS_01,,,,DAC,2,0.5
6746.0,2025-12-05T16:26:00+00:00,LOCO_01,RAKE_COUPLING_COMPLETED,WS_01,,,,DAC,2,0.5
6746.0,2025-12-05T16:26:00+00:00,LOCO_01,LOCO_COUPLING_STARTED,WS_01,,,,DAC,2,0.5
6746.5,2025-12-05T16:26:30+00:00,LOCO_01,LOCO_COUPLING_COMPLETED,WS_01,,,,DAC,2,0.5
6746.5,2025-12-05T16:26:30+00:00,LOCO_01,SHUNTING_PREP,WS_01,,,,,2,1.0
6747.5,2025-12-05T16:27:30+00:00,LOCO_01,MOVING,retrofitted,WS_01,retrofitted,,,0,5.0
6752.5,2025-12-05T16:32:30+00:00,LOCO_01,MOVING,track_19,retrofitted,track_19,,,0,7.0
6759.5,2025-12-05T16:39:30+00:00,LOCO_01,MOVING,retrofit,track_19,retrofit,,,0,5.0
6764.5,2025-12-05T16:44:30+00:00,LOCO_01,COUPLING_STARTED,retrofit,,,,SCREW,0,2.0
6766.5,2025-12-05T16:46:30+00:00,LOCO_01,COUPLING_COMPLETED,retrofit,,,,SCREW,0,2.0
6766.5,2025-12-05T16:46:30+00:00,LOCO_01,SHUNTING_PREP,retrofit,,,,,0,1.0
6767.5,2025-12-05T16:47:30+00:00,LOCO_01,MOVING,WS_01,retrofit,WS_01,,,0,5.0
6772.5,2025-12-05T16:52:30+00:00,LOCO_01,DECOUPLING_STARTED,WS_01,,,,SCREW,0,3.0
6775.5,2025-12-05T16:55:30+00:00,LOCO_01,DECOUPLING_COMPLETED,WS_01,,,,SCREW,0,3.0
6778.5,2025-12-05T16:58:30+00:00,LOCO_01,MOVING,track_19,WS_01,track_19,,,0,5.0
6783.5,2025-12-05T17:03:30+00:00,LOCO_01,MOVING,collection2,track_19,collection2,,,0,60.0
6843.5,2025-12-05T18:03:30+00:00,LOCO_01,ALLOCATED,,,,batch_transport,,0,0.0
6843.5,2025-12-05T18:03:30+00:00,LOCO_01,RAKE_COUPLING_STARTED,collection2,,,,SCREW,3,4.0
6847.5,2025-12-05T18:07:30+00:00,LOCO_01,RAKE_COUPLING_COMPLETED,collection2,,,,SCREW,3,4.0
6847.5,2025-12-05T18:07:30+00:00,LOCO_01,LOCO_COUPLING_STARTED,collection2,,,,SCREW,3,2.0
6849.5,2025-12-05T18:09:30+00:00,LOCO_01,LOCO_COUPLING_COMPLETED,collection2,,,,SCREW,3,2.0
6849.5,2025-12-05T18:09:30+00:00,LOCO_01,SHUNTING_PREP,collection2,,,,,3,1.0
6850.5,2025-12-05T18:10:30+00:00,LOCO_01,MOVING,retrofit,collection2,retrofit,,,0,60.0
6910.5,2025-12-05T19:10:30+00:00,LOCO_01,LOCO_DECOUPLING_STARTED,retrofit,,,,SCREW,3,3.0
6913.5,2025-12-05T19:13:30+00:00,LOCO_01,LOCO_DECOUPLING_COMPLETED,retrofit,,,,SCREW,3,3.0
6913.5,2025-12-05T19:13:30+00:00,LOCO_01,RAKE_DECOUPLING_STARTED,retrofit,,,,SCREW,3,6.0
6919.5,2025-12-05T19:19:30+00:00,LOCO_01,RAKE_DECOUPLING_COMPLETED,retrofit,,,,SCREW,3,6.0
6925.5,2025-12-05T19:25:30+00:00,LOCO_01,MOVING,track_19,retrofit,track_19,,,0,5.0
6930.5,2025-12-05T19:30:30+00:00,LOCO_01,PARKING,,,,,,0,2.0
6932.5,2025-12-05T19:32:30+00:00,LOCO_01,MOVING,retrofit,track_19,retrofit,,,0,5.0
6937.5,2025-12-05T19:37:30+00:00,LOCO_01,COUPLING_STARTED,retrofit,,,,SCREW,0,2.0
6939.5,2025-12-05T19:39:30+00:00,LOCO_01,COUPLING_COMPLETED,retrofit,,,,SCREW,0,2.0
6939.5,2025-12-05T19:39:30+00:00,LOCO_01,SHUNTING_PREP,retrofit,,,,,0,1.0
6940.5,2025-12-05T19:40:30+00:00,LOCO_01,MOVING,WS_02,retrofit,WS_02,,,0,5.0
6945.5,2025-12-05T19:45:30+00:00,LOCO_01,DECOUPLING_STARTED,WS_02,,,,SCREW,0,3.0
6948.5,2025-12-05T19:48:30+00:00,LOCO_01,DECOUPLING_COMPLETED,WS_02,,,,SCREW,0,3.0
6951.5,2025-12-05T19:51:30+00:00,LOCO_01,MOVING,track_19,WS_02,track_19,,,0,7.0
6958.5,2025-12-05T19:58:30+00:00,LOCO_01,MOVING,retrofit,track_19,retrofit,,,0,5.0
6963.5,2025-12-05T20:03:30+00:00,LOCO_01,COUPLING_STARTED,retrofit,,,,SCREW,0,2.0
6965.5,2025-12-05T20:05:30+00:00,LOCO_01,COUPLING_COMPLETED,retrofit,,,,SCREW,0,2.0
6965.5,2025-12-05T20:05:30+00:00,LOCO_01,SHUNTING_PREP,retrofit,,,,,0,1.0
6966.5,2025-12-05T20:06:30+00:00,LOCO_01,MOVING,WS_01,retrofit,WS_01,,,0,5.0
6971.5,2025-12-05T20:11:30+00:00,LOCO_01,DECOUPLING_STARTED,WS_01,,,,SCREW,0,3.0
6974.5,2025-12-05T20:14:30+00:00,LOCO_01,DECOUPLING_COMPLETED,WS_01,,,,SCREW,0,3.0
6977.5,2025-12-05T20:17:30+00:00,LOCO_01,MOVING,track_19,WS_01,track_19,,,0,34.5
7012.0,2025-12-05T20:52:00+00:00,LOCO_01,MOVING,WS_02,track_19,WS_02,,,0,5.0
7017.0,2025-12-05T20:57:00+00:00,LOCO_01,RAKE_COUPLING_STARTED,WS_02,,,,DAC,2,0.5
7017.5,2025-12-05T20:57:30+00:00,LOCO_01,RAKE_COUPLING_COMPLETED,WS_02,,,,DAC,2,0.5
7017.5,2025-12-05T20:57:30+00:00,LOCO_01,LOCO_COUPLING_STARTED,WS_02,,,,DAC,2,0.5
7018.0,2025-12-05T20:58:00+00:00,LOCO_01,LOCO_COUPLING_COMPLETED,WS_02,,,,DAC,2,0.5
7018.0,2025-12-05T20:58:00+00:00,LOCO_01,SHUNTING_PREP,WS_02,,,,,2,1.0
7019.0,2025-12-05T20:59:00+00:00,LOCO_01,MOVING,retrofitted,WS_02,retrofitted,,,0,5.0
7024.0,2025-12-05T21:04:00+00:00,LOCO_01,MOVING,track_19,retrofitted,track_19,,,0,7.0
7031.0,2025-12-05T21:11:00+00:00,LOCO_01,MOVING,retrofit,track_19,retrofit,,,0,5.0
7036.0,2025-12-05T21:16:00+00:00,LOCO_01,COUPLING_STARTED,retrofit,,,,SCREW,0,2.0
7038.0,2025-12-05T21:18:00+00:00,LOCO_01,COUPLING_COMPLETED,retrofit,,,,SCREW,0,2.0
7038.0,2025-12-05T21:18:00+00:00,LOCO_01,SHUNTING_PREP,retrofit,,,,,0,1.0
7039.0,2025-12-05T21:19:00+00:00,LOCO_01,MOVING,WS_02,retrofit,WS_02,,,0,5.0
7044.0,2025-12-05T21:24:00+00:00,LOCO_01,DECOUPLING_STARTED,WS_02,,,,SCREW,0,3.0
7047.0,2025-12-05T21:27:00+00:00,LOCO_01,DECOUPLING_COMPLETED,WS_02,,,,SCREW,0,3.0
7050.0,2025-12-05T21:30:00+00:00,LOCO_01,MOVING,track_19,WS_02,track_19,,,0,5.0
7055.0,2025-12-05T21:35:00+00:00,LOCO_01,MOVING,WS_01,track_19,WS_01,,,0,5.0
7060.0,2025-12-05T21:40:00+00:00,LOCO_01,RAKE_COUPLING_STARTED,WS_01,,,,DAC,2,0.5
7060.5,2025-12-05T21:40:30+00:00,LOCO_01,RAKE_COUPLING_COMPLETED,WS_01,,,,DAC,2,0.5
7060.5,2025-12-05T21:40:30+00:00,LOCO_01,LOCO_COUPLING_STARTED,WS_01,,,,DAC,2,0.5
7061.0,2025-12-05T21:41:00+00:00,LOCO_01,LOCO_COUPLING_COMPLETED,WS_01,,,,DAC,2,0.5
7061.0,2025-12-05T21:41:00+00:00,LOCO_01,SHUNTING_PREP,WS_01,,,,,2,1.0
7062.0,2025-12-05T21:42:00+00:00,LOCO_01,MOVING,retrofitted,WS_01,retrofitted,,,0,5.0
7067.0,2025-12-05T21:47:00+00:00,LOCO_01,MOVING,track_19,retrofitted,track_19,,,0,5.0
7072.0,2025-12-05T21:52:00+00:00,LOCO_01,MOVING,collection1,track_19,collection1,,,0,60.0
7132.0,2025-12-05T22:52:00+00:00,LOCO_01,ALLOCATED,,,,batch_transport,,0,0.0
7132.0,2025-12-05T22:52:00+00:00,LOCO_01,RAKE_COUPLING_STARTED,collection1,,,,SCREW,5,8.0
7140.0,2025-12-05T23:00:00+00:00,LOCO_01,RAKE_COUPLING_COMPLETED,collection1,,,,SCREW,5,8.0
7140.0,2025-12-05T23:00:00+00:00,LOCO_01,LOCO_COUPLING_STARTED,collection1,,,,SCREW,5,2.0
7142.0,2025-12-05T23:02:00+00:00,LOCO_01,LOCO_COUPLING_COMPLETED,collection1,,,,SCREW,5,2.0
7142.0,2025-12-05T23:02:00+00:00,LOCO_01,SHUNTING_PREP,collection1,,,,,5,1.0
7143.0,2025-12-05T23:03:00+00:00,LOCO_01,MOVING,retrofit,collection1,retrofit,,,0,60.0
7203.0,2025-12-06T00:03:00+00:00,LOCO_01,LOCO_DECOUPLING_STARTED,retrofit,,,,SCREW,5,3.0
7206.0,2025-12-06T00:06:00+00:00,LOCO_01,LOCO_DECOUPLING_COMPLETED,retrofit,,,,SCREW,5,3.0
7206.0,2025-12-06T00:06:00+00:00,LOCO_01,RAKE_DECOUPLING_STARTED,retrofit,,,,SCREW,5,12.0
7218.0,2025-12-06T00:18:00+00:00,LOCO_01,RAKE_DECOUPLING_COMPLETED,retrofit,,,,SCREW,5,12.0
7230.0,2025-12-06T00:30:00+00:00,LOCO_01,MOVING,track_19,retrofit,track_19,,,0,5.0
7235.0,2025-12-06T00:35:00+00:00,LOCO_01,PARKING,,,,,,0,0.0
7235.0,2025-12-06T00:35:00+00:00,LOCO_01,MOVING,WS_01,track_19,WS_01,,,0,5.0
7240.0,2025-12-06T00:40:00+00:00,LOCO_01,RAKE_COUPLING_STARTED,WS_01,,,,DAC,2,0.5
7240.5,2025-12-06T00:40:30+00:00,LOCO_01,RAKE_COUPLING_COMPLETED,WS_01,,,,DAC,2,0.5
7240.5,2025-12-06T00:40:30+00:00,LOCO_01,LOCO_COUPLING_STARTED,WS_01,,,,DAC,2,0.5
7241.0,2025-12-06T00:41:00+00:00,LOCO_01,LOCO_COUPLING_COMPLETED,WS_01,,,,DAC,2,0.5
7241.0,2025-12-06T00:41:00+00:00,LOCO_01,SHUNTING_PREP,WS_01,,,,,2,1.0
7242.0,2025-12-06T00:42:00+00:00,LOCO_01,MOVING,retrofitted,WS_01,retrofitted,,,0,5.0
7247.0,2025-12-06T00:47:00+00:00,LOCO_01,MOVING,track_19,retrofitted,track_19,,,0,5.0
7252.0,2025-12-06T00:52:00+00:00,LOCO_01,ALLOCATED,,,,batch_transport,,0,0.0
7252.0,2025-12-06T00:52:00+00:00,LOCO_01,MOVING,retrofitted,track_19,retrofitted,,,0,5.0
7257.0,2025-12-06T00:57:00+00:00,LOCO_01,RAKE_COUPLING_STARTED,retrofitted,,,,DAC,8,3.5
7260.5,2025-12-06T01:00:30+00:00,LOCO_01,RAKE_COUPLING_COMPLETED,retrofitted,,,,DAC,8,3.5
7260.5,2025-12-06T01:00:30+00:00,LOCO_01,LOCO_COUPLING_STARTED,retrofitted,,,,DAC,8,0.5
7261.0,2025-12-06T01:01:00+00:00,LOCO_01,LOCO_COUPLING_COMPLETED,retrofitted,,,,DAC,8,0.5
7261.0,2025-12-06T01:01:00+00:00,LOCO_01,SHUNTING_PREP,retrofitted,,,,,8,1.0
7262.0,2025-12-06T01:02:00+00:00,LOCO_01,MOVING,parking9,retrofitted,parking9,,,0,5.0
7267.0,2025-12-06T01:07:00+00:00,LOCO_01,LOCO_DECOUPLING_STARTED,parking9,,,,DAC,8,0.5
7267.5,2025-12-06T01:07:30+00:00,LOCO_01,LOCO_DECOUPLING_COMPLETED,parking9,,,,DAC,8,0.5
7267.5,2025-12-06T01:07:30+00:00,LOCO_01,RAKE_DECOUPLING_STARTED,parking9,,,,DAC,8,3.5
7271.0,2025-12-06T01:11:00+00:00,LOCO_01,RAKE_DECOUPLING_COMPLETED,parking9,,,,DAC,8,3.5
7274.5,2025-12-06T01:14:30+00:00,LOCO_01,MOVING,track_19,parking9,track_19,,,0,7.0
7281.5,2025-12-06T01:21:30+00:00,LOCO_01,MOVING,retrofit,track_19,retrofit,,,0,5.0
7286.5,2025-12-06T01:26:30+00:00,LOCO_01,COUPLING_STARTED,retrofit,,,,SCREW,0,2.0
7288.5,2025-12-06T01:28:30+00:00,LOCO_01,COUPLING_COMPLETED,retrofit,,,,SCREW,0,2.0
7288.5,2025-12-06T01:28:30+00:00,LOCO_01,SHUNTING_PREP,retrofit,,,,,0,1.0
7289.5,2025-12-06T01:29:30+00:00,LOCO_01,MOVING,WS_01,retrofit,WS_01,,,0,5.0
7294.5,2025-12-06T01:34:30+00:00,LOCO_01,DECOUPLING_STARTED,WS_01,,,,SCREW,0,3.0
7297.5,2025-12-06T01:37:30+00:00,LOCO_01,DECOUPLING_COMPLETED,WS_01,,,,SCREW,0,3.0
7300.5,2025-12-06T01:40:30+00:00,LOCO_01,MOVING,track_19,WS_01,track_19,,,0,44.0
7344.5,2025-12-06T02:24:30+00:00,LOCO_01,MOVING,WS_02,track_19,WS_02,,,0,5.0
7349.5,2025-12-06T02:29:30+00:00,LOCO_01,RAKE_COUPLING_STARTED,WS_02,,,,DAC,2,0.5
7350.0,2025-12-06T02:30:00+00:00,LOCO_01,RAKE_COUPLING_COMPLETED,WS_02,,,,DAC,2,0.5
7350.0,2025-12-06T02:30:00+00:00,LOCO_01,LOCO_COUPLING_STARTED,WS_02,,,,DAC,2,0.5
7350.5,2025-12-06T02:30:30+00:00,LOCO_01,LOCO_COUPLING_COMPLETED,WS_02,,,,DAC,2,0.5
7350.5,2025-12-06T02:30:30+00:00,LOCO_01,SHUNTING_PREP,WS_02,,,,,2,1.0
