timestamp,datetime,locomotive_id,event,from_location,to_location,purpose
3806.5,2025-12-03T15:26:30+00:00,LOCO_01,MOVING,parking16,track_19,
3809.0,2025-12-03T15:29:00+00:00,LOCO_02,MOVING,collection2,retrofit,
3866.5,2025-12-03T16:26:30+00:00,LOCO_01,MOVING,track_19,WS_02,
3873.5,2025-12-03T16:33:30+00:00,LOCO_01,MOVING,WS_02,retrofitted,
3878.5,2025-12-03T16:38:30+00:00,LOCO_01,MOVING,retrofitted,track_19,
3883.5,2025-12-03T16:43:30+00:00,LOCO_01,MOVING,track_19,WS_01,
3890.5,2025-12-03T16:50:30+00:00,LOCO_01,MOVING,WS_01,retrofitted,
3895.5,2025-12-03T16:55:30+00:00,LOCO_01,MOVING,retrofitted,track_19,
3902.0,2025-12-03T17:02:00+00:00,LOCO_02,MOVING,retrofit,track_19,
3902.5,2025-12-03T17:02:30+00:00,LOCO_01,MOVING,track_19,retrofit,
3907.0,2025-12-03T17:07:00+00:00,LOCO_02,PARKING,,,
3909.0,2025-12-03T17:09:00+00:00,LOCO_02,MOVING,track_19,retrofit,
3910.5,2025-12-03T17:10:30+00:00,LOCO_01,MOVING,retrofit,WS_02,
3917.0,2025-12-03T17:17:00+00:00,LOCO_02,MOVING,retrofit,WS_01,
3921.5,2025-12-03T17:21:30+00:00,LOCO_01,MOVING,WS_02,track_19,
3926.5,2025-12-03T17:26:30+00:00,LOCO_01,ALLOCATED,,,batch_transport
3926.5,2025-12-03T17:26:30+00:00,LOCO_01,MOVING,track_19,retrofitted,
3928.0,2025-12-03T17:28:00+00:00,LOCO_02,MOVING,WS_01,track_19,
3933.0,2025-12-03T17:33:00+00:00,LOCO_02,MOVING,track_19,collection1,
3933.5,2025-12-03T17:33:30+00:00,LOCO_01,MOVING,retrofitted,parking16,
3993.0,2025-12-03T18:33:00+00:00,LOCO_02,ALLOCATED,,,batch_transport
3996.0,2025-12-03T18:36:00+00:00,LOCO_02,MOVING,collection1,retrofit,
4055.0,2025-12-03T19:35:00+00:00,LOCO_01,MOVING,parking16,track_19,
4059.0,2025-12-03T19:39:00+00:00,LOCO_02,MOVING,retrofit,track_19,
4064.0,2025-12-03T19:44:00+00:00,LOCO_02,PARKING,,,
4064.0,2025-12-03T19:44:00+00:00,LOCO_02,MOVING,track_19,WS_02,
4071.0,2025-12-03T19:51:00+00:00,LOCO_02,MOVING,WS_02,retrofitted,
4076.0,2025-12-03T19:56:00+00:00,LOCO_02,MOVING,retrofitted,track_19,
4081.0,2025-12-03T20:01:00+00:00,LOCO_02,MOVING,track_19,WS_01,
4088.0,2025-12-03T20:08:00+00:00,LOCO_02,MOVING,WS_01,retrofitted,
4093.0,2025-12-03T20:13:00+00:00,LOCO_02,MOVING,retrofitted,track_19,
4100.0,2025-12-03T20:20:00+00:00,LOCO_02,MOVING,track_19,retrofit,
4108.0,2025-12-03T20:28:00+00:00,LOCO_02,MOVING,retrofit,WS_02,
4117.0,2025-12-03T20:37:00+00:00,LOCO_01,MOVING,track_19,retrofit,
4119.0,2025-12-03T20:39:00+00:00,LOCO_02,MOVING,WS_02,track_19,
4124.0,2025-12-03T20:44:00+00:00,LOCO_02,ALLOCATED,,,batch_transport
4124.0,2025-12-03T20:44:00+00:00,LOCO_02,MOVING,track_19,retrofitted,
4125.0,2025-12-03T20:45:00+00:00,LOCO_01,MOVING,retrofit,WS_01,
4134.0,2025-12-03T20:54:00+00:00,LOCO_02,MOVING,retrofitted,parking16,
4136.0,2025-12-03T20:56:00+00:00,LOCO_01,MOVING,WS_01,track_19,
4141.0,2025-12-03T21:01:00+00:00,LOCO_01,MOVING,track_19,collection2,
4201.0,2025-12-03T22:01:00+00:00,LOCO_01,ALLOCATED,,,batch_transport
4220.0,2025-12-03T22:20:00+00:00,LOCO_01,MOVING,collection2,retrofit,
4261.5,2025-12-03T23:01:30+00:00,LOCO_02,MOVING,parking16,track_19,
4321.5,2025-12-04T00:01:30+00:00,LOCO_02,MOVING,track_19,WS_02,
4328.5,2025-12-04T00:08:30+00:00,LOCO_02,MOVING,WS_02,retrofitted,
4331.0,2025-12-04T00:11:00+00:00,LOCO_01,MOVING,retrofit,track_19,
4333.5,2025-12-04T00:13:30+00:00,LOCO_02,MOVING,retrofitted,track_19,
4336.0,2025-12-04T00:16:00+00:00,LOCO_01,PARKING,,,
4336.0,2025-12-04T00:16:00+00:00,LOCO_01,MOVING,track_19,WS_01,
4338.5,2025-12-04T00:18:30+00:00,LOCO_02,ALLOCATED,,,batch_transport
4338.5,2025-12-04T00:18:30+00:00,LOCO_02,MOVING,track_19,retrofitted,
4343.0,2025-12-04T00:23:00+00:00,LOCO_01,MOVING,WS_01,retrofitted,
4345.5,2025-12-04T00:25:30+00:00,LOCO_02,MOVING,retrofitted,parking16,
4348.0,2025-12-04T00:28:00+00:00,LOCO_01,MOVING,retrofitted,track_19,
4355.0,2025-12-04T00:35:00+00:00,LOCO_01,MOVING,track_19,retrofit,
4363.0,2025-12-04T00:43:00+00:00,LOCO_01,MOVING,retrofit,WS_02,
4374.0,2025-12-04T00:54:00+00:00,LOCO_01,MOVING,WS_02,track_19,
4381.0,2025-12-04T01:01:00+00:00,LOCO_01,MOVING,track_19,retrofit,
4389.0,2025-12-04T01:09:00+00:00,LOCO_01,MOVING,retrofit,WS_01,
4400.0,2025-12-04T01:20:00+00:00,LOCO_01,MOVING,WS_01,track_19,
4405.0,2025-12-04T01:25:00+00:00,LOCO_01,MOVING,track_19,collection1,
4465.0,2025-12-04T02:25:00+00:00,LOCO_01,ALLOCATED,,,batch_transport
4467.0,2025-12-04T02:27:00+00:00,LOCO_02,MOVING,parking16,track_19,
4468.0,2025-12-04T02:28:00+00:00,LOCO_01,MOVING,collection1,retrofit,
4527.0,2025-12-04T03:27:00+00:00,LOCO_02,MOVING,track_19,WS_02,
4531.0,2025-12-04T03:31:00+00:00,LOCO_01,MOVING,retrofit,track_19,
4534.0,2025-12-04T03:34:00+00:00,LOCO_02,MOVING,WS_02,retrofitted,
4536.0,2025-12-04T03:36:00+00:00,LOCO_01,PARKING,,,
4536.0,2025-12-04T03:36:00+00:00,LOCO_01,MOVING,track_19,WS_01,
4539.0,2025-12-04T03:39:00+00:00,LOCO_02,MOVING,retrofitted,track_19,
4543.0,2025-12-04T03:43:00+00:00,LOCO_01,MOVING,WS_01,retrofitted,
4544.0,2025-12-04T03:44:00+00:00,LOCO_02,ALLOCATED,,,batch_transport
4544.0,2025-12-04T03:44:00+00:00,LOCO_02,MOVING,track_19,retrofitted,
4548.0,2025-12-04T03:48:00+00:00,LOCO_01,MOVING,retrofitted,track_19,
4551.0,2025-12-04T03:51:00+00:00,LOCO_02,MOVING,retrofitted,parking16,
4555.0,2025-12-04T03:55:00+00:00,LOCO_01,MOVING,track_19,retrofit,
4563.0,2025-12-04T04:03:00+00:00,LOCO_01,MOVING,retrofit,WS_02,
4574.0,2025-12-04T04:14:00+00:00,LOCO_01,MOVING,WS_02,track_19,
4581.0,2025-12-04T04:21:00+00:00,LOCO_01,MOVING,track_19,retrofit,
4589.0,2025-12-04T04:29:00+00:00,LOCO_01,MOVING,retrofit,WS_01,
4600.0,2025-12-04T04:40:00+00:00,LOCO_01,MOVING,WS_01,track_19,
4605.0,2025-12-04T04:45:00+00:00,LOCO_01,MOVING,track_19,collection2,
4665.0,2025-12-04T05:45:00+00:00,LOCO_01,ALLOCATED,,,batch_transport
4672.5,2025-12-04T05:52:30+00:00,LOCO_02,MOVING,parking16,track_19,
4674.0,2025-12-04T05:54:00+00:00,LOCO_01,MOVING,collection2,retrofit,
4732.5,2025-12-04T06:52:30+00:00,LOCO_02,MOVING,track_19,WS_02,
4739.5,2025-12-04T06:59:30+00:00,LOCO_02,MOVING,WS_02,retrofitted,
4744.5,2025-12-04T07:04:30+00:00,LOCO_02,MOVING,retrofitted,track_19,
4749.5,2025-12-04T07:09:30+00:00,LOCO_02,MOVING,track_19,WS_01,
4755.0,2025-12-04T07:15:00+00:00,LOCO_01,MOVING,retrofit,track_19,
4756.5,2025-12-04T07:16:30+00:00,LOCO_02,MOVING,WS_01,retrofitted,
4760.0,2025-12-04T07:20:00+00:00,LOCO_01,PARKING,,,
4761.5,2025-12-04T07:21:30+00:00,LOCO_02,MOVING,retrofitted,track_19,
4762.0,2025-12-04T07:22:00+00:00,LOCO_01,MOVING,track_19,retrofit,
4766.5,2025-12-04T07:26:30+00:00,LOCO_02,ALLOCATED,,,batch_transport
4766.5,2025-12-04T07:26:30+00:00,LOCO_02,MOVING,track_19,retrofitted,
4770.0,2025-12-04T07:30:00+00:00,LOCO_01,MOVING,retrofit,WS_02,
4774.5,2025-12-04T07:34:30+00:00,LOCO_02,MOVING,retrofitted,parking16,
4781.0,2025-12-04T07:41:00+00:00,LOCO_01,MOVING,WS_02,track_19,
4788.0,2025-12-04T07:48:00+00:00,LOCO_01,MOVING,track_19,retrofit,
4796.0,2025-12-04T07:56:00+00:00,LOCO_01,MOVING,retrofit,WS_01,
4807.0,2025-12-04T08:07:00+00:00,LOCO_01,MOVING,WS_01,track_19,
4812.0,2025-12-04T08:12:00+00:00,LOCO_01,MOVING,track_19,collection1,
4872.0,2025-12-04T09:12:00+00:00,LOCO_01,ALLOCATED,,,batch_transport
4881.0,2025-12-04T09:21:00+00:00,LOCO_01,MOVING,collection1,retrofit,
4898.0,2025-12-04T09:38:00+00:00,LOCO_02,MOVING,parking16,track_19,
4958.0,2025-12-04T10:38:00+00:00,LOCO_02,MOVING,track_19,WS_02,
4962.0,2025-12-04T10:42:00+00:00,LOCO_01,MOVING,retrofit,track_19,
4965.0,2025-12-04T10:45:00+00:00,LOCO_02,MOVING,WS_02,retrofitted,
4967.0,2025-12-04T10:47:00+00:00,LOCO_01,PARKING,,,
4967.0,2025-12-04T10:47:00+00:00,LOCO_01,MOVING,track_19,WS_01,
4970.0,2025-12-04T10:50:00+00:00,LOCO_02,MOVING,retrofitted,track_19,
4974.0,2025-12-04T10:54:00+00:00,LOCO_01,MOVING,WS_01,retrofitted,
4975.0,2025-12-04T10:55:00+00:00,LOCO_02,ALLOCATED,,,batch_transport
4975.0,2025-12-04T10:55:00+00:00,LOCO_02,MOVING,track_19,retrofitted,
4979.0,2025-12-04T10:59:00+00:00,LOCO_01,MOVING,retrofitted,track_19,
4983.0,2025-12-04T11:03:00+00:00,LOCO_02,MOVING,retrofitted,parking16,
4986.0,2025-12-04T11:06:00+00:00,LOCO_01,MOVING,track_19,retrofit,
4994.0,2025-12-04T11:14:00+00:00,LOCO_01,MOVING,retrofit,WS_02,
5005.0,2025-12-04T11:25:00+00:00,LOCO_01,MOVING,WS_02,track_19,
5012.0,2025-12-04T11:32:00+00:00,LOCO_01,MOVING,track_19,retrofit,
5020.0,2025-12-04T11:40:00+00:00,LOCO_01,MOVING,retrofit,WS_01,
5031.0,2025-12-04T11:51:00+00:00,LOCO_01,MOVING,WS_01,track_19,
5036.0,2025-12-04T11:56:00+00:00,LOCO_01,MOVING,track_19,collection2,
5096.0,2025-12-04T12:56:00+00:00,LOCO_01,ALLOCATED,,,batch_transport
5106.5,2025-12-04T13:06:30+00:00,LOCO_02,MOVING,parking16,track_19,
5107.0,2025-12-04T13:07:00+00:00,LOCO_01,MOVING,collection2,retrofit,
5166.5,2025-12-04T14:06:30+00:00,LOCO_02,MOVING,track_19,WS_02,
5173.5,2025-12-04T14:13:30+00:00,LOCO_02,MOVING,WS_02,retrofitted,
5178.5,2025-12-04T14:18:30+00:00,LOCO_02,MOVING,retrofitted,track_19,
5183.5,2025-12-04T14:23:30+00:00,LOCO_02,MOVING,track_19,WS_01,
5190.5,2025-12-04T14:30:30+00:00,LOCO_02,MOVING,WS_01,retrofitted,
5194.0,2025-12-04T14:34:00+00:00,LOCO_01,MOVING,retrofit,track_19,
5195.5,2025-12-04T14:35:30+00:00,LOCO_02,MOVING,retrofitted,track_19,
5199.0,2025-12-04T14:39:00+00:00,LOCO_01,PARKING,,,
5200.5,2025-12-04T14:40:30+00:00,LOCO_02,ALLOCATED,,,batch_transport
5200.5,2025-12-04T14:40:30+00:00,LOCO_02,MOVING,track_19,retrofitted,
5201.0,2025-12-04T14:41:00+00:00,LOCO_01,MOVING,track_19,retrofit,
5208.5,2025-12-04T14:48:30+00:00,LOCO_02,MOVING,retrofitted,parking1,
5209.0,2025-12-04T14:49:00+00:00,LOCO_01,MOVING,retrofit,WS_02,
5217.0,2025-12-04T14:57:00+00:00,LOCO_02,MOVING,parking1,track_19,
5220.0,2025-12-04T15:00:00+00:00,LOCO_01,MOVING,WS_02,track_19,
5224.0,2025-12-04T15:04:00+00:00,LOCO_02,MOVING,track_19,retrofit,
5225.0,2025-12-04T15:05:00+00:00,LOCO_01,ALLOCATED,,,batch_transport
5225.0,2025-12-04T15:05:00+00:00,LOCO_01,MOVING,track_19,retrofitted,
5232.0,2025-12-04T15:12:00+00:00,LOCO_02,MOVING,retrofit,WS_01,
5233.0,2025-12-04T15:13:00+00:00,LOCO_01,MOVING,retrofitted,parking12,
5243.0,2025-12-04T15:23:00+00:00,LOCO_02,MOVING,WS_01,track_19,
5248.0,2025-12-04T15:28:00+00:00,LOCO_02,MOVING,track_19,collection1,
5296.5,2025-12-04T16:16:30+00:00,LOCO_01,MOVING,parking12,track_19,
5308.0,2025-12-04T16:28:00+00:00,LOCO_02,ALLOCATED,,,batch_transport
5313.0,2025-12-04T16:33:00+00:00,LOCO_02,MOVING,collection1,retrofit,
5356.5,2025-12-04T17:16:30+00:00,LOCO_01,MOVING,track_19,WS_02,
5363.5,2025-12-04T17:23:30+00:00,LOCO_01,MOVING,WS_02,retrofitted,
5368.5,2025-12-04T17:28:30+00:00,LOCO_01,MOVING,retrofitted,track_19,
5373.5,2025-12-04T17:33:30+00:00,LOCO_01,MOVING,track_19,WS_01,
5380.5,2025-12-04T17:40:30+00:00,LOCO_01,MOVING,WS_01,retrofitted,
5382.0,2025-12-04T17:42:00+00:00,LOCO_02,MOVING,retrofit,track_19,
5385.5,2025-12-04T17:45:30+00:00,LOCO_01,MOVING,retrofitted,track_19,
5387.0,2025-12-04T17:47:00+00:00,LOCO_02,PARKING,,,
5389.0,2025-12-04T17:49:00+00:00,LOCO_02,MOVING,track_19,retrofit,
5390.5,2025-12-04T17:50:30+00:00,LOCO_01,ALLOCATED,,,batch_transport
5390.5,2025-12-04T17:50:30+00:00,LOCO_01,MOVING,track_19,retrofitted,
5397.0,2025-12-04T17:57:00+00:00,LOCO_02,MOVING,retrofit,WS_02,
5397.5,2025-12-04T17:57:30+00:00,LOCO_01,MOVING,retrofitted,parking13,
5408.0,2025-12-04T18:08:00+00:00,LOCO_02,MOVING,WS_02,track_19,
5415.0,2025-12-04T18:15:00+00:00,LOCO_02,MOVING,track_19,retrofit,
5423.0,2025-12-04T18:23:00+00:00,LOCO_02,MOVING,retrofit,WS_01,
5434.0,2025-12-04T18:34:00+00:00,LOCO_02,MOVING,WS_01,track_19,
5439.0,2025-12-04T18:39:00+00:00,LOCO_02,MOVING,track_19,collection2,
5474.0,2025-12-04T19:14:00+00:00,LOCO_01,MOVING,parking13,track_19,
5499.0,2025-12-04T19:39:00+00:00,LOCO_02,ALLOCATED,,,batch_transport
5508.0,2025-12-04T19:48:00+00:00,LOCO_02,MOVING,collection2,retrofit,
5534.0,2025-12-04T20:14:00+00:00,LOCO_01,MOVING,track_19,WS_02,
5541.0,2025-12-04T20:21:00+00:00,LOCO_01,MOVING,WS_02,retrofitted,
5546.0,2025-12-04T20:26:00+00:00,LOCO_01,MOVING,retrofitted,track_19,
5551.0,2025-12-04T20:31:00+00:00,LOCO_01,MOVING,track_19,WS_01,
5558.0,2025-12-04T20:38:00+00:00,LOCO_01,MOVING,WS_01,retrofitted,
5563.0,2025-12-04T20:43:00+00:00,LOCO_01,MOVING,retrofitted,track_19,
5570.0,2025-12-04T20:50:00+00:00,LOCO_01,MOVING,track_19,retrofit,
5578.0,2025-12-04T20:58:00+00:00,LOCO_01,MOVING,retrofit,WS_02,
5589.0,2025-12-04T21:09:00+00:00,LOCO_02,MOVING,retrofit,track_19,
5589.0,2025-12-04T21:09:00+00:00,LOCO_01,MOVING,WS_02,track_19,
5594.0,2025-12-04T21:14:00+00:00,LOCO_02,PARKING,,,
5594.0,2025-12-04T21:14:00+00:00,LOCO_01,ALLOCATED,,,batch_transport
5594.0,2025-12-04T21:14:00+00:00,LOCO_01,MOVING,track_19,retrofitted,
5596.0,2025-12-04T21:16:00+00:00,LOCO_02,MOVING,track_19,retrofit,
5601.0,2025-12-04T21:21:00+00:00,LOCO_01,MOVING,retrofitted,parking14,
5604.0,2025-12-04T21:24:00+00:00,LOCO_02,MOVING,retrofit,WS_01,
5615.0,2025-12-04T21:35:00+00:00,LOCO_02,MOVING,WS_01,track_19,
5620.0,2025-12-04T21:40:00+00:00,LOCO_02,MOVING,track_19,collection1,
5677.5,2025-12-04T22:37:30+00:00,LOCO_01,MOVING,parking14,track_19,
5680.0,2025-12-04T22:40:00+00:00,LOCO_02,ALLOCATED,,,batch_transport
5695.0,2025-12-04T22:55:00+00:00,LOCO_02,MOVING,collection1,retrofit,
5737.5,2025-12-04T23:37:30+00:00,LOCO_01,MOVING,track_19,WS_02,
5744.5,2025-12-04T23:44:30+00:00,LOCO_01,MOVING,WS_02,retrofitted,
5749.5,2025-12-04T23:49:30+00:00,LOCO_01,MOVING,retrofitted,track_19,
5754.5,2025-12-04T23:54:30+00:00,LOCO_01,MOVING,track_19,WS_01,
5761.5,2025-12-05T00:01:30+00:00,LOCO_01,MOVING,WS_01,retrofitted,
5766.5,2025-12-05T00:06:30+00:00,LOCO_01,MOVING,retrofitted,track_19,
5773.5,2025-12-05T00:13:30+00:00,LOCO_01,MOVING,track_19,retrofit,
5781.5,2025-12-05T00:21:30+00:00,LOCO_01,MOVING,retrofit,WS_02,
5792.5,2025-12-05T00:32:30+00:00,LOCO_01,MOVING,WS_02,track_19,
5794.0,2025-12-05T00:34:00+00:00,LOCO_02,MOVING,retrofit,track_19,
5799.0,2025-12-05T00:39:00+00:00,LOCO_02,PARKING,,,
5799.0,2025-12-05T00:39:00+00:00,LOCO_02,ALLOCATED,,,batch_transport
5799.0,2025-12-05T00:39:00+00:00,LOCO_02,MOVING,track_19,retrofitted,
5799.5,2025-12-05T00:39:30+00:00,LOCO_01,MOVING,track_19,retrofit,
5807.0,2025-12-05T00:47:00+00:00,LOCO_02,MOVING,retrofitted,parking15,
5807.5,2025-12-05T00:47:30+00:00,LOCO_01,MOVING,retrofit,WS_01,
5818.5,2025-12-05T00:58:30+00:00,LOCO_01,MOVING,WS_01,track_19,
5823.5,2025-12-05T01:03:30+00:00,LOCO_01,MOVING,track_19,collection2,
5883.5,2025-12-05T02:03:30+00:00,LOCO_01,ALLOCATED,,,batch_transport
5885.5,2025-12-05T02:05:30+00:00,LOCO_02,MOVING,parking15,track_19,
5894.5,2025-12-05T02:14:30+00:00,LOCO_01,MOVING,collection2,retrofit,
5945.5,2025-12-05T03:05:30+00:00,LOCO_02,MOVING,track_19,WS_02,
5952.5,2025-12-05T03:12:30+00:00,LOCO_02,MOVING,WS_02,retrofitted,
5957.5,2025-12-05T03:17:30+00:00,LOCO_02,MOVING,retrofitted,track_19,
5962.5,2025-12-05T03:22:30+00:00,LOCO_02,MOVING,track_19,WS_01,
5969.5,2025-12-05T03:29:30+00:00,LOCO_02,MOVING,WS_01,retrofitted,
5974.5,2025-12-05T03:34:30+00:00,LOCO_02,MOVING,retrofitted,track_19,
5981.5,2025-12-05T03:41:30+00:00,LOCO_01,MOVING,retrofit,track_19,
5981.5,2025-12-05T03:41:30+00:00,LOCO_02,MOVING,track_19,retrofit,
5986.5,2025-12-05T03:46:30+00:00,LOCO_01,PARKING,,,
5988.5,2025-12-05T03:48:30+00:00,LOCO_01,MOVING,track_19,retrofit,
5989.5,2025-12-05T03:49:30+00:00,LOCO_02,MOVING,retrofit,WS_02,
5996.5,2025-12-05T03:56:30+00:00,LOCO_01,MOVING,retrofit,WS_01,
6000.5,2025-12-05T04:00:30+00:00,LOCO_02,MOVING,WS_02,track_19,
6005.5,2025-12-05T04:05:30+00:00,LOCO_02,ALLOCATED,,,batch_transport
6005.5,2025-12-05T04:05:30+00:00,LOCO_02,MOVING,track_19,retrofitted,
6007.5,2025-12-05T04:07:30+00:00,LOCO_01,MOVING,WS_01,track_19,
6012.5,2025-12-05T04:12:30+00:00,LOCO_01,MOVING,track_19,collection1,
6013.5,2025-12-05T04:13:30+00:00,LOCO_02,MOVING,retrofitted,parking13,
6072.5,2025-12-05T05:12:30+00:00,LOCO_01,ALLOCATED,,,batch_transport
6081.5,2025-12-05T05:21:30+00:00,LOCO_01,MOVING,collection1,retrofit,
6092.0,2025-12-05T05:32:00+00:00,LOCO_02,MOVING,parking13,track_19,
6152.0,2025-12-05T06:32:00+00:00,LOCO_02,MOVING,track_19,WS_02,
6159.0,2025-12-05T06:39:00+00:00,LOCO_02,MOVING,WS_02,retrofitted,
6162.5,2025-12-05T06:42:30+00:00,LOCO_01,MOVING,retrofit,track_19,
6164.0,2025-12-05T06:44:00+00:00,LOCO_02,MOVING,retrofitted,track_19,
6167.5,2025-12-05T06:47:30+00:00,LOCO_01,PARKING,,,
6167.5,2025-12-05T06:47:30+00:00,LOCO_01,MOVING,track_19,WS_01,
6169.0,2025-12-05T06:49:00+00:00,LOCO_02,ALLOCATED,,,batch_transport
6169.0,2025-12-05T06:49:00+00:00,LOCO_02,MOVING,track_19,retrofitted,
6174.5,2025-12-05T06:54:30+00:00,LOCO_01,MOVING,WS_01,retrofitted,
6177.0,2025-12-05T06:57:00+00:00,LOCO_02,MOVING,retrofitted,parking14,
6179.5,2025-12-05T06:59:30+00:00,LOCO_01,MOVING,retrofitted,track_19,
6186.5,2025-12-05T07:06:30+00:00,LOCO_01,MOVING,track_19,retrofit,
6194.5,2025-12-05T07:14:30+00:00,LOCO_01,MOVING,retrofit,WS_02,
6205.5,2025-12-05T07:25:30+00:00,LOCO_01,MOVING,WS_02,track_19,
6212.5,2025-12-05T07:32:30+00:00,LOCO_01,MOVING,track_19,retrofit,
6220.5,2025-12-05T07:40:30+00:00,LOCO_01,MOVING,retrofit,WS_01,
6231.5,2025-12-05T07:51:30+00:00,LOCO_01,MOVING,WS_01,track_19,
6236.5,2025-12-05T07:56:30+00:00,LOCO_01,MOVING,track_19,collection2,
6255.5,2025-12-05T08:15:30+00:00,LOCO_02,MOVING,parking14,track_19,
6296.5,2025-12-05T08:56:30+00:00,LOCO_01,ALLOCATED,,,batch_transport
6305.5,2025-12-05T09:05:30+00:00,LOCO_01,MOVING,collection2,retrofit,
6315.5,2025-12-05T09:15:30+00:00,LOCO_02,MOVING,track_19,WS_02,
6322.5,2025-12-05T09:22:30+00:00,LOCO_02,MOVING,WS_02,retrofitted,
6327.5,2025-12-05T09:27:30+00:00,LOCO_02,MOVING,retrofitted,track_19,
6332.5,2025-12-05T09:32:30+00:00,LOCO_02,MOVING,track_19,WS_01,
6339.5,2025-12-05T09:39:30+00:00,LOCO_02,MOVING,WS_01,retrofitted,
6344.5,2025-12-05T09:44:30+00:00,LOCO_02,MOVING,retrofitted,track_19,
6351.5,2025-12-05T09:51:30+00:00,LOCO_02,MOVING,track_19,retrofit,
6359.5,2025-12-05T09:59:30+00:00,LOCO_02,MOVING,retrofit,WS_02,
6370.5,2025-12-05T10:10:30+00:00,LOCO_02,MOVING,WS_02,track_19,
6377.5,2025-12-05T10:17:30+00:00,LOCO_02,MOVING,track_19,retrofit,
6385.5,2025-12-05T10:25:30+00:00,LOCO_02,MOVING,retrofit,WS_01,
6386.5,2025-12-05T10:26:30+00:00,LOCO_01,MOVING,retrofit,track_19,
6391.5,2025-12-05T10:31:30+00:00,LOCO_01,PARKING,,,
6391.5,2025-12-05T10:31:30+00:00,LOCO_01,ALLOCATED,,,batch_transport
6391.5,2025-12-05T10:31:30+00:00,LOCO_01,MOVING,track_19,retrofitted,
6396.5,2025-12-05T10:36:30+00:00,LOCO_02,MOVING,WS_01,track_19,
6399.5,2025-12-05T10:39:30+00:00,LOCO_01,MOVING,retrofitted,parking16,
6401.5,2025-12-05T10:41:30+00:00,LOCO_02,MOVING,track_19,collection1,
6461.5,2025-12-05T11:41:30+00:00,LOCO_02,ALLOCATED,,,batch_transport
6464.5,2025-12-05T11:44:30+00:00,LOCO_02,MOVING,collection1,retrofit,
6523.0,2025-12-05T12:43:00+00:00,LOCO_01,MOVING,parking16,track_19,
6527.5,2025-12-05T12:47:30+00:00,LOCO_02,MOVING,retrofit,track_19,
6532.5,2025-12-05T12:52:30+00:00,LOCO_02,PARKING,,,
6532.5,2025-12-05T12:52:30+00:00,LOCO_02,MOVING,track_19,WS_02,
6539.5,2025-12-05T12:59:30+00:00,LOCO_02,MOVING,WS_02,retrofitted,
6544.5,2025-12-05T13:04:30+00:00,LOCO_02,MOVING,retrofitted,track_19,
6549.5,2025-12-05T13:09:30+00:00,LOCO_02,MOVING,track_19,WS_01,
6556.5,2025-12-05T13:16:30+00:00,LOCO_02,MOVING,WS_01,retrofitted,
6561.5,2025-12-05T13:21:30+00:00,LOCO_02,MOVING,retrofitted,track_19,
6568.5,2025-12-05T13:28:30+00:00,LOCO_02,MOVING,track_19,retrofit,
6576.5,2025-12-05T13:36:30+00:00,LOCO_02,MOVING,retrofit,WS_02,
6585.0,2025-12-05T13:45:00+00:00,LOCO_01,MOVING,track_19,retrofit,
6587.5,2025-12-05T13:47:30+00:00,LOCO_02,MOVING,WS_02,track_19,
6592.5,2025-12-05T13:52:30+00:00,LOCO_02,ALLOCATED,,,batch_transport
6592.5,2025-12-05T13:52:30+00:00,LOCO_02,MOVING,track_19,retrofitted,
6593.0,2025-12-05T13:53:00+00:00,LOCO_01,MOVING,retrofit,WS_01,
6602.5,2025-12-05T14:02:30+00:00,LOCO_02,MOVING,retrofitted,parking12,
6604.0,2025-12-05T14:04:00+00:00,LOCO_01,MOVING,WS_01,track_19,
6609.0,2025-12-05T14:09:00+00:00,LOCO_01,MOVING,track_19,collection2,
6669.0,2025-12-05T15:09:00+00:00,LOCO_01,ALLOCATED,,,batch_transport
6670.0,2025-12-05T15:10:00+00:00,LOCO_02,MOVING,parking12,track_19,
6692.0,2025-12-05T15:32:00+00:00,LOCO_01,MOVING,collection2,retrofit,
6730.0,2025-12-05T16:10:00+00:00,LOCO_02,MOVING,track_19,WS_02,
6737.0,2025-12-05T16:17:00+00:00,LOCO_02,MOVING,WS_02,retrofitted,
6742.0,2025-12-05T16:22:00+00:00,LOCO_02,MOVING,retrofitted,track_19,
6747.0,2025-12-05T16:27:00+00:00,LOCO_02,MOVING,track_19,WS_01,
6754.0,2025-12-05T16:34:00+00:00,LOCO_02,MOVING,WS_01,retrofitted,
6759.0,2025-12-05T16:39:00+00:00,LOCO_02,MOVING,retrofitted,track_19,
6766.0,2025-12-05T16:46:00+00:00,LOCO_02,MOVING,track_19,retrofit,
6774.0,2025-12-05T16:54:00+00:00,LOCO_02,MOVING,retrofit,WS_02,
6785.0,2025-12-05T17:05:00+00:00,LOCO_02,MOVING,WS_02,track_19,
6792.0,2025-12-05T17:12:00+00:00,LOCO_02,MOVING,track_19,retrofit,
6800.0,2025-12-05T17:20:00+00:00,LOCO_02,MOVING,retrofit,WS_01,
6811.0,2025-12-05T17:31:00+00:00,LOCO_02,MOVING,WS_01,track_19,
6815.0,2025-12-05T17:35:00+00:00,LOCO_01,MOVING,retrofit,track_19,
6816.0,2025-12-05T17:36:00+00:00,LOCO_02,ALLOCATED,,,batch_transport
6816.0,2025-12-05T17:36:00+00:00,LOCO_02,MOVING,track_19,retrofitted,
6820.0,2025-12-05T17:40:00+00:00,LOCO_01,PARKING,,,
