timestamp,datetime,track_id,change_type,capacity,used_before,used_after,utilization_before_percent,utilization_after_percent,change_amount,triggered_by
2484.75,2025-12-02T17:24:45+00:00,collection1,capacity_reserved,375.0,353.4700000000001,367.87000000000006,94.25866666666668,98.09866666666667,14.4,batch_1_wagons[W9401]
2513.5,2025-12-02T17:53:30+00:00,parking16,capacity_reserved,1875.0,406.30999999999995,471.54999999999995,21.669866666666664,25.149333333333328,65.24,"batch_4_wagons[W4440,W10383,W2238,W0047]"
2578.0,2025-12-02T18:58:00+00:00,collection2,capacity_released,375.0,373.36999999999995,293.15999999999997,99.56533333333331,78.17599999999999,-80.21000000000001,"batch_4_wagons[W7997,W8626,W9174,W9169]"
2578.0,2025-12-02T18:58:00+00:00,retrofit,capacity_reserved,319.5,227.18,307.39,71.10485133020345,96.20970266040688,80.21000000000001,"batch_4_wagons[W7997,W8626,W9174,W9169]"
2585.5,2025-12-02T19:05:30+00:00,retrofitted,capacity_reserved,264.0,63.520000000000024,101.16000000000003,24.06060606060607,38.31818181818183,37.64,"batch_2_wagons[W2967,W9392]"
2590.0,2025-12-02T19:10:00+00:00,retrofitted,capacity_reserved,264.0,101.16000000000003,142.36,38.31818181818183,53.92424242424243,41.2,"batch_2_wagons[W9274,W9776]"
2590.5,2025-12-02T19:10:30+00:00,retrofit,capacity_released,319.5,307.39,260.28999999999996,96.20970266040688,81.46791862284819,-47.099999999999994,"batch_2_wagons[W12208,W8613]"
2595.0,2025-12-02T19:15:00+00:00,retrofit,capacity_released,319.5,260.28999999999996,223.64999999999998,81.46791862284819,70.0,-36.64,"batch_2_wagons[W10130,W9721]"
2595.5,2025-12-02T19:15:30+00:00,retrofitted,capacity_released,264.0,142.36,78.84000000000002,53.92424242424243,29.86363636363637,-63.519999999999996,"batch_4_wagons[W0049,W2535,W7970,W4849]"
2666.75,2025-12-02T20:26:45+00:00,collection2,capacity_reserved,375.0,293.15999999999997,316.4,78.17599999999999,84.37333333333332,23.24,batch_1_wagons[W12077]
2666.75,2025-12-02T20:26:45+00:00,collection2,capacity_reserved,375.0,316.4,332.2,84.37333333333332,88.58666666666667,15.8,batch_1_wagons[W11766]
2666.75,2025-12-02T20:26:45+00:00,collection2,capacity_reserved,375.0,332.2,344.24,88.58666666666667,91.79733333333333,12.04,batch_1_wagons[W4793]
2666.75,2025-12-02T20:26:45+00:00,collection2,capacity_reserved,375.0,344.24,370.48,91.79733333333333,98.79466666666667,26.24,batch_1_wagons[W11718]
2722.0,2025-12-02T21:22:00+00:00,parking16,capacity_reserved,1875.0,471.54999999999995,535.0699999999999,25.149333333333328,28.53706666666666,63.519999999999996,"batch_4_wagons[W0049,W2535,W7970,W4849]"
2794.0,2025-12-02T22:34:00+00:00,retrofitted,capacity_reserved,264.0,78.84000000000002,125.94000000000001,29.86363636363637,47.70454545454546,47.099999999999994,"batch_2_wagons[W12208,W8613]"
2794.0,2025-12-02T22:34:00+00:00,collection1,capacity_released,375.0,367.87000000000006,281.2300000000001,98.09866666666667,74.99466666666669,-86.64,"batch_5_wagons[W0130,W9352,W2980,W2406,W2399]"
2794.0,2025-12-02T22:34:00+00:00,retrofit,capacity_reserved,319.5,223.64999999999998,310.28999999999996,70.0,97.11737089201877,86.64,"batch_5_wagons[W0130,W9352,W2980,W2406,W2399]"
2799.0,2025-12-02T22:39:00+00:00,retrofit,capacity_released,319.5,310.28999999999996,270.48999999999995,97.11737089201877,84.66040688575899,-39.8,"batch_2_wagons[W9756,W11348]"
2804.0,2025-12-02T22:44:00+00:00,retrofitted,capacity_released,264.0,125.94000000000001,47.10000000000001,47.70454545454546,17.840909090909093,-78.84,"batch_4_wagons[W2967,W9392,W9274,W9776]"
2806.0,2025-12-02T22:46:00+00:00,retrofitted,capacity_reserved,264.0,47.10000000000001,83.74000000000001,17.840909090909093,31.719696969696976,36.64,"batch_2_wagons[W10130,W9721]"
2811.0,2025-12-02T22:51:00+00:00,retrofit,capacity_released,319.5,270.48999999999995,227.34999999999997,84.66040688575899,71.1580594679186,-43.14,"batch_2_wagons[W12037,W3950]"
2844.75,2025-12-02T23:24:45+00:00,collection1,capacity_reserved,375.0,281.2300000000001,294.4800000000001,74.99466666666669,78.52800000000002,13.25,batch_1_wagons[W7261]
2844.75,2025-12-02T23:24:45+00:00,collection1,capacity_reserved,375.0,294.4800000000001,307.7300000000001,78.52800000000002,82.06133333333335,13.25,batch_1_wagons[W7263]
2844.75,2025-12-02T23:24:45+00:00,collection1,capacity_reserved,375.0,307.7300000000001,321.7700000000001,82.06133333333335,85.80533333333335,14.04,batch_1_wagons[W6339]
2844.75,2025-12-02T23:24:45+00:00,collection1,capacity_reserved,375.0,321.7700000000001,341.6700000000001,85.80533333333335,91.11200000000001,19.9,batch_1_wagons[W3618]
2844.75,2025-12-02T23:24:45+00:00,collection1,capacity_reserved,375.0,341.6700000000001,354.9200000000001,91.11200000000001,94.64533333333335,13.25,batch_1_wagons[W7252]
2894.75,2025-12-03T00:14:45+00:00,collection1,capacity_reserved,375.0,354.9200000000001,368.9600000000001,94.64533333333335,98.38933333333337,14.04,batch_1_wagons[W6352]
2930.5,2025-12-03T00:50:30+00:00,parking16,capacity_reserved,1875.0,535.0699999999999,613.91,28.53706666666666,32.74186666666667,78.84,"batch_4_wagons[W2967,W9392,W9274,W9776]"
3002.5,2025-12-03T02:02:30+00:00,retrofitted,capacity_reserved,264.0,83.74000000000001,123.54,31.719696969696976,46.79545454545455,39.8,"batch_2_wagons[W9756,W11348]"
3007.5,2025-12-03T02:07:30+00:00,retrofit,capacity_released,319.5,227.34999999999997,190.08999999999997,71.1580594679186,59.49608763693271,-37.26,"batch_2_wagons[W0440,W11988]"
3018.0,2025-12-03T02:18:00+00:00,collection2,capacity_released,375.0,370.48,251.06,98.79466666666667,66.94933333333334,-119.42,"batch_7_wagons[W9173,W6140,W10364,W6077,W9270,W9276,W11578]"
3018.0,2025-12-03T02:18:00+00:00,retrofit,capacity_reserved,319.5,190.08999999999997,309.51,59.49608763693271,96.87323943661971,119.42,"batch_7_wagons[W9173,W6140,W10364,W6077,W9270,W9276,W11578]"
3019.5,2025-12-03T02:19:30+00:00,retrofitted,capacity_reserved,264.0,123.54,166.68,46.79545454545455,63.13636363636363,43.14,"batch_2_wagons[W12037,W3950]"
3024.5,2025-12-03T02:24:30+00:00,retrofit,capacity_released,319.5,309.51,263.91999999999996,96.87323943661971,82.60406885758998,-45.59,"batch_2_wagons[W12260,W7997]"
3026.75,2025-12-03T02:26:45+00:00,collection2,capacity_reserved,375.0,251.06,262.66,66.94933333333334,70.04266666666668,11.6,batch_1_wagons[W7155]
3026.75,2025-12-03T02:26:45+00:00,collection2,capacity_reserved,375.0,262.66,275.91,70.04266666666668,73.57600000000001,13.25,batch_1_wagons[W7258]
3026.75,2025-12-03T02:26:45+00:00,collection2,capacity_reserved,375.0,275.91,292.35,73.57600000000001,77.96000000000001,16.44,batch_1_wagons[W9495]
3029.5,2025-12-03T02:29:30+00:00,retrofitted,capacity_released,264.0,166.68,82.94000000000001,63.13636363636363,31.41666666666667,-83.74,"batch_4_wagons[W12208,W8613,W10130,W9721]"
3064.0,2025-12-03T03:04:00+00:00,collection2,capacity_reserved,375.0,292.35,306.75,77.96000000000001,81.8,14.4,batch_1_wagons[W11014]
3064.0,2025-12-03T03:04:00+00:00,collection2,capacity_reserved,375.0,306.75,324.75,81.8,86.6,18.0,batch_1_wagons[W9040]
3064.0,2025-12-03T03:04:00+00:00,collection2,capacity_reserved,375.0,324.75,342.75,86.6,91.4,18.0,batch_1_wagons[W9345]
3156.0,2025-12-03T04:36:00+00:00,parking16,capacity_reserved,1875.0,613.91,697.65,32.74186666666667,37.208,83.74,"batch_4_wagons[W12208,W8613,W10130,W9721]"
3190.75,2025-12-03T05:10:45+00:00,collection2,capacity_reserved,375.0,342.75,356.79,91.4,95.144,14.04,batch_1_wagons[W7115]
3190.75,2025-12-03T05:10:45+00:00,collection2,capacity_reserved,375.0,356.79,370.83000000000004,95.144,98.888,14.04,batch_1_wagons[W10706]
3228.0,2025-12-03T05:48:00+00:00,retrofitted,capacity_reserved,264.0,82.94000000000001,120.20000000000002,31.41666666666667,45.53030303030304,37.26,"batch_2_wagons[W0440,W11988]"
3233.0,2025-12-03T05:53:00+00:00,collection1,capacity_released,375.0,368.9600000000001,322.4600000000001,98.38933333333337,85.98933333333336,-46.5,"batch_2_wagons[W9868,W12060]"
3233.0,2025-12-03T05:53:00+00:00,retrofit,capacity_released,319.5,263.91999999999996,269.55999999999995,82.60406885758998,84.36932707355241,-40.86,"batch_2_wagons[W8626,W9174]"
3233.0,2025-12-03T05:53:00+00:00,retrofit,capacity_reserved,319.5,223.05999999999995,269.55999999999995,69.81533646322376,84.36932707355241,46.5,"batch_2_wagons[W9868,W12060]"
3239.25,2025-12-03T05:59:15+00:00,collection1,capacity_reserved,375.0,322.4600000000001,345.7000000000001,85.98933333333336,92.1866666666667,23.24,batch_1_wagons[W8705]
3239.25,2025-12-03T05:59:15+00:00,collection1,capacity_reserved,375.0,345.7000000000001,362.1000000000001,92.1866666666667,96.56000000000003,16.4,batch_1_wagons[W5127]
3245.0,2025-12-03T06:05:00+00:00,retrofitted,capacity_reserved,264.0,120.20000000000002,165.79000000000002,45.53030303030304,62.79924242424243,45.59,"batch_2_wagons[W12260,W7997]"
3250.0,2025-12-03T06:10:00+00:00,retrofit,capacity_released,319.5,269.55999999999995,237.05999999999995,84.36932707355241,74.19718309859154,-32.5,"batch_2_wagons[W9169,W0130]"
3255.0,2025-12-03T06:15:00+00:00,retrofitted,capacity_released,264.0,165.79000000000002,82.85000000000002,62.79924242424243,31.382575757575765,-82.94,"batch_4_wagons[W9756,W11348,W12037,W3950]"
3299.0,2025-12-03T06:59:00+00:00,collection1,capacity_reserved,375.0,362.1000000000001,374.8400000000001,96.56000000000003,99.95733333333335,12.74,batch_1_wagons[W10886]
3381.5,2025-12-03T08:21:30+00:00,parking16,capacity_reserved,1875.0,697.65,780.5899999999999,37.208,41.63146666666666,82.94,"batch_4_wagons[W9756,W11348,W12037,W3950]"
3453.5,2025-12-03T09:33:30+00:00,retrofitted,capacity_reserved,264.0,82.85000000000002,123.71000000000002,31.382575757575765,46.85984848484849,40.86,"batch_2_wagons[W8626,W9174]"
3458.5,2025-12-03T09:38:30+00:00,retrofit,capacity_released,319.5,237.05999999999995,197.71999999999994,74.19718309859154,61.88419405320812,-39.34,"batch_2_wagons[W9352,W2980]"
3464.0,2025-12-03T09:44:00+00:00,collection2,capacity_released,375.0,370.83000000000004,255.21000000000004,98.888,68.05600000000001,-115.61999999999999,"batch_6_wagons[W11970,W3173,W5038,W11259,W5167,W4666]"
3464.0,2025-12-03T09:44:00+00:00,retrofit,capacity_reserved,319.5,197.71999999999994,313.3399999999999,61.88419405320812,98.07198748043817,115.61999999999999,"batch_6_wagons[W11970,W3173,W5038,W11259,W5167,W4666]"
3470.5,2025-12-03T09:50:30+00:00,retrofitted,capacity_reserved,264.0,123.71000000000002,156.21000000000004,46.85984848484849,59.170454545454554,32.5,"batch_2_wagons[W9169,W0130]"
3475.5,2025-12-03T09:55:30+00:00,retrofit,capacity_released,319.5,313.3399999999999,281.5399999999999,98.07198748043817,88.11893583724567,-31.8,"batch_2_wagons[W2406,W2399]"
3480.5,2025-12-03T10:00:30+00:00,retrofitted,capacity_released,264.0,156.21000000000004,73.36000000000004,59.170454545454554,27.787878787878807,-82.85,"batch_4_wagons[W0440,W11988,W12260,W7997]"
3557.75,2025-12-03T11:17:45+00:00,collection2,capacity_reserved,375.0,255.21000000000004,276.05,68.05600000000001,73.61333333333334,20.84,batch_1_wagons[W5057]
3557.75,2025-12-03T11:17:45+00:00,collection2,capacity_reserved,375.0,276.05,295.95,73.61333333333334,78.92,19.9,batch_1_wagons[W4522]
3557.75,2025-12-03T11:17:45+00:00,collection2,capacity_reserved,375.0,295.95,315.84999999999997,78.92,84.22666666666666,19.9,batch_1_wagons[W4479]
3607.0,2025-12-03T12:07:00+00:00,parking16,capacity_reserved,1875.0,780.5899999999999,863.4399999999999,41.63146666666666,46.050133333333335,82.85,"batch_4_wagons[W0440,W11988,W12260,W7997]"
3655.0,2025-12-03T12:55:00+00:00,collection1,capacity_released,375.0,374.8400000000001,351.6000000000001,99.95733333333335,93.76000000000002,-23.24,batch_1_wagons[W12210]
3655.0,2025-12-03T12:55:00+00:00,retrofit,capacity_reserved,319.5,281.5399999999999,304.7799999999999,88.11893583724567,95.39280125195614,23.24,batch_1_wagons[W12210]
3667.0,2025-12-03T13:07:00+00:00,retrofitted,capacity_reserved,264.0,73.36000000000004,112.70000000000005,27.787878787878807,42.68939393939395,39.34,"batch_2_wagons[W9352,W2980]"
3672.0,2025-12-03T13:12:00+00:00,retrofit,capacity_released,319.5,304.7799999999999,273.7399999999999,95.39280125195614,85.67762128325505,-31.04,"batch_2_wagons[W9173,W6140]"
3677.0,2025-12-03T13:17:00+00:00,retrofitted,capacity_released,264.0,112.70000000000005,4.263256414560601e-14,42.68939393939395,1.6148698540002278e-14,-112.7,"batch_6_wagons[W8626,W9174,W9169,W0130,W9352,W2980]"
3679.0,2025-12-03T13:19:00+00:00,retrofitted,capacity_reserved,264.0,4.263256414560601e-14,31.800000000000043,1.6148698540002278e-14,12.045454545454563,31.8,"batch_2_wagons[W2406,W2399]"
3684.0,2025-12-03T13:24:00+00:00,retrofit,capacity_released,319.5,273.7399999999999,239.7999999999999,85.67762128325505,75.05477308294206,-33.94,"batch_2_wagons[W10364,W6077]"
3806.5,2025-12-03T15:26:30+00:00,parking16,capacity_reserved,1875.0,863.4399999999999,976.14,46.050133333333335,52.06079999999999,112.7,"batch_6_wagons[W8626,W9174,W9169,W0130,W9352,W2980]"
3878.5,2025-12-03T16:38:30+00:00,retrofitted,capacity_reserved,264.0,31.800000000000043,62.840000000000046,12.045454545454563,23.80303030303032,31.04,"batch_2_wagons[W9173,W6140]"
3883.5,2025-12-03T16:43:30+00:00,retrofit,capacity_released,319.5,239.7999999999999,205.7999999999999,75.05477308294206,64.41314553990607,-34.0,"batch_2_wagons[W9270,W9276]"
3895.5,2025-12-03T16:55:30+00:00,retrofitted,capacity_reserved,264.0,62.840000000000046,96.78000000000004,23.80303030303032,36.65909090909093,33.94,"batch_2_wagons[W10364,W6077]"
3900.5,2025-12-03T17:00:30+00:00,retrofit,capacity_released,319.5,205.7999999999999,162.0999999999999,64.41314553990607,50.73552425665099,-43.7,"batch_2_wagons[W11578,W9868]"
3907.0,2025-12-03T17:07:00+00:00,collection2,capacity_released,375.0,315.84999999999997,168.80999999999997,84.22666666666666,45.016,-147.04,"batch_9_wagons[W11269,W3811,W11254,W10878,W12077,W11766,W4793,W11718,W7155]"
3907.0,2025-12-03T17:07:00+00:00,retrofit,capacity_reserved,319.5,162.0999999999999,309.1399999999999,50.73552425665099,96.75743348982782,147.04,"batch_9_wagons[W11269,W3811,W11254,W10878,W12077,W11766,W4793,W11718,W7155]"
3931.5,2025-12-03T17:31:30+00:00,retrofitted,capacity_released,264.0,96.78000000000004,64.98000000000005,36.65909090909093,24.61363636363638,-31.8,"batch_2_wagons[W2406,W2399]"
3940.75,2025-12-03T17:40:45+00:00,collection2,capacity_reserved,375.0,168.80999999999997,192.70999999999998,45.016,51.38933333333333,23.9,batch_1_wagons[W2737]
3940.75,2025-12-03T17:40:45+00:00,collection1,capacity_reserved,375.0,351.6000000000001,364.1000000000001,93.76000000000002,97.09333333333335,12.5,batch_1_wagons[W10081]
3940.75,2025-12-03T17:40:45+00:00,collection2,capacity_reserved,375.0,192.70999999999998,205.95999999999998,51.38933333333333,54.922666666666665,13.25,batch_1_wagons[W7253]
3955.25,2025-12-03T17:55:15+00:00,collection2,capacity_reserved,375.0,205.95999999999998,229.2,54.922666666666665,61.12,23.24,batch_1_wagons[W2971]
3955.25,2025-12-03T17:55:15+00:00,collection2,capacity_reserved,375.0,229.2,258.77,61.12,69.00533333333333,29.57,batch_1_wagons[W0607]
3997.75,2025-12-03T18:37:45+00:00,collection2,capacity_reserved,375.0,258.77,282.01,69.00533333333333,75.20266666666666,23.24,batch_1_wagons[W12036]
3997.75,2025-12-03T18:37:45+00:00,collection2,capacity_reserved,375.0,282.01,305.274,75.20266666666666,81.4064,23.264,batch_1_wagons[W2786]
3997.75,2025-12-03T18:37:45+00:00,collection2,capacity_reserved,375.0,305.274,328.538,81.4064,87.61013333333334,23.264,batch_1_wagons[W2877]
3997.75,2025-12-03T18:37:45+00:00,collection2,capacity_reserved,375.0,328.538,354.778,87.61013333333334,94.60746666666667,26.24,batch_1_wagons[W318166502860]
3997.75,2025-12-03T18:37:45+00:00,collection2,capacity_reserved,375.0,354.778,370.678,94.60746666666667,98.84746666666666,15.9,batch_1_wagons[W9981]
4055.0,2025-12-03T19:35:00+00:00,parking16,capacity_reserved,1875.0,976.14,1007.9399999999999,52.06079999999999,53.75679999999999,31.8,"batch_2_wagons[W2406,W2399]"
4064.0,2025-12-03T19:44:00+00:00,collection1,capacity_released,375.0,364.1000000000001,340.86000000000007,97.09333333333335,90.89600000000002,-23.24,batch_1_wagons[W8636]
4064.0,2025-12-03T19:44:00+00:00,retrofit,capacity_reserve_blocked,319.5,309.1399999999999,309.1399999999999,96.75743348982782,96.75743348982782,23.24,batch_1_wagons_WAITING[W8636]
4076.0,2025-12-03T19:56:00+00:00,retrofitted,capacity_reserved,264.0,64.98000000000005,98.98000000000005,24.61363636363638,37.49242424242426,34.0,"batch_2_wagons[W9270,W9276]"
4081.0,2025-12-03T20:01:00+00:00,retrofit,capacity_released,319.5,309.1399999999999,285.89999999999986,96.75743348982782,89.48356807511732,-46.48,"batch_2_wagons[W12060,W11970]"
4081.0,2025-12-03T20:01:00+00:00,retrofit,capacity_reserved,319.5,262.65999999999985,285.89999999999986,82.20970266040683,89.48356807511732,23.24,batch_1_wagons[W8636]
4093.0,2025-12-03T20:13:00+00:00,retrofitted,capacity_reserved,264.0,98.98000000000005,142.68000000000006,37.49242424242426,54.045454545454575,43.7,"batch_2_wagons[W11578,W9868]"
4093.25,2025-12-03T20:13:15+00:00,collection1,capacity_reserved,375.0,340.86000000000007,350.86000000000007,90.89600000000002,93.56266666666669,10.0,batch_1_wagons[W0032]
4093.25,2025-12-03T20:13:15+00:00,collection1,capacity_reserved,375.0,350.86000000000007,366.6000000000001,93.56266666666669,97.76000000000002,15.74,batch_1_wagons[W6592]
4098.0,2025-12-03T20:18:00+00:00,retrofit,capacity_released,319.5,285.89999999999986,245.05999999999986,89.48356807511732,76.7010954616588,-40.84,"batch_2_wagons[W3173,W5038]"
4129.0,2025-12-03T20:49:00+00:00,retrofitted,capacity_released,264.0,142.68000000000006,5.684341886080802e-14,54.045454545454575,2.153159805333637e-14,-142.68,"batch_8_wagons[W9173,W6140,W10364,W6077,W9270,W9276,W11578,W9868]"
4261.5,2025-12-03T23:01:30+00:00,parking16,capacity_reserved,1875.0,1007.9399999999999,1150.62,53.75679999999999,61.3664,142.68,"batch_8_wagons[W9173,W6140,W10364,W6077,W9270,W9276,W11578,W9868]"
4333.5,2025-12-04T00:13:30+00:00,retrofitted,capacity_reserved,264.0,5.684341886080802e-14,46.480000000000054,2.153159805333637e-14,17.606060606060623,46.48,"batch_2_wagons[W12060,W11970]"
4336.0,2025-12-04T00:16:00+00:00,collection2,capacity_released,375.0,370.678,308.58799999999997,98.84746666666666,82.29013333333333,-62.09,"batch_4_wagons[W7258,W9495,W11014,W9040]"
4336.0,2025-12-04T00:16:00+00:00,retrofit,capacity_reserved,319.5,245.05999999999986,307.14999999999986,76.7010954616588,96.13458528951483,62.09,"batch_4_wagons[W7258,W9495,W11014,W9040]"
4338.5,2025-12-04T00:18:30+00:00,retrofit,capacity_released,319.5,307.14999999999986,278.0099999999999,96.13458528951483,87.01408450704221,-29.14,"batch_2_wagons[W11259,W5167]"
4343.5,2025-12-04T00:23:30+00:00,retrofitted,capacity_released,264.0,46.480000000000054,5.684341886080802e-14,17.606060606060623,2.153159805333637e-14,-46.48,"batch_2_wagons[W12060,W11970]"
4348.0,2025-12-04T00:28:00+00:00,retrofitted,capacity_reserved,264.0,5.684341886080802e-14,40.84000000000006,2.153159805333637e-14,15.469696969696992,40.84,"batch_2_wagons[W3173,W5038]"
4353.0,2025-12-04T00:33:00+00:00,retrofit,capacity_released,319.5,278.0099999999999,232.3699999999999,87.01408450704221,72.72926447574332,-45.64,"batch_2_wagons[W4666,W12210]"
4379.0,2025-12-04T00:59:00+00:00,collection2,capacity_reserved,375.0,308.58799999999997,322.628,82.29013333333333,86.03413333333333,14.04,batch_1_wagons[W6246]
4379.0,2025-12-04T00:59:00+00:00,collection2,capacity_reserved,375.0,322.628,336.668,86.03413333333333,89.77813333333333,14.04,batch_1_wagons[W5947]
4379.0,2025-12-04T00:59:00+00:00,collection2,capacity_reserved,375.0,336.668,350.708,89.77813333333333,93.52213333333334,14.04,batch_1_wagons[W5711]
4379.0,2025-12-04T00:59:00+00:00,collection2,capacity_reserved,375.0,350.708,364.74800000000005,93.52213333333334,97.26613333333334,14.04,batch_1_wagons[W6884]
4467.0,2025-12-04T02:27:00+00:00,parking16,capacity_reserved,1875.0,1150.62,1197.1,61.3664,63.84533333333333,46.48,"batch_2_wagons[W12060,W11970]"
4536.0,2025-12-04T03:36:00+00:00,collection1,capacity_released,375.0,366.6000000000001,279.7900000000001,97.76000000000002,74.61066666666669,-86.81,"batch_4_wagons[W10949,W8631,W11467,W10354]"
4536.0,2025-12-04T03:36:00+00:00,retrofit,capacity_reserved,319.5,232.3699999999999,319.1799999999999,72.72926447574332,99.89984350547726,86.81,"batch_4_wagons[W10949,W8631,W11467,W10354]"
4539.0,2025-12-04T03:39:00+00:00,retrofitted,capacity_reserved,264.0,40.84000000000006,69.98000000000006,15.469696969696992,26.50757575757578,29.14,"batch_2_wagons[W11259,W5167]"
4544.0,2025-12-04T03:44:00+00:00,retrofit,capacity_released,319.5,319.1799999999999,286.5399999999999,99.89984350547726,89.68388106416273,-32.64,"batch_2_wagons[W11269,W3811]"
4548.0,2025-12-04T03:48:00+00:00,retrofitted,capacity_reserved,264.0,69.98000000000006,115.62000000000006,26.50757575757578,43.79545454545457,45.64,"batch_2_wagons[W4666,W12210]"
4549.0,2025-12-04T03:49:00+00:00,retrofitted,capacity_released,264.0,115.62000000000006,74.78000000000006,43.79545454545457,28.3257575757576,-40.84,"batch_2_wagons[W3173,W5038]"
4553.0,2025-12-04T03:53:00+00:00,retrofit,capacity_released,319.5,286.5399999999999,261.0599999999999,89.68388106416273,81.70892018779338,-25.48,"batch_2_wagons[W11254,W10878]"
4654.5,2025-12-04T05:34:30+00:00,collection1,capacity_reserved,375.0,279.7900000000001,313.99000000000007,74.61066666666669,83.73066666666669,34.2,batch_1_wagons[W8383]
4654.5,2025-12-04T05:34:30+00:00,collection1,capacity_reserved,375.0,313.99000000000007,348.19000000000005,83.73066666666669,92.85066666666668,34.2,batch_1_wagons[W8381]
4672.5,2025-12-04T05:52:30+00:00,parking16,capacity_reserved,1875.0,1197.1,1237.9399999999998,63.84533333333333,66.02346666666665,40.84,"batch_2_wagons[W3173,W5038]"
4676.75,2025-12-04T05:56:45+00:00,collection1,capacity_reserved,375.0,348.19000000000005,366.19000000000005,92.85066666666668,97.65066666666668,18.0,batch_1_wagons[W9067]
4744.5,2025-12-04T07:04:30+00:00,retrofitted,capacity_reserved,264.0,74.78000000000006,107.42000000000006,28.3257575757576,40.689393939393966,32.64,"batch_2_wagons[W11269,W3811]"
4749.5,2025-12-04T07:09:30+00:00,retrofit,capacity_released,319.5,261.0599999999999,222.0199999999999,81.70892018779338,69.48982785602502,-39.04,"batch_2_wagons[W12077,W11766]"
4760.0,2025-12-04T07:20:00+00:00,collection2,capacity_released,375.0,364.74800000000005,277.92800000000005,97.26613333333334,74.11413333333334,-86.82,"batch_5_wagons[W9345,W7115,W10706,W5057,W4522]"
4760.0,2025-12-04T07:20:00+00:00,retrofit,capacity_reserved,319.5,222.0199999999999,308.8399999999999,69.48982785602502,96.66353677621281,86.82,"batch_5_wagons[W9345,W7115,W10706,W5057,W4522]"
4761.25,2025-12-04T07:21:15+00:00,collection2,capacity_reserved,375.0,277.92800000000005,290.4680000000001,74.11413333333334,77.45813333333335,12.54,batch_1_wagons[W11596]
4761.25,2025-12-04T07:21:15+00:00,collection2,capacity_reserved,375.0,290.4680000000001,304.86800000000005,77.45813333333335,81.29813333333334,14.4,batch_1_wagons[W10957]
4761.5,2025-12-04T07:21:30+00:00,retrofitted,capacity_reserved,264.0,107.42000000000006,132.90000000000006,40.689393939393966,50.340909090909115,25.48,"batch_2_wagons[W11254,W10878]"
4766.5,2025-12-04T07:26:30+00:00,retrofit,capacity_released,319.5,308.8399999999999,270.55999999999995,96.66353677621281,84.68231611893582,-38.28,"batch_2_wagons[W4793,W11718]"
4771.5,2025-12-04T07:31:30+00:00,retrofitted,capacity_released,264.0,132.90000000000006,58.12000000000006,50.340909090909115,22.015151515151537,-74.78,"batch_4_wagons[W11259,W5167,W4666,W12210]"
4824.0,2025-12-04T08:24:00+00:00,collection2,capacity_reserved,375.0,304.86800000000005,318.9080000000001,81.29813333333334,85.04213333333335,14.04,batch_1_wagons[W6303]
4824.0,2025-12-04T08:24:00+00:00,collection2,capacity_reserved,375.0,318.9080000000001,333.84800000000007,85.04213333333335,89.02613333333336,14.94,batch_1_wagons[W10958]
4824.0,2025-12-04T08:24:00+00:00,collection2,capacity_reserved,375.0,333.84800000000007,347.8880000000001,89.02613333333336,92.77013333333336,14.04,batch_1_wagons[W6277]
4824.0,2025-12-04T08:24:00+00:00,collection2,capacity_reserved,375.0,347.8880000000001,362.28800000000007,92.77013333333336,96.61013333333335,14.4,batch_1_wagons[W10928]
4898.0,2025-12-04T09:38:00+00:00,parking16,capacity_reserved,1875.0,1237.9399999999998,1312.7199999999998,66.02346666666665,70.01173333333332,74.78,"batch_4_wagons[W11259,W5167,W4666,W12210]"
4967.0,2025-12-04T10:47:00+00:00,collection1,capacity_released,375.0,366.19000000000005,323.88000000000005,97.65066666666668,86.36800000000001,-42.31,"batch_2_wagons[W0623,W11261]"
4967.0,2025-12-04T10:47:00+00:00,retrofit,capacity_reserved,319.5,270.55999999999995,312.86999999999995,84.68231611893582,97.92488262910797,42.31,"batch_2_wagons[W0623,W11261]"
4970.0,2025-12-04T10:50:00+00:00,retrofitted,capacity_reserved,264.0,58.12000000000006,97.16000000000005,22.015151515151537,36.80303030303032,39.04,"batch_2_wagons[W12077,W11766]"
4975.0,2025-12-04T10:55:00+00:00,retrofit,capacity_released,319.5,312.86999999999995,278.03,97.92488262910797,87.02034428794991,-34.839999999999996,"batch_2_wagons[W7155,W8636]"
4979.0,2025-12-04T10:59:00+00:00,retrofitted,capacity_reserved,264.0,97.16000000000005,135.44000000000005,36.80303030303032,51.303030303030326,38.28,"batch_2_wagons[W4793,W11718]"
4980.0,2025-12-04T11:00:00+00:00,retrofitted,capacity_released,264.0,135.44000000000005,77.32000000000005,51.303030303030326,29.287878787878807,-58.12,"batch_4_wagons[W11269,W3811,W11254,W10878]"
4984.0,2025-12-04T11:04:00+00:00,retrofit,capacity_released,319.5,278.03,248.33999999999997,87.02034428794991,77.72769953051643,-29.69,"batch_2_wagons[W7258,W9495]"
5011.0,2025-12-04T11:31:00+00:00,collection1,capacity_reserved,375.0,323.88000000000005,352.40000000000003,86.36800000000001,93.97333333333334,28.52,batch_1_wagons[W0677]
5039.75,2025-12-04T11:59:45+00:00,collection1,capacity_reserved,375.0,352.40000000000003,368.14000000000004,93.97333333333334,98.17066666666668,15.74,batch_1_wagons[W6634]
