timestamp,datetime,resource_id,resource_type,state,train_id,batch_id,rejection_reason
3921.5,2025-12-03T17:21:30+00:00,W9276,wagon,in_workshop,,,
3921.5,2025-12-03T17:21:30+00:00,LOCO_01,locomotive,moving,,,
3922.0,2025-12-03T17:22:00+00:00,W11578,wagon,in_workshop,,,
3922.0,2025-12-03T17:22:00+00:00,W9868,wagon,in_workshop,,,
3926.5,2025-12-03T17:26:30+00:00,LOCO_01,locomotive,assigned,,,
3926.5,2025-12-03T17:26:30+00:00,LOCO_01,locomotive,moving,,,
3928.0,2025-12-03T17:28:00+00:00,W11578,wagon,in_workshop,,,
3928.0,2025-12-03T17:28:00+00:00,W9868,wagon,in_workshop,,,
3928.0,2025-12-03T17:28:00+00:00,LOCO_02,locomotive,moving,,,
3933.0,2025-12-03T17:33:00+00:00,LOCO_02,locomotive,moving,,,
3933.5,2025-12-03T17:33:30+00:00,LOCO_01,locomotive,moving,,,
3940.75,2025-12-03T17:40:45+00:00,W2737,wagon,arrived,T49,,
3940.75,2025-12-03T17:40:45+00:00,W10081,wagon,arrived,T49,,
3940.75,2025-12-03T17:40:45+00:00,W7253,wagon,arrived,T49,,
3955.25,2025-12-03T17:55:15+00:00,W2971,wagon,arrived,T50,,
3955.25,2025-12-03T17:55:15+00:00,W0607,wagon,arrived,T50,,
3981.5,2025-12-03T18:21:30+00:00,W9270,wagon,retrofitted,,,
3981.5,2025-12-03T18:21:30+00:00,W9276,wagon,retrofitted,,,
3988.0,2025-12-03T18:28:00+00:00,W11578,wagon,retrofitted,,,
3988.0,2025-12-03T18:28:00+00:00,W9868,wagon,retrofitted,,,
3993.0,2025-12-03T18:33:00+00:00,LOCO_02,locomotive,assigned,,,
3996.0,2025-12-03T18:36:00+00:00,LOCO_02,locomotive,moving,,,
3996.0,2025-12-03T18:36:00+00:00,W12210,wagon,moving,,,
3997.75,2025-12-03T18:37:45+00:00,W8717,wagon,rejected,T51,,NO_COLLECTION_TRACK
3997.75,2025-12-03T18:37:45+00:00,W5694,wagon,rejected,T51,,NO_COLLECTION_TRACK
3997.75,2025-12-03T18:37:45+00:00,W2771,wagon,rejected,T51,,NO_COLLECTION_TRACK
3997.75,2025-12-03T18:37:45+00:00,W12036,wagon,arrived,T51,,
3997.75,2025-12-03T18:37:45+00:00,W2786,wagon,arrived,T51,,
3997.75,2025-12-03T18:37:45+00:00,W2877,wagon,arrived,T51,,
3997.75,2025-12-03T18:37:45+00:00,W318166502860,wagon,arrived,T51,,
3997.75,2025-12-03T18:37:45+00:00,W9981,wagon,arrived,T51,,
4055.0,2025-12-03T19:35:00+00:00,W2406,wagon,parked,,,
4055.0,2025-12-03T19:35:00+00:00,W2399,wagon,parked,,,
4055.0,2025-12-03T19:35:00+00:00,LOCO_01,locomotive,moving,,,
4056.0,2025-12-03T19:36:00+00:00,W12210,wagon,queued,,,
4059.0,2025-12-03T19:39:00+00:00,LOCO_02,locomotive,moving,,,
4064.0,2025-12-03T19:44:00+00:00,LOCO_02,locomotive,moving,,,
4071.0,2025-12-03T19:51:00+00:00,LOCO_02,locomotive,moving,,,
4071.0,2025-12-03T19:51:00+00:00,W9270,wagon,moving,,,
4071.0,2025-12-03T19:51:00+00:00,W9276,wagon,moving,,,
4076.0,2025-12-03T19:56:00+00:00,LOCO_02,locomotive,moving,,,
4081.0,2025-12-03T20:01:00+00:00,LOCO_02,locomotive,moving,,,
4088.0,2025-12-03T20:08:00+00:00,LOCO_02,locomotive,moving,,,
4088.0,2025-12-03T20:08:00+00:00,W11578,wagon,moving,,,
4088.0,2025-12-03T20:08:00+00:00,W9868,wagon,moving,,,
4093.0,2025-12-03T20:13:00+00:00,LOCO_02,locomotive,moving,,,
4093.25,2025-12-03T20:13:15+00:00,W10601,wagon,rejected,T52,,NO_COLLECTION_TRACK
4093.25,2025-12-03T20:13:15+00:00,W6942,wagon,rejected,T52,,NO_COLLECTION_TRACK
4093.25,2025-12-03T20:13:15+00:00,W2744,wagon,rejected,T52,,NO_COLLECTION_TRACK
4093.25,2025-12-03T20:13:15+00:00,W2686,wagon,rejected,T52,,NO_COLLECTION_TRACK
4093.25,2025-12-03T20:13:15+00:00,W8473,wagon,rejected,T52,,NO_COLLECTION_TRACK
4093.25,2025-12-03T20:13:15+00:00,W0032,wagon,arrived,T52,,
4093.25,2025-12-03T20:13:15+00:00,W6592,wagon,arrived,T52,,
4100.0,2025-12-03T20:20:00+00:00,LOCO_02,locomotive,moving,,,
4108.0,2025-12-03T20:28:00+00:00,LOCO_02,locomotive,moving,,,
4108.0,2025-12-03T20:28:00+00:00,W12060,wagon,moving,,,
4108.0,2025-12-03T20:28:00+00:00,W11970,wagon,moving,,,
4113.0,2025-12-03T20:33:00+00:00,W12060,wagon,in_workshop,,,
4113.0,2025-12-03T20:33:00+00:00,W11970,wagon,in_workshop,,,
4117.0,2025-12-03T20:37:00+00:00,LOCO_01,locomotive,moving,,,
4119.0,2025-12-03T20:39:00+00:00,W12060,wagon,in_workshop,,,
4119.0,2025-12-03T20:39:00+00:00,W11970,wagon,in_workshop,,,
4119.0,2025-12-03T20:39:00+00:00,LOCO_02,locomotive,moving,,,
4124.0,2025-12-03T20:44:00+00:00,LOCO_02,locomotive,assigned,,,
4124.0,2025-12-03T20:44:00+00:00,LOCO_02,locomotive,moving,,,
4125.0,2025-12-03T20:45:00+00:00,LOCO_01,locomotive,moving,,,
4125.0,2025-12-03T20:45:00+00:00,W3173,wagon,moving,,,
4125.0,2025-12-03T20:45:00+00:00,W5038,wagon,moving,,,
4130.0,2025-12-03T20:50:00+00:00,W3173,wagon,in_workshop,,,
4130.0,2025-12-03T20:50:00+00:00,W5038,wagon,in_workshop,,,
4134.0,2025-12-03T20:54:00+00:00,LOCO_02,locomotive,moving,,,
4136.0,2025-12-03T20:56:00+00:00,W3173,wagon,in_workshop,,,
4136.0,2025-12-03T20:56:00+00:00,W5038,wagon,in_workshop,,,
4136.0,2025-12-03T20:56:00+00:00,LOCO_01,locomotive,moving,,,
4141.0,2025-12-03T21:01:00+00:00,LOCO_01,locomotive,moving,,,
4179.0,2025-12-03T21:39:00+00:00,W12060,wagon,retrofitted,,,
4179.0,2025-12-03T21:39:00+00:00,W11970,wagon,retrofitted,,,
4196.0,2025-12-03T21:56:00+00:00,W3173,wagon,retrofitted,,,
4196.0,2025-12-03T21:56:00+00:00,W5038,wagon,retrofitted,,,
4201.0,2025-12-03T22:01:00+00:00,LOCO_01,locomotive,assigned,,,
4220.0,2025-12-03T22:20:00+00:00,LOCO_01,locomotive,moving,,,
4220.0,2025-12-03T22:20:00+00:00,W11269,wagon,moving,,,
4220.0,2025-12-03T22:20:00+00:00,W3811,wagon,moving,,,
4220.0,2025-12-03T22:20:00+00:00,W11254,wagon,moving,,,
4220.0,2025-12-03T22:20:00+00:00,W10878,wagon,moving,,,
4220.0,2025-12-03T22:20:00+00:00,W12077,wagon,moving,,,
4220.0,2025-12-03T22:20:00+00:00,W11766,wagon,moving,,,
4220.0,2025-12-03T22:20:00+00:00,W4793,wagon,moving,,,
4220.0,2025-12-03T22:20:00+00:00,W11718,wagon,moving,,,
4220.0,2025-12-03T22:20:00+00:00,W7155,wagon,moving,,,
4261.5,2025-12-03T23:01:30+00:00,W9173,wagon,parked,,,
4261.5,2025-12-03T23:01:30+00:00,W6140,wagon,parked,,,
4261.5,2025-12-03T23:01:30+00:00,W10364,wagon,parked,,,
4261.5,2025-12-03T23:01:30+00:00,W6077,wagon,parked,,,
4261.5,2025-12-03T23:01:30+00:00,W9270,wagon,parked,,,
4261.5,2025-12-03T23:01:30+00:00,W9276,wagon,parked,,,
4261.5,2025-12-03T23:01:30+00:00,W11578,wagon,parked,,,
4261.5,2025-12-03T23:01:30+00:00,W9868,wagon,parked,,,
4261.5,2025-12-03T23:01:30+00:00,LOCO_02,locomotive,moving,,,
4280.0,2025-12-03T23:20:00+00:00,W11269,wagon,queued,,,
4280.0,2025-12-03T23:20:00+00:00,W3811,wagon,queued,,,
4280.0,2025-12-03T23:20:00+00:00,W11254,wagon,queued,,,
4280.0,2025-12-03T23:20:00+00:00,W10878,wagon,queued,,,
4280.0,2025-12-03T23:20:00+00:00,W12077,wagon,queued,,,
4280.0,2025-12-03T23:20:00+00:00,W11766,wagon,queued,,,
4280.0,2025-12-03T23:20:00+00:00,W4793,wagon,queued,,,
4280.0,2025-12-03T23:20:00+00:00,W11718,wagon,queued,,,
4280.0,2025-12-03T23:20:00+00:00,W7155,wagon,queued,,,
4293.0,2025-12-03T23:33:00+00:00,W5167,wagon,rejected,T53,,No Retrofit Needed
4293.0,2025-12-03T23:33:00+00:00,W5391,wagon,rejected,T53,,No Retrofit Needed
4320.75,2025-12-04T00:00:45+00:00,W4026,wagon,rejected,T54,,No Retrofit Needed
4320.75,2025-12-04T00:00:45+00:00,W2772,wagon,rejected,T54,,No Retrofit Needed
4320.75,2025-12-04T00:00:45+00:00,W3651,wagon,rejected,T54,,No Retrofit Needed
4321.5,2025-12-04T00:01:30+00:00,LOCO_02,locomotive,moving,,,
4328.5,2025-12-04T00:08:30+00:00,LOCO_02,locomotive,moving,,,
4328.5,2025-12-04T00:08:30+00:00,W12060,wagon,moving,,,
4328.5,2025-12-04T00:08:30+00:00,W11970,wagon,moving,,,
4331.0,2025-12-04T00:11:00+00:00,LOCO_01,locomotive,moving,,,
4333.5,2025-12-04T00:13:30+00:00,LOCO_02,locomotive,moving,,,
4336.0,2025-12-04T00:16:00+00:00,LOCO_01,locomotive,moving,,,
4338.5,2025-12-04T00:18:30+00:00,LOCO_02,locomotive,assigned,,,
4338.5,2025-12-04T00:18:30+00:00,LOCO_02,locomotive,moving,,,
4343.0,2025-12-04T00:23:00+00:00,LOCO_01,locomotive,moving,,,
4343.0,2025-12-04T00:23:00+00:00,W3173,wagon,moving,,,
4343.0,2025-12-04T00:23:00+00:00,W5038,wagon,moving,,,
4345.5,2025-12-04T00:25:30+00:00,LOCO_02,locomotive,moving,,,
4348.0,2025-12-04T00:28:00+00:00,LOCO_01,locomotive,moving,,,
4355.0,2025-12-04T00:35:00+00:00,LOCO_01,locomotive,moving,,,
4363.0,2025-12-04T00:43:00+00:00,LOCO_01,locomotive,moving,,,
4363.0,2025-12-04T00:43:00+00:00,W11259,wagon,moving,,,
4363.0,2025-12-04T00:43:00+00:00,W5167,wagon,moving,,,
4368.0,2025-12-04T00:48:00+00:00,W11259,wagon,in_workshop,,,
4368.0,2025-12-04T00:48:00+00:00,W5167,wagon,in_workshop,,,
4374.0,2025-12-04T00:54:00+00:00,W11259,wagon,in_workshop,,,
4374.0,2025-12-04T00:54:00+00:00,W5167,wagon,in_workshop,,,
4374.0,2025-12-04T00:54:00+00:00,LOCO_01,locomotive,moving,,,
4379.0,2025-12-04T00:59:00+00:00,W5575,wagon,rejected,T55,,NO_COLLECTION_TRACK
4379.0,2025-12-04T00:59:00+00:00,W6246,wagon,arrived,T55,,
4379.0,2025-12-04T00:59:00+00:00,W5947,wagon,arrived,T55,,
4379.0,2025-12-04T00:59:00+00:00,W5711,wagon,arrived,T55,,
4379.0,2025-12-04T00:59:00+00:00,W6884,wagon,arrived,T55,,
4381.0,2025-12-04T01:01:00+00:00,LOCO_01,locomotive,moving,,,
4387.75,2025-12-04T01:07:45+00:00,W11718,wagon,rejected,T56,,No Retrofit Needed
4387.75,2025-12-04T01:07:45+00:00,W6339,wagon,rejected,T56,,No Retrofit Needed
4387.75,2025-12-04T01:07:45+00:00,W3618,wagon,rejected,T56,,No Retrofit Needed
4389.0,2025-12-04T01:09:00+00:00,LOCO_01,locomotive,moving,,,
4389.0,2025-12-04T01:09:00+00:00,W4666,wagon,moving,,,
4389.0,2025-12-04T01:09:00+00:00,W12210,wagon,moving,,,
4394.0,2025-12-04T01:14:00+00:00,W4666,wagon,in_workshop,,,
4394.0,2025-12-04T01:14:00+00:00,W12210,wagon,in_workshop,,,
4400.0,2025-12-04T01:20:00+00:00,W4666,wagon,in_workshop,,,
4400.0,2025-12-04T01:20:00+00:00,W12210,wagon,in_workshop,,,
4400.0,2025-12-04T01:20:00+00:00,LOCO_01,locomotive,moving,,,
4405.0,2025-12-04T01:25:00+00:00,LOCO_01,locomotive,moving,,,
4434.0,2025-12-04T01:54:00+00:00,W11259,wagon,retrofitted,,,
4434.0,2025-12-04T01:54:00+00:00,W5167,wagon,retrofitted,,,
4460.0,2025-12-04T02:20:00+00:00,W4666,wagon,retrofitted,,,
4460.0,2025-12-04T02:20:00+00:00,W12210,wagon,retrofitted,,,
4465.0,2025-12-04T02:25:00+00:00,LOCO_01,locomotive,assigned,,,
4467.0,2025-12-04T02:27:00+00:00,W12060,wagon,parked,,,
4467.0,2025-12-04T02:27:00+00:00,W11970,wagon,parked,,,
4467.0,2025-12-04T02:27:00+00:00,LOCO_02,locomotive,moving,,,
4468.0,2025-12-04T02:28:00+00:00,LOCO_01,locomotive,moving,,,
4468.0,2025-12-04T02:28:00+00:00,W8636,wagon,moving,,,
4491.5,2025-12-04T02:51:30+00:00,W11268,wagon,rejected,T57,,No Retrofit Needed
4491.5,2025-12-04T02:51:30+00:00,W8085,wagon,rejected,T57,,NO_COLLECTION_TRACK
4491.5,2025-12-04T02:51:30+00:00,W8082,wagon,rejected,T57,,NO_COLLECTION_TRACK
4491.5,2025-12-04T02:51:30+00:00,W8052,wagon,rejected,T57,,NO_COLLECTION_TRACK
4491.5,2025-12-04T02:51:30+00:00,W0600,wagon,rejected,T57,,NO_COLLECTION_TRACK
4491.5,2025-12-04T02:51:30+00:00,W8096,wagon,rejected,T57,,NO_COLLECTION_TRACK
4527.0,2025-12-04T03:27:00+00:00,LOCO_02,locomotive,moving,,,
4528.0,2025-12-04T03:28:00+00:00,W8636,wagon,queued,,,
4531.0,2025-12-04T03:31:00+00:00,LOCO_01,locomotive,moving,,,
4534.0,2025-12-04T03:34:00+00:00,LOCO_02,locomotive,moving,,,
4534.0,2025-12-04T03:34:00+00:00,W11259,wagon,moving,,,
4534.0,2025-12-04T03:34:00+00:00,W5167,wagon,moving,,,
4536.0,2025-12-04T03:36:00+00:00,LOCO_01,locomotive,moving,,,
4539.0,2025-12-04T03:39:00+00:00,LOCO_02,locomotive,moving,,,
4543.0,2025-12-04T03:43:00+00:00,LOCO_01,locomotive,moving,,,
4543.0,2025-12-04T03:43:00+00:00,W4666,wagon,moving,,,
4543.0,2025-12-04T03:43:00+00:00,W12210,wagon,moving,,,
4544.0,2025-12-04T03:44:00+00:00,LOCO_02,locomotive,assigned,,,
4544.0,2025-12-04T03:44:00+00:00,LOCO_02,locomotive,moving,,,
4548.0,2025-12-04T03:48:00+00:00,LOCO_01,locomotive,moving,,,
4551.0,2025-12-04T03:51:00+00:00,LOCO_02,locomotive,moving,,,
4555.0,2025-12-04T03:55:00+00:00,LOCO_01,locomotive,moving,,,
4563.0,2025-12-04T04:03:00+00:00,LOCO_01,locomotive,moving,,,
4563.0,2025-12-04T04:03:00+00:00,W11269,wagon,moving,,,
4563.0,2025-12-04T04:03:00+00:00,W3811,wagon,moving,,,
4568.0,2025-12-04T04:08:00+00:00,W11269,wagon,in_workshop,,,
4568.0,2025-12-04T04:08:00+00:00,W3811,wagon,in_workshop,,,
4574.0,2025-12-04T04:14:00+00:00,W11269,wagon,in_workshop,,,
4574.0,2025-12-04T04:14:00+00:00,W3811,wagon,in_workshop,,,
4574.0,2025-12-04T04:14:00+00:00,LOCO_01,locomotive,moving,,,
4581.0,2025-12-04T04:21:00+00:00,LOCO_01,locomotive,moving,,,
4589.0,2025-12-04T04:29:00+00:00,LOCO_01,locomotive,moving,,,
4589.0,2025-12-04T04:29:00+00:00,W11254,wagon,moving,,,
4589.0,2025-12-04T04:29:00+00:00,W10878,wagon,moving,,,
4594.0,2025-12-04T04:34:00+00:00,W11254,wagon,in_workshop,,,
4594.0,2025-12-04T04:34:00+00:00,W10878,wagon,in_workshop,,,
4600.0,2025-12-04T04:40:00+00:00,W11254,wagon,in_workshop,,,
4600.0,2025-12-04T04:40:00+00:00,W10878,wagon,in_workshop,,,
4600.0,2025-12-04T04:40:00+00:00,LOCO_01,locomotive,moving,,,
4605.0,2025-12-04T04:45:00+00:00,LOCO_01,locomotive,moving,,,
4634.0,2025-12-04T05:14:00+00:00,W11269,wagon,retrofitted,,,
4634.0,2025-12-04T05:14:00+00:00,W3811,wagon,retrofitted,,,
4654.5,2025-12-04T05:34:30+00:00,W8383,wagon,arrived,T58,,
4654.5,2025-12-04T05:34:30+00:00,W8381,wagon,arrived,T58,,
4660.0,2025-12-04T05:40:00+00:00,W11254,wagon,retrofitted,,,
4660.0,2025-12-04T05:40:00+00:00,W10878,wagon,retrofitted,,,
4665.0,2025-12-04T05:45:00+00:00,LOCO_01,locomotive,assigned,,,
4672.5,2025-12-04T05:52:30+00:00,W3173,wagon,parked,,,
4672.5,2025-12-04T05:52:30+00:00,W5038,wagon,parked,,,
4672.5,2025-12-04T05:52:30+00:00,LOCO_02,locomotive,moving,,,
4674.0,2025-12-04T05:54:00+00:00,LOCO_01,locomotive,moving,,,
4674.0,2025-12-04T05:54:00+00:00,W7258,wagon,moving,,,
4674.0,2025-12-04T05:54:00+00:00,W9495,wagon,moving,,,
4674.0,2025-12-04T05:54:00+00:00,W11014,wagon,moving,,,
4674.0,2025-12-04T05:54:00+00:00,W9040,wagon,moving,,,
4676.75,2025-12-04T05:56:45+00:00,W0117,wagon,rejected,T59,,NO_COLLECTION_TRACK
4676.75,2025-12-04T05:56:45+00:00,W0191,wagon,rejected,T59,,NO_COLLECTION_TRACK
4676.75,2025-12-04T05:56:45+00:00,W11315,wagon,rejected,T59,,NO_COLLECTION_TRACK
4676.75,2025-12-04T05:56:45+00:00,W9067,wagon,arrived,T59,,
4704.0,2025-12-04T06:24:00+00:00,W4368,wagon,rejected,T60,,NO_COLLECTION_TRACK
4704.0,2025-12-04T06:24:00+00:00,W6862,wagon,rejected,T60,,NO_COLLECTION_TRACK
4704.0,2025-12-04T06:24:00+00:00,W1084,wagon,rejected,T60,,NO_COLLECTION_TRACK
4704.0,2025-12-04T06:24:00+00:00,W11555,wagon,rejected,T60,,NO_COLLECTION_TRACK
4732.5,2025-12-04T06:52:30+00:00,LOCO_02,locomotive,moving,,,
4734.0,2025-12-04T06:54:00+00:00,W7258,wagon,queued,,,
4734.0,2025-12-04T06:54:00+00:00,W9495,wagon,queued,,,
4734.0,2025-12-04T06:54:00+00:00,W11014,wagon,queued,,,
4734.0,2025-12-04T06:54:00+00:00,W9040,wagon,queued,,,
4739.5,2025-12-04T06:59:30+00:00,LOCO_02,locomotive,moving,,,
4739.5,2025-12-04T06:59:30+00:00,W11269,wagon,moving,,,
4739.5,2025-12-04T06:59:30+00:00,W3811,wagon,moving,,,
4744.5,2025-12-04T07:04:30+00:00,LOCO_02,locomotive,moving,,,
4749.5,2025-12-04T07:09:30+00:00,LOCO_02,locomotive,moving,,,
4755.0,2025-12-04T07:15:00+00:00,LOCO_01,locomotive,moving,,,
4756.5,2025-12-04T07:16:30+00:00,LOCO_02,locomotive,moving,,,
4756.5,2025-12-04T07:16:30+00:00,W11254,wagon,moving,,,
4756.5,2025-12-04T07:16:30+00:00,W10878,wagon,moving,,,
4761.25,2025-12-04T07:21:15+00:00,W11723,wagon,rejected,T61,,No Retrofit Needed
4761.25,2025-12-04T07:21:15+00:00,W2926,wagon,rejected,T61,,No Retrofit Needed
4761.25,2025-12-04T07:21:15+00:00,W4655,wagon,rejected,T61,,No Retrofit Needed
4761.25,2025-12-04T07:21:15+00:00,W11596,wagon,arrived,T61,,
4761.25,2025-12-04T07:21:15+00:00,W10957,wagon,arrived,T61,,
4761.5,2025-12-04T07:21:30+00:00,LOCO_02,locomotive,moving,,,
4762.0,2025-12-04T07:22:00+00:00,LOCO_01,locomotive,moving,,,
4766.5,2025-12-04T07:26:30+00:00,LOCO_02,locomotive,assigned,,,
4766.5,2025-12-04T07:26:30+00:00,LOCO_02,locomotive,moving,,,
4770.0,2025-12-04T07:30:00+00:00,LOCO_01,locomotive,moving,,,
4770.0,2025-12-04T07:30:00+00:00,W12077,wagon,moving,,,
4770.0,2025-12-04T07:30:00+00:00,W11766,wagon,moving,,,
4774.5,2025-12-04T07:34:30+00:00,LOCO_02,locomotive,moving,,,
4775.0,2025-12-04T07:35:00+00:00,W12077,wagon,in_workshop,,,
4775.0,2025-12-04T07:35:00+00:00,W11766,wagon,in_workshop,,,
4781.0,2025-12-04T07:41:00+00:00,W12077,wagon,in_workshop,,,
4781.0,2025-12-04T07:41:00+00:00,W11766,wagon,in_workshop,,,
4781.0,2025-12-04T07:41:00+00:00,LOCO_01,locomotive,moving,,,
4788.0,2025-12-04T07:48:00+00:00,LOCO_01,locomotive,moving,,,
4796.0,2025-12-04T07:56:00+00:00,LOCO_01,locomotive,moving,,,
4796.0,2025-12-04T07:56:00+00:00,W4793,wagon,moving,,,
4796.0,2025-12-04T07:56:00+00:00,W11718,wagon,moving,,,
4801.0,2025-12-04T08:01:00+00:00,W4793,wagon,in_workshop,,,
4801.0,2025-12-04T08:01:00+00:00,W11718,wagon,in_workshop,,,
4804.0,2025-12-04T08:04:00+00:00,W4701,wagon,rejected,T62,,No Retrofit Needed
4804.0,2025-12-04T08:04:00+00:00,W4754,wagon,rejected,T62,,No Retrofit Needed
4804.0,2025-12-04T08:04:00+00:00,W4726,wagon,rejected,T62,,No Retrofit Needed
4807.0,2025-12-04T08:07:00+00:00,W4793,wagon,in_workshop,,,
4807.0,2025-12-04T08:07:00+00:00,W11718,wagon,in_workshop,,,
4807.0,2025-12-04T08:07:00+00:00,LOCO_01,locomotive,moving,,,
4812.0,2025-12-04T08:12:00+00:00,LOCO_01,locomotive,moving,,,
4824.0,2025-12-04T08:24:00+00:00,W6303,wagon,arrived,T63,,
4824.0,2025-12-04T08:24:00+00:00,W10958,wagon,arrived,T63,,
4824.0,2025-12-04T08:24:00+00:00,W6277,wagon,arrived,T63,,
4824.0,2025-12-04T08:24:00+00:00,W10928,wagon,arrived,T63,,
4841.0,2025-12-04T08:41:00+00:00,W12077,wagon,retrofitted,,,
4841.0,2025-12-04T08:41:00+00:00,W11766,wagon,retrofitted,,,
4854.0,2025-12-04T08:54:00+00:00,W0605,wagon,rejected,T64,,NO_COLLECTION_TRACK
4854.0,2025-12-04T08:54:00+00:00,W2291,wagon,rejected,T64,,NO_COLLECTION_TRACK
4854.0,2025-12-04T08:54:00+00:00,W0615,wagon,rejected,T64,,NO_COLLECTION_TRACK
4867.0,2025-12-04T09:07:00+00:00,W4793,wagon,retrofitted,,,
4867.0,2025-12-04T09:07:00+00:00,W11718,wagon,retrofitted,,,
4872.0,2025-12-04T09:12:00+00:00,LOCO_01,locomotive,assigned,,,
4881.0,2025-12-04T09:21:00+00:00,LOCO_01,locomotive,moving,,,
4881.0,2025-12-04T09:21:00+00:00,W10949,wagon,moving,,,
4881.0,2025-12-04T09:21:00+00:00,W8631,wagon,moving,,,
4881.0,2025-12-04T09:21:00+00:00,W11467,wagon,moving,,,
4881.0,2025-12-04T09:21:00+00:00,W10354,wagon,moving,,,
4898.0,2025-12-04T09:38:00+00:00,W11259,wagon,parked,,,
4898.0,2025-12-04T09:38:00+00:00,W5167,wagon,parked,,,
4898.0,2025-12-04T09:38:00+00:00,W4666,wagon,parked,,,
4898.0,2025-12-04T09:38:00+00:00,W12210,wagon,parked,,,
4898.0,2025-12-04T09:38:00+00:00,LOCO_02,locomotive,moving,,,
4941.0,2025-12-04T10:21:00+00:00,W10949,wagon,queued,,,
4941.0,2025-12-04T10:21:00+00:00,W8631,wagon,queued,,,
4941.0,2025-12-04T10:21:00+00:00,W11467,wagon,queued,,,
4941.0,2025-12-04T10:21:00+00:00,W10354,wagon,queued,,,
4958.0,2025-12-04T10:38:00+00:00,LOCO_02,locomotive,moving,,,
4962.0,2025-12-04T10:42:00+00:00,LOCO_01,locomotive,moving,,,
4965.0,2025-12-04T10:45:00+00:00,LOCO_02,locomotive,moving,,,
4965.0,2025-12-04T10:45:00+00:00,W12077,wagon,moving,,,
4965.0,2025-12-04T10:45:00+00:00,W11766,wagon,moving,,,
4967.0,2025-12-04T10:47:00+00:00,LOCO_01,locomotive,moving,,,
4970.0,2025-12-04T10:50:00+00:00,LOCO_02,locomotive,moving,,,
4974.0,2025-12-04T10:54:00+00:00,LOCO_01,locomotive,moving,,,
4974.0,2025-12-04T10:54:00+00:00,W4793,wagon,moving,,,
4974.0,2025-12-04T10:54:00+00:00,W11718,wagon,moving,,,
4975.0,2025-12-04T10:55:00+00:00,LOCO_02,locomotive,assigned,,,
4975.0,2025-12-04T10:55:00+00:00,LOCO_02,locomotive,moving,,,
4979.0,2025-12-04T10:59:00+00:00,LOCO_01,locomotive,moving,,,
4983.0,2025-12-04T11:03:00+00:00,LOCO_02,locomotive,moving,,,
4986.0,2025-12-04T11:06:00+00:00,LOCO_01,locomotive,moving,,,
4994.0,2025-12-04T11:14:00+00:00,LOCO_01,locomotive,moving,,,
4994.0,2025-12-04T11:14:00+00:00,W7155,wagon,moving,,,
4994.0,2025-12-04T11:14:00+00:00,W8636,wagon,moving,,,
4999.0,2025-12-04T11:19:00+00:00,W5446,wagon,rejected,T65,,No Retrofit Needed
4999.0,2025-12-04T11:19:00+00:00,W7155,wagon,in_workshop,,,
4999.0,2025-12-04T11:19:00+00:00,W8636,wagon,in_workshop,,,
5005.0,2025-12-04T11:25:00+00:00,W7155,wagon,in_workshop,,,
5005.0,2025-12-04T11:25:00+00:00,W8636,wagon,in_workshop,,,
5005.0,2025-12-04T11:25:00+00:00,LOCO_01,locomotive,moving,,,
5011.0,2025-12-04T11:31:00+00:00,W8613,wagon,rejected,T66,,No Retrofit Needed
5011.0,2025-12-04T11:31:00+00:00,W0924,wagon,rejected,T66,,NO_COLLECTION_TRACK
5011.0,2025-12-04T11:31:00+00:00,W0685,wagon,rejected,T66,,NO_COLLECTION_TRACK
5011.0,2025-12-04T11:31:00+00:00,W0701,wagon,rejected,T66,,NO_COLLECTION_TRACK
5011.0,2025-12-04T11:31:00+00:00,W0677,wagon,arrived,T66,,
5012.0,2025-12-04T11:32:00+00:00,LOCO_01,locomotive,moving,,,
5014.0,2025-12-04T11:34:00+00:00,W0020,wagon,rejected,T67,,NO_COLLECTION_TRACK
5014.0,2025-12-04T11:34:00+00:00,W11419,wagon,rejected,T67,,NO_COLLECTION_TRACK
5020.0,2025-12-04T11:40:00+00:00,LOCO_01,locomotive,moving,,,
5020.0,2025-12-04T11:40:00+00:00,W7258,wagon,moving,,,
5020.0,2025-12-04T11:40:00+00:00,W9495,wagon,moving,,,
5025.0,2025-12-04T11:45:00+00:00,W7258,wagon,in_workshop,,,
5025.0,2025-12-04T11:45:00+00:00,W9495,wagon,in_workshop,,,
5031.0,2025-12-04T11:51:00+00:00,W7258,wagon,in_workshop,,,
5031.0,2025-12-04T11:51:00+00:00,W9495,wagon,in_workshop,,,
5031.0,2025-12-04T11:51:00+00:00,LOCO_01,locomotive,moving,,,
5036.0,2025-12-04T11:56:00+00:00,LOCO_01,locomotive,moving,,,
5039.75,2025-12-04T11:59:45+00:00,W4368,wagon,rejected,T68,,No Retrofit Needed
5039.75,2025-12-04T11:59:45+00:00,W6025,wagon,rejected,T68,,NO_COLLECTION_TRACK
5039.75,2025-12-04T11:59:45+00:00,W6634,wagon,arrived,T68,,
5059.25,2025-12-04T12:19:15+00:00,W10284,wagon,rejected,T69,,No Retrofit Needed
5059.25,2025-12-04T12:19:15+00:00,W7175,wagon,arrived,T69,,
5065.0,2025-12-04T12:25:00+00:00,W7155,wagon,retrofitted,,,
5065.0,2025-12-04T12:25:00+00:00,W8636,wagon,retrofitted,,,
5091.0,2025-12-04T12:51:00+00:00,W7258,wagon,retrofitted,,,
