timestamp,datetime,event_type,resource_type,resource_id,details
7013.0,2025-12-05T20:53:00+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""track_19"", ""to_location"": ""retrofit"", ""purpose"": """"}"
7013.5,2025-12-05T20:53:30+00:00,LocomotivePARKINGEvent,locomotive,LOCO_02,"{""from_location"": """", ""to_location"": """", ""purpose"": """"}"
7013.5,2025-12-05T20:53:30+00:00,LocomotiveALLOCATEDEvent,locomotive,LOCO_02,"{""from_location"": """", ""to_location"": """", ""purpose"": ""batch_transport""}"
7013.5,2025-12-05T20:53:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""track_19"", ""to_location"": ""retrofitted"", ""purpose"": """"}"
7018.5,2025-12-05T20:58:30+00:00,BatchTransportStarted,batch,BATCH_parking15_2_4534760064,"{""destination"": ""parking15"", ""wagon_count"": 2, ""locomotive_id"": ""LOCO_02""}"
7020.5,2025-12-05T21:00:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""retrofitted"", ""to_location"": ""parking15"", ""purpose"": """"}"
7021.0,2025-12-05T21:01:00+00:00,WagonMOVINGEvent,wagon,W6884,"{""location"": ""retrofit"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7021.0,2025-12-05T21:01:00+00:00,WagonMOVINGEvent,wagon,W11596,"{""location"": ""retrofit"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7021.0,2025-12-05T21:01:00+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""retrofit"", ""to_location"": ""WS_01"", ""purpose"": """"}"
7026.0,2025-12-05T21:06:00+00:00,WagonAT_WORKSHOPEvent,wagon,W6884,"{""location"": ""WS_01"", ""status"": ""ARRIVED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7026.0,2025-12-05T21:06:00+00:00,WagonAT_WORKSHOPEvent,wagon,W11596,"{""location"": ""WS_01"", ""status"": ""ARRIVED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7032.0,2025-12-05T21:12:00+00:00,WagonRETROFIT_STARTEDEvent,wagon,W6884,"{""location"": ""WS_01"", ""status"": ""PROCESSING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7032.0,2025-12-05T21:12:00+00:00,WagonRETROFIT_STARTEDEvent,wagon,W11596,"{""location"": ""WS_01"", ""status"": ""PROCESSING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7032.0,2025-12-05T21:12:00+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""WS_01"", ""to_location"": ""track_19"", ""purpose"": """"}"
7037.0,2025-12-05T21:17:00+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""track_19"", ""to_location"": ""collection1"", ""purpose"": """"}"
7066.0,2025-12-05T21:46:00+00:00,WagonRETROFIT_COMPLETEDEvent,wagon,W5711,"{""location"": ""WS_02"", ""status"": ""COMPLETED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7066.0,2025-12-05T21:46:00+00:00,WagonRETROFIT_COMPLETEDEvent,wagon,W5127,"{""location"": ""WS_02"", ""status"": ""COMPLETED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7092.0,2025-12-05T22:12:00+00:00,WagonRETROFIT_COMPLETEDEvent,wagon,W6884,"{""location"": ""WS_01"", ""status"": ""COMPLETED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7092.0,2025-12-05T22:12:00+00:00,WagonRETROFIT_COMPLETEDEvent,wagon,W11596,"{""location"": ""WS_01"", ""status"": ""COMPLETED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7097.0,2025-12-05T22:17:00+00:00,WagonPARKEDEvent,wagon,W7252,"{""location"": ""parking15"", ""status"": ""PARKED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7097.0,2025-12-05T22:17:00+00:00,WagonPARKEDEvent,wagon,W6352,"{""location"": ""parking15"", ""status"": ""PARKED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7097.0,2025-12-05T22:17:00+00:00,LocomotiveALLOCATEDEvent,locomotive,LOCO_01,"{""from_location"": """", ""to_location"": """", ""purpose"": ""batch_transport""}"
7097.0,2025-12-05T22:17:00+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""parking15"", ""to_location"": ""track_19"", ""purpose"": """"}"
7097.0,2025-12-05T22:17:00+00:00,BatchFormed,batch,BATCH_retrofit_1_4535142896,"{""destination"": ""retrofit"", ""wagon_count"": 1, ""locomotive_id"": """", ""wagon_ids"": ""W10081""}"
7097.0,2025-12-05T22:17:00+00:00,BatchArrivedAtDestination,batch,BATCH_parking15_2_4534760064,"{""destination"": ""parking15"", ""wagon_count"": 2, ""locomotive_id"": """"}"
7100.0,2025-12-05T22:20:00+00:00,WagonMOVINGEvent,wagon,W10081,"{""location"": ""collection1"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7100.0,2025-12-05T22:20:00+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""collection1"", ""to_location"": ""retrofit"", ""purpose"": """"}"
7100.0,2025-12-05T22:20:00+00:00,BatchTransportStarted,batch,BATCH_retrofit_1_4535142896,"{""destination"": ""retrofit"", ""wagon_count"": 1, ""locomotive_id"": ""LOCO_01""}"
7157.0,2025-12-05T23:17:00+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""track_19"", ""to_location"": ""WS_02"", ""purpose"": """"}"
7157.0,2025-12-05T23:17:00+00:00,BatchFormed,batch,BATCH_parking10_4_4534763232,"{""destination"": ""parking10"", ""wagon_count"": 4, ""locomotive_id"": """", ""wagon_ids"": ""W8705,W9981,W6246,W5947""}"
7160.0,2025-12-05T23:20:00+00:00,WagonON_RETROFIT_TRACKEvent,wagon,W10081,"{""location"": ""retrofit"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7160.0,2025-12-05T23:20:00+00:00,BatchArrivedAtDestination,batch,BATCH_retrofit_1_4535142896,"{""destination"": ""retrofit"", ""wagon_count"": 1, ""locomotive_id"": """"}"
7162.0,2025-12-05T23:22:00+00:00,WagonRAKE_COUPLING_STARTEDEvent,wagon,W5711,"{""location"": ""WS_02"", ""status"": ""COUPLING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7162.0,2025-12-05T23:22:00+00:00,WagonRAKE_COUPLING_STARTEDEvent,wagon,W5127,"{""location"": ""WS_02"", ""status"": ""COUPLING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7163.0,2025-12-05T23:23:00+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""retrofit"", ""to_location"": ""track_19"", ""purpose"": """"}"
7164.0,2025-12-05T23:24:00+00:00,WagonRAKE_COUPLING_COMPLETEDEvent,wagon,W5711,"{""location"": ""WS_02"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7164.0,2025-12-05T23:24:00+00:00,WagonRAKE_COUPLING_COMPLETEDEvent,wagon,W5127,"{""location"": ""WS_02"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7164.0,2025-12-05T23:24:00+00:00,WagonMOVINGEvent,wagon,W5711,"{""location"": ""WS_02"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7164.0,2025-12-05T23:24:00+00:00,WagonMOVINGEvent,wagon,W5127,"{""location"": ""WS_02"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7164.0,2025-12-05T23:24:00+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""WS_02"", ""to_location"": ""retrofitted"", ""purpose"": """"}"
7167.5,2025-12-05T23:27:30+00:00,WagonREJECTEDEvent,wagon,W11254,"{""location"": ""REJECTED"", ""status"": ""REJECTED_NO_RETROFIT_NEEDED"", ""train_id"": ""T96"", ""rejection_reason"": ""No Retrofit Needed"", ""rejection_description"": ""Wagon doesn't need retrofit""}"
7167.5,2025-12-05T23:27:30+00:00,WagonREJECTEDEvent,wagon,W10889,"{""location"": ""REJECTED"", ""status"": ""REJECTED_NO_RETROFIT_NEEDED"", ""train_id"": ""T96"", ""rejection_reason"": ""No Retrofit Needed"", ""rejection_description"": ""Wagon doesn't need retrofit""}"
7167.5,2025-12-05T23:27:30+00:00,WagonREJECTEDEvent,wagon,W3562,"{""location"": ""REJECTED"", ""status"": ""REJECTED"", ""train_id"": ""T96"", ""rejection_reason"": ""NO_COLLECTION_TRACK"", ""rejection_description"": ""No collection track available""}"
7167.5,2025-12-05T23:27:30+00:00,WagonARRIVEDEvent,wagon,W11539,"{""location"": ""collection2"", ""status"": ""ARRIVED"", ""train_id"": ""T96"", ""rejection_reason"": """", ""rejection_description"": """"}"
7167.5,2025-12-05T23:27:30+00:00,WagonARRIVEDEvent,wagon,W4532,"{""location"": ""collection2"", ""status"": ""ARRIVED"", ""train_id"": ""T96"", ""rejection_reason"": """", ""rejection_description"": """"}"
7167.5,2025-12-05T23:27:30+00:00,WagonARRIVEDEvent,wagon,W8676,"{""location"": ""collection2"", ""status"": ""ARRIVED"", ""train_id"": ""T96"", ""rejection_reason"": """", ""rejection_description"": """"}"
7167.5,2025-12-05T23:27:30+00:00,WagonARRIVEDEvent,wagon,W4478,"{""location"": ""collection2"", ""status"": ""ARRIVED"", ""train_id"": ""T96"", ""rejection_reason"": """", ""rejection_description"": """"}"
7167.5,2025-12-05T23:27:30+00:00,WagonARRIVEDEvent,wagon,W5845,"{""location"": ""collection2"", ""status"": ""ARRIVED"", ""train_id"": ""T96"", ""rejection_reason"": """", ""rejection_description"": """"}"
7167.5,2025-12-05T23:27:30+00:00,WagonARRIVEDEvent,wagon,W5248,"{""location"": ""collection2"", ""status"": ""ARRIVED"", ""train_id"": ""T96"", ""rejection_reason"": """", ""rejection_description"": """"}"
7167.5,2025-12-05T23:27:30+00:00,WagonARRIVEDEvent,wagon,W4915,"{""location"": ""collection1"", ""status"": ""ARRIVED"", ""train_id"": ""T96"", ""rejection_reason"": """", ""rejection_description"": """"}"
7168.0,2025-12-05T23:28:00+00:00,LocomotivePARKINGEvent,locomotive,LOCO_01,"{""from_location"": """", ""to_location"": """", ""purpose"": """"}"
7168.0,2025-12-05T23:28:00+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""track_19"", ""to_location"": ""WS_01"", ""purpose"": """"}"
7169.0,2025-12-05T23:29:00+00:00,WagonON_RETROFITTED_TRACKEvent,wagon,W5711,"{""location"": ""retrofitted"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7169.0,2025-12-05T23:29:00+00:00,WagonON_RETROFITTED_TRACKEvent,wagon,W5127,"{""location"": ""retrofitted"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7169.0,2025-12-05T23:29:00+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""retrofitted"", ""to_location"": ""track_19"", ""purpose"": """"}"
7173.0,2025-12-05T23:33:00+00:00,WagonRAKE_COUPLING_STARTEDEvent,wagon,W6884,"{""location"": ""WS_01"", ""status"": ""COUPLING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7173.0,2025-12-05T23:33:00+00:00,WagonRAKE_COUPLING_STARTEDEvent,wagon,W11596,"{""location"": ""WS_01"", ""status"": ""COUPLING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7174.0,2025-12-05T23:34:00+00:00,LocomotiveALLOCATEDEvent,locomotive,LOCO_02,"{""from_location"": """", ""to_location"": """", ""purpose"": ""batch_transport""}"
7174.0,2025-12-05T23:34:00+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""track_19"", ""to_location"": ""retrofitted"", ""purpose"": """"}"
7175.0,2025-12-05T23:35:00+00:00,WagonRAKE_COUPLING_COMPLETEDEvent,wagon,W6884,"{""location"": ""WS_01"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7175.0,2025-12-05T23:35:00+00:00,WagonRAKE_COUPLING_COMPLETEDEvent,wagon,W11596,"{""location"": ""WS_01"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7175.0,2025-12-05T23:35:00+00:00,WagonMOVINGEvent,wagon,W6884,"{""location"": ""WS_01"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7175.0,2025-12-05T23:35:00+00:00,WagonMOVINGEvent,wagon,W11596,"{""location"": ""WS_01"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7175.0,2025-12-05T23:35:00+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""WS_01"", ""to_location"": ""retrofitted"", ""purpose"": """"}"
7179.0,2025-12-05T23:39:00+00:00,BatchTransportStarted,batch,BATCH_parking10_4_4534763232,"{""destination"": ""parking10"", ""wagon_count"": 4, ""locomotive_id"": ""LOCO_02""}"
7180.0,2025-12-05T23:40:00+00:00,WagonON_RETROFITTED_TRACKEvent,wagon,W6884,"{""location"": ""retrofitted"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7180.0,2025-12-05T23:40:00+00:00,WagonON_RETROFITTED_TRACKEvent,wagon,W11596,"{""location"": ""retrofitted"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7180.0,2025-12-05T23:40:00+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""retrofitted"", ""to_location"": ""track_19"", ""purpose"": """"}"
7182.0,2025-12-05T23:42:00+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""retrofitted"", ""to_location"": ""parking10"", ""purpose"": """"}"
7187.0,2025-12-05T23:47:00+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""track_19"", ""to_location"": ""retrofit"", ""purpose"": """"}"
7195.0,2025-12-05T23:55:00+00:00,WagonMOVINGEvent,wagon,W10957,"{""location"": ""retrofit"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7195.0,2025-12-05T23:55:00+00:00,WagonMOVINGEvent,wagon,W6303,"{""location"": ""retrofit"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7195.0,2025-12-05T23:55:00+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""retrofit"", ""to_location"": ""WS_02"", ""purpose"": """"}"
7195.25,2025-12-05T23:55:15+00:00,WagonREJECTEDEvent,wagon,W12195,"{""location"": ""REJECTED"", ""status"": ""REJECTED"", ""train_id"": ""T97"", ""rejection_reason"": ""NO_COLLECTION_TRACK"", ""rejection_description"": ""No collection track available""}"
7195.25,2025-12-05T23:55:15+00:00,WagonREJECTEDEvent,wagon,W0883,"{""location"": ""REJECTED"", ""status"": ""REJECTED"", ""train_id"": ""T97"", ""rejection_reason"": ""NO_COLLECTION_TRACK"", ""rejection_description"": ""No collection track available""}"
7195.25,2025-12-05T23:55:15+00:00,WagonREJECTEDEvent,wagon,W10330,"{""location"": ""REJECTED"", ""status"": ""REJECTED"", ""train_id"": ""T97"", ""rejection_reason"": ""NO_COLLECTION_TRACK"", ""rejection_description"": ""No collection track available""}"
7195.25,2025-12-05T23:55:15+00:00,WagonREJECTEDEvent,wagon,W5036,"{""location"": ""REJECTED"", ""status"": ""REJECTED"", ""train_id"": ""T97"", ""rejection_reason"": ""NO_COLLECTION_TRACK"", ""rejection_description"": ""No collection track available""}"
7195.25,2025-12-05T23:55:15+00:00,WagonREJECTEDEvent,wagon,W0665,"{""location"": ""REJECTED"", ""status"": ""REJECTED"", ""train_id"": ""T97"", ""rejection_reason"": ""NO_COLLECTION_TRACK"", ""rejection_description"": ""No collection track available""}"
7195.25,2025-12-05T23:55:15+00:00,WagonREJECTEDEvent,wagon,W5519,"{""location"": ""REJECTED"", ""status"": ""REJECTED"", ""train_id"": ""T97"", ""rejection_reason"": ""NO_COLLECTION_TRACK"", ""rejection_description"": ""No collection track available""}"
7200.0,2025-12-06T00:00:00+00:00,WagonAT_WORKSHOPEvent,wagon,W10957,"{""location"": ""WS_02"", ""status"": ""ARRIVED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7200.0,2025-12-06T00:00:00+00:00,WagonAT_WORKSHOPEvent,wagon,W6303,"{""location"": ""WS_02"", ""status"": ""ARRIVED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7206.0,2025-12-06T00:06:00+00:00,WagonRETROFIT_STARTEDEvent,wagon,W10957,"{""location"": ""WS_02"", ""status"": ""PROCESSING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7206.0,2025-12-06T00:06:00+00:00,WagonRETROFIT_STARTEDEvent,wagon,W6303,"{""location"": ""WS_02"", ""status"": ""PROCESSING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7206.0,2025-12-06T00:06:00+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""WS_02"", ""to_location"": ""track_19"", ""purpose"": """"}"
7213.0,2025-12-06T00:13:00+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""track_19"", ""to_location"": ""retrofit"", ""purpose"": """"}"
7221.0,2025-12-06T00:21:00+00:00,WagonMOVINGEvent,wagon,W10958,"{""location"": ""retrofit"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7221.0,2025-12-06T00:21:00+00:00,WagonMOVINGEvent,wagon,W6277,"{""location"": ""retrofit"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7221.0,2025-12-06T00:21:00+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""retrofit"", ""to_location"": ""WS_01"", ""purpose"": """"}"
7226.0,2025-12-06T00:26:00+00:00,WagonAT_WORKSHOPEvent,wagon,W10958,"{""location"": ""WS_01"", ""status"": ""ARRIVED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7226.0,2025-12-06T00:26:00+00:00,WagonAT_WORKSHOPEvent,wagon,W6277,"{""location"": ""WS_01"", ""status"": ""ARRIVED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7232.0,2025-12-06T00:32:00+00:00,WagonRETROFIT_STARTEDEvent,wagon,W10958,"{""location"": ""WS_01"", ""status"": ""PROCESSING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7232.0,2025-12-06T00:32:00+00:00,WagonRETROFIT_STARTEDEvent,wagon,W6277,"{""location"": ""WS_01"", ""status"": ""PROCESSING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7232.0,2025-12-06T00:32:00+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""WS_01"", ""to_location"": ""track_19"", ""purpose"": """"}"
7237.0,2025-12-06T00:37:00+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""track_19"", ""to_location"": ""collection2"", ""purpose"": """"}"
7245.5,2025-12-06T00:45:30+00:00,WagonPARKEDEvent,wagon,W8705,"{""location"": ""parking10"", ""status"": ""PARKED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7245.5,2025-12-06T00:45:30+00:00,WagonPARKEDEvent,wagon,W9981,"{""location"": ""parking10"", ""status"": ""PARKED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7245.5,2025-12-06T00:45:30+00:00,WagonPARKEDEvent,wagon,W6246,"{""location"": ""parking10"", ""status"": ""PARKED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7245.5,2025-12-06T00:45:30+00:00,WagonPARKEDEvent,wagon,W5947,"{""location"": ""parking10"", ""status"": ""PARKED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7245.5,2025-12-06T00:45:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""parking10"", ""to_location"": ""track_19"", ""purpose"": """"}"
7245.5,2025-12-06T00:45:30+00:00,BatchArrivedAtDestination,batch,BATCH_parking10_4_4534763232,"{""destination"": ""parking10"", ""wagon_count"": 4, ""locomotive_id"": """"}"
7254.5,2025-12-06T00:54:30+00:00,WagonREJECTEDEvent,wagon,W4701,"{""location"": ""REJECTED"", ""status"": ""REJECTED_NO_RETROFIT_NEEDED"", ""train_id"": ""T98"", ""rejection_reason"": ""No Retrofit Needed"", ""rejection_description"": ""Wagon doesn't need retrofit""}"
7254.5,2025-12-06T00:54:30+00:00,WagonREJECTEDEvent,wagon,W4726,"{""location"": ""REJECTED"", ""status"": ""REJECTED_NO_RETROFIT_NEEDED"", ""train_id"": ""T98"", ""rejection_reason"": ""No Retrofit Needed"", ""rejection_description"": ""Wagon doesn't need retrofit""}"
7254.5,2025-12-06T00:54:30+00:00,WagonREJECTEDEvent,wagon,W4754,"{""location"": ""REJECTED"", ""status"": ""REJECTED_NO_RETROFIT_NEEDED"", ""train_id"": ""T98"", ""rejection_reason"": ""No Retrofit Needed"", ""rejection_description"": ""Wagon doesn't need retrofit""}"
7266.0,2025-12-06T01:06:00+00:00,WagonRETROFIT_COMPLETEDEvent,wagon,W10957,"{""location"": ""WS_02"", ""status"": ""COMPLETED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7266.0,2025-12-06T01:06:00+00:00,WagonRETROFIT_COMPLETEDEvent,wagon,W6303,"{""location"": ""WS_02"", ""status"": ""COMPLETED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7273.75,2025-12-06T01:13:45+00:00,WagonREJECTEDEvent,wagon,W11482,"{""location"": ""REJECTED"", ""status"": ""REJECTED_NO_RETROFIT_NEEDED"", ""train_id"": ""T99"", ""rejection_reason"": ""No Retrofit Needed"", ""rejection_description"": ""Wagon doesn't need retrofit""}"
7292.0,2025-12-06T01:32:00+00:00,WagonRETROFIT_COMPLETEDEvent,wagon,W10958,"{""location"": ""WS_01"", ""status"": ""COMPLETED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7292.0,2025-12-06T01:32:00+00:00,WagonRETROFIT_COMPLETEDEvent,wagon,W6277,"{""location"": ""WS_01"", ""status"": ""COMPLETED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7297.0,2025-12-06T01:37:00+00:00,LocomotiveALLOCATEDEvent,locomotive,LOCO_01,"{""from_location"": """", ""to_location"": """", ""purpose"": ""batch_transport""}"
7297.0,2025-12-06T01:37:00+00:00,BatchFormed,batch,BATCH_retrofit_1_4535865024,"{""destination"": ""retrofit"", ""wagon_count"": 1, ""locomotive_id"": """", ""wagon_ids"": ""W8380""}"
7300.0,2025-12-06T01:40:00+00:00,WagonMOVINGEvent,wagon,W8380,"{""location"": ""collection2"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7300.0,2025-12-06T01:40:00+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""collection2"", ""to_location"": ""retrofit"", ""purpose"": """"}"
7300.0,2025-12-06T01:40:00+00:00,BatchTransportStarted,batch,BATCH_retrofit_1_4535865024,"{""destination"": ""retrofit"", ""wagon_count"": 1, ""locomotive_id"": ""LOCO_01""}"
7305.5,2025-12-06T01:45:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""track_19"", ""to_location"": ""WS_02"", ""purpose"": """"}"
7305.5,2025-12-06T01:45:30+00:00,BatchFormed,batch,BATCH_parking14_4_4535146592,"{""destination"": ""parking14"", ""wagon_count"": 4, ""locomotive_id"": """", ""wagon_ids"": ""W5711,W5127,W6884,W11596""}"
7310.5,2025-12-06T01:50:30+00:00,WagonRAKE_COUPLING_STARTEDEvent,wagon,W10957,"{""location"": ""WS_02"", ""status"": ""COUPLING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7310.5,2025-12-06T01:50:30+00:00,WagonRAKE_COUPLING_STARTEDEvent,wagon,W6303,"{""location"": ""WS_02"", ""status"": ""COUPLING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7312.5,2025-12-06T01:52:30+00:00,WagonRAKE_COUPLING_COMPLETEDEvent,wagon,W10957,"{""location"": ""WS_02"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7312.5,2025-12-06T01:52:30+00:00,WagonRAKE_COUPLING_COMPLETEDEvent,wagon,W6303,"{""location"": ""WS_02"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7312.5,2025-12-06T01:52:30+00:00,WagonMOVINGEvent,wagon,W10957,"{""location"": ""WS_02"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7312.5,2025-12-06T01:52:30+00:00,WagonMOVINGEvent,wagon,W6303,"{""location"": ""WS_02"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7312.5,2025-12-06T01:52:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""WS_02"", ""to_location"": ""retrofitted"", ""purpose"": """"}"
7317.5,2025-12-06T01:57:30+00:00,WagonON_RETROFITTED_TRACKEvent,wagon,W10957,"{""location"": ""retrofitted"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7317.5,2025-12-06T01:57:30+00:00,WagonON_RETROFITTED_TRACKEvent,wagon,W6303,"{""location"": ""retrofitted"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7317.5,2025-12-06T01:57:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""retrofitted"", ""to_location"": ""track_19"", ""purpose"": """"}"
7322.5,2025-12-06T02:02:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""track_19"", ""to_location"": ""WS_01"", ""purpose"": """"}"
7327.5,2025-12-06T02:07:30+00:00,WagonRAKE_COUPLING_STARTEDEvent,wagon,W10958,"{""location"": ""WS_01"", ""status"": ""COUPLING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7327.5,2025-12-06T02:07:30+00:00,WagonRAKE_COUPLING_STARTEDEvent,wagon,W6277,"{""location"": ""WS_01"", ""status"": ""COUPLING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
7329.5,2025-12-06T02:09:30+00:00,WagonRAKE_COUPLING_COMPLETEDEvent,wagon,W10958,"{""location"": ""WS_01"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
