timestamp,datetime,resource_id,resource_type,process_state,location,coupler_type,batch_id,rake_id,locomotive_id
2177.0,2025-12-02T12:17:00+00:00,W0047,wagon,rake_coupling_completed,WS_01,DAC,,,
2299.0,2025-12-02T14:19:00+00:00,W11348,wagon,rake_coupling_started,collection1,SCREW,,,
2299.0,2025-12-02T14:19:00+00:00,W12037,wagon,rake_coupling_started,collection1,SCREW,,,
2370.0,2025-12-02T15:30:00+00:00,W0049,wagon,rake_coupling_started,WS_02,DAC,,,
2370.0,2025-12-02T15:30:00+00:00,W2535,wagon,rake_coupling_started,WS_02,DAC,,,
2372.0,2025-12-02T15:32:00+00:00,W0049,wagon,rake_coupling_completed,WS_02,DAC,,,
2372.0,2025-12-02T15:32:00+00:00,W2535,wagon,rake_coupling_completed,WS_02,DAC,,,
2383.0,2025-12-02T15:43:00+00:00,W7970,wagon,rake_coupling_started,WS_01,DAC,,,
2383.0,2025-12-02T15:43:00+00:00,W4849,wagon,rake_coupling_started,WS_01,DAC,,,
2385.0,2025-12-02T15:45:00+00:00,W7970,wagon,rake_coupling_completed,WS_01,DAC,,,
2385.0,2025-12-02T15:45:00+00:00,W4849,wagon,rake_coupling_completed,WS_01,DAC,,,
2578.5,2025-12-02T18:58:30+00:00,W2967,wagon,rake_coupling_started,WS_02,DAC,,,
2578.5,2025-12-02T18:58:30+00:00,W9392,wagon,rake_coupling_started,WS_02,DAC,,,
