timestamp,datetime,change_type,total_locomotives,busy_before,busy_after,available_before,available_after,utilization_before_percent,utilization_after_percent
11269.5,2025-12-08T19:49:30+00:00,allocated,2,2,2,0,0,100.0,100.0
11272.5,2025-12-08T19:52:30+00:00,released,2,2,1,0,1,100.0,50.0
11272.5,2025-12-08T19:52:30+00:00,allocated,2,2,2,0,0,100.0,100.0
11413.0,2025-12-08T22:13:00+00:00,released,2,2,1,0,1,100.0,50.0
11413.0,2025-12-08T22:13:00+00:00,allocated,2,2,2,0,0,100.0,100.0
11419.5,2025-12-08T22:19:30+00:00,released,2,2,1,0,1,100.0,50.0
11419.5,2025-12-08T22:19:30+00:00,allocated,2,2,2,0,0,100.0,100.0
11430.0,2025-12-08T22:30:00+00:00,released,2,2,1,0,1,100.0,50.0
11430.0,2025-12-08T22:30:00+00:00,allocated,2,2,2,0,0,100.0,100.0
11436.5,2025-12-08T22:36:30+00:00,released,2,2,1,0,1,100.0,50.0
11436.5,2025-12-08T22:36:30+00:00,allocated,2,2,2,0,0,100.0,100.0
11462.5,2025-12-08T23:02:30+00:00,released,2,2,1,0,1,100.0,50.0
11462.5,2025-12-08T23:02:30+00:00,allocated,2,2,2,0,0,100.0,100.0
11488.5,2025-12-08T23:28:30+00:00,released,2,2,1,0,1,100.0,50.0
11488.5,2025-12-08T23:28:30+00:00,allocated,2,2,2,0,0,100.0,100.0
11621.5,2025-12-09T01:41:30+00:00,released,2,2,1,0,1,100.0,50.0
11621.5,2025-12-09T01:41:30+00:00,allocated,2,2,2,0,0,100.0,100.0
11635.5,2025-12-09T01:55:30+00:00,released,2,2,1,0,1,100.0,50.0
11635.5,2025-12-09T01:55:30+00:00,allocated,2,2,2,0,0,100.0,100.0
11638.5,2025-12-09T01:58:30+00:00,released,2,2,1,0,1,100.0,50.0
11638.5,2025-12-09T01:58:30+00:00,allocated,2,2,2,0,0,100.0,100.0
11652.5,2025-12-09T02:12:30+00:00,released,2,2,1,0,1,100.0,50.0
11652.5,2025-12-09T02:12:30+00:00,allocated,2,2,2,0,0,100.0,100.0
11678.5,2025-12-09T02:38:30+00:00,released,2,2,1,0,1,100.0,50.0
11678.5,2025-12-09T02:38:30+00:00,allocated,2,2,2,0,0,100.0,100.0
11704.5,2025-12-09T03:04:30+00:00,released,2,2,1,0,1,100.0,50.0
11704.5,2025-12-09T03:04:30+00:00,allocated,2,2,2,0,0,100.0,100.0
11785.0,2025-12-09T04:25:00+00:00,released,2,2,1,0,1,100.0,50.0
11785.0,2025-12-09T04:25:00+00:00,allocated,2,2,2,0,0,100.0,100.0
11802.0,2025-12-09T04:42:00+00:00,released,2,2,1,0,1,100.0,50.0
11802.0,2025-12-09T04:42:00+00:00,allocated,2,2,2,0,0,100.0,100.0
11819.0,2025-12-09T04:59:00+00:00,released,2,2,1,0,1,100.0,50.0
11819.0,2025-12-09T04:59:00+00:00,allocated,2,2,2,0,0,100.0,100.0
11835.5,2025-12-09T05:15:30+00:00,released,2,2,1,0,1,100.0,50.0
11835.5,2025-12-09T05:15:30+00:00,allocated,2,2,2,0,0,100.0,100.0
11845.0,2025-12-09T05:25:00+00:00,released,2,2,1,0,1,100.0,50.0
11845.0,2025-12-09T05:25:00+00:00,allocated,2,2,2,0,0,100.0,100.0
11861.5,2025-12-09T05:41:30+00:00,released,2,2,1,0,1,100.0,50.0
11861.5,2025-12-09T05:41:30+00:00,allocated,2,2,2,0,0,100.0,100.0
11976.5,2025-12-09T07:36:30+00:00,released,2,2,1,0,1,100.0,50.0
11976.5,2025-12-09T07:36:30+00:00,allocated,2,2,2,0,0,100.0,100.0
11993.5,2025-12-09T07:53:30+00:00,released,2,2,1,0,1,100.0,50.0
11993.5,2025-12-09T07:53:30+00:00,allocated,2,2,2,0,0,100.0,100.0
12008.5,2025-12-09T08:08:30+00:00,released,2,2,1,0,1,100.0,50.0
12008.5,2025-12-09T08:08:30+00:00,allocated,2,2,2,0,0,100.0,100.0
12010.5,2025-12-09T08:10:30+00:00,released,2,2,1,0,1,100.0,50.0
12010.5,2025-12-09T08:10:30+00:00,allocated,2,2,2,0,0,100.0,100.0
12034.5,2025-12-09T08:34:30+00:00,released,2,2,1,0,1,100.0,50.0
12034.5,2025-12-09T08:34:30+00:00,allocated,2,2,2,0,0,100.0,100.0
12060.5,2025-12-09T09:00:30+00:00,released,2,2,1,0,1,100.0,50.0
12060.5,2025-12-09T09:00:30+00:00,allocated,2,2,2,0,0,100.0,100.0
12157.0,2025-12-09T10:37:00+00:00,released,2,2,1,0,1,100.0,50.0
12157.0,2025-12-09T10:37:00+00:00,allocated,2,2,2,0,0,100.0,100.0
12174.0,2025-12-09T10:54:00+00:00,released,2,2,1,0,1,100.0,50.0
12174.0,2025-12-09T10:54:00+00:00,allocated,2,2,2,0,0,100.0,100.0
12191.0,2025-12-09T11:11:00+00:00,released,2,2,1,0,1,100.0,50.0
12191.0,2025-12-09T11:11:00+00:00,allocated,2,2,2,0,0,100.0,100.0
12217.0,2025-12-09T11:37:00+00:00,released,2,2,1,0,1,100.0,50.0
12217.0,2025-12-09T11:37:00+00:00,allocated,2,2,2,0,0,100.0,100.0
12239.5,2025-12-09T11:59:30+00:00,released,2,2,1,0,1,100.0,50.0
12239.5,2025-12-09T11:59:30+00:00,allocated,2,2,2,0,0,100.0,100.0
12243.0,2025-12-09T12:03:00+00:00,released,2,2,1,0,1,100.0,50.0
12243.0,2025-12-09T12:03:00+00:00,allocated,2,2,2,0,0,100.0,100.0
12261.0,2025-12-09T12:21:00+00:00,released,2,2,1,0,1,100.0,50.0
12261.0,2025-12-09T12:21:00+00:00,allocated,2,2,2,0,0,100.0,100.0
12382.0,2025-12-09T14:22:00+00:00,released,2,2,1,0,1,100.0,50.0
12382.0,2025-12-09T14:22:00+00:00,allocated,2,2,2,0,0,100.0,100.0
12399.0,2025-12-09T14:39:00+00:00,released,2,2,1,0,1,100.0,50.0
12399.0,2025-12-09T14:39:00+00:00,allocated,2,2,2,0,0,100.0,100.0
12416.0,2025-12-09T14:56:00+00:00,released,2,2,1,0,1,100.0,50.0
12416.0,2025-12-09T14:56:00+00:00,allocated,2,2,2,0,0,100.0,100.0
12442.0,2025-12-09T15:22:00+00:00,released,2,2,1,0,1,100.0,50.0
12442.0,2025-12-09T15:22:00+00:00,allocated,2,2,2,0,0,100.0,100.0
12448.0,2025-12-09T15:28:00+00:00,released,2,2,1,0,1,100.0,50.0
12448.0,2025-12-09T15:28:00+00:00,allocated,2,2,2,0,0,100.0,100.0
12468.0,2025-12-09T15:48:00+00:00,released,2,2,1,0,1,100.0,50.0
12468.0,2025-12-09T15:48:00+00:00,allocated,2,2,2,0,0,100.0,100.0
12579.5,2025-12-09T17:39:30+00:00,released,2,2,1,0,1,100.0,50.0
12579.5,2025-12-09T17:39:30+00:00,allocated,2,2,2,0,0,100.0,100.0
12596.5,2025-12-09T17:56:30+00:00,released,2,2,1,0,1,100.0,50.0
12596.5,2025-12-09T17:56:30+00:00,allocated,2,2,2,0,0,100.0,100.0
12599.0,2025-12-09T17:59:00+00:00,released,2,2,1,0,1,100.0,50.0
12599.0,2025-12-09T17:59:00+00:00,allocated,2,2,2,0,0,100.0,100.0
12613.5,2025-12-09T18:13:30+00:00,released,2,2,1,0,1,100.0,50.0
12613.5,2025-12-09T18:13:30+00:00,allocated,2,2,2,0,0,100.0,100.0
12625.0,2025-12-09T18:25:00+00:00,released,2,2,1,0,1,100.0,50.0
12625.0,2025-12-09T18:25:00+00:00,allocated,2,2,2,0,0,100.0,100.0
12651.0,2025-12-09T18:51:00+00:00,released,2,2,1,0,1,100.0,50.0
12651.0,2025-12-09T18:51:00+00:00,allocated,2,2,2,0,0,100.0,100.0
12745.0,2025-12-09T20:25:00+00:00,released,2,2,1,0,1,100.0,50.0
12745.0,2025-12-09T20:25:00+00:00,allocated,2,2,2,0,0,100.0,100.0
12762.0,2025-12-09T20:42:00+00:00,released,2,2,1,0,1,100.0,50.0
12762.0,2025-12-09T20:42:00+00:00,allocated,2,2,2,0,0,100.0,100.0
12779.0,2025-12-09T20:59:00+00:00,released,2,2,1,0,1,100.0,50.0
12779.0,2025-12-09T20:59:00+00:00,allocated,2,2,2,0,0,100.0,100.0
12798.0,2025-12-09T21:18:00+00:00,released,2,2,1,0,1,100.0,50.0
12798.0,2025-12-09T21:18:00+00:00,allocated,2,2,2,0,0,100.0,100.0
12805.0,2025-12-09T21:25:00+00:00,released,2,2,1,0,1,100.0,50.0
12805.0,2025-12-09T21:25:00+00:00,allocated,2,2,2,0,0,100.0,100.0
12824.0,2025-12-09T21:44:00+00:00,released,2,2,1,0,1,100.0,50.0
12824.0,2025-12-09T21:44:00+00:00,allocated,2,2,2,0,0,100.0,100.0
12951.5,2025-12-09T23:51:30+00:00,released,2,2,1,0,1,100.0,50.0
12951.5,2025-12-09T23:51:30+00:00,allocated,2,2,2,0,0,100.0,100.0
12968.5,2025-12-10T00:08:30+00:00,released,2,2,1,0,1,100.0,50.0
12968.5,2025-12-10T00:08:30+00:00,allocated,2,2,2,0,0,100.0,100.0
12971.0,2025-12-10T00:11:00+00:00,released,2,2,1,0,1,100.0,50.0
12971.0,2025-12-10T00:11:00+00:00,allocated,2,2,2,0,0,100.0,100.0
12985.5,2025-12-10T00:25:30+00:00,released,2,2,1,0,1,100.0,50.0
12985.5,2025-12-10T00:25:30+00:00,allocated,2,2,2,0,0,100.0,100.0
12997.0,2025-12-10T00:37:00+00:00,released,2,2,1,0,1,100.0,50.0
12997.0,2025-12-10T00:37:00+00:00,allocated,2,2,2,0,0,100.0,100.0
13007.0,2025-12-10T00:47:00+00:00,released,2,2,1,0,1,100.0,50.0
13007.0,2025-12-10T00:47:00+00:00,allocated,2,2,2,0,0,100.0,100.0
13023.0,2025-12-10T01:03:00+00:00,released,2,2,1,0,1,100.0,50.0
13023.0,2025-12-10T01:03:00+00:00,allocated,2,2,2,0,0,100.0,100.0
13044.5,2025-12-10T01:24:30+00:00,released,2,2,1,0,1,100.0,50.0
13044.5,2025-12-10T01:24:30+00:00,allocated,2,2,2,0,0,100.0,100.0
13178.0,2025-12-10T03:38:00+00:00,released,2,2,1,0,1,100.0,50.0
13178.0,2025-12-10T03:38:00+00:00,allocated,2,2,2,0,0,100.0,100.0
13183.5,2025-12-10T03:43:30+00:00,released,2,2,1,0,1,100.0,50.0
13183.5,2025-12-10T03:43:30+00:00,allocated,2,2,2,0,0,100.0,100.0
13195.0,2025-12-10T03:55:00+00:00,released,2,2,1,0,1,100.0,50.0
13195.0,2025-12-10T03:55:00+00:00,allocated,2,2,2,0,0,100.0,100.0
13200.5,2025-12-10T04:00:30+00:00,released,2,2,1,0,1,100.0,50.0
13200.5,2025-12-10T04:00:30+00:00,allocated,2,2,2,0,0,100.0,100.0
13226.5,2025-12-10T04:26:30+00:00,released,2,2,1,0,1,100.0,50.0
13226.5,2025-12-10T04:26:30+00:00,allocated,2,2,2,0,0,100.0,100.0
13252.5,2025-12-10T04:52:30+00:00,released,2,2,1,0,1,100.0,50.0
13252.5,2025-12-10T04:52:30+00:00,allocated,2,2,2,0,0,100.0,100.0
13271.0,2025-12-10T05:11:00+00:00,released,2,2,1,0,1,100.0,50.0
13271.0,2025-12-10T05:11:00+00:00,allocated,2,2,2,0,0,100.0,100.0
13326.0,2025-12-10T06:06:00+00:00,released,2,2,1,0,1,100.0,50.0
13326.0,2025-12-10T06:06:00+00:00,allocated,2,2,2,0,0,100.0,100.0
13343.0,2025-12-10T06:23:00+00:00,released,2,2,1,0,1,100.0,50.0
13343.0,2025-12-10T06:23:00+00:00,allocated,2,2,2,0,0,100.0,100.0
13360.0,2025-12-10T06:40:00+00:00,released,2,2,1,0,1,100.0,50.0
13360.0,2025-12-10T06:40:00+00:00,allocated,2,2,2,0,0,100.0,100.0
13386.0,2025-12-10T07:06:00+00:00,released,2,2,1,0,1,100.0,50.0
13386.0,2025-12-10T07:06:00+00:00,allocated,2,2,2,0,0,100.0,100.0
13402.0,2025-12-10T07:22:00+00:00,released,2,2,1,0,1,100.0,50.0
13402.0,2025-12-10T07:22:00+00:00,allocated,2,2,2,0,0,100.0,100.0
13412.0,2025-12-10T07:32:00+00:00,released,2,2,1,0,1,100.0,50.0
13412.0,2025-12-10T07:32:00+00:00,allocated,2,2,2,0,0,100.0,100.0
13545.5,2025-12-10T09:45:30+00:00,released,2,2,1,0,1,100.0,50.0
13545.5,2025-12-10T09:45:30+00:00,allocated,2,2,2,0,0,100.0,100.0
13559.0,2025-12-10T09:59:00+00:00,released,2,2,1,0,1,100.0,50.0
13559.0,2025-12-10T09:59:00+00:00,allocated,2,2,2,0,0,100.0,100.0
13562.5,2025-12-10T10:02:30+00:00,released,2,2,1,0,1,100.0,50.0
13562.5,2025-12-10T10:02:30+00:00,allocated,2,2,2,0,0,100.0,100.0
13576.0,2025-12-10T10:16:00+00:00,released,2,2,1,0,1,100.0,50.0
13576.0,2025-12-10T10:16:00+00:00,allocated,2,2,2,0,0,100.0,100.0
13602.0,2025-12-10T10:42:00+00:00,released,2,2,1,0,1,100.0,50.0
13602.0,2025-12-10T10:42:00+00:00,allocated,2,2,2,0,0,100.0,100.0
13628.0,2025-12-10T11:08:00+00:00,released,2,2,1,0,1,100.0,50.0
13628.0,2025-12-10T11:08:00+00:00,allocated,2,2,2,0,0,100.0,100.0
13709.0,2025-12-10T12:29:00+00:00,released,2,2,1,0,1,100.0,50.0
13709.0,2025-12-10T12:29:00+00:00,allocated,2,2,2,0,0,100.0,100.0
13726.0,2025-12-10T12:46:00+00:00,released,2,2,1,0,1,100.0,50.0
13726.0,2025-12-10T12:46:00+00:00,allocated,2,2,2,0,0,100.0,100.0
13743.0,2025-12-10T13:03:00+00:00,released,2,2,1,0,1,100.0,50.0
13743.0,2025-12-10T13:03:00+00:00,allocated,2,2,2,0,0,100.0,100.0
13769.0,2025-12-10T13:29:00+00:00,released,2,2,1,0,1,100.0,50.0
13769.0,2025-12-10T13:29:00+00:00,allocated,2,2,2,0,0,100.0,100.0
13775.0,2025-12-10T13:35:00+00:00,released,2,2,1,0,1,100.0,50.0
13775.0,2025-12-10T13:35:00+00:00,allocated,2,2,2,0,0,100.0,100.0
13795.0,2025-12-10T13:55:00+00:00,released,2,2,1,0,1,100.0,50.0
13795.0,2025-12-10T13:55:00+00:00,allocated,2,2,2,0,0,100.0,100.0
13926.0,2025-12-10T16:06:00+00:00,released,2,2,1,0,1,100.0,50.0
13926.0,2025-12-10T16:06:00+00:00,allocated,2,2,2,0,0,100.0,100.0
13943.0,2025-12-10T16:23:00+00:00,released,2,2,1,0,1,100.0,50.0
13943.0,2025-12-10T16:23:00+00:00,allocated,2,2,2,0,0,100.0,100.0
13960.0,2025-12-10T16:40:00+00:00,released,2,2,1,0,1,100.0,50.0
13960.0,2025-12-10T16:40:00+00:00,allocated,2,2,2,0,0,100.0,100.0
13966.5,2025-12-10T16:46:30+00:00,released,2,2,1,0,1,100.0,50.0
13966.5,2025-12-10T16:46:30+00:00,allocated,2,2,2,0,0,100.0,100.0
13986.0,2025-12-10T17:06:00+00:00,released,2,2,1,0,1,100.0,50.0
13986.0,2025-12-10T17:06:00+00:00,allocated,2,2,2,0,0,100.0,100.0
13992.5,2025-12-10T17:12:30+00:00,released,2,2,1,0,1,100.0,50.0
13992.5,2025-12-10T17:12:30+00:00,allocated,2,2,2,0,0,100.0,100.0
14013.5,2025-12-10T17:33:30+00:00,released,2,2,1,0,1,100.0,50.0
14013.5,2025-12-10T17:33:30+00:00,allocated,2,2,2,0,0,100.0,100.0
14144.5,2025-12-10T19:44:30+00:00,released,2,2,1,0,1,100.0,50.0
14144.5,2025-12-10T19:44:30+00:00,allocated,2,2,2,0,0,100.0,100.0
14161.5,2025-12-10T20:01:30+00:00,released,2,2,1,0,1,100.0,50.0
14161.5,2025-12-10T20:01:30+00:00,allocated,2,2,2,0,0,100.0,100.0
14171.5,2025-12-10T20:11:30+00:00,released,2,2,1,0,1,100.0,50.0
14171.5,2025-12-10T20:11:30+00:00,allocated,2,2,2,0,0,100.0,100.0
14178.5,2025-12-10T20:18:30+00:00,released,2,2,1,0,1,100.0,50.0
14178.5,2025-12-10T20:18:30+00:00,allocated,2,2,2,0,0,100.0,100.0
14197.0,2025-12-10T20:37:00+00:00,released,2,2,1,0,1,100.0,50.0
14197.0,2025-12-10T20:37:00+00:00,allocated,2,2,2,0,0,100.0,100.0
14197.5,2025-12-10T20:37:30+00:00,released,2,2,1,0,1,100.0,50.0
14197.5,2025-12-10T20:37:30+00:00,allocated,2,2,2,0,0,100.0,100.0
14216.0,2025-12-10T20:56:00+00:00,released,2,2,1,0,1,100.0,50.0
14216.0,2025-12-10T20:56:00+00:00,allocated,2,2,2,0,0,100.0,100.0
14223.0,2025-12-10T21:03:00+00:00,released,2,2,1,0,1,100.0,50.0
14223.0,2025-12-10T21:03:00+00:00,allocated,2,2,2,0,0,100.0,100.0
14362.0,2025-12-10T23:22:00+00:00,released,2,2,1,0,1,100.0,50.0
14362.0,2025-12-10T23:22:00+00:00,allocated,2,2,2,0,0,100.0,100.0
14371.0,2025-12-10T23:31:00+00:00,released,2,2,1,0,1,100.0,50.0
14371.0,2025-12-10T23:31:00+00:00,allocated,2,2,2,0,0,100.0,100.0
14379.0,2025-12-10T23:39:00+00:00,released,2,2,1,0,1,100.0,50.0
14379.0,2025-12-10T23:39:00+00:00,allocated,2,2,2,0,0,100.0,100.0
14388.0,2025-12-10T23:48:00+00:00,released,2,2,1,0,1,100.0,50.0
14388.0,2025-12-10T23:48:00+00:00,allocated,2,2,2,0,0,100.0,100.0
