timestamp,datetime,locomotive_id,event_type,location,from_location,to_location,purpose,coupler_type,wagon_count,duration_min
13692.0,2025-12-10T12:12:00+00:00,LOCO_01,LOCO_COUPLING_COMPLETED,WS_02,,,,DAC,2,0.5
13692.0,2025-12-10T12:12:00+00:00,LOCO_01,SHUNTING_PREP,WS_02,,,,,2,1.0
13693.0,2025-12-10T12:13:00+00:00,LOCO_01,MOVING,retrofitted,WS_02,retrofitted,,,0,5.0
13698.0,2025-12-10T12:18:00+00:00,LOCO_01,MOVING,track_19,retrofitted,track_19,,,0,7.0
13705.0,2025-12-10T12:25:00+00:00,LOCO_01,MOVING,retrofit,track_19,retrofit,,,0,5.0
13710.0,2025-12-10T12:30:00+00:00,LOCO_01,COUPLING_STARTED,retrofit,,,,SCREW,0,2.0
13712.0,2025-12-10T12:32:00+00:00,LOCO_01,COUPLING_COMPLETED,retrofit,,,,SCREW,0,2.0
13712.0,2025-12-10T12:32:00+00:00,LOCO_01,SHUNTING_PREP,retrofit,,,,,0,1.0
13713.0,2025-12-10T12:33:00+00:00,LOCO_01,MOVING,WS_02,retrofit,WS_02,,,0,5.0
13718.0,2025-12-10T12:38:00+00:00,LOCO_01,DECOUPLING_STARTED,WS_02,,,,SCREW,0,3.0
13721.0,2025-12-10T12:41:00+00:00,LOCO_01,DECOUPLING_COMPLETED,WS_02,,,,SCREW,0,3.0
13724.0,2025-12-10T12:44:00+00:00,LOCO_01,MOVING,track_19,WS_02,track_19,,,0,5.0
13729.0,2025-12-10T12:49:00+00:00,LOCO_01,MOVING,WS_01,track_19,WS_01,,,0,5.0
13734.0,2025-12-10T12:54:00+00:00,LOCO_01,RAKE_COUPLING_STARTED,WS_01,,,,DAC,2,0.5
13734.5,2025-12-10T12:54:30+00:00,LOCO_01,RAKE_COUPLING_COMPLETED,WS_01,,,,DAC,2,0.5
13734.5,2025-12-10T12:54:30+00:00,LOCO_01,LOCO_COUPLING_STARTED,WS_01,,,,DAC,2,0.5
13735.0,2025-12-10T12:55:00+00:00,LOCO_01,LOCO_COUPLING_COMPLETED,WS_01,,,,DAC,2,0.5
13735.0,2025-12-10T12:55:00+00:00,LOCO_01,SHUNTING_PREP,WS_01,,,,,2,1.0
13736.0,2025-12-10T12:56:00+00:00,LOCO_01,MOVING,retrofitted,WS_01,retrofitted,,,0,5.0
13741.0,2025-12-10T13:01:00+00:00,LOCO_01,MOVING,track_19,retrofitted,track_19,,,0,7.0
13748.0,2025-12-10T13:08:00+00:00,LOCO_01,MOVING,retrofit,track_19,retrofit,,,0,5.0
13753.0,2025-12-10T13:13:00+00:00,LOCO_01,COUPLING_STARTED,retrofit,,,,SCREW,0,2.0
13755.0,2025-12-10T13:15:00+00:00,LOCO_01,COUPLING_COMPLETED,retrofit,,,,SCREW,0,2.0
13755.0,2025-12-10T13:15:00+00:00,LOCO_01,SHUNTING_PREP,retrofit,,,,,0,1.0
13756.0,2025-12-10T13:16:00+00:00,LOCO_01,MOVING,WS_01,retrofit,WS_01,,,0,5.0
13761.0,2025-12-10T13:21:00+00:00,LOCO_01,DECOUPLING_STARTED,WS_01,,,,SCREW,0,3.0
13764.0,2025-12-10T13:24:00+00:00,LOCO_01,DECOUPLING_COMPLETED,WS_01,,,,SCREW,0,3.0
13767.0,2025-12-10T13:27:00+00:00,LOCO_01,MOVING,track_19,WS_01,track_19,,,0,5.0
13772.0,2025-12-10T13:32:00+00:00,LOCO_01,MOVING,collection1,track_19,collection1,,,0,60.0
13832.0,2025-12-10T14:32:00+00:00,LOCO_01,ALLOCATED,,,,batch_transport,,0,0.0
13832.0,2025-12-10T14:32:00+00:00,LOCO_01,RAKE_COUPLING_STARTED,collection1,,,,SCREW,6,10.0
13842.0,2025-12-10T14:42:00+00:00,LOCO_01,RAKE_COUPLING_COMPLETED,collection1,,,,SCREW,6,10.0
13842.0,2025-12-10T14:42:00+00:00,LOCO_01,LOCO_COUPLING_STARTED,collection1,,,,SCREW,6,2.0
13844.0,2025-12-10T14:44:00+00:00,LOCO_01,LOCO_COUPLING_COMPLETED,collection1,,,,SCREW,6,2.0
13844.0,2025-12-10T14:44:00+00:00,LOCO_01,SHUNTING_PREP,collection1,,,,,6,1.0
13845.0,2025-12-10T14:45:00+00:00,LOCO_01,MOVING,retrofit,collection1,retrofit,,,0,60.0
13905.0,2025-12-10T15:45:00+00:00,LOCO_01,LOCO_DECOUPLING_STARTED,retrofit,,,,SCREW,6,3.0
13908.0,2025-12-10T15:48:00+00:00,LOCO_01,LOCO_DECOUPLING_COMPLETED,retrofit,,,,SCREW,6,3.0
13908.0,2025-12-10T15:48:00+00:00,LOCO_01,RAKE_DECOUPLING_STARTED,retrofit,,,,SCREW,6,15.0
13923.0,2025-12-10T16:03:00+00:00,LOCO_01,RAKE_DECOUPLING_COMPLETED,retrofit,,,,SCREW,6,15.0
13938.0,2025-12-10T16:18:00+00:00,LOCO_01,MOVING,track_19,retrofit,track_19,,,0,5.0
13943.0,2025-12-10T16:23:00+00:00,LOCO_01,PARKING,,,,,,0,2.0
13945.0,2025-12-10T16:25:00+00:00,LOCO_01,MOVING,retrofit,track_19,retrofit,,,0,5.0
13950.0,2025-12-10T16:30:00+00:00,LOCO_01,COUPLING_STARTED,retrofit,,,,SCREW,0,2.0
13952.0,2025-12-10T16:32:00+00:00,LOCO_01,COUPLING_COMPLETED,retrofit,,,,SCREW,0,2.0
13952.0,2025-12-10T16:32:00+00:00,LOCO_01,SHUNTING_PREP,retrofit,,,,,0,1.0
13953.0,2025-12-10T16:33:00+00:00,LOCO_01,MOVING,WS_02,retrofit,WS_02,,,0,5.0
13958.0,2025-12-10T16:38:00+00:00,LOCO_01,DECOUPLING_STARTED,WS_02,,,,SCREW,0,3.0
13961.0,2025-12-10T16:41:00+00:00,LOCO_01,DECOUPLING_COMPLETED,WS_02,,,,SCREW,0,3.0
13964.0,2025-12-10T16:44:00+00:00,LOCO_01,MOVING,track_19,WS_02,track_19,,,0,5.0
13969.0,2025-12-10T16:49:00+00:00,LOCO_01,ALLOCATED,,,,batch_transport,,0,0.0
13969.0,2025-12-10T16:49:00+00:00,LOCO_01,MOVING,retrofitted,track_19,retrofitted,,,0,5.0
13974.0,2025-12-10T16:54:00+00:00,LOCO_01,RAKE_COUPLING_STARTED,retrofitted,,,,DAC,6,2.5
13976.5,2025-12-10T16:56:30+00:00,LOCO_01,RAKE_COUPLING_COMPLETED,retrofitted,,,,DAC,6,2.5
13976.5,2025-12-10T16:56:30+00:00,LOCO_01,LOCO_COUPLING_STARTED,retrofitted,,,,DAC,6,0.5
13977.0,2025-12-10T16:57:00+00:00,LOCO_01,LOCO_COUPLING_COMPLETED,retrofitted,,,,DAC,6,0.5
13977.0,2025-12-10T16:57:00+00:00,LOCO_01,SHUNTING_PREP,retrofitted,,,,,6,1.0
13978.0,2025-12-10T16:58:00+00:00,LOCO_01,MOVING,parking6,retrofitted,parking6,,,0,5.0
13983.0,2025-12-10T17:03:00+00:00,LOCO_01,LOCO_DECOUPLING_STARTED,parking6,,,,DAC,6,0.5
13983.5,2025-12-10T17:03:30+00:00,LOCO_01,LOCO_DECOUPLING_COMPLETED,parking6,,,,DAC,6,0.5
13983.5,2025-12-10T17:03:30+00:00,LOCO_01,RAKE_DECOUPLING_STARTED,parking6,,,,DAC,6,2.5
13986.0,2025-12-10T17:06:00+00:00,LOCO_01,RAKE_DECOUPLING_COMPLETED,parking6,,,,DAC,6,2.5
13988.5,2025-12-10T17:08:30+00:00,LOCO_01,MOVING,track_19,parking6,track_19,,,0,5.0
13993.5,2025-12-10T17:13:30+00:00,LOCO_01,ALLOCATED,,,,batch_transport,,0,0.0
13993.5,2025-12-10T17:13:30+00:00,LOCO_01,MOVING,retrofitted,track_19,retrofitted,,,0,5.0
13998.5,2025-12-10T17:18:30+00:00,LOCO_01,RAKE_COUPLING_STARTED,retrofitted,,,,DAC,5,2.0
14000.5,2025-12-10T17:20:30+00:00,LOCO_01,RAKE_COUPLING_COMPLETED,retrofitted,,,,DAC,5,2.0
14000.5,2025-12-10T17:20:30+00:00,LOCO_01,LOCO_COUPLING_STARTED,retrofitted,,,,DAC,5,0.5
14001.0,2025-12-10T17:21:00+00:00,LOCO_01,LOCO_COUPLING_COMPLETED,retrofitted,,,,DAC,5,0.5
14001.0,2025-12-10T17:21:00+00:00,LOCO_01,SHUNTING_PREP,retrofitted,,,,,5,1.0
14002.0,2025-12-10T17:22:00+00:00,LOCO_01,MOVING,parking10,retrofitted,parking10,,,0,60.0
14062.0,2025-12-10T18:22:00+00:00,LOCO_01,LOCO_DECOUPLING_STARTED,parking10,,,,DAC,5,0.5
14062.5,2025-12-10T18:22:30+00:00,LOCO_01,LOCO_DECOUPLING_COMPLETED,parking10,,,,DAC,5,0.5
14062.5,2025-12-10T18:22:30+00:00,LOCO_01,RAKE_DECOUPLING_STARTED,parking10,,,,DAC,5,2.0
14064.5,2025-12-10T18:24:30+00:00,LOCO_01,RAKE_DECOUPLING_COMPLETED,parking10,,,,DAC,5,2.0
14066.5,2025-12-10T18:26:30+00:00,LOCO_01,MOVING,track_19,parking10,track_19,,,0,60.0
14126.5,2025-12-10T19:26:30+00:00,LOCO_01,MOVING,WS_02,track_19,WS_02,,,0,5.0
14131.5,2025-12-10T19:31:30+00:00,LOCO_01,RAKE_COUPLING_STARTED,WS_02,,,,DAC,2,0.5
14132.0,2025-12-10T19:32:00+00:00,LOCO_01,RAKE_COUPLING_COMPLETED,WS_02,,,,DAC,2,0.5
14132.0,2025-12-10T19:32:00+00:00,LOCO_01,LOCO_COUPLING_STARTED,WS_02,,,,DAC,2,0.5
14132.5,2025-12-10T19:32:30+00:00,LOCO_01,LOCO_COUPLING_COMPLETED,WS_02,,,,DAC,2,0.5
14132.5,2025-12-10T19:32:30+00:00,LOCO_01,SHUNTING_PREP,WS_02,,,,,2,1.0
14133.5,2025-12-10T19:33:30+00:00,LOCO_01,MOVING,retrofitted,WS_02,retrofitted,,,0,5.0
14138.5,2025-12-10T19:38:30+00:00,LOCO_01,MOVING,track_19,retrofitted,track_19,,,0,7.0
14145.5,2025-12-10T19:45:30+00:00,LOCO_01,MOVING,retrofit,track_19,retrofit,,,0,5.0
14150.5,2025-12-10T19:50:30+00:00,LOCO_01,COUPLING_STARTED,retrofit,,,,SCREW,0,2.0
14152.5,2025-12-10T19:52:30+00:00,LOCO_01,COUPLING_COMPLETED,retrofit,,,,SCREW,0,2.0
14152.5,2025-12-10T19:52:30+00:00,LOCO_01,SHUNTING_PREP,retrofit,,,,,0,1.0
14153.5,2025-12-10T19:53:30+00:00,LOCO_01,MOVING,WS_01,retrofit,WS_01,,,0,5.0
14158.5,2025-12-10T19:58:30+00:00,LOCO_01,DECOUPLING_STARTED,WS_01,,,,SCREW,0,3.0
14161.5,2025-12-10T20:01:30+00:00,LOCO_01,DECOUPLING_COMPLETED,WS_01,,,,SCREW,0,3.0
14164.5,2025-12-10T20:04:30+00:00,LOCO_01,MOVING,track_19,WS_01,track_19,,,0,7.0
14171.5,2025-12-10T20:11:30+00:00,LOCO_01,MOVING,retrofit,track_19,retrofit,,,0,5.0
14176.5,2025-12-10T20:16:30+00:00,LOCO_01,COUPLING_STARTED,retrofit,,,,SCREW,0,2.0
14178.5,2025-12-10T20:18:30+00:00,LOCO_01,COUPLING_COMPLETED,retrofit,,,,SCREW,0,2.0
14178.5,2025-12-10T20:18:30+00:00,LOCO_01,SHUNTING_PREP,retrofit,,,,,0,1.0
14179.5,2025-12-10T20:19:30+00:00,LOCO_01,MOVING,WS_02,retrofit,WS_02,,,0,5.0
14184.5,2025-12-10T20:24:30+00:00,LOCO_01,DECOUPLING_STARTED,WS_02,,,,SCREW,0,3.0
14187.5,2025-12-10T20:27:30+00:00,LOCO_01,DECOUPLING_COMPLETED,WS_02,,,,SCREW,0,3.0
14190.5,2025-12-10T20:30:30+00:00,LOCO_01,MOVING,track_19,WS_02,track_19,,,0,5.0
14195.5,2025-12-10T20:35:30+00:00,LOCO_01,MOVING,collection1,track_19,collection1,,,0,60.0
14255.5,2025-12-10T21:35:30+00:00,LOCO_01,ALLOCATED,,,,batch_transport,,0,0.0
14255.5,2025-12-10T21:35:30+00:00,LOCO_01,RAKE_COUPLING_STARTED,collection1,,,,SCREW,7,12.0
14267.5,2025-12-10T21:47:30+00:00,LOCO_01,RAKE_COUPLING_COMPLETED,collection1,,,,SCREW,7,12.0
14267.5,2025-12-10T21:47:30+00:00,LOCO_01,LOCO_COUPLING_STARTED,collection1,,,,SCREW,7,2.0
14269.5,2025-12-10T21:49:30+00:00,LOCO_01,LOCO_COUPLING_COMPLETED,collection1,,,,SCREW,7,2.0
14269.5,2025-12-10T21:49:30+00:00,LOCO_01,SHUNTING_PREP,collection1,,,,,7,1.0
14270.5,2025-12-10T21:50:30+00:00,LOCO_01,MOVING,retrofit,collection1,retrofit,,,0,60.0
14330.5,2025-12-10T22:50:30+00:00,LOCO_01,LOCO_DECOUPLING_STARTED,retrofit,,,,SCREW,7,3.0
14333.5,2025-12-10T22:53:30+00:00,LOCO_01,LOCO_DECOUPLING_COMPLETED,retrofit,,,,SCREW,7,3.0
14333.5,2025-12-10T22:53:30+00:00,LOCO_01,RAKE_DECOUPLING_STARTED,retrofit,,,,SCREW,7,18.0
14351.5,2025-12-10T23:11:30+00:00,LOCO_01,RAKE_DECOUPLING_COMPLETED,retrofit,,,,SCREW,7,18.0
14369.5,2025-12-10T23:29:30+00:00,LOCO_01,MOVING,track_19,retrofit,track_19,,,0,5.0
14374.5,2025-12-10T23:34:30+00:00,LOCO_01,PARKING,,,,,,0,0.0
14374.5,2025-12-10T23:34:30+00:00,LOCO_01,MOVING,WS_01,track_19,WS_01,,,0,5.0
14379.5,2025-12-10T23:39:30+00:00,LOCO_01,RAKE_COUPLING_STARTED,WS_01,,,,DAC,2,0.5
14380.0,2025-12-10T23:40:00+00:00,LOCO_01,RAKE_COUPLING_COMPLETED,WS_01,,,,DAC,2,0.5
14380.0,2025-12-10T23:40:00+00:00,LOCO_01,LOCO_COUPLING_STARTED,WS_01,,,,DAC,2,0.5
14380.5,2025-12-10T23:40:30+00:00,LOCO_01,LOCO_COUPLING_COMPLETED,WS_01,,,,DAC,2,0.5
14380.5,2025-12-10T23:40:30+00:00,LOCO_01,SHUNTING_PREP,WS_01,,,,,2,1.0
14381.5,2025-12-10T23:41:30+00:00,LOCO_01,MOVING,retrofitted,WS_01,retrofitted,,,0,5.0
14386.5,2025-12-10T23:46:30+00:00,LOCO_01,MOVING,track_19,retrofitted,track_19,,,0,7.0
14393.5,2025-12-10T23:53:30+00:00,LOCO_01,MOVING,retrofit,track_19,retrofit,,,0,5.0
14398.5,2025-12-10T23:58:30+00:00,LOCO_01,COUPLING_STARTED,retrofit,,,,SCREW,0,2.0
487.0,2025-12-01T08:07:00+00:00,LOCO_02,MOVING,retrofit,track_19,retrofit,,,0,5.0
492.0,2025-12-01T08:12:00+00:00,LOCO_02,COUPLING_STARTED,retrofit,,,,SCREW,0,2.0
494.0,2025-12-01T08:14:00+00:00,LOCO_02,COUPLING_COMPLETED,retrofit,,,,SCREW,0,2.0
494.0,2025-12-01T08:14:00+00:00,LOCO_02,SHUNTING_PREP,retrofit,,,,,0,1.0
495.0,2025-12-01T08:15:00+00:00,LOCO_02,MOVING,WS_01,retrofit,WS_01,,,0,5.0
500.0,2025-12-01T08:20:00+00:00,LOCO_02,DECOUPLING_STARTED,WS_01,,,,SCREW,0,3.0
503.0,2025-12-01T08:23:00+00:00,LOCO_02,DECOUPLING_COMPLETED,WS_01,,,,SCREW,0,3.0
506.0,2025-12-01T08:26:00+00:00,LOCO_02,MOVING,track_19,WS_01,track_19,,,0,60.5
566.5,2025-12-01T09:26:30+00:00,LOCO_02,MOVING,WS_01,track_19,WS_01,,,0,5.0
571.5,2025-12-01T09:31:30+00:00,LOCO_02,RAKE_COUPLING_STARTED,WS_01,,,,DAC,2,0.5
572.0,2025-12-01T09:32:00+00:00,LOCO_02,RAKE_COUPLING_COMPLETED,WS_01,,,,DAC,2,0.5
572.0,2025-12-01T09:32:00+00:00,LOCO_02,LOCO_COUPLING_STARTED,WS_01,,,,DAC,2,0.5
572.5,2025-12-01T09:32:30+00:00,LOCO_02,LOCO_COUPLING_COMPLETED,WS_01,,,,DAC,2,0.5
572.5,2025-12-01T09:32:30+00:00,LOCO_02,SHUNTING_PREP,WS_01,,,,,2,1.0
573.5,2025-12-01T09:33:30+00:00,LOCO_02,MOVING,retrofitted,WS_01,retrofitted,,,0,5.0
578.5,2025-12-01T09:38:30+00:00,LOCO_02,MOVING,track_19,retrofitted,track_19,,,0,45.0
623.5,2025-12-01T10:23:30+00:00,LOCO_02,ALLOCATED,,,,batch_transport,,0,0.0
623.5,2025-12-01T10:23:30+00:00,LOCO_02,MOVING,retrofitted,track_19,retrofitted,,,0,5.0
628.5,2025-12-01T10:28:30+00:00,LOCO_02,RAKE_COUPLING_STARTED,retrofitted,,,,DAC,2,0.5
629.0,2025-12-01T10:29:00+00:00,LOCO_02,RAKE_COUPLING_COMPLETED,retrofitted,,,,DAC,2,0.5
629.0,2025-12-01T10:29:00+00:00,LOCO_02,LOCO_COUPLING_STARTED,retrofitted,,,,DAC,2,0.5
629.5,2025-12-01T10:29:30+00:00,LOCO_02,LOCO_COUPLING_COMPLETED,retrofitted,,,,DAC,2,0.5
629.5,2025-12-01T10:29:30+00:00,LOCO_02,SHUNTING_PREP,retrofitted,,,,,2,1.0
630.5,2025-12-01T10:30:30+00:00,LOCO_02,MOVING,parking16,retrofitted,parking16,,,0,120.0
750.5,2025-12-01T12:30:30+00:00,LOCO_02,LOCO_DECOUPLING_STARTED,parking16,,,,DAC,2,0.5
751.0,2025-12-01T12:31:00+00:00,LOCO_02,LOCO_DECOUPLING_COMPLETED,parking16,,,,DAC,2,0.5
751.0,2025-12-01T12:31:00+00:00,LOCO_02,RAKE_DECOUPLING_STARTED,parking16,,,,DAC,2,0.5
751.5,2025-12-01T12:31:30+00:00,LOCO_02,RAKE_DECOUPLING_COMPLETED,parking16,,,,DAC,2,0.5
752.0,2025-12-01T12:32:00+00:00,LOCO_02,MOVING,track_19,parking16,track_19,,,0,60.0
812.0,2025-12-01T13:32:00+00:00,LOCO_02,MOVING,WS_01,track_19,WS_01,,,0,5.0
817.0,2025-12-01T13:37:00+00:00,LOCO_02,RAKE_COUPLING_STARTED,WS_01,,,,DAC,2,0.5
817.5,2025-12-01T13:37:30+00:00,LOCO_02,RAKE_COUPLING_COMPLETED,WS_01,,,,DAC,2,0.5
817.5,2025-12-01T13:37:30+00:00,LOCO_02,LOCO_COUPLING_STARTED,WS_01,,,,DAC,2,0.5
818.0,2025-12-01T13:38:00+00:00,LOCO_02,LOCO_COUPLING_COMPLETED,WS_01,,,,DAC,2,0.5
818.0,2025-12-01T13:38:00+00:00,LOCO_02,SHUNTING_PREP,WS_01,,,,,2,1.0
819.0,2025-12-01T13:39:00+00:00,LOCO_02,MOVING,retrofitted,WS_01,retrofitted,,,0,5.0
824.0,2025-12-01T13:44:00+00:00,LOCO_02,MOVING,track_19,retrofitted,track_19,,,0,7.0
831.0,2025-12-01T13:51:00+00:00,LOCO_02,MOVING,retrofit,track_19,retrofit,,,0,5.0
836.0,2025-12-01T13:56:00+00:00,LOCO_02,COUPLING_STARTED,retrofit,,,,SCREW,0,2.0
838.0,2025-12-01T13:58:00+00:00,LOCO_02,COUPLING_COMPLETED,retrofit,,,,SCREW,0,2.0
838.0,2025-12-01T13:58:00+00:00,LOCO_02,SHUNTING_PREP,retrofit,,,,,0,1.0
839.0,2025-12-01T13:59:00+00:00,LOCO_02,MOVING,WS_01,retrofit,WS_01,,,0,5.0
844.0,2025-12-01T14:04:00+00:00,LOCO_02,DECOUPLING_STARTED,WS_01,,,,SCREW,0,3.0
847.0,2025-12-01T14:07:00+00:00,LOCO_02,DECOUPLING_COMPLETED,WS_01,,,,SCREW,0,3.0
850.0,2025-12-01T14:10:00+00:00,LOCO_02,MOVING,track_19,WS_01,track_19,,,0,20.0
870.0,2025-12-01T14:30:00+00:00,LOCO_02,ALLOCATED,,,,batch_transport,,0,0.0
870.0,2025-12-01T14:30:00+00:00,LOCO_02,MOVING,retrofitted,track_19,retrofitted,,,0,5.0
875.0,2025-12-01T14:35:00+00:00,LOCO_02,RAKE_COUPLING_STARTED,retrofitted,,,,DAC,2,0.5
875.5,2025-12-01T14:35:30+00:00,LOCO_02,RAKE_COUPLING_COMPLETED,retrofitted,,,,DAC,2,0.5
875.5,2025-12-01T14:35:30+00:00,LOCO_02,LOCO_COUPLING_STARTED,retrofitted,,,,DAC,2,0.5
876.0,2025-12-01T14:36:00+00:00,LOCO_02,LOCO_COUPLING_COMPLETED,retrofitted,,,,DAC,2,0.5
876.0,2025-12-01T14:36:00+00:00,LOCO_02,SHUNTING_PREP,retrofitted,,,,,2,1.0
877.0,2025-12-01T14:37:00+00:00,LOCO_02,MOVING,parking16,retrofitted,parking16,,,0,120.0
997.0,2025-12-01T16:37:00+00:00,LOCO_02,LOCO_DECOUPLING_STARTED,parking16,,,,DAC,2,0.5
997.5,2025-12-01T16:37:30+00:00,LOCO_02,LOCO_DECOUPLING_COMPLETED,parking16,,,,DAC,2,0.5
997.5,2025-12-01T16:37:30+00:00,LOCO_02,RAKE_DECOUPLING_STARTED,parking16,,,,DAC,2,0.5
998.0,2025-12-01T16:38:00+00:00,LOCO_02,RAKE_DECOUPLING_COMPLETED,parking16,,,,DAC,2,0.5
998.5,2025-12-01T16:38:30+00:00,LOCO_02,MOVING,track_19,parking16,track_19,,,0,60.0
1058.5,2025-12-01T17:38:30+00:00,LOCO_02,MOVING,WS_02,track_19,WS_02,,,0,5.0
1063.5,2025-12-01T17:43:30+00:00,LOCO_02,RAKE_COUPLING_STARTED,WS_02,,,,DAC,2,0.5
1064.0,2025-12-01T17:44:00+00:00,LOCO_02,RAKE_COUPLING_COMPLETED,WS_02,,,,DAC,2,0.5
1064.0,2025-12-01T17:44:00+00:00,LOCO_02,LOCO_COUPLING_STARTED,WS_02,,,,DAC,2,0.5
1064.5,2025-12-01T17:44:30+00:00,LOCO_02,LOCO_COUPLING_COMPLETED,WS_02,,,,DAC,2,0.5
1064.5,2025-12-01T17:44:30+00:00,LOCO_02,SHUNTING_PREP,WS_02,,,,,2,1.0
1065.5,2025-12-01T17:45:30+00:00,LOCO_02,MOVING,retrofitted,WS_02,retrofitted,,,0,5.0
1070.5,2025-12-01T17:50:30+00:00,LOCO_02,MOVING,track_19,retrofitted,track_19,,,0,5.0
1075.5,2025-12-01T17:55:30+00:00,LOCO_02,MOVING,WS_01,track_19,WS_01,,,0,5.0
1080.5,2025-12-01T18:00:30+00:00,LOCO_02,RAKE_COUPLING_STARTED,WS_01,,,,DAC,2,0.5
1081.0,2025-12-01T18:01:00+00:00,LOCO_02,RAKE_COUPLING_COMPLETED,WS_01,,,,DAC,2,0.5
1081.0,2025-12-01T18:01:00+00:00,LOCO_02,LOCO_COUPLING_STARTED,WS_01,,,,DAC,2,0.5
1081.5,2025-12-01T18:01:30+00:00,LOCO_02,LOCO_COUPLING_COMPLETED,WS_01,,,,DAC,2,0.5
1081.5,2025-12-01T18:01:30+00:00,LOCO_02,SHUNTING_PREP,WS_01,,,,,2,1.0
1082.5,2025-12-01T18:02:30+00:00,LOCO_02,MOVING,retrofitted,WS_01,retrofitted,,,0,5.0
1087.5,2025-12-01T18:07:30+00:00,LOCO_02,MOVING,track_19,retrofitted,track_19,,,0,7.0
1094.5,2025-12-01T18:14:30+00:00,LOCO_02,MOVING,retrofit,track_19,retrofit,,,0,5.0
1099.5,2025-12-01T18:19:30+00:00,LOCO_02,COUPLING_STARTED,retrofit,,,,SCREW,0,2.0
1101.5,2025-12-01T18:21:30+00:00,LOCO_02,COUPLING_COMPLETED,retrofit,,,,SCREW,0,2.0
1101.5,2025-12-01T18:21:30+00:00,LOCO_02,SHUNTING_PREP,retrofit,,,,,0,1.0
1102.5,2025-12-01T18:22:30+00:00,LOCO_02,MOVING,WS_01,retrofit,WS_01,,,0,5.0
1107.5,2025-12-01T18:27:30+00:00,LOCO_02,DECOUPLING_STARTED,WS_01,,,,SCREW,0,3.0
1110.5,2025-12-01T18:30:30+00:00,LOCO_02,DECOUPLING_COMPLETED,WS_01,,,,SCREW,0,3.0
1113.5,2025-12-01T18:33:30+00:00,LOCO_02,MOVING,track_19,WS_01,track_19,,,0,56.0
1169.5,2025-12-01T19:29:30+00:00,LOCO_02,MOVING,WS_02,track_19,WS_02,,,0,5.0
1174.5,2025-12-01T19:34:30+00:00,LOCO_02,RAKE_COUPLING_STARTED,WS_02,,,,DAC,2,0.5
1175.0,2025-12-01T19:35:00+00:00,LOCO_02,RAKE_COUPLING_COMPLETED,WS_02,,,,DAC,2,0.5
1175.0,2025-12-01T19:35:00+00:00,LOCO_02,LOCO_COUPLING_STARTED,WS_02,,,,DAC,2,0.5
1175.5,2025-12-01T19:35:30+00:00,LOCO_02,LOCO_COUPLING_COMPLETED,WS_02,,,,DAC,2,0.5
1175.5,2025-12-01T19:35:30+00:00,LOCO_02,SHUNTING_PREP,WS_02,,,,,2,1.0
1176.5,2025-12-01T19:36:30+00:00,LOCO_02,MOVING,retrofitted,WS_02,retrofitted,,,0,5.0
1181.5,2025-12-01T19:41:30+00:00,LOCO_02,MOVING,track_19,retrofitted,track_19,,,0,5.0
1186.5,2025-12-01T19:46:30+00:00,LOCO_02,MOVING,WS_01,track_19,WS_01,,,0,5.0
1191.5,2025-12-01T19:51:30+00:00,LOCO_02,RAKE_COUPLING_STARTED,WS_01,,,,DAC,2,0.5
1192.0,2025-12-01T19:52:00+00:00,LOCO_02,RAKE_COUPLING_COMPLETED,WS_01,,,,DAC,2,0.5
1192.0,2025-12-01T19:52:00+00:00,LOCO_02,LOCO_COUPLING_STARTED,WS_01,,,,DAC,2,0.5
1192.5,2025-12-01T19:52:30+00:00,LOCO_02,LOCO_COUPLING_COMPLETED,WS_01,,,,DAC,2,0.5
1192.5,2025-12-01T19:52:30+00:00,LOCO_02,SHUNTING_PREP,WS_01,,,,,2,1.0
1193.5,2025-12-01T19:53:30+00:00,LOCO_02,MOVING,retrofitted,WS_01,retrofitted,,,0,5.0
1198.5,2025-12-01T19:58:30+00:00,LOCO_02,MOVING,track_19,retrofitted,track_19,,,0,7.0
1205.5,2025-12-01T20:05:30+00:00,LOCO_02,MOVING,retrofit,track_19,retrofit,,,0,5.0
1210.5,2025-12-01T20:10:30+00:00,LOCO_02,COUPLING_STARTED,retrofit,,,,SCREW,0,2.0
1212.5,2025-12-01T20:12:30+00:00,LOCO_02,COUPLING_COMPLETED,retrofit,,,,SCREW,0,2.0
1212.5,2025-12-01T20:12:30+00:00,LOCO_02,SHUNTING_PREP,retrofit,,,,,0,1.0
1213.5,2025-12-01T20:13:30+00:00,LOCO_02,MOVING,WS_02,retrofit,WS_02,,,0,5.0
1218.5,2025-12-01T20:18:30+00:00,LOCO_02,DECOUPLING_STARTED,WS_02,,,,SCREW,0,3.0
1221.5,2025-12-01T20:21:30+00:00,LOCO_02,DECOUPLING_COMPLETED,WS_02,,,,SCREW,0,3.0
1224.5,2025-12-01T20:24:30+00:00,LOCO_02,MOVING,track_19,WS_02,track_19,,,0,7.0
1231.5,2025-12-01T20:31:30+00:00,LOCO_02,MOVING,retrofit,track_19,retrofit,,,0,5.0
1236.5,2025-12-01T20:36:30+00:00,LOCO_02,COUPLING_STARTED,retrofit,,,,SCREW,0,2.0
1238.5,2025-12-01T20:38:30+00:00,LOCO_02,COUPLING_COMPLETED,retrofit,,,,SCREW,0,2.0
1238.5,2025-12-01T20:38:30+00:00,LOCO_02,SHUNTING_PREP,retrofit,,,,,0,1.0
