timestamp,datetime,locomotive_id,event,from_location,to_location,purpose
6283.0,2025-12-05T08:43:00+00:00,LOCO_02,MOVING,retrofit,WS_02,
6284.0,2025-12-05T08:44:00+00:00,LOCO_01,MOVING,retrofitted,track_19,
6289.0,2025-12-05T08:49:00+00:00,LOCO_01,ALLOCATED,,,batch_transport
6289.0,2025-12-05T08:49:00+00:00,LOCO_01,MOVING,track_19,retrofitted,
6294.0,2025-12-05T08:54:00+00:00,LOCO_02,MOVING,WS_02,track_19,
6299.0,2025-12-05T08:59:00+00:00,LOCO_01,MOVING,retrofitted,parking10,
6301.0,2025-12-05T09:01:00+00:00,LOCO_02,MOVING,track_19,retrofit,
6309.0,2025-12-05T09:09:00+00:00,LOCO_02,MOVING,retrofit,WS_01,
6320.0,2025-12-05T09:20:00+00:00,LOCO_02,MOVING,WS_01,track_19,
6354.5,2025-12-05T09:54:30+00:00,LOCO_02,MOVING,track_19,WS_02,
6361.5,2025-12-05T10:01:30+00:00,LOCO_02,MOVING,WS_02,retrofitted,
6366.5,2025-12-05T10:06:30+00:00,LOCO_02,MOVING,retrofitted,track_19,
6366.5,2025-12-05T10:06:30+00:00,LOCO_01,MOVING,parking10,track_19,
6373.5,2025-12-05T10:13:30+00:00,LOCO_02,MOVING,track_19,retrofit,
6381.5,2025-12-05T10:21:30+00:00,LOCO_02,MOVING,retrofit,WS_02,
6392.5,2025-12-05T10:32:30+00:00,LOCO_02,MOVING,WS_02,track_19,
6397.5,2025-12-05T10:37:30+00:00,LOCO_02,MOVING,track_19,WS_01,
6404.5,2025-12-05T10:44:30+00:00,LOCO_02,MOVING,WS_01,retrofitted,
6409.5,2025-12-05T10:49:30+00:00,LOCO_02,MOVING,retrofitted,track_19,
6414.5,2025-12-05T10:54:30+00:00,LOCO_02,MOVING,track_19,collection1,
6428.5,2025-12-05T11:08:30+00:00,LOCO_01,MOVING,track_19,retrofit,
6436.5,2025-12-05T11:16:30+00:00,LOCO_01,MOVING,retrofit,WS_01,
6447.5,2025-12-05T11:27:30+00:00,LOCO_01,MOVING,WS_01,track_19,
6452.5,2025-12-05T11:32:30+00:00,LOCO_01,MOVING,track_19,collection2,
6474.5,2025-12-05T11:54:30+00:00,LOCO_02,ALLOCATED,,,batch_transport
6483.5,2025-12-05T12:03:30+00:00,LOCO_02,MOVING,collection1,retrofit,
6512.5,2025-12-05T12:32:30+00:00,LOCO_01,ALLOCATED,,,batch_transport
6519.5,2025-12-05T12:39:30+00:00,LOCO_01,MOVING,collection2,retrofit,
6564.5,2025-12-05T13:24:30+00:00,LOCO_02,MOVING,retrofit,track_19,
6569.5,2025-12-05T13:29:30+00:00,LOCO_02,PARKING,,,
6569.5,2025-12-05T13:29:30+00:00,LOCO_02,MOVING,track_19,WS_02,
6576.5,2025-12-05T13:36:30+00:00,LOCO_02,MOVING,WS_02,retrofitted,
6581.5,2025-12-05T13:41:30+00:00,LOCO_02,MOVING,retrofitted,track_19,
6586.5,2025-12-05T13:46:30+00:00,LOCO_02,MOVING,track_19,WS_01,
6593.5,2025-12-05T13:53:30+00:00,LOCO_02,MOVING,WS_01,retrofitted,
6594.5,2025-12-05T13:54:30+00:00,LOCO_01,MOVING,retrofit,track_19,
6598.5,2025-12-05T13:58:30+00:00,LOCO_02,MOVING,retrofitted,track_19,
6599.5,2025-12-05T13:59:30+00:00,LOCO_01,PARKING,,,
6601.5,2025-12-05T14:01:30+00:00,LOCO_01,MOVING,track_19,retrofit,
6603.5,2025-12-05T14:03:30+00:00,LOCO_02,ALLOCATED,,,batch_transport
6603.5,2025-12-05T14:03:30+00:00,LOCO_02,MOVING,track_19,retrofitted,
6609.5,2025-12-05T14:09:30+00:00,LOCO_01,MOVING,retrofit,WS_02,
6613.5,2025-12-05T14:13:30+00:00,LOCO_02,MOVING,retrofitted,parking15,
6620.5,2025-12-05T14:20:30+00:00,LOCO_01,MOVING,WS_02,track_19,
6627.5,2025-12-05T14:27:30+00:00,LOCO_01,MOVING,track_19,retrofit,
6635.5,2025-12-05T14:35:30+00:00,LOCO_01,MOVING,retrofit,WS_01,
6646.5,2025-12-05T14:46:30+00:00,LOCO_01,MOVING,WS_01,track_19,
6651.5,2025-12-05T14:51:30+00:00,LOCO_01,MOVING,track_19,collection1,
6696.0,2025-12-05T15:36:00+00:00,LOCO_02,MOVING,parking15,track_19,
6711.5,2025-12-05T15:51:30+00:00,LOCO_01,ALLOCATED,,,batch_transport
6720.5,2025-12-05T16:00:30+00:00,LOCO_01,MOVING,collection1,retrofit,
6756.0,2025-12-05T16:36:00+00:00,LOCO_02,MOVING,track_19,WS_02,
6763.0,2025-12-05T16:43:00+00:00,LOCO_02,MOVING,WS_02,retrofitted,
6768.0,2025-12-05T16:48:00+00:00,LOCO_02,MOVING,retrofitted,track_19,
6773.0,2025-12-05T16:53:00+00:00,LOCO_02,MOVING,track_19,WS_01,
6780.0,2025-12-05T17:00:00+00:00,LOCO_02,MOVING,WS_01,retrofitted,
6785.0,2025-12-05T17:05:00+00:00,LOCO_02,MOVING,retrofitted,track_19,
6792.0,2025-12-05T17:12:00+00:00,LOCO_02,MOVING,track_19,retrofit,
6800.0,2025-12-05T17:20:00+00:00,LOCO_02,MOVING,retrofit,WS_02,
6801.5,2025-12-05T17:21:30+00:00,LOCO_01,MOVING,retrofit,track_19,
6806.5,2025-12-05T17:26:30+00:00,LOCO_01,PARKING,,,
6808.5,2025-12-05T17:28:30+00:00,LOCO_01,MOVING,track_19,retrofit,
6811.0,2025-12-05T17:31:00+00:00,LOCO_02,MOVING,WS_02,track_19,
6816.0,2025-12-05T17:36:00+00:00,LOCO_02,ALLOCATED,,,batch_transport
6816.0,2025-12-05T17:36:00+00:00,LOCO_02,MOVING,track_19,retrofitted,
6816.5,2025-12-05T17:36:30+00:00,LOCO_01,MOVING,retrofit,WS_01,
6824.0,2025-12-05T17:44:00+00:00,LOCO_02,MOVING,retrofitted,parking14,
6827.5,2025-12-05T17:47:30+00:00,LOCO_01,MOVING,WS_01,track_19,
6871.5,2025-12-05T18:31:30+00:00,LOCO_01,MOVING,track_19,WS_02,
6878.5,2025-12-05T18:38:30+00:00,LOCO_01,MOVING,WS_02,retrofitted,
6883.5,2025-12-05T18:43:30+00:00,LOCO_01,MOVING,retrofitted,track_19,
6888.5,2025-12-05T18:48:30+00:00,LOCO_01,MOVING,track_19,WS_01,
6895.5,2025-12-05T18:55:30+00:00,LOCO_01,MOVING,WS_01,retrofitted,
6900.5,2025-12-05T19:00:30+00:00,LOCO_01,MOVING,retrofitted,track_19,
6902.5,2025-12-05T19:02:30+00:00,LOCO_02,MOVING,parking14,track_19,
6907.5,2025-12-05T19:07:30+00:00,LOCO_01,MOVING,track_19,retrofit,
6915.5,2025-12-05T19:15:30+00:00,LOCO_01,MOVING,retrofit,WS_02,
6926.5,2025-12-05T19:26:30+00:00,LOCO_01,MOVING,WS_02,track_19,
6933.5,2025-12-05T19:33:30+00:00,LOCO_01,MOVING,track_19,retrofit,
6941.5,2025-12-05T19:41:30+00:00,LOCO_01,MOVING,retrofit,WS_01,
6952.5,2025-12-05T19:52:30+00:00,LOCO_01,MOVING,WS_01,track_19,
6957.5,2025-12-05T19:57:30+00:00,LOCO_01,MOVING,track_19,collection2,
6962.5,2025-12-05T20:02:30+00:00,LOCO_02,MOVING,track_19,collection1,
7017.5,2025-12-05T20:57:30+00:00,LOCO_01,ALLOCATED,,,batch_transport
7020.5,2025-12-05T21:00:30+00:00,LOCO_01,MOVING,collection2,retrofit,
7022.5,2025-12-05T21:02:30+00:00,LOCO_02,ALLOCATED,,,batch_transport
7033.5,2025-12-05T21:13:30+00:00,LOCO_02,MOVING,collection1,retrofit,
7083.5,2025-12-05T22:03:30+00:00,LOCO_01,MOVING,retrofit,track_19,
7088.5,2025-12-05T22:08:30+00:00,LOCO_01,PARKING,,,
7088.5,2025-12-05T22:08:30+00:00,LOCO_01,MOVING,track_19,WS_02,
7095.5,2025-12-05T22:15:30+00:00,LOCO_01,MOVING,WS_02,retrofitted,
7100.5,2025-12-05T22:20:30+00:00,LOCO_01,MOVING,retrofitted,track_19,
7105.5,2025-12-05T22:25:30+00:00,LOCO_01,MOVING,track_19,WS_01,
7112.5,2025-12-05T22:32:30+00:00,LOCO_01,MOVING,WS_01,retrofitted,
7117.5,2025-12-05T22:37:30+00:00,LOCO_01,MOVING,retrofitted,track_19,
7120.5,2025-12-05T22:40:30+00:00,LOCO_02,MOVING,retrofit,track_19,
7124.5,2025-12-05T22:44:30+00:00,LOCO_01,MOVING,track_19,retrofit,
7125.5,2025-12-05T22:45:30+00:00,LOCO_02,PARKING,,,
7127.5,2025-12-05T22:47:30+00:00,LOCO_02,MOVING,track_19,retrofit,
7132.5,2025-12-05T22:52:30+00:00,LOCO_01,MOVING,retrofit,WS_02,
7135.5,2025-12-05T22:55:30+00:00,LOCO_02,MOVING,retrofit,WS_01,
7143.5,2025-12-05T23:03:30+00:00,LOCO_01,MOVING,WS_02,track_19,
7146.5,2025-12-05T23:06:30+00:00,LOCO_02,MOVING,WS_01,track_19,
7148.5,2025-12-05T23:08:30+00:00,LOCO_01,ALLOCATED,,,batch_transport
7148.5,2025-12-05T23:08:30+00:00,LOCO_01,MOVING,track_19,retrofitted,
7158.5,2025-12-05T23:18:30+00:00,LOCO_01,MOVING,retrofitted,parking13,
7204.0,2025-12-06T00:04:00+00:00,LOCO_02,MOVING,track_19,WS_02,
7211.0,2025-12-06T00:11:00+00:00,LOCO_02,MOVING,WS_02,retrofitted,
7216.0,2025-12-06T00:16:00+00:00,LOCO_02,MOVING,retrofitted,track_19,
7221.0,2025-12-06T00:21:00+00:00,LOCO_02,MOVING,track_19,WS_01,
7228.0,2025-12-06T00:28:00+00:00,LOCO_02,MOVING,WS_01,retrofitted,
7233.0,2025-12-06T00:33:00+00:00,LOCO_02,MOVING,retrofitted,track_19,
7240.0,2025-12-06T00:40:00+00:00,LOCO_02,MOVING,track_19,retrofit,
7241.0,2025-12-06T00:41:00+00:00,LOCO_01,MOVING,parking13,track_19,
7248.0,2025-12-06T00:48:00+00:00,LOCO_02,MOVING,retrofit,WS_02,
7259.0,2025-12-06T00:59:00+00:00,LOCO_02,MOVING,WS_02,track_19,
7266.0,2025-12-06T01:06:00+00:00,LOCO_02,MOVING,track_19,retrofit,
7274.0,2025-12-06T01:14:00+00:00,LOCO_02,MOVING,retrofit,WS_01,
7285.0,2025-12-06T01:25:00+00:00,LOCO_02,MOVING,WS_01,track_19,
7290.0,2025-12-06T01:30:00+00:00,LOCO_02,MOVING,track_19,collection2,
7301.0,2025-12-06T01:41:00+00:00,LOCO_01,MOVING,track_19,collection1,
7350.0,2025-12-06T02:30:00+00:00,LOCO_02,ALLOCATED,,,batch_transport
7359.0,2025-12-06T02:39:00+00:00,LOCO_02,MOVING,collection2,retrofit,
7361.0,2025-12-06T02:41:00+00:00,LOCO_01,ALLOCATED,,,batch_transport
7374.0,2025-12-06T02:54:00+00:00,LOCO_01,MOVING,collection1,retrofit,
7440.0,2025-12-06T04:00:00+00:00,LOCO_02,MOVING,retrofit,track_19,
7445.0,2025-12-06T04:05:00+00:00,LOCO_02,PARKING,,,
7445.0,2025-12-06T04:05:00+00:00,LOCO_02,MOVING,track_19,WS_02,
7452.0,2025-12-06T04:12:00+00:00,LOCO_02,MOVING,WS_02,retrofitted,
7457.0,2025-12-06T04:17:00+00:00,LOCO_02,MOVING,retrofitted,track_19,
7462.0,2025-12-06T04:22:00+00:00,LOCO_02,MOVING,track_19,WS_01,
7467.0,2025-12-06T04:27:00+00:00,LOCO_01,MOVING,retrofit,track_19,
7469.0,2025-12-06T04:29:00+00:00,LOCO_02,MOVING,WS_01,retrofitted,
7472.0,2025-12-06T04:32:00+00:00,LOCO_01,PARKING,,,
7474.0,2025-12-06T04:34:00+00:00,LOCO_01,MOVING,track_19,retrofit,
7474.0,2025-12-06T04:34:00+00:00,LOCO_02,MOVING,retrofitted,track_19,
7479.0,2025-12-06T04:39:00+00:00,LOCO_02,ALLOCATED,,,batch_transport
7479.0,2025-12-06T04:39:00+00:00,LOCO_02,MOVING,track_19,retrofitted,
7482.0,2025-12-06T04:42:00+00:00,LOCO_01,MOVING,retrofit,WS_02,
7489.0,2025-12-06T04:49:00+00:00,LOCO_02,MOVING,retrofitted,parking1,
7493.0,2025-12-06T04:53:00+00:00,LOCO_01,MOVING,WS_02,track_19,
7500.0,2025-12-06T05:00:00+00:00,LOCO_01,MOVING,track_19,retrofit,
7501.5,2025-12-06T05:01:30+00:00,LOCO_02,MOVING,parking1,track_19,
7506.5,2025-12-06T05:06:30+00:00,LOCO_02,ALLOCATED,,,batch_transport
7506.5,2025-12-06T05:06:30+00:00,LOCO_02,MOVING,track_19,retrofitted,
7508.0,2025-12-06T05:08:00+00:00,LOCO_01,MOVING,retrofit,WS_01,
7514.5,2025-12-06T05:14:30+00:00,LOCO_02,MOVING,retrofitted,parking12,
7519.0,2025-12-06T05:19:00+00:00,LOCO_01,MOVING,WS_01,track_19,
7553.5,2025-12-06T05:53:30+00:00,LOCO_01,MOVING,track_19,WS_02,
7560.5,2025-12-06T06:00:30+00:00,LOCO_01,MOVING,WS_02,retrofitted,
7565.5,2025-12-06T06:05:30+00:00,LOCO_01,MOVING,retrofitted,track_19,
7572.5,2025-12-06T06:12:30+00:00,LOCO_01,MOVING,track_19,retrofit,
7578.0,2025-12-06T06:18:00+00:00,LOCO_02,MOVING,parking12,track_19,
7580.5,2025-12-06T06:20:30+00:00,LOCO_01,MOVING,retrofit,WS_02,
7591.5,2025-12-06T06:31:30+00:00,LOCO_01,MOVING,WS_02,track_19,
7596.5,2025-12-06T06:36:30+00:00,LOCO_01,MOVING,track_19,WS_01,
7603.5,2025-12-06T06:43:30+00:00,LOCO_01,MOVING,WS_01,retrofitted,
7608.5,2025-12-06T06:48:30+00:00,LOCO_01,MOVING,retrofitted,track_19,
7613.5,2025-12-06T06:53:30+00:00,LOCO_01,MOVING,track_19,collection2,
7640.0,2025-12-06T07:20:00+00:00,LOCO_02,MOVING,track_19,retrofit,
7648.0,2025-12-06T07:28:00+00:00,LOCO_02,MOVING,retrofit,WS_01,
7659.0,2025-12-06T07:39:00+00:00,LOCO_02,MOVING,WS_01,track_19,
7664.0,2025-12-06T07:44:00+00:00,LOCO_02,MOVING,track_19,WS_02,
7671.0,2025-12-06T07:51:00+00:00,LOCO_02,MOVING,WS_02,retrofitted,
7673.5,2025-12-06T07:53:30+00:00,LOCO_01,ALLOCATED,,,batch_transport
7676.0,2025-12-06T07:56:00+00:00,LOCO_02,MOVING,retrofitted,track_19,
7681.0,2025-12-06T08:01:00+00:00,LOCO_02,MOVING,track_19,collection1,
7684.5,2025-12-06T08:04:30+00:00,LOCO_01,MOVING,collection2,retrofit,
7741.0,2025-12-06T09:01:00+00:00,LOCO_02,ALLOCATED,,,batch_transport
7746.0,2025-12-06T09:06:00+00:00,LOCO_02,MOVING,collection1,retrofit,
7771.5,2025-12-06T09:31:30+00:00,LOCO_01,MOVING,retrofit,track_19,
7776.5,2025-12-06T09:36:30+00:00,LOCO_01,PARKING,,,
7776.5,2025-12-06T09:36:30+00:00,LOCO_01,MOVING,track_19,WS_01,
7783.5,2025-12-06T09:43:30+00:00,LOCO_01,MOVING,WS_01,retrofitted,
7788.5,2025-12-06T09:48:30+00:00,LOCO_01,MOVING,retrofitted,track_19,
7795.5,2025-12-06T09:55:30+00:00,LOCO_01,MOVING,track_19,retrofit,
7803.5,2025-12-06T10:03:30+00:00,LOCO_01,MOVING,retrofit,WS_02,
7814.5,2025-12-06T10:14:30+00:00,LOCO_01,MOVING,WS_02,track_19,
7815.0,2025-12-06T10:15:00+00:00,LOCO_02,MOVING,retrofit,track_19,
7820.0,2025-12-06T10:20:00+00:00,LOCO_02,PARKING,,,
7820.0,2025-12-06T10:20:00+00:00,LOCO_02,ALLOCATED,,,batch_transport
7820.0,2025-12-06T10:20:00+00:00,LOCO_02,MOVING,track_19,retrofitted,
7821.5,2025-12-06T10:21:30+00:00,LOCO_01,MOVING,track_19,retrofit,
7828.0,2025-12-06T10:28:00+00:00,LOCO_02,MOVING,retrofitted,parking16,
7829.5,2025-12-06T10:29:30+00:00,LOCO_01,MOVING,retrofit,WS_01,
7840.5,2025-12-06T10:40:30+00:00,LOCO_01,MOVING,WS_01,track_19,
7875.0,2025-12-06T11:15:00+00:00,LOCO_01,MOVING,track_19,WS_02,
7882.0,2025-12-06T11:22:00+00:00,LOCO_01,MOVING,WS_02,retrofitted,
7887.0,2025-12-06T11:27:00+00:00,LOCO_01,MOVING,retrofitted,track_19,
7894.0,2025-12-06T11:34:00+00:00,LOCO_01,MOVING,track_19,retrofit,
7902.0,2025-12-06T11:42:00+00:00,LOCO_01,MOVING,retrofit,WS_02,
7913.0,2025-12-06T11:53:00+00:00,LOCO_01,MOVING,WS_02,track_19,
7918.0,2025-12-06T11:58:00+00:00,LOCO_01,MOVING,track_19,WS_01,
7925.0,2025-12-06T12:05:00+00:00,LOCO_01,MOVING,WS_01,retrofitted,
7930.0,2025-12-06T12:10:00+00:00,LOCO_01,MOVING,retrofitted,track_19,
7935.0,2025-12-06T12:15:00+00:00,LOCO_01,MOVING,track_19,collection2,
7951.5,2025-12-06T12:31:30+00:00,LOCO_02,MOVING,parking16,track_19,
7995.0,2025-12-06T13:15:00+00:00,LOCO_01,ALLOCATED,,,batch_transport
8008.0,2025-12-06T13:28:00+00:00,LOCO_01,MOVING,collection2,retrofit,
8011.5,2025-12-06T13:31:30+00:00,LOCO_02,MOVING,track_19,WS_02,
8018.5,2025-12-06T13:38:30+00:00,LOCO_02,MOVING,WS_02,retrofitted,
8023.5,2025-12-06T13:43:30+00:00,LOCO_02,MOVING,retrofitted,track_19,
8030.5,2025-12-06T13:50:30+00:00,LOCO_02,MOVING,track_19,retrofit,
8038.5,2025-12-06T13:58:30+00:00,LOCO_02,MOVING,retrofit,WS_01,
8049.5,2025-12-06T14:09:30+00:00,LOCO_02,MOVING,WS_01,track_19,
8056.5,2025-12-06T14:16:30+00:00,LOCO_02,MOVING,track_19,retrofit,
8064.5,2025-12-06T14:24:30+00:00,LOCO_02,MOVING,retrofit,WS_02,
8075.5,2025-12-06T14:35:30+00:00,LOCO_02,MOVING,WS_02,track_19,
8080.5,2025-12-06T14:40:30+00:00,LOCO_02,MOVING,track_19,collection1,
8101.0,2025-12-06T15:01:00+00:00,LOCO_01,MOVING,retrofit,track_19,
8106.0,2025-12-06T15:06:00+00:00,LOCO_01,PARKING,,,
8106.0,2025-12-06T15:06:00+00:00,LOCO_01,ALLOCATED,,,batch_transport
8106.0,2025-12-06T15:06:00+00:00,LOCO_01,MOVING,track_19,retrofitted,
8116.0,2025-12-06T15:16:00+00:00,LOCO_01,MOVING,retrofitted,parking14,
8140.5,2025-12-06T15:40:30+00:00,LOCO_02,ALLOCATED,,,batch_transport
8145.5,2025-12-06T15:45:30+00:00,LOCO_02,MOVING,collection1,retrofit,
8198.5,2025-12-06T16:38:30+00:00,LOCO_01,MOVING,parking14,track_19,
8214.5,2025-12-06T16:54:30+00:00,LOCO_02,MOVING,retrofit,track_19,
8219.5,2025-12-06T16:59:30+00:00,LOCO_02,PARKING,,,
8219.5,2025-12-06T16:59:30+00:00,LOCO_02,MOVING,track_19,WS_01,
8226.5,2025-12-06T17:06:30+00:00,LOCO_02,MOVING,WS_01,retrofitted,
8231.5,2025-12-06T17:11:30+00:00,LOCO_02,MOVING,retrofitted,track_19,
8236.5,2025-12-06T17:16:30+00:00,LOCO_02,MOVING,track_19,WS_02,
8243.5,2025-12-06T17:23:30+00:00,LOCO_02,MOVING,WS_02,retrofitted,
8248.5,2025-12-06T17:28:30+00:00,LOCO_02,MOVING,retrofitted,track_19,
8255.5,2025-12-06T17:35:30+00:00,LOCO_02,MOVING,track_19,retrofit,
8260.5,2025-12-06T17:40:30+00:00,LOCO_01,MOVING,track_19,retrofit,
8263.5,2025-12-06T17:43:30+00:00,LOCO_02,MOVING,retrofit,WS_01,
8268.5,2025-12-06T17:48:30+00:00,LOCO_01,MOVING,retrofit,WS_02,
8274.5,2025-12-06T17:54:30+00:00,LOCO_02,MOVING,WS_01,track_19,
8279.5,2025-12-06T17:59:30+00:00,LOCO_01,MOVING,WS_02,track_19,
8279.5,2025-12-06T17:59:30+00:00,LOCO_02,MOVING,track_19,collection2,
8284.5,2025-12-06T18:04:30+00:00,LOCO_01,MOVING,track_19,collection1,
8339.5,2025-12-06T18:59:30+00:00,LOCO_02,ALLOCATED,,,batch_transport
8344.5,2025-12-06T19:04:30+00:00,LOCO_01,ALLOCATED,,,batch_transport
8347.5,2025-12-06T19:07:30+00:00,LOCO_01,MOVING,collection1,retrofit,
8350.5,2025-12-06T19:10:30+00:00,LOCO_02,MOVING,collection2,retrofit,
8410.5,2025-12-06T20:10:30+00:00,LOCO_01,MOVING,retrofit,track_19,
8415.5,2025-12-06T20:15:30+00:00,LOCO_01,PARKING,,,
8415.5,2025-12-06T20:15:30+00:00,LOCO_01,MOVING,track_19,WS_01,
8422.5,2025-12-06T20:22:30+00:00,LOCO_01,MOVING,WS_01,retrofitted,
8427.5,2025-12-06T20:27:30+00:00,LOCO_01,MOVING,retrofitted,track_19,
8432.5,2025-12-06T20:32:30+00:00,LOCO_01,MOVING,track_19,WS_02,
8437.5,2025-12-06T20:37:30+00:00,LOCO_02,MOVING,retrofit,track_19,
8439.5,2025-12-06T20:39:30+00:00,LOCO_01,MOVING,WS_02,retrofitted,
8442.5,2025-12-06T20:42:30+00:00,LOCO_02,PARKING,,,
8444.5,2025-12-06T20:44:30+00:00,LOCO_02,MOVING,track_19,retrofit,
8444.5,2025-12-06T20:44:30+00:00,LOCO_01,MOVING,retrofitted,track_19,
8449.5,2025-12-06T20:49:30+00:00,LOCO_01,ALLOCATED,,,batch_transport
8449.5,2025-12-06T20:49:30+00:00,LOCO_01,MOVING,track_19,retrofitted,
8452.5,2025-12-06T20:52:30+00:00,LOCO_02,MOVING,retrofit,WS_01,
8458.5,2025-12-06T20:58:30+00:00,LOCO_01,MOVING,retrofitted,parking16,
8463.5,2025-12-06T21:03:30+00:00,LOCO_02,MOVING,WS_01,track_19,
8470.5,2025-12-06T21:10:30+00:00,LOCO_02,MOVING,track_19,retrofit,
8478.5,2025-12-06T21:18:30+00:00,LOCO_02,MOVING,retrofit,WS_02,
8489.5,2025-12-06T21:29:30+00:00,LOCO_02,MOVING,WS_02,track_19,
8494.5,2025-12-06T21:34:30+00:00,LOCO_02,MOVING,track_19,collection1,
8554.5,2025-12-06T22:34:30+00:00,LOCO_02,ALLOCATED,,,batch_transport
8563.5,2025-12-06T22:43:30+00:00,LOCO_02,MOVING,collection1,retrofit,
8584.0,2025-12-06T23:04:00+00:00,LOCO_01,MOVING,parking16,track_19,
8644.0,2025-12-07T00:04:00+00:00,LOCO_01,MOVING,track_19,WS_01,
8644.5,2025-12-07T00:04:30+00:00,LOCO_02,MOVING,retrofit,track_19,
8649.5,2025-12-07T00:09:30+00:00,LOCO_02,PARKING,,,
8649.5,2025-12-07T00:09:30+00:00,LOCO_02,MOVING,track_19,WS_02,
8651.0,2025-12-07T00:11:00+00:00,LOCO_01,MOVING,WS_01,retrofitted,
8656.0,2025-12-07T00:16:00+00:00,LOCO_01,MOVING,retrofitted,track_19,
8656.5,2025-12-07T00:16:30+00:00,LOCO_02,MOVING,WS_02,retrofitted,
8661.0,2025-12-07T00:21:00+00:00,LOCO_01,ALLOCATED,,,batch_transport
8661.0,2025-12-07T00:21:00+00:00,LOCO_01,MOVING,track_19,retrofitted,
8661.5,2025-12-07T00:21:30+00:00,LOCO_02,MOVING,retrofitted,track_19,
8668.5,2025-12-07T00:28:30+00:00,LOCO_02,MOVING,track_19,retrofit,
8669.0,2025-12-07T00:29:00+00:00,LOCO_01,MOVING,retrofitted,parking12,
8676.5,2025-12-07T00:36:30+00:00,LOCO_02,MOVING,retrofit,WS_01,
8687.5,2025-12-07T00:47:30+00:00,LOCO_02,MOVING,WS_01,track_19,
8694.5,2025-12-07T00:54:30+00:00,LOCO_02,MOVING,track_19,retrofit,
8702.5,2025-12-07T01:02:30+00:00,LOCO_02,MOVING,retrofit,WS_02,
8713.5,2025-12-07T01:13:30+00:00,LOCO_02,MOVING,WS_02,track_19,
8718.5,2025-12-07T01:18:30+00:00,LOCO_02,MOVING,track_19,collection2,
8732.5,2025-12-07T01:32:30+00:00,LOCO_01,MOVING,parking12,track_19,
8778.5,2025-12-07T02:18:30+00:00,LOCO_02,ALLOCATED,,,batch_transport
8783.5,2025-12-07T02:23:30+00:00,LOCO_02,MOVING,collection2,retrofit,
8792.5,2025-12-07T02:32:30+00:00,LOCO_01,MOVING,track_19,WS_01,
8799.5,2025-12-07T02:39:30+00:00,LOCO_01,MOVING,WS_01,retrofitted,
8804.5,2025-12-07T02:44:30+00:00,LOCO_01,MOVING,retrofitted,track_19,
8809.5,2025-12-07T02:49:30+00:00,LOCO_01,MOVING,track_19,WS_02,
8816.5,2025-12-07T02:56:30+00:00,LOCO_01,MOVING,WS_02,retrofitted,
8821.5,2025-12-07T03:01:30+00:00,LOCO_01,MOVING,retrofitted,track_19,
8828.5,2025-12-07T03:08:30+00:00,LOCO_01,MOVING,track_19,retrofit,
8836.5,2025-12-07T03:16:30+00:00,LOCO_01,MOVING,retrofit,WS_01,
8847.5,2025-12-07T03:27:30+00:00,LOCO_01,MOVING,WS_01,track_19,
8852.5,2025-12-07T03:32:30+00:00,LOCO_02,MOVING,retrofit,track_19,
8854.5,2025-12-07T03:34:30+00:00,LOCO_01,MOVING,track_19,retrofit,
8857.5,2025-12-07T03:37:30+00:00,LOCO_02,PARKING,,,
8857.5,2025-12-07T03:37:30+00:00,LOCO_02,MOVING,track_19,collection1,
8862.5,2025-12-07T03:42:30+00:00,LOCO_01,MOVING,retrofit,WS_02,
8873.5,2025-12-07T03:53:30+00:00,LOCO_01,MOVING,WS_02,track_19,
8878.5,2025-12-07T03:58:30+00:00,LOCO_01,ALLOCATED,,,batch_transport
8878.5,2025-12-07T03:58:30+00:00,LOCO_01,MOVING,track_19,retrofitted,
8886.5,2025-12-07T04:06:30+00:00,LOCO_01,MOVING,retrofitted,parking10,
8917.5,2025-12-07T04:37:30+00:00,LOCO_02,ALLOCATED,,,batch_transport
8922.5,2025-12-07T04:42:30+00:00,LOCO_02,MOVING,collection1,retrofit,
8950.0,2025-12-07T05:10:00+00:00,LOCO_01,MOVING,parking10,track_19,
8991.5,2025-12-07T05:51:30+00:00,LOCO_02,MOVING,retrofit,track_19,
8996.5,2025-12-07T05:56:30+00:00,LOCO_02,PARKING,,,
8996.5,2025-12-07T05:56:30+00:00,LOCO_02,MOVING,track_19,WS_01,
9003.5,2025-12-07T06:03:30+00:00,LOCO_02,MOVING,WS_01,retrofitted,
9008.5,2025-12-07T06:08:30+00:00,LOCO_02,MOVING,retrofitted,track_19,
9010.0,2025-12-07T06:10:00+00:00,LOCO_01,MOVING,track_19,WS_02,
9013.5,2025-12-07T06:13:30+00:00,LOCO_02,ALLOCATED,,,batch_transport
9013.5,2025-12-07T06:13:30+00:00,LOCO_02,MOVING,track_19,retrofitted,
9017.0,2025-12-07T06:17:00+00:00,LOCO_01,MOVING,WS_02,retrofitted,
9022.0,2025-12-07T06:22:00+00:00,LOCO_01,MOVING,retrofitted,track_19,
9022.5,2025-12-07T06:22:30+00:00,LOCO_02,MOVING,retrofitted,parking9,
9029.0,2025-12-07T06:29:00+00:00,LOCO_01,MOVING,track_19,retrofit,
9033.0,2025-12-07T06:33:00+00:00,LOCO_02,MOVING,parking9,track_19,
9037.0,2025-12-07T06:37:00+00:00,LOCO_01,MOVING,retrofit,WS_01,
