timestamp,datetime,resource_id,resource_type,location,previous_location,route_path
7389.0,2025-12-06T03:09:00+00:00,W10601,wagon,WS_01,,
7389.0,2025-12-06T03:09:00+00:00,LOCO_01,locomotive,track_19,WS_01,
7393.5,2025-12-06T03:13:30+00:00,W0607,wagon,retrofit,,
7394.0,2025-12-06T03:14:00+00:00,LOCO_01,locomotive,collection1,track_19,
7396.5,2025-12-06T03:16:30+00:00,LOCO_02,locomotive,track_19,retrofit,
7403.5,2025-12-06T03:23:30+00:00,LOCO_02,locomotive,retrofit,track_19,
7411.5,2025-12-06T03:31:30+00:00,LOCO_02,locomotive,WS_02,retrofit,
7411.5,2025-12-06T03:31:30+00:00,W6942,wagon,retrofit,,retrofit|WS_02
7411.5,2025-12-06T03:31:30+00:00,W6246,wagon,retrofit,,retrofit|WS_02
7416.5,2025-12-06T03:36:30+00:00,W6942,wagon,WS_02,,
7416.5,2025-12-06T03:36:30+00:00,W6246,wagon,WS_02,,
7422.5,2025-12-06T03:42:30+00:00,W6942,wagon,WS_02,,
7422.5,2025-12-06T03:42:30+00:00,W6246,wagon,WS_02,,
7422.5,2025-12-06T03:42:30+00:00,LOCO_02,locomotive,track_19,WS_02,
7427.5,2025-12-06T03:47:30+00:00,LOCO_02,locomotive,retrofitted,track_19,
7437.5,2025-12-06T03:57:30+00:00,LOCO_02,locomotive,parking12,retrofitted,
7457.0,2025-12-06T04:17:00+00:00,LOCO_01,locomotive,retrofit,collection1,
7457.0,2025-12-06T04:17:00+00:00,W10958,wagon,collection1,,collection1|Mainline|retrofit
7505.0,2025-12-06T05:05:00+00:00,W11320,wagon,parking12,,
7505.0,2025-12-06T05:05:00+00:00,W4522,wagon,parking12,,
7505.0,2025-12-06T05:05:00+00:00,W5833,wagon,parking12,,
7505.0,2025-12-06T05:05:00+00:00,W4479,wagon,parking12,,
7505.0,2025-12-06T05:05:00+00:00,W11766,wagon,parking12,,
7505.0,2025-12-06T05:05:00+00:00,W4793,wagon,parking12,,
7505.0,2025-12-06T05:05:00+00:00,W2737,wagon,parking12,,
7505.0,2025-12-06T05:05:00+00:00,W10081,wagon,parking12,,
7505.0,2025-12-06T05:05:00+00:00,LOCO_02,locomotive,track_19,parking12,
7517.0,2025-12-06T05:17:00+00:00,W10958,wagon,retrofit,,
7520.0,2025-12-06T05:20:00+00:00,LOCO_01,locomotive,track_19,retrofit,
7525.0,2025-12-06T05:25:00+00:00,LOCO_01,locomotive,collection2,track_19,
7565.0,2025-12-06T06:05:00+00:00,LOCO_02,locomotive,WS_01,track_19,
7572.0,2025-12-06T06:12:00+00:00,LOCO_02,locomotive,retrofitted,WS_01,
7572.0,2025-12-06T06:12:00+00:00,W7261,wagon,WS_01,,WS_01|retrofitted
7572.0,2025-12-06T06:12:00+00:00,W10601,wagon,WS_01,,WS_01|retrofitted
7577.0,2025-12-06T06:17:00+00:00,W7261,wagon,retrofitted,,
7577.0,2025-12-06T06:17:00+00:00,W10601,wagon,retrofitted,,
7577.0,2025-12-06T06:17:00+00:00,LOCO_02,locomotive,track_19,retrofitted,
7582.0,2025-12-06T06:22:00+00:00,LOCO_02,locomotive,WS_02,track_19,
7589.0,2025-12-06T06:29:00+00:00,LOCO_02,locomotive,retrofitted,WS_02,
7589.0,2025-12-06T06:29:00+00:00,W6942,wagon,WS_02,,WS_02|retrofitted
7589.0,2025-12-06T06:29:00+00:00,W6246,wagon,WS_02,,WS_02|retrofitted
7592.0,2025-12-06T06:32:00+00:00,LOCO_01,locomotive,retrofit,collection2,
7592.0,2025-12-06T06:32:00+00:00,W5711,wagon,collection2,,collection2|Mainline|retrofit
7592.0,2025-12-06T06:32:00+00:00,W8096,wagon,collection2,,collection2|Mainline|retrofit
7592.0,2025-12-06T06:32:00+00:00,W9067,wagon,collection2,,collection2|Mainline|retrofit
7594.0,2025-12-06T06:34:00+00:00,W6942,wagon,retrofitted,,
7594.0,2025-12-06T06:34:00+00:00,W6246,wagon,retrofitted,,
7594.0,2025-12-06T06:34:00+00:00,LOCO_02,locomotive,track_19,retrofitted,
7601.0,2025-12-06T06:41:00+00:00,LOCO_02,locomotive,retrofit,track_19,
7609.0,2025-12-06T06:49:00+00:00,LOCO_02,locomotive,WS_01,retrofit,
7609.0,2025-12-06T06:49:00+00:00,W5947,wagon,retrofit,,retrofit|WS_01
7609.0,2025-12-06T06:49:00+00:00,W7155,wagon,retrofit,,retrofit|WS_01
7614.0,2025-12-06T06:54:00+00:00,W5947,wagon,WS_01,,
7614.0,2025-12-06T06:54:00+00:00,W7155,wagon,WS_01,,
7620.0,2025-12-06T07:00:00+00:00,W5947,wagon,WS_01,,
7620.0,2025-12-06T07:00:00+00:00,W7155,wagon,WS_01,,
7620.0,2025-12-06T07:00:00+00:00,LOCO_02,locomotive,track_19,WS_01,
7627.0,2025-12-06T07:07:00+00:00,LOCO_02,locomotive,retrofit,track_19,
7635.0,2025-12-06T07:15:00+00:00,LOCO_02,locomotive,WS_02,retrofit,
7635.0,2025-12-06T07:15:00+00:00,W8085,wagon,retrofit,,retrofit|WS_02
7635.0,2025-12-06T07:15:00+00:00,W7258,wagon,retrofit,,retrofit|WS_02
7640.0,2025-12-06T07:20:00+00:00,W8085,wagon,WS_02,,
7640.0,2025-12-06T07:20:00+00:00,W7258,wagon,WS_02,,
7646.0,2025-12-06T07:26:00+00:00,W8085,wagon,WS_02,,
7646.0,2025-12-06T07:26:00+00:00,W7258,wagon,WS_02,,
7646.0,2025-12-06T07:26:00+00:00,LOCO_02,locomotive,track_19,WS_02,
7651.0,2025-12-06T07:31:00+00:00,LOCO_02,locomotive,collection1,track_19,
7652.0,2025-12-06T07:32:00+00:00,W5711,wagon,retrofit,,
7652.0,2025-12-06T07:32:00+00:00,W8096,wagon,retrofit,,
7652.0,2025-12-06T07:32:00+00:00,W9067,wagon,retrofit,,
7667.0,2025-12-06T07:47:00+00:00,LOCO_01,locomotive,track_19,retrofit,
7672.0,2025-12-06T07:52:00+00:00,LOCO_01,locomotive,retrofitted,track_19,
7680.0,2025-12-06T08:00:00+00:00,LOCO_01,locomotive,parking15,retrofitted,
7714.0,2025-12-06T08:34:00+00:00,LOCO_02,locomotive,retrofit,collection1,
7714.0,2025-12-06T08:34:00+00:00,W0677,wagon,collection1,,collection1|Mainline|retrofit
7758.5,2025-12-06T09:18:30+00:00,W7253,wagon,parking15,,
7758.5,2025-12-06T09:18:30+00:00,W11718,wagon,parking15,,
7758.5,2025-12-06T09:18:30+00:00,W0032,wagon,parking15,,
7758.5,2025-12-06T09:18:30+00:00,W6592,wagon,parking15,,
7758.5,2025-12-06T09:18:30+00:00,LOCO_01,locomotive,track_19,parking15,
7774.0,2025-12-06T09:34:00+00:00,W0677,wagon,retrofit,,
7777.0,2025-12-06T09:37:00+00:00,LOCO_02,locomotive,track_19,retrofit,
7782.0,2025-12-06T09:42:00+00:00,LOCO_02,locomotive,collection2,track_19,
7818.5,2025-12-06T10:18:30+00:00,LOCO_01,locomotive,WS_01,track_19,
7825.5,2025-12-06T10:25:30+00:00,LOCO_01,locomotive,retrofitted,WS_01,
7825.5,2025-12-06T10:25:30+00:00,W5947,wagon,WS_01,,WS_01|retrofitted
7825.5,2025-12-06T10:25:30+00:00,W7155,wagon,WS_01,,WS_01|retrofitted
7830.5,2025-12-06T10:30:30+00:00,W5947,wagon,retrofitted,,
7830.5,2025-12-06T10:30:30+00:00,W7155,wagon,retrofitted,,
7830.5,2025-12-06T10:30:30+00:00,LOCO_01,locomotive,track_19,retrofitted,
7835.5,2025-12-06T10:35:30+00:00,LOCO_01,locomotive,WS_02,track_19,
7842.5,2025-12-06T10:42:30+00:00,LOCO_01,locomotive,retrofitted,WS_02,
7842.5,2025-12-06T10:42:30+00:00,W8085,wagon,WS_02,,WS_02|retrofitted
7842.5,2025-12-06T10:42:30+00:00,W7258,wagon,WS_02,,WS_02|retrofitted
7847.0,2025-12-06T10:47:00+00:00,LOCO_02,locomotive,retrofit,collection2,
7847.0,2025-12-06T10:47:00+00:00,W2291,wagon,collection2,,collection2|Mainline|retrofit
7847.0,2025-12-06T10:47:00+00:00,W6025,wagon,collection2,,collection2|Mainline|retrofit
7847.5,2025-12-06T10:47:30+00:00,W8085,wagon,retrofitted,,
7847.5,2025-12-06T10:47:30+00:00,W7258,wagon,retrofitted,,
7847.5,2025-12-06T10:47:30+00:00,LOCO_01,locomotive,track_19,retrofitted,
7854.5,2025-12-06T10:54:30+00:00,LOCO_01,locomotive,retrofit,track_19,
7862.5,2025-12-06T11:02:30+00:00,LOCO_01,locomotive,WS_01,retrofit,
7862.5,2025-12-06T11:02:30+00:00,W9495,wagon,retrofit,,retrofit|WS_01
7862.5,2025-12-06T11:02:30+00:00,W8082,wagon,retrofit,,retrofit|WS_01
7867.5,2025-12-06T11:07:30+00:00,W9495,wagon,WS_01,,
7867.5,2025-12-06T11:07:30+00:00,W8082,wagon,WS_01,,
7873.5,2025-12-06T11:13:30+00:00,W9495,wagon,WS_01,,
7873.5,2025-12-06T11:13:30+00:00,W8082,wagon,WS_01,,
7873.5,2025-12-06T11:13:30+00:00,LOCO_01,locomotive,track_19,WS_01,
7878.5,2025-12-06T11:18:30+00:00,LOCO_01,locomotive,collection1,track_19,
7881.5,2025-12-06T11:21:30+00:00,W8570,wagon,collection1,,
7881.5,2025-12-06T11:21:30+00:00,W9355,wagon,collection1,,
7881.5,2025-12-06T11:21:30+00:00,W8578,wagon,collection2,,
7881.5,2025-12-06T11:21:30+00:00,W0948,wagon,collection2,,
7881.5,2025-12-06T11:21:30+00:00,W9358,wagon,collection2,,
7907.0,2025-12-06T11:47:00+00:00,W2291,wagon,retrofit,,
7907.0,2025-12-06T11:47:00+00:00,W6025,wagon,retrofit,,
7916.0,2025-12-06T11:56:00+00:00,LOCO_02,locomotive,track_19,retrofit,
7923.0,2025-12-06T12:03:00+00:00,LOCO_02,locomotive,retrofit,track_19,
7926.0,2025-12-06T12:06:00+00:00,W0680,wagon,collection2,,
7926.0,2025-12-06T12:06:00+00:00,W11195,wagon,collection2,,
7927.75,2025-12-06T12:07:45+00:00,W0367,wagon,collection2,,
7931.0,2025-12-06T12:11:00+00:00,LOCO_02,locomotive,WS_02,retrofit,
7931.0,2025-12-06T12:11:00+00:00,W9345,wagon,retrofit,,retrofit|WS_02
7931.0,2025-12-06T12:11:00+00:00,W8052,wagon,retrofit,,retrofit|WS_02
7936.0,2025-12-06T12:16:00+00:00,W9345,wagon,WS_02,,
7936.0,2025-12-06T12:16:00+00:00,W8052,wagon,WS_02,,
7941.5,2025-12-06T12:21:30+00:00,LOCO_01,locomotive,retrofit,collection1,
7941.5,2025-12-06T12:21:30+00:00,W6634,wagon,collection1,,collection1|Mainline|retrofit
7942.0,2025-12-06T12:22:00+00:00,W9345,wagon,WS_02,,
7942.0,2025-12-06T12:22:00+00:00,W8052,wagon,WS_02,,
7942.0,2025-12-06T12:22:00+00:00,LOCO_02,locomotive,track_19,WS_02,
7947.0,2025-12-06T12:27:00+00:00,LOCO_02,locomotive,WS_01,track_19,
7954.0,2025-12-06T12:34:00+00:00,LOCO_02,locomotive,retrofitted,WS_01,
7954.0,2025-12-06T12:34:00+00:00,W9495,wagon,WS_01,,WS_01|retrofitted
7954.0,2025-12-06T12:34:00+00:00,W8082,wagon,WS_01,,WS_01|retrofitted
7959.0,2025-12-06T12:39:00+00:00,W9495,wagon,retrofitted,,
7959.0,2025-12-06T12:39:00+00:00,W8082,wagon,retrofitted,,
7959.0,2025-12-06T12:39:00+00:00,LOCO_02,locomotive,track_19,retrofitted,
7964.0,2025-12-06T12:44:00+00:00,LOCO_02,locomotive,collection2,track_19,
8001.5,2025-12-06T13:21:30+00:00,W6634,wagon,retrofit,,
8004.5,2025-12-06T13:24:30+00:00,LOCO_01,locomotive,track_19,retrofit,
8011.5,2025-12-06T13:31:30+00:00,LOCO_01,locomotive,retrofit,track_19,
8019.5,2025-12-06T13:39:30+00:00,LOCO_01,locomotive,WS_01,retrofit,
8019.5,2025-12-06T13:39:30+00:00,W11596,wagon,retrofit,,retrofit|WS_01
8019.5,2025-12-06T13:39:30+00:00,W7115,wagon,retrofit,,retrofit|WS_01
8024.5,2025-12-06T13:44:30+00:00,W11596,wagon,WS_01,,
8024.5,2025-12-06T13:44:30+00:00,W7115,wagon,WS_01,,
8030.5,2025-12-06T13:50:30+00:00,W11596,wagon,WS_01,,
8030.5,2025-12-06T13:50:30+00:00,W7115,wagon,WS_01,,
8030.5,2025-12-06T13:50:30+00:00,LOCO_01,locomotive,track_19,WS_01,
8033.0,2025-12-06T13:53:00+00:00,LOCO_02,locomotive,retrofit,collection2,
8033.0,2025-12-06T13:53:00+00:00,W7175,wagon,collection2,,collection2|Mainline|retrofit
8033.0,2025-12-06T13:53:00+00:00,W6803,wagon,collection2,,collection2|Mainline|retrofit
8033.0,2025-12-06T13:53:00+00:00,W11959,wagon,collection2,,collection2|Mainline|retrofit
8033.0,2025-12-06T13:53:00+00:00,W6231,wagon,collection2,,collection2|Mainline|retrofit
8035.5,2025-12-06T13:55:30+00:00,LOCO_01,locomotive,retrofitted,track_19,
8043.5,2025-12-06T14:03:30+00:00,LOCO_01,locomotive,parking10,retrofitted,
8067.0,2025-12-06T14:27:00+00:00,W11847,wagon,collection1,,
8067.0,2025-12-06T14:27:00+00:00,W2135,wagon,collection1,,
8093.0,2025-12-06T14:53:00+00:00,W7175,wagon,retrofit,,
8093.0,2025-12-06T14:53:00+00:00,W6803,wagon,retrofit,,
8093.0,2025-12-06T14:53:00+00:00,W11959,wagon,retrofit,,
8093.0,2025-12-06T14:53:00+00:00,W6231,wagon,retrofit,,
8107.0,2025-12-06T15:07:00+00:00,W7261,wagon,parking10,,
8107.0,2025-12-06T15:07:00+00:00,W10601,wagon,parking10,,
8107.0,2025-12-06T15:07:00+00:00,W6942,wagon,parking10,,
8107.0,2025-12-06T15:07:00+00:00,W6246,wagon,parking10,,
8107.0,2025-12-06T15:07:00+00:00,LOCO_01,locomotive,track_19,parking10,
8114.0,2025-12-06T15:14:00+00:00,LOCO_02,locomotive,track_19,retrofit,
8119.0,2025-12-06T15:19:00+00:00,LOCO_02,locomotive,collection1,track_19,
8167.0,2025-12-06T16:07:00+00:00,LOCO_01,locomotive,WS_02,track_19,
8174.0,2025-12-06T16:14:00+00:00,LOCO_01,locomotive,retrofitted,WS_02,
8174.0,2025-12-06T16:14:00+00:00,W9345,wagon,WS_02,,WS_02|retrofitted
8174.0,2025-12-06T16:14:00+00:00,W8052,wagon,WS_02,,WS_02|retrofitted
8179.0,2025-12-06T16:19:00+00:00,W9345,wagon,retrofitted,,
8179.0,2025-12-06T16:19:00+00:00,W8052,wagon,retrofitted,,
8179.0,2025-12-06T16:19:00+00:00,LOCO_01,locomotive,track_19,retrofitted,
8184.0,2025-12-06T16:24:00+00:00,LOCO_02,locomotive,retrofit,collection1,
8184.0,2025-12-06T16:24:00+00:00,W7265,wagon,collection1,,collection1|Mainline|retrofit
8184.0,2025-12-06T16:24:00+00:00,W11947,wagon,collection1,,collection1|Mainline|retrofit
8184.0,2025-12-06T16:24:00+00:00,LOCO_01,locomotive,WS_01,track_19,
8191.0,2025-12-06T16:31:00+00:00,LOCO_01,locomotive,retrofitted,WS_01,
8191.0,2025-12-06T16:31:00+00:00,W11596,wagon,WS_01,,WS_01|retrofitted
8191.0,2025-12-06T16:31:00+00:00,W7115,wagon,WS_01,,WS_01|retrofitted
8196.0,2025-12-06T16:36:00+00:00,W11596,wagon,retrofitted,,
8196.0,2025-12-06T16:36:00+00:00,W7115,wagon,retrofitted,,
8196.0,2025-12-06T16:36:00+00:00,LOCO_01,locomotive,track_19,retrofitted,
8203.0,2025-12-06T16:43:00+00:00,LOCO_01,locomotive,retrofit,track_19,
8211.0,2025-12-06T16:51:00+00:00,LOCO_01,locomotive,WS_02,retrofit,
8211.0,2025-12-06T16:51:00+00:00,W2971,wagon,retrofit,,retrofit|WS_02
8211.0,2025-12-06T16:51:00+00:00,W10957,wagon,retrofit,,retrofit|WS_02
8216.0,2025-12-06T16:56:00+00:00,W2971,wagon,WS_02,,
8216.0,2025-12-06T16:56:00+00:00,W10957,wagon,WS_02,,
8222.0,2025-12-06T17:02:00+00:00,W2971,wagon,WS_02,,
8222.0,2025-12-06T17:02:00+00:00,W10957,wagon,WS_02,,
8222.0,2025-12-06T17:02:00+00:00,LOCO_01,locomotive,track_19,WS_02,
8227.0,2025-12-06T17:07:00+00:00,LOCO_01,locomotive,collection2,track_19,
8244.0,2025-12-06T17:24:00+00:00,W7265,wagon,retrofit,,
8244.0,2025-12-06T17:24:00+00:00,W11947,wagon,retrofit,,
8246.5,2025-12-06T17:26:30+00:00,W4457,wagon,collection2,,
8253.0,2025-12-06T17:33:00+00:00,LOCO_02,locomotive,track_19,retrofit,
8260.0,2025-12-06T17:40:00+00:00,LOCO_02,locomotive,retrofit,track_19,
8268.0,2025-12-06T17:48:00+00:00,LOCO_02,locomotive,WS_01,retrofit,
8268.0,2025-12-06T17:48:00+00:00,W6303,wagon,retrofit,,retrofit|WS_01
8268.0,2025-12-06T17:48:00+00:00,W0607,wagon,retrofit,,retrofit|WS_01
8270.25,2025-12-06T17:50:15+00:00,W0709,wagon,collection1,,
8273.0,2025-12-06T17:53:00+00:00,W6303,wagon,WS_01,,
8273.0,2025-12-06T17:53:00+00:00,W0607,wagon,WS_01,,
8275.25,2025-12-06T17:55:15+00:00,W6823,wagon,collection1,,
8275.25,2025-12-06T17:55:15+00:00,W6640,wagon,collection1,,
8279.0,2025-12-06T17:59:00+00:00,W6303,wagon,WS_01,,
8279.0,2025-12-06T17:59:00+00:00,W0607,wagon,WS_01,,
8279.0,2025-12-06T17:59:00+00:00,LOCO_02,locomotive,track_19,WS_01,
8284.0,2025-12-06T18:04:00+00:00,LOCO_02,locomotive,retrofitted,track_19,
8290.0,2025-12-06T18:10:00+00:00,LOCO_01,locomotive,retrofit,collection2,
8290.0,2025-12-06T18:10:00+00:00,W9534,wagon,collection2,,collection2|Mainline|retrofit
8293.0,2025-12-06T18:13:00+00:00,LOCO_02,locomotive,parking14,retrofitted,
8350.0,2025-12-06T19:10:00+00:00,W9534,wagon,retrofit,,
8353.0,2025-12-06T19:13:00+00:00,LOCO_01,locomotive,track_19,retrofit,
8358.0,2025-12-06T19:18:00+00:00,LOCO_01,locomotive,collection1,track_19,
8373.5,2025-12-06T19:33:30+00:00,W5947,wagon,parking14,,
8373.5,2025-12-06T19:33:30+00:00,W7155,wagon,parking14,,
8373.5,2025-12-06T19:33:30+00:00,W8085,wagon,parking14,,
8373.5,2025-12-06T19:33:30+00:00,W7258,wagon,parking14,,
8373.5,2025-12-06T19:33:30+00:00,W9495,wagon,parking14,,
8373.5,2025-12-06T19:33:30+00:00,W8082,wagon,parking14,,
8373.5,2025-12-06T19:33:30+00:00,LOCO_02,locomotive,track_19,parking14,
8425.0,2025-12-06T20:25:00+00:00,LOCO_01,locomotive,retrofit,collection1,
8425.0,2025-12-06T20:25:00+00:00,W7316,wagon,collection1,,collection1|Mainline|retrofit
8425.0,2025-12-06T20:25:00+00:00,W8671,wagon,collection1,,collection1|Mainline|retrofit
8425.0,2025-12-06T20:25:00+00:00,W7400,wagon,collection1,,collection1|Mainline|retrofit
8425.5,2025-12-06T20:25:30+00:00,W5821,wagon,collection2,,
8433.5,2025-12-06T20:33:30+00:00,LOCO_02,locomotive,WS_02,track_19,
8440.5,2025-12-06T20:40:30+00:00,LOCO_02,locomotive,retrofitted,WS_02,
8440.5,2025-12-06T20:40:30+00:00,W2971,wagon,WS_02,,WS_02|retrofitted
8440.5,2025-12-06T20:40:30+00:00,W10957,wagon,WS_02,,WS_02|retrofitted
8445.5,2025-12-06T20:45:30+00:00,W2971,wagon,retrofitted,,
8445.5,2025-12-06T20:45:30+00:00,W10957,wagon,retrofitted,,
8445.5,2025-12-06T20:45:30+00:00,LOCO_02,locomotive,track_19,retrofitted,
8450.5,2025-12-06T20:50:30+00:00,LOCO_02,locomotive,WS_01,track_19,
8457.5,2025-12-06T20:57:30+00:00,LOCO_02,locomotive,retrofitted,WS_01,
8457.5,2025-12-06T20:57:30+00:00,W6303,wagon,WS_01,,WS_01|retrofitted
8457.5,2025-12-06T20:57:30+00:00,W0607,wagon,WS_01,,WS_01|retrofitted
8462.5,2025-12-06T21:02:30+00:00,W6303,wagon,retrofitted,,
8462.5,2025-12-06T21:02:30+00:00,W0607,wagon,retrofitted,,
8462.5,2025-12-06T21:02:30+00:00,LOCO_02,locomotive,track_19,retrofitted,
8469.5,2025-12-06T21:09:30+00:00,LOCO_02,locomotive,retrofit,track_19,
8477.5,2025-12-06T21:17:30+00:00,LOCO_02,locomotive,WS_02,retrofit,
8477.5,2025-12-06T21:17:30+00:00,W10958,wagon,retrofit,,retrofit|WS_02
8477.5,2025-12-06T21:17:30+00:00,W5711,wagon,retrofit,,retrofit|WS_02
8482.5,2025-12-06T21:22:30+00:00,W10958,wagon,WS_02,,
8482.5,2025-12-06T21:22:30+00:00,W5711,wagon,WS_02,,
8485.0,2025-12-06T21:25:00+00:00,W7316,wagon,retrofit,,
8485.0,2025-12-06T21:25:00+00:00,W8671,wagon,retrofit,,
8485.0,2025-12-06T21:25:00+00:00,W7400,wagon,retrofit,,
8488.5,2025-12-06T21:28:30+00:00,W10958,wagon,WS_02,,
8488.5,2025-12-06T21:28:30+00:00,W5711,wagon,WS_02,,
8488.5,2025-12-06T21:28:30+00:00,LOCO_02,locomotive,track_19,WS_02,
8493.5,2025-12-06T21:33:30+00:00,LOCO_02,locomotive,collection2,track_19,
8500.0,2025-12-06T21:40:00+00:00,LOCO_01,locomotive,track_19,retrofit,
8507.0,2025-12-06T21:47:00+00:00,LOCO_01,locomotive,retrofit,track_19,
8515.0,2025-12-06T21:55:00+00:00,LOCO_01,locomotive,WS_01,retrofit,
8515.0,2025-12-06T21:55:00+00:00,W8096,wagon,retrofit,,retrofit|WS_01
8515.0,2025-12-06T21:55:00+00:00,W9067,wagon,retrofit,,retrofit|WS_01
8520.0,2025-12-06T22:00:00+00:00,W8096,wagon,WS_01,,
8520.0,2025-12-06T22:00:00+00:00,W9067,wagon,WS_01,,
8526.0,2025-12-06T22:06:00+00:00,W8096,wagon,WS_01,,
8526.0,2025-12-06T22:06:00+00:00,W9067,wagon,WS_01,,
8526.0,2025-12-06T22:06:00+00:00,LOCO_01,locomotive,track_19,WS_01,
8531.0,2025-12-06T22:11:00+00:00,LOCO_01,locomotive,retrofitted,track_19,
8539.0,2025-12-06T22:19:00+00:00,LOCO_01,locomotive,parking16,retrofitted,
8556.5,2025-12-06T22:36:30+00:00,LOCO_02,locomotive,retrofit,collection2,
8556.5,2025-12-06T22:36:30+00:00,W8634,wagon,collection2,,collection2|Mainline|retrofit
8572.75,2025-12-06T22:52:45+00:00,W6704,wagon,collection1,,
8572.75,2025-12-06T22:52:45+00:00,W0167,wagon,collection1,,
8572.75,2025-12-06T22:52:45+00:00,W0002,wagon,collection1,,
8616.5,2025-12-06T23:36:30+00:00,W8634,wagon,retrofit,,
8619.5,2025-12-06T23:39:30+00:00,LOCO_02,locomotive,track_19,retrofit,
8624.5,2025-12-06T23:44:30+00:00,LOCO_02,locomotive,collection1,track_19,
8635.25,2025-12-06T23:55:15+00:00,W12186,wagon,collection2,,
8662.5,2025-12-07T00:22:30+00:00,W9345,wagon,parking16,,
8662.5,2025-12-07T00:22:30+00:00,W8052,wagon,parking16,,
8662.5,2025-12-07T00:22:30+00:00,W11596,wagon,parking16,,
8662.5,2025-12-07T00:22:30+00:00,W7115,wagon,parking16,,
8662.5,2025-12-07T00:22:30+00:00,LOCO_01,locomotive,track_19,parking16,
8689.5,2025-12-07T00:49:30+00:00,LOCO_02,locomotive,retrofit,collection1,
8689.5,2025-12-07T00:49:30+00:00,W0606,wagon,collection1,,collection1|Mainline|retrofit
8689.5,2025-12-07T00:49:30+00:00,W10249,wagon,collection1,,collection1|Mainline|retrofit
8722.5,2025-12-07T01:22:30+00:00,LOCO_01,locomotive,WS_02,track_19,
8729.5,2025-12-07T01:29:30+00:00,LOCO_01,locomotive,retrofitted,WS_02,
8729.5,2025-12-07T01:29:30+00:00,W10958,wagon,WS_02,,WS_02|retrofitted
8729.5,2025-12-07T01:29:30+00:00,W5711,wagon,WS_02,,WS_02|retrofitted
8734.5,2025-12-07T01:34:30+00:00,W10958,wagon,retrofitted,,
8734.5,2025-12-07T01:34:30+00:00,W5711,wagon,retrofitted,,
8734.5,2025-12-07T01:34:30+00:00,LOCO_01,locomotive,track_19,retrofitted,
8739.5,2025-12-07T01:39:30+00:00,LOCO_01,locomotive,WS_01,track_19,
8746.5,2025-12-07T01:46:30+00:00,LOCO_01,locomotive,retrofitted,WS_01,
8746.5,2025-12-07T01:46:30+00:00,W8096,wagon,WS_01,,WS_01|retrofitted
8746.5,2025-12-07T01:46:30+00:00,W9067,wagon,WS_01,,WS_01|retrofitted
8749.5,2025-12-07T01:49:30+00:00,W0606,wagon,retrofit,,
8749.5,2025-12-07T01:49:30+00:00,W10249,wagon,retrofit,,
8751.5,2025-12-07T01:51:30+00:00,W8096,wagon,retrofitted,,
8751.5,2025-12-07T01:51:30+00:00,W9067,wagon,retrofitted,,
8751.5,2025-12-07T01:51:30+00:00,LOCO_01,locomotive,track_19,retrofitted,
8758.5,2025-12-07T01:58:30+00:00,LOCO_02,locomotive,track_19,retrofit,
8758.5,2025-12-07T01:58:30+00:00,LOCO_01,locomotive,retrofit,track_19,
8763.5,2025-12-07T02:03:30+00:00,LOCO_02,locomotive,collection2,track_19,
8766.5,2025-12-07T02:06:30+00:00,LOCO_01,locomotive,WS_02,retrofit,
8766.5,2025-12-07T02:06:30+00:00,W0677,wagon,retrofit,,retrofit|WS_02
8766.5,2025-12-07T02:06:30+00:00,W2291,wagon,retrofit,,retrofit|WS_02
8771.5,2025-12-07T02:11:30+00:00,W0677,wagon,WS_02,,
8771.5,2025-12-07T02:11:30+00:00,W2291,wagon,WS_02,,
8777.5,2025-12-07T02:17:30+00:00,W0677,wagon,WS_02,,
8777.5,2025-12-07T02:17:30+00:00,W2291,wagon,WS_02,,
8777.5,2025-12-07T02:17:30+00:00,LOCO_01,locomotive,track_19,WS_02,
8784.5,2025-12-07T02:24:30+00:00,LOCO_01,locomotive,retrofit,track_19,
8792.5,2025-12-07T02:32:30+00:00,LOCO_01,locomotive,WS_01,retrofit,
8792.5,2025-12-07T02:32:30+00:00,W6025,wagon,retrofit,,retrofit|WS_01
8792.5,2025-12-07T02:32:30+00:00,W6634,wagon,retrofit,,retrofit|WS_01
8797.5,2025-12-07T02:37:30+00:00,W6025,wagon,WS_01,,
8797.5,2025-12-07T02:37:30+00:00,W6634,wagon,WS_01,,
8803.5,2025-12-07T02:43:30+00:00,W6025,wagon,WS_01,,
8803.5,2025-12-07T02:43:30+00:00,W6634,wagon,WS_01,,
8803.5,2025-12-07T02:43:30+00:00,LOCO_01,locomotive,track_19,WS_01,
8808.5,2025-12-07T02:48:30+00:00,LOCO_01,locomotive,collection1,track_19,
8826.5,2025-12-07T03:06:30+00:00,LOCO_02,locomotive,retrofit,collection2,
8826.5,2025-12-07T03:06:30+00:00,W2112,wagon,collection2,,collection2|Mainline|retrofit
8875.5,2025-12-07T03:55:30+00:00,LOCO_01,locomotive,retrofit,collection1,
8875.5,2025-12-07T03:55:30+00:00,W2050,wagon,collection1,,collection1|Mainline|retrofit
8875.5,2025-12-07T03:55:30+00:00,W2386,wagon,collection1,,collection1|Mainline|retrofit
8875.5,2025-12-07T03:55:30+00:00,W10254,wagon,collection1,,collection1|Mainline|retrofit
8886.5,2025-12-07T04:06:30+00:00,W2112,wagon,retrofit,,
