timestamp,datetime,change_type,total_locomotives,busy_before,busy_after,available_before,available_after,utilization_before_percent,utilization_after_percent
6481.5,2025-12-05T12:01:30+00:00,allocated,2,2,2,0,0,100.0,100.0
6498.5,2025-12-05T12:18:30+00:00,released,2,2,1,0,1,100.0,50.0
6498.5,2025-12-05T12:18:30+00:00,allocated,2,2,2,0,0,100.0,100.0
6515.5,2025-12-05T12:35:30+00:00,released,2,2,1,0,1,100.0,50.0
6515.5,2025-12-05T12:35:30+00:00,allocated,2,2,2,0,0,100.0,100.0
6541.5,2025-12-05T13:01:30+00:00,released,2,2,1,0,1,100.0,50.0
6541.5,2025-12-05T13:01:30+00:00,allocated,2,2,2,0,0,100.0,100.0
6571.0,2025-12-05T13:31:00+00:00,released,2,2,1,0,1,100.0,50.0
6571.0,2025-12-05T13:31:00+00:00,allocated,2,2,2,0,0,100.0,100.0
6672.5,2025-12-05T15:12:30+00:00,released,2,2,1,0,1,100.0,50.0
6672.5,2025-12-05T15:12:30+00:00,allocated,2,2,2,0,0,100.0,100.0
6698.5,2025-12-05T15:38:30+00:00,released,2,2,1,0,1,100.0,50.0
6698.5,2025-12-05T15:38:30+00:00,allocated,2,2,2,0,0,100.0,100.0
6702.0,2025-12-05T15:42:00+00:00,released,2,2,1,0,1,100.0,50.0
6702.0,2025-12-05T15:42:00+00:00,allocated,2,2,2,0,0,100.0,100.0
6715.5,2025-12-05T15:55:30+00:00,released,2,2,1,0,1,100.0,50.0
6715.5,2025-12-05T15:55:30+00:00,allocated,2,2,2,0,0,100.0,100.0
6729.5,2025-12-05T16:09:30+00:00,released,2,2,1,0,1,100.0,50.0
6729.5,2025-12-05T16:09:30+00:00,allocated,2,2,2,0,0,100.0,100.0
6755.5,2025-12-05T16:35:30+00:00,released,2,2,1,0,1,100.0,50.0
6755.5,2025-12-05T16:35:30+00:00,allocated,2,2,2,0,0,100.0,100.0
6854.5,2025-12-05T18:14:30+00:00,released,2,2,1,0,1,100.0,50.0
6854.5,2025-12-05T18:14:30+00:00,allocated,2,2,2,0,0,100.0,100.0
6871.5,2025-12-05T18:31:30+00:00,released,2,2,1,0,1,100.0,50.0
6871.5,2025-12-05T18:31:30+00:00,allocated,2,2,2,0,0,100.0,100.0
6886.5,2025-12-05T18:46:30+00:00,released,2,2,1,0,1,100.0,50.0
6886.5,2025-12-05T18:46:30+00:00,allocated,2,2,2,0,0,100.0,100.0
6888.5,2025-12-05T18:48:30+00:00,released,2,2,1,0,1,100.0,50.0
6888.5,2025-12-05T18:48:30+00:00,allocated,2,2,2,0,0,100.0,100.0
6914.5,2025-12-05T19:14:30+00:00,released,2,2,1,0,1,100.0,50.0
6914.5,2025-12-05T19:14:30+00:00,allocated,2,2,2,0,0,100.0,100.0
6940.5,2025-12-05T19:40:30+00:00,released,2,2,1,0,1,100.0,50.0
6940.5,2025-12-05T19:40:30+00:00,allocated,2,2,2,0,0,100.0,100.0
7017.5,2025-12-05T20:57:30+00:00,released,2,2,1,0,1,100.0,50.0
7017.5,2025-12-05T20:57:30+00:00,allocated,2,2,2,0,0,100.0,100.0
7034.5,2025-12-05T21:14:30+00:00,released,2,2,1,0,1,100.0,50.0
7034.5,2025-12-05T21:14:30+00:00,allocated,2,2,2,0,0,100.0,100.0
7051.5,2025-12-05T21:31:30+00:00,released,2,2,1,0,1,100.0,50.0
7051.5,2025-12-05T21:31:30+00:00,allocated,2,2,2,0,0,100.0,100.0
7079.5,2025-12-05T21:59:30+00:00,released,2,2,1,0,1,100.0,50.0
7079.5,2025-12-05T21:59:30+00:00,allocated,2,2,2,0,0,100.0,100.0
7105.5,2025-12-05T22:25:30+00:00,released,2,2,1,0,1,100.0,50.0
7105.5,2025-12-05T22:25:30+00:00,allocated,2,2,2,0,0,100.0,100.0
7131.5,2025-12-05T22:51:30+00:00,released,2,2,1,0,1,100.0,50.0
7131.5,2025-12-05T22:51:30+00:00,allocated,2,2,2,0,0,100.0,100.0
7190.5,2025-12-05T23:50:30+00:00,released,2,2,1,0,1,100.0,50.0
7190.5,2025-12-05T23:50:30+00:00,allocated,2,2,2,0,0,100.0,100.0
7270.5,2025-12-06T01:10:30+00:00,released,2,2,1,0,1,100.0,50.0
7270.5,2025-12-06T01:10:30+00:00,allocated,2,2,2,0,0,100.0,100.0
7334.0,2025-12-06T02:14:00+00:00,released,2,2,1,0,1,100.0,50.0
7334.0,2025-12-06T02:14:00+00:00,allocated,2,2,2,0,0,100.0,100.0
7351.0,2025-12-06T02:31:00+00:00,released,2,2,1,0,1,100.0,50.0
7351.0,2025-12-06T02:31:00+00:00,allocated,2,2,2,0,0,100.0,100.0
7368.0,2025-12-06T02:48:00+00:00,released,2,2,1,0,1,100.0,50.0
7368.0,2025-12-06T02:48:00+00:00,allocated,2,2,2,0,0,100.0,100.0
7394.0,2025-12-06T03:14:00+00:00,released,2,2,1,0,1,100.0,50.0
7394.0,2025-12-06T03:14:00+00:00,allocated,2,2,2,0,0,100.0,100.0
7401.5,2025-12-06T03:21:30+00:00,released,2,2,1,0,1,100.0,50.0
7401.5,2025-12-06T03:21:30+00:00,allocated,2,2,2,0,0,100.0,100.0
7427.5,2025-12-06T03:47:30+00:00,released,2,2,1,0,1,100.0,50.0
7427.5,2025-12-06T03:47:30+00:00,allocated,2,2,2,0,0,100.0,100.0
7525.0,2025-12-06T05:25:00+00:00,released,2,2,1,0,1,100.0,50.0
7525.0,2025-12-06T05:25:00+00:00,allocated,2,2,2,0,0,100.0,100.0
7565.0,2025-12-06T06:05:00+00:00,released,2,2,1,0,1,100.0,50.0
7565.0,2025-12-06T06:05:00+00:00,allocated,2,2,2,0,0,100.0,100.0
7582.0,2025-12-06T06:22:00+00:00,released,2,2,1,0,1,100.0,50.0
7582.0,2025-12-06T06:22:00+00:00,allocated,2,2,2,0,0,100.0,100.0
7599.0,2025-12-06T06:39:00+00:00,released,2,2,1,0,1,100.0,50.0
7599.0,2025-12-06T06:39:00+00:00,allocated,2,2,2,0,0,100.0,100.0
7625.0,2025-12-06T07:05:00+00:00,released,2,2,1,0,1,100.0,50.0
7625.0,2025-12-06T07:05:00+00:00,allocated,2,2,2,0,0,100.0,100.0
7651.0,2025-12-06T07:31:00+00:00,released,2,2,1,0,1,100.0,50.0
7651.0,2025-12-06T07:31:00+00:00,allocated,2,2,2,0,0,100.0,100.0
7672.0,2025-12-06T07:52:00+00:00,released,2,2,1,0,1,100.0,50.0
7672.0,2025-12-06T07:52:00+00:00,allocated,2,2,2,0,0,100.0,100.0
7782.0,2025-12-06T09:42:00+00:00,released,2,2,1,0,1,100.0,50.0
7782.0,2025-12-06T09:42:00+00:00,allocated,2,2,2,0,0,100.0,100.0
7818.5,2025-12-06T10:18:30+00:00,released,2,2,1,0,1,100.0,50.0
7818.5,2025-12-06T10:18:30+00:00,allocated,2,2,2,0,0,100.0,100.0
7835.5,2025-12-06T10:35:30+00:00,released,2,2,1,0,1,100.0,50.0
7835.5,2025-12-06T10:35:30+00:00,allocated,2,2,2,0,0,100.0,100.0
7852.5,2025-12-06T10:52:30+00:00,released,2,2,1,0,1,100.0,50.0
7852.5,2025-12-06T10:52:30+00:00,allocated,2,2,2,0,0,100.0,100.0
7878.5,2025-12-06T11:18:30+00:00,released,2,2,1,0,1,100.0,50.0
7878.5,2025-12-06T11:18:30+00:00,allocated,2,2,2,0,0,100.0,100.0
7921.0,2025-12-06T12:01:00+00:00,released,2,2,1,0,1,100.0,50.0
7921.0,2025-12-06T12:01:00+00:00,allocated,2,2,2,0,0,100.0,100.0
7947.0,2025-12-06T12:27:00+00:00,released,2,2,1,0,1,100.0,50.0
7947.0,2025-12-06T12:27:00+00:00,allocated,2,2,2,0,0,100.0,100.0
7964.0,2025-12-06T12:44:00+00:00,released,2,2,1,0,1,100.0,50.0
7964.0,2025-12-06T12:44:00+00:00,allocated,2,2,2,0,0,100.0,100.0
8009.5,2025-12-06T13:29:30+00:00,released,2,2,1,0,1,100.0,50.0
8009.5,2025-12-06T13:29:30+00:00,allocated,2,2,2,0,0,100.0,100.0
8035.5,2025-12-06T13:55:30+00:00,released,2,2,1,0,1,100.0,50.0
8035.5,2025-12-06T13:55:30+00:00,allocated,2,2,2,0,0,100.0,100.0
8119.0,2025-12-06T15:19:00+00:00,released,2,2,1,0,1,100.0,50.0
8119.0,2025-12-06T15:19:00+00:00,allocated,2,2,2,0,0,100.0,100.0
8167.0,2025-12-06T16:07:00+00:00,released,2,2,1,0,1,100.0,50.0
8167.0,2025-12-06T16:07:00+00:00,allocated,2,2,2,0,0,100.0,100.0
8184.0,2025-12-06T16:24:00+00:00,released,2,2,1,0,1,100.0,50.0
8184.0,2025-12-06T16:24:00+00:00,allocated,2,2,2,0,0,100.0,100.0
8201.0,2025-12-06T16:41:00+00:00,released,2,2,1,0,1,100.0,50.0
8201.0,2025-12-06T16:41:00+00:00,allocated,2,2,2,0,0,100.0,100.0
8227.0,2025-12-06T17:07:00+00:00,released,2,2,1,0,1,100.0,50.0
8227.0,2025-12-06T17:07:00+00:00,allocated,2,2,2,0,0,100.0,100.0
8258.0,2025-12-06T17:38:00+00:00,released,2,2,1,0,1,100.0,50.0
8258.0,2025-12-06T17:38:00+00:00,allocated,2,2,2,0,0,100.0,100.0
8284.0,2025-12-06T18:04:00+00:00,released,2,2,1,0,1,100.0,50.0
8284.0,2025-12-06T18:04:00+00:00,allocated,2,2,2,0,0,100.0,100.0
8358.0,2025-12-06T19:18:00+00:00,released,2,2,1,0,1,100.0,50.0
8358.0,2025-12-06T19:18:00+00:00,allocated,2,2,2,0,0,100.0,100.0
8433.5,2025-12-06T20:33:30+00:00,released,2,2,1,0,1,100.0,50.0
8433.5,2025-12-06T20:33:30+00:00,allocated,2,2,2,0,0,100.0,100.0
8450.5,2025-12-06T20:50:30+00:00,released,2,2,1,0,1,100.0,50.0
8450.5,2025-12-06T20:50:30+00:00,allocated,2,2,2,0,0,100.0,100.0
8467.5,2025-12-06T21:07:30+00:00,released,2,2,1,0,1,100.0,50.0
8467.5,2025-12-06T21:07:30+00:00,allocated,2,2,2,0,0,100.0,100.0
8493.5,2025-12-06T21:33:30+00:00,released,2,2,1,0,1,100.0,50.0
8493.5,2025-12-06T21:33:30+00:00,allocated,2,2,2,0,0,100.0,100.0
8505.0,2025-12-06T21:45:00+00:00,released,2,2,1,0,1,100.0,50.0
8505.0,2025-12-06T21:45:00+00:00,allocated,2,2,2,0,0,100.0,100.0
8531.0,2025-12-06T22:11:00+00:00,released,2,2,1,0,1,100.0,50.0
8531.0,2025-12-06T22:11:00+00:00,allocated,2,2,2,0,0,100.0,100.0
8624.5,2025-12-06T23:44:30+00:00,released,2,2,1,0,1,100.0,50.0
8624.5,2025-12-06T23:44:30+00:00,allocated,2,2,2,0,0,100.0,100.0
8722.5,2025-12-07T01:22:30+00:00,released,2,2,1,0,1,100.0,50.0
8722.5,2025-12-07T01:22:30+00:00,allocated,2,2,2,0,0,100.0,100.0
8739.5,2025-12-07T01:39:30+00:00,released,2,2,1,0,1,100.0,50.0
8739.5,2025-12-07T01:39:30+00:00,allocated,2,2,2,0,0,100.0,100.0
8756.5,2025-12-07T01:56:30+00:00,released,2,2,1,0,1,100.0,50.0
8756.5,2025-12-07T01:56:30+00:00,allocated,2,2,2,0,0,100.0,100.0
8763.5,2025-12-07T02:03:30+00:00,released,2,2,1,0,1,100.0,50.0
8763.5,2025-12-07T02:03:30+00:00,allocated,2,2,2,0,0,100.0,100.0
8782.5,2025-12-07T02:22:30+00:00,released,2,2,1,0,1,100.0,50.0
8782.5,2025-12-07T02:22:30+00:00,allocated,2,2,2,0,0,100.0,100.0
8808.5,2025-12-07T02:48:30+00:00,released,2,2,1,0,1,100.0,50.0
8808.5,2025-12-07T02:48:30+00:00,allocated,2,2,2,0,0,100.0,100.0
8894.5,2025-12-07T04:14:30+00:00,released,2,2,1,0,1,100.0,50.0
8894.5,2025-12-07T04:14:30+00:00,allocated,2,2,2,0,0,100.0,100.0
8911.5,2025-12-07T04:31:30+00:00,released,2,2,1,0,1,100.0,50.0
8911.5,2025-12-07T04:31:30+00:00,allocated,2,2,2,0,0,100.0,100.0
8955.5,2025-12-07T05:15:30+00:00,released,2,2,1,0,1,100.0,50.0
8955.5,2025-12-07T05:15:30+00:00,allocated,2,2,2,0,0,100.0,100.0
9058.0,2025-12-07T06:58:00+00:00,released,2,2,1,0,1,100.0,50.0
9058.0,2025-12-07T06:58:00+00:00,allocated,2,2,2,0,0,100.0,100.0
9084.0,2025-12-07T07:24:00+00:00,released,2,2,1,0,1,100.0,50.0
9084.0,2025-12-07T07:24:00+00:00,allocated,2,2,2,0,0,100.0,100.0
9086.5,2025-12-07T07:26:30+00:00,released,2,2,1,0,1,100.0,50.0
9086.5,2025-12-07T07:26:30+00:00,allocated,2,2,2,0,0,100.0,100.0
9103.5,2025-12-07T07:43:30+00:00,released,2,2,1,0,1,100.0,50.0
9103.5,2025-12-07T07:43:30+00:00,allocated,2,2,2,0,0,100.0,100.0
9215.0,2025-12-07T09:35:00+00:00,released,2,2,1,0,1,100.0,50.0
9215.0,2025-12-07T09:35:00+00:00,allocated,2,2,2,0,0,100.0,100.0
9238.0,2025-12-07T09:58:00+00:00,released,2,2,1,0,1,100.0,50.0
9238.0,2025-12-07T09:58:00+00:00,allocated,2,2,2,0,0,100.0,100.0
9241.0,2025-12-07T10:01:00+00:00,released,2,2,1,0,1,100.0,50.0
9241.0,2025-12-07T10:01:00+00:00,allocated,2,2,2,0,0,100.0,100.0
9258.0,2025-12-07T10:18:00+00:00,released,2,2,1,0,1,100.0,50.0
9258.0,2025-12-07T10:18:00+00:00,allocated,2,2,2,0,0,100.0,100.0
9369.0,2025-12-07T12:09:00+00:00,released,2,2,1,0,1,100.0,50.0
9369.0,2025-12-07T12:09:00+00:00,allocated,2,2,2,0,0,100.0,100.0
9389.0,2025-12-07T12:29:00+00:00,released,2,2,1,0,1,100.0,50.0
9389.0,2025-12-07T12:29:00+00:00,allocated,2,2,2,0,0,100.0,100.0
9395.0,2025-12-07T12:35:00+00:00,released,2,2,1,0,1,100.0,50.0
9395.0,2025-12-07T12:35:00+00:00,allocated,2,2,2,0,0,100.0,100.0
9406.0,2025-12-07T12:46:00+00:00,released,2,2,1,0,1,100.0,50.0
9406.0,2025-12-07T12:46:00+00:00,allocated,2,2,2,0,0,100.0,100.0
9537.0,2025-12-07T14:57:00+00:00,released,2,2,1,0,1,100.0,50.0
9537.0,2025-12-07T14:57:00+00:00,allocated,2,2,2,0,0,100.0,100.0
9538.5,2025-12-07T14:58:30+00:00,released,2,2,1,0,1,100.0,50.0
9538.5,2025-12-07T14:58:30+00:00,allocated,2,2,2,0,0,100.0,100.0
9563.0,2025-12-07T15:23:00+00:00,released,2,2,1,0,1,100.0,50.0
9563.0,2025-12-07T15:23:00+00:00,allocated,2,2,2,0,0,100.0,100.0
9580.0,2025-12-07T15:40:00+00:00,released,2,2,1,0,1,100.0,50.0
9580.0,2025-12-07T15:40:00+00:00,allocated,2,2,2,0,0,100.0,100.0
9669.5,2025-12-07T17:09:30+00:00,released,2,2,1,0,1,100.0,50.0
9669.5,2025-12-07T17:09:30+00:00,allocated,2,2,2,0,0,100.0,100.0
9695.5,2025-12-07T17:35:30+00:00,released,2,2,1,0,1,100.0,50.0
9695.5,2025-12-07T17:35:30+00:00,allocated,2,2,2,0,0,100.0,100.0
9711.0,2025-12-07T17:51:00+00:00,released,2,2,1,0,1,100.0,50.0
9711.0,2025-12-07T17:51:00+00:00,allocated,2,2,2,0,0,100.0,100.0
9712.5,2025-12-07T17:52:30+00:00,released,2,2,1,0,1,100.0,50.0
9712.5,2025-12-07T17:52:30+00:00,allocated,2,2,2,0,0,100.0,100.0
9734.0,2025-12-07T18:14:00+00:00,released,2,2,1,0,1,100.0,50.0
9734.0,2025-12-07T18:14:00+00:00,allocated,2,2,2,0,0,100.0,100.0
9760.0,2025-12-07T18:40:00+00:00,released,2,2,1,0,1,100.0,50.0
9760.0,2025-12-07T18:40:00+00:00,allocated,2,2,2,0,0,100.0,100.0
9850.0,2025-12-07T20:10:00+00:00,released,2,2,1,0,1,100.0,50.0
9850.0,2025-12-07T20:10:00+00:00,allocated,2,2,2,0,0,100.0,100.0
9867.0,2025-12-07T20:27:00+00:00,released,2,2,1,0,1,100.0,50.0
9867.0,2025-12-07T20:27:00+00:00,allocated,2,2,2,0,0,100.0,100.0
9884.0,2025-12-07T20:44:00+00:00,released,2,2,1,0,1,100.0,50.0
9884.0,2025-12-07T20:44:00+00:00,allocated,2,2,2,0,0,100.0,100.0
9891.0,2025-12-07T20:51:00+00:00,released,2,2,1,0,1,100.0,50.0
9891.0,2025-12-07T20:51:00+00:00,allocated,2,2,2,0,0,100.0,100.0
9917.0,2025-12-07T21:17:00+00:00,released,2,2,1,0,1,100.0,50.0
9917.0,2025-12-07T21:17:00+00:00,allocated,2,2,2,0,0,100.0,100.0
9943.0,2025-12-07T21:43:00+00:00,released,2,2,1,0,1,100.0,50.0
9943.0,2025-12-07T21:43:00+00:00,allocated,2,2,2,0,0,100.0,100.0
10023.0,2025-12-07T23:03:00+00:00,released,2,2,1,0,1,100.0,50.0
10023.0,2025-12-07T23:03:00+00:00,allocated,2,2,2,0,0,100.0,100.0
10082.0,2025-12-08T00:02:00+00:00,released,2,2,1,0,1,100.0,50.0
10082.0,2025-12-08T00:02:00+00:00,allocated,2,2,2,0,0,100.0,100.0
10154.5,2025-12-08T01:14:30+00:00,released,2,2,1,0,1,100.0,50.0
10154.5,2025-12-08T01:14:30+00:00,allocated,2,2,2,0,0,100.0,100.0
10171.5,2025-12-08T01:31:30+00:00,released,2,2,1,0,1,100.0,50.0
10171.5,2025-12-08T01:31:30+00:00,allocated,2,2,2,0,0,100.0,100.0
10188.5,2025-12-08T01:48:30+00:00,released,2,2,1,0,1,100.0,50.0
10188.5,2025-12-08T01:48:30+00:00,allocated,2,2,2,0,0,100.0,100.0
10214.5,2025-12-08T02:14:30+00:00,released,2,2,1,0,1,100.0,50.0
10214.5,2025-12-08T02:14:30+00:00,allocated,2,2,2,0,0,100.0,100.0
10221.0,2025-12-08T02:21:00+00:00,released,2,2,1,0,1,100.0,50.0
10221.0,2025-12-08T02:21:00+00:00,allocated,2,2,2,0,0,100.0,100.0
10247.0,2025-12-08T02:47:00+00:00,released,2,2,1,0,1,100.0,50.0
10247.0,2025-12-08T02:47:00+00:00,allocated,2,2,2,0,0,100.0,100.0
10268.5,2025-12-08T03:08:30+00:00,released,2,2,1,0,1,100.0,50.0
10268.5,2025-12-08T03:08:30+00:00,allocated,2,2,2,0,0,100.0,100.0
10345.5,2025-12-08T04:25:30+00:00,released,2,2,1,0,1,100.0,50.0
10345.5,2025-12-08T04:25:30+00:00,allocated,2,2,2,0,0,100.0,100.0
10362.5,2025-12-08T04:42:30+00:00,released,2,2,1,0,1,100.0,50.0
10362.5,2025-12-08T04:42:30+00:00,allocated,2,2,2,0,0,100.0,100.0
10379.5,2025-12-08T04:59:30+00:00,released,2,2,1,0,1,100.0,50.0
10379.5,2025-12-08T04:59:30+00:00,allocated,2,2,2,0,0,100.0,100.0
10405.5,2025-12-08T05:25:30+00:00,released,2,2,1,0,1,100.0,50.0
10405.5,2025-12-08T05:25:30+00:00,allocated,2,2,2,0,0,100.0,100.0
10407.5,2025-12-08T05:27:30+00:00,released,2,2,1,0,1,100.0,50.0
10407.5,2025-12-08T05:27:30+00:00,allocated,2,2,2,0,0,100.0,100.0
10433.5,2025-12-08T05:53:30+00:00,released,2,2,1,0,1,100.0,50.0
10433.5,2025-12-08T05:53:30+00:00,allocated,2,2,2,0,0,100.0,100.0
10536.5,2025-12-08T07:36:30+00:00,released,2,2,1,0,1,100.0,50.0
10536.5,2025-12-08T07:36:30+00:00,allocated,2,2,2,0,0,100.0,100.0
10580.0,2025-12-08T08:20:00+00:00,released,2,2,1,0,1,100.0,50.0
10580.0,2025-12-08T08:20:00+00:00,allocated,2,2,2,0,0,100.0,100.0
10597.0,2025-12-08T08:37:00+00:00,released,2,2,1,0,1,100.0,50.0
10597.0,2025-12-08T08:37:00+00:00,allocated,2,2,2,0,0,100.0,100.0
10614.0,2025-12-08T08:54:00+00:00,released,2,2,1,0,1,100.0,50.0
10614.0,2025-12-08T08:54:00+00:00,allocated,2,2,2,0,0,100.0,100.0
10640.0,2025-12-08T09:20:00+00:00,released,2,2,1,0,1,100.0,50.0
10640.0,2025-12-08T09:20:00+00:00,allocated,2,2,2,0,0,100.0,100.0
10683.5,2025-12-08T10:03:30+00:00,released,2,2,1,0,1,100.0,50.0
10683.5,2025-12-08T10:03:30+00:00,allocated,2,2,2,0,0,100.0,100.0
10709.5,2025-12-08T10:29:30+00:00,released,2,2,1,0,1,100.0,50.0
10709.5,2025-12-08T10:29:30+00:00,allocated,2,2,2,0,0,100.0,100.0
10726.5,2025-12-08T10:46:30+00:00,released,2,2,1,0,1,100.0,50.0
10726.5,2025-12-08T10:46:30+00:00,allocated,2,2,2,0,0,100.0,100.0
10771.0,2025-12-08T11:31:00+00:00,released,2,2,1,0,1,100.0,50.0
10771.0,2025-12-08T11:31:00+00:00,allocated,2,2,2,0,0,100.0,100.0
10797.0,2025-12-08T11:57:00+00:00,released,2,2,1,0,1,100.0,50.0
10797.0,2025-12-08T11:57:00+00:00,allocated,2,2,2,0,0,100.0,100.0
10881.5,2025-12-08T13:21:30+00:00,released,2,2,1,0,1,100.0,50.0
10881.5,2025-12-08T13:21:30+00:00,allocated,2,2,2,0,0,100.0,100.0
10988.5,2025-12-08T15:08:30+00:00,released,2,2,1,0,1,100.0,50.0
10988.5,2025-12-08T15:08:30+00:00,allocated,2,2,2,0,0,100.0,100.0
11005.5,2025-12-08T15:25:30+00:00,released,2,2,1,0,1,100.0,50.0
11005.5,2025-12-08T15:25:30+00:00,allocated,2,2,2,0,0,100.0,100.0
11012.5,2025-12-08T15:32:30+00:00,released,2,2,1,0,1,100.0,50.0
11012.5,2025-12-08T15:32:30+00:00,allocated,2,2,2,0,0,100.0,100.0
11022.5,2025-12-08T15:42:30+00:00,released,2,2,1,0,1,100.0,50.0
11022.5,2025-12-08T15:42:30+00:00,allocated,2,2,2,0,0,100.0,100.0
11038.5,2025-12-08T15:58:30+00:00,released,2,2,1,0,1,100.0,50.0
11038.5,2025-12-08T15:58:30+00:00,allocated,2,2,2,0,0,100.0,100.0
11169.5,2025-12-08T18:09:30+00:00,released,2,2,1,0,1,100.0,50.0
11169.5,2025-12-08T18:09:30+00:00,allocated,2,2,2,0,0,100.0,100.0
11172.0,2025-12-08T18:12:00+00:00,released,2,2,1,0,1,100.0,50.0
11172.0,2025-12-08T18:12:00+00:00,allocated,2,2,2,0,0,100.0,100.0
11198.0,2025-12-08T18:38:00+00:00,released,2,2,1,0,1,100.0,50.0
11198.0,2025-12-08T18:38:00+00:00,allocated,2,2,2,0,0,100.0,100.0
11215.0,2025-12-08T18:55:00+00:00,released,2,2,1,0,1,100.0,50.0
11215.0,2025-12-08T18:55:00+00:00,allocated,2,2,2,0,0,100.0,100.0
11300.5,2025-12-08T20:20:30+00:00,released,2,2,1,0,1,100.0,50.0
11300.5,2025-12-08T20:20:30+00:00,allocated,2,2,2,0,0,100.0,100.0
11326.5,2025-12-08T20:46:30+00:00,released,2,2,1,0,1,100.0,50.0
11326.5,2025-12-08T20:46:30+00:00,allocated,2,2,2,0,0,100.0,100.0
11343.5,2025-12-08T21:03:30+00:00,released,2,2,1,0,1,100.0,50.0
11343.5,2025-12-08T21:03:30+00:00,allocated,2,2,2,0,0,100.0,100.0
11354.0,2025-12-08T21:14:00+00:00,released,2,2,1,0,1,100.0,50.0
11354.0,2025-12-08T21:14:00+00:00,allocated,2,2,2,0,0,100.0,100.0
11380.0,2025-12-08T21:40:00+00:00,released,2,2,1,0,1,100.0,50.0
11380.0,2025-12-08T21:40:00+00:00,allocated,2,2,2,0,0,100.0,100.0
11474.5,2025-12-08T23:14:30+00:00,released,2,2,1,0,1,100.0,50.0
11474.5,2025-12-08T23:14:30+00:00,allocated,2,2,2,0,0,100.0,100.0
11511.5,2025-12-08T23:51:30+00:00,released,2,2,1,0,1,100.0,50.0
11511.5,2025-12-08T23:51:30+00:00,allocated,2,2,2,0,0,100.0,100.0
11528.5,2025-12-09T00:08:30+00:00,released,2,2,1,0,1,100.0,50.0
11528.5,2025-12-09T00:08:30+00:00,allocated,2,2,2,0,0,100.0,100.0
11545.5,2025-12-09T00:25:30+00:00,released,2,2,1,0,1,100.0,50.0
11545.5,2025-12-09T00:25:30+00:00,allocated,2,2,2,0,0,100.0,100.0
11571.5,2025-12-09T00:51:30+00:00,released,2,2,1,0,1,100.0,50.0
11571.5,2025-12-09T00:51:30+00:00,allocated,2,2,2,0,0,100.0,100.0
11621.5,2025-12-09T01:41:30+00:00,released,2,2,1,0,1,100.0,50.0
11621.5,2025-12-09T01:41:30+00:00,allocated,2,2,2,0,0,100.0,100.0
11647.5,2025-12-09T02:07:30+00:00,released,2,2,1,0,1,100.0,50.0
11647.5,2025-12-09T02:07:30+00:00,allocated,2,2,2,0,0,100.0,100.0
11669.0,2025-12-09T02:29:00+00:00,released,2,2,1,0,1,100.0,50.0
11669.0,2025-12-09T02:29:00+00:00,allocated,2,2,2,0,0,100.0,100.0
11702.5,2025-12-09T03:02:30+00:00,released,2,2,1,0,1,100.0,50.0
11702.5,2025-12-09T03:02:30+00:00,allocated,2,2,2,0,0,100.0,100.0
11719.5,2025-12-09T03:19:30+00:00,released,2,2,1,0,1,100.0,50.0
11719.5,2025-12-09T03:19:30+00:00,allocated,2,2,2,0,0,100.0,100.0
11736.5,2025-12-09T03:36:30+00:00,released,2,2,1,0,1,100.0,50.0
11736.5,2025-12-09T03:36:30+00:00,allocated,2,2,2,0,0,100.0,100.0
11762.5,2025-12-09T04:02:30+00:00,released,2,2,1,0,1,100.0,50.0
11762.5,2025-12-09T04:02:30+00:00,allocated,2,2,2,0,0,100.0,100.0
11808.0,2025-12-09T04:48:00+00:00,released,2,2,1,0,1,100.0,50.0
11808.0,2025-12-09T04:48:00+00:00,allocated,2,2,2,0,0,100.0,100.0
11834.0,2025-12-09T05:14:00+00:00,released,2,2,1,0,1,100.0,50.0
11834.0,2025-12-09T05:14:00+00:00,allocated,2,2,2,0,0,100.0,100.0
11893.5,2025-12-09T06:13:30+00:00,released,2,2,1,0,1,100.0,50.0
11893.5,2025-12-09T06:13:30+00:00,allocated,2,2,2,0,0,100.0,100.0
11965.5,2025-12-09T07:25:30+00:00,released,2,2,1,0,1,100.0,50.0
11965.5,2025-12-09T07:25:30+00:00,allocated,2,2,2,0,0,100.0,100.0
12040.5,2025-12-09T08:40:30+00:00,released,2,2,1,0,1,100.0,50.0
12040.5,2025-12-09T08:40:30+00:00,allocated,2,2,2,0,0,100.0,100.0
12057.5,2025-12-09T08:57:30+00:00,released,2,2,1,0,1,100.0,50.0
12057.5,2025-12-09T08:57:30+00:00,allocated,2,2,2,0,0,100.0,100.0
12074.5,2025-12-09T09:14:30+00:00,released,2,2,1,0,1,100.0,50.0
12074.5,2025-12-09T09:14:30+00:00,allocated,2,2,2,0,0,100.0,100.0
12096.5,2025-12-09T09:36:30+00:00,released,2,2,1,0,1,100.0,50.0
12096.5,2025-12-09T09:36:30+00:00,allocated,2,2,2,0,0,100.0,100.0
12100.5,2025-12-09T09:40:30+00:00,released,2,2,1,0,1,100.0,50.0
12100.5,2025-12-09T09:40:30+00:00,allocated,2,2,2,0,0,100.0,100.0
12126.5,2025-12-09T10:06:30+00:00,released,2,2,1,0,1,100.0,50.0
12126.5,2025-12-09T10:06:30+00:00,allocated,2,2,2,0,0,100.0,100.0
12227.5,2025-12-09T11:47:30+00:00,released,2,2,1,0,1,100.0,50.0
