timestamp,datetime,resource_id,resource_type,process_state,location,coupler_type,batch_id,rake_id,locomotive_id
12940.0,2025-12-09T23:40:00+00:00,W2846,wagon,rake_coupling_completed,WS_01,DAC,,,
12940.0,2025-12-09T23:40:00+00:00,W5760,wagon,rake_coupling_completed,WS_01,DAC,,,
13227.5,2025-12-10T04:27:30+00:00,W0698,wagon,rake_coupling_started,collection1,SCREW,,,
13227.5,2025-12-10T04:27:30+00:00,W10150,wagon,rake_coupling_started,collection1,SCREW,,,
13236.5,2025-12-10T04:36:30+00:00,W4802,wagon,rake_coupling_started,WS_02,DAC,,,
13236.5,2025-12-10T04:36:30+00:00,W4457,wagon,rake_coupling_started,WS_02,DAC,,,
13238.5,2025-12-10T04:38:30+00:00,W4802,wagon,rake_coupling_completed,WS_02,DAC,,,
13238.5,2025-12-10T04:38:30+00:00,W4457,wagon,rake_coupling_completed,WS_02,DAC,,,
13253.5,2025-12-10T04:53:30+00:00,W2736,wagon,rake_coupling_started,WS_01,DAC,,,
13253.5,2025-12-10T04:53:30+00:00,W5821,wagon,rake_coupling_started,WS_01,DAC,,,
13255.5,2025-12-10T04:55:30+00:00,W2736,wagon,rake_coupling_completed,WS_01,DAC,,,
13255.5,2025-12-10T04:55:30+00:00,W5821,wagon,rake_coupling_completed,WS_01,DAC,,,
13414.0,2025-12-10T07:34:00+00:00,W0839,wagon,rake_coupling_started,collection1,SCREW,,,
13414.0,2025-12-10T07:34:00+00:00,W2324,wagon,rake_coupling_started,collection1,SCREW,,,
13414.0,2025-12-10T07:34:00+00:00,W5992,wagon,rake_coupling_started,collection1,SCREW,,,
13414.0,2025-12-10T07:34:00+00:00,W9943,wagon,rake_coupling_started,collection1,SCREW,,,
13427.5,2025-12-10T07:47:30+00:00,W12186,wagon,rake_coupling_started,WS_02,DAC,,,
13427.5,2025-12-10T07:47:30+00:00,W10873,wagon,rake_coupling_started,WS_02,DAC,,,
13429.5,2025-12-10T07:49:30+00:00,W12186,wagon,rake_coupling_completed,WS_02,DAC,,,
13429.5,2025-12-10T07:49:30+00:00,W10873,wagon,rake_coupling_completed,WS_02,DAC,,,
13444.5,2025-12-10T08:04:30+00:00,W5380,wagon,rake_coupling_started,WS_01,DAC,,,
13444.5,2025-12-10T08:04:30+00:00,W5280,wagon,rake_coupling_started,WS_01,DAC,,,
13446.5,2025-12-10T08:06:30+00:00,W5380,wagon,rake_coupling_completed,WS_01,DAC,,,
13446.5,2025-12-10T08:06:30+00:00,W5280,wagon,rake_coupling_completed,WS_01,DAC,,,
13671.5,2025-12-10T11:51:30+00:00,W2910,wagon,rake_coupling_started,WS_02,DAC,,,
13671.5,2025-12-10T11:51:30+00:00,W1120,wagon,rake_coupling_started,WS_02,DAC,,,
13673.5,2025-12-10T11:53:30+00:00,W12383,wagon,rake_coupling_started,collection1,SCREW,,,
13673.5,2025-12-10T11:53:30+00:00,W9843,wagon,rake_coupling_started,collection1,SCREW,,,
13673.5,2025-12-10T11:53:30+00:00,W2910,wagon,rake_coupling_completed,WS_02,DAC,,,
13673.5,2025-12-10T11:53:30+00:00,W1120,wagon,rake_coupling_completed,WS_02,DAC,,,
13688.5,2025-12-10T12:08:30+00:00,W9143,wagon,rake_coupling_started,WS_01,DAC,,,
13688.5,2025-12-10T12:08:30+00:00,W10883,wagon,rake_coupling_started,WS_01,DAC,,,
13690.5,2025-12-10T12:10:30+00:00,W9143,wagon,rake_coupling_completed,WS_01,DAC,,,
13690.5,2025-12-10T12:10:30+00:00,W10883,wagon,rake_coupling_completed,WS_01,DAC,,,
13860.0,2025-12-10T15:00:00+00:00,W4473,wagon,rake_coupling_started,collection1,SCREW,,,
13860.0,2025-12-10T15:00:00+00:00,W6848,wagon,rake_coupling_started,collection1,SCREW,,,
13860.0,2025-12-10T15:00:00+00:00,W11356,wagon,rake_coupling_started,collection1,SCREW,,,
13862.5,2025-12-10T15:02:30+00:00,W10896,wagon,rake_coupling_started,WS_02,DAC,,,
13862.5,2025-12-10T15:02:30+00:00,W5395,wagon,rake_coupling_started,WS_02,DAC,,,
13864.5,2025-12-10T15:04:30+00:00,W10896,wagon,rake_coupling_completed,WS_02,DAC,,,
13864.5,2025-12-10T15:04:30+00:00,W5395,wagon,rake_coupling_completed,WS_02,DAC,,,
13879.5,2025-12-10T15:19:30+00:00,W0681,wagon,rake_coupling_started,WS_01,DAC,,,
13879.5,2025-12-10T15:19:30+00:00,W6421,wagon,rake_coupling_started,WS_01,DAC,,,
13881.5,2025-12-10T15:21:30+00:00,W0681,wagon,rake_coupling_completed,WS_01,DAC,,,
13881.5,2025-12-10T15:21:30+00:00,W6421,wagon,rake_coupling_completed,WS_01,DAC,,,
14033.0,2025-12-10T17:53:00+00:00,W4223,wagon,rake_coupling_started,collection1,SCREW,,,
14033.0,2025-12-10T17:53:00+00:00,W7791,wagon,rake_coupling_started,collection1,SCREW,,,
14053.5,2025-12-10T18:13:30+00:00,W2165,wagon,rake_coupling_started,WS_02,DAC,,,
14053.5,2025-12-10T18:13:30+00:00,W12116,wagon,rake_coupling_started,WS_02,DAC,,,
14055.5,2025-12-10T18:15:30+00:00,W2165,wagon,rake_coupling_completed,WS_02,DAC,,,
14055.5,2025-12-10T18:15:30+00:00,W12116,wagon,rake_coupling_completed,WS_02,DAC,,,
14172.0,2025-12-10T20:12:00+00:00,W9430,wagon,rake_coupling_started,collection2,SCREW,,,
14172.0,2025-12-10T20:12:00+00:00,W9727,wagon,rake_coupling_started,collection2,SCREW,,,
14172.0,2025-12-10T20:12:00+00:00,W9046,wagon,rake_coupling_started,collection2,SCREW,,,
14264.0,2025-12-10T21:44:00+00:00,W8552,wagon,rake_coupling_started,WS_01,DAC,,,
14264.0,2025-12-10T21:44:00+00:00,W0698,wagon,rake_coupling_started,WS_01,DAC,,,
14266.0,2025-12-10T21:46:00+00:00,W8552,wagon,rake_coupling_completed,WS_01,DAC,,,
14266.0,2025-12-10T21:46:00+00:00,W0698,wagon,rake_coupling_completed,WS_01,DAC,,,
14359.0,2025-12-10T23:19:00+00:00,W10150,wagon,rake_coupling_started,WS_02,DAC,,,
14359.0,2025-12-10T23:19:00+00:00,W0841,wagon,rake_coupling_started,WS_02,DAC,,,
14361.0,2025-12-10T23:21:00+00:00,W10150,wagon,rake_coupling_completed,WS_02,DAC,,,
14361.0,2025-12-10T23:21:00+00:00,W0841,wagon,rake_coupling_completed,WS_02,DAC,,,
