timestamp,datetime,locomotive_id,event_type,location,from_location,to_location,purpose,coupler_type,wagon_count,duration_min
1861.0,2025-12-02T07:01:00+00:00,LOCO_02,LOCO_COUPLING_COMPLETED,collection1,,,,SCREW,3,2.0
1861.0,2025-12-02T07:01:00+00:00,LOCO_02,SHUNTING_PREP,collection1,,,,,3,1.0
1862.0,2025-12-02T07:02:00+00:00,LOCO_02,MOVING,retrofit,collection1,retrofit,,,0,60.0
1922.0,2025-12-02T08:02:00+00:00,LOCO_02,LOCO_DECOUPLING_STARTED,retrofit,,,,SCREW,3,3.0
1925.0,2025-12-02T08:05:00+00:00,LOCO_02,LOCO_DECOUPLING_COMPLETED,retrofit,,,,SCREW,3,3.0
1925.0,2025-12-02T08:05:00+00:00,LOCO_02,RAKE_DECOUPLING_STARTED,retrofit,,,,SCREW,3,6.0
1931.0,2025-12-02T08:11:00+00:00,LOCO_02,RAKE_DECOUPLING_COMPLETED,retrofit,,,,SCREW,3,6.0
1937.0,2025-12-02T08:17:00+00:00,LOCO_02,MOVING,track_19,retrofit,track_19,,,0,5.0
1942.0,2025-12-02T08:22:00+00:00,LOCO_02,PARKING,,,,,,0,2.0
1944.0,2025-12-02T08:24:00+00:00,LOCO_02,MOVING,retrofit,track_19,retrofit,,,0,5.0
1949.0,2025-12-02T08:29:00+00:00,LOCO_02,COUPLING_STARTED,retrofit,,,,SCREW,0,2.0
1951.0,2025-12-02T08:31:00+00:00,LOCO_02,COUPLING_COMPLETED,retrofit,,,,SCREW,0,2.0
1951.0,2025-12-02T08:31:00+00:00,LOCO_02,SHUNTING_PREP,retrofit,,,,,0,1.0
1952.0,2025-12-02T08:32:00+00:00,LOCO_02,MOVING,WS_01,retrofit,WS_01,,,0,5.0
1957.0,2025-12-02T08:37:00+00:00,LOCO_02,DECOUPLING_STARTED,WS_01,,,,SCREW,0,3.0
1960.0,2025-12-02T08:40:00+00:00,LOCO_02,DECOUPLING_COMPLETED,WS_01,,,,SCREW,0,3.0
1963.0,2025-12-02T08:43:00+00:00,LOCO_02,MOVING,track_19,WS_01,track_19,,,0,5.0
1968.0,2025-12-02T08:48:00+00:00,LOCO_02,MOVING,collection2,track_19,collection2,,,0,60.0
2028.0,2025-12-02T09:48:00+00:00,LOCO_02,ALLOCATED,,,,batch_transport,,0,0.0
2028.0,2025-12-02T09:48:00+00:00,LOCO_02,RAKE_COUPLING_STARTED,collection2,,,,SCREW,3,4.0
2032.0,2025-12-02T09:52:00+00:00,LOCO_02,RAKE_COUPLING_COMPLETED,collection2,,,,SCREW,3,4.0
2032.0,2025-12-02T09:52:00+00:00,LOCO_02,LOCO_COUPLING_STARTED,collection2,,,,SCREW,3,2.0
2034.0,2025-12-02T09:54:00+00:00,LOCO_02,LOCO_COUPLING_COMPLETED,collection2,,,,SCREW,3,2.0
2034.0,2025-12-02T09:54:00+00:00,LOCO_02,SHUNTING_PREP,collection2,,,,,3,1.0
2035.0,2025-12-02T09:55:00+00:00,LOCO_02,MOVING,retrofit,collection2,retrofit,,,0,60.0
2095.0,2025-12-02T10:55:00+00:00,LOCO_02,LOCO_DECOUPLING_STARTED,retrofit,,,,SCREW,3,3.0
2098.0,2025-12-02T10:58:00+00:00,LOCO_02,LOCO_DECOUPLING_COMPLETED,retrofit,,,,SCREW,3,3.0
2098.0,2025-12-02T10:58:00+00:00,LOCO_02,RAKE_DECOUPLING_STARTED,retrofit,,,,SCREW,3,6.0
2104.0,2025-12-02T11:04:00+00:00,LOCO_02,RAKE_DECOUPLING_COMPLETED,retrofit,,,,SCREW,3,6.0
2110.0,2025-12-02T11:10:00+00:00,LOCO_02,MOVING,track_19,retrofit,track_19,,,0,5.0
2115.0,2025-12-02T11:15:00+00:00,LOCO_02,PARKING,,,,,,0,2.0
2117.0,2025-12-02T11:17:00+00:00,LOCO_02,MOVING,retrofit,track_19,retrofit,,,0,5.0
2122.0,2025-12-02T11:22:00+00:00,LOCO_02,COUPLING_STARTED,retrofit,,,,SCREW,0,2.0
2124.0,2025-12-02T11:24:00+00:00,LOCO_02,COUPLING_COMPLETED,retrofit,,,,SCREW,0,2.0
2124.0,2025-12-02T11:24:00+00:00,LOCO_02,SHUNTING_PREP,retrofit,,,,,0,1.0
2125.0,2025-12-02T11:25:00+00:00,LOCO_02,MOVING,WS_02,retrofit,WS_02,,,0,5.0
2130.0,2025-12-02T11:30:00+00:00,LOCO_02,DECOUPLING_STARTED,WS_02,,,,SCREW,0,3.0
2133.0,2025-12-02T11:33:00+00:00,LOCO_02,DECOUPLING_COMPLETED,WS_02,,,,SCREW,0,3.0
2136.0,2025-12-02T11:36:00+00:00,LOCO_02,MOVING,track_19,WS_02,track_19,,,0,5.0
2141.0,2025-12-02T11:41:00+00:00,LOCO_02,MOVING,WS_01,track_19,WS_01,,,0,5.0
2146.0,2025-12-02T11:46:00+00:00,LOCO_02,RAKE_COUPLING_STARTED,WS_01,,,,DAC,2,0.5
2146.5,2025-12-02T11:46:30+00:00,LOCO_02,RAKE_COUPLING_COMPLETED,WS_01,,,,DAC,2,0.5
2146.5,2025-12-02T11:46:30+00:00,LOCO_02,LOCO_COUPLING_STARTED,WS_01,,,,DAC,2,0.5
2147.0,2025-12-02T11:47:00+00:00,LOCO_02,LOCO_COUPLING_COMPLETED,WS_01,,,,DAC,2,0.5
2147.0,2025-12-02T11:47:00+00:00,LOCO_02,SHUNTING_PREP,WS_01,,,,,2,1.0
2148.0,2025-12-02T11:48:00+00:00,LOCO_02,MOVING,retrofitted,WS_01,retrofitted,,,0,5.0
2153.0,2025-12-02T11:53:00+00:00,LOCO_02,MOVING,track_19,retrofitted,track_19,,,0,5.0
2158.0,2025-12-02T11:58:00+00:00,LOCO_02,MOVING,collection2,track_19,collection2,,,0,60.0
2218.0,2025-12-02T12:58:00+00:00,LOCO_02,ALLOCATED,,,,batch_transport,,0,0.0
2218.0,2025-12-02T12:58:00+00:00,LOCO_02,RAKE_COUPLING_STARTED,collection2,,,,SCREW,2,2.0
2220.0,2025-12-02T13:00:00+00:00,LOCO_02,RAKE_COUPLING_COMPLETED,collection2,,,,SCREW,2,2.0
2220.0,2025-12-02T13:00:00+00:00,LOCO_02,LOCO_COUPLING_STARTED,collection2,,,,SCREW,2,2.0
2222.0,2025-12-02T13:02:00+00:00,LOCO_02,LOCO_COUPLING_COMPLETED,collection2,,,,SCREW,2,2.0
2222.0,2025-12-02T13:02:00+00:00,LOCO_02,SHUNTING_PREP,collection2,,,,,2,1.0
2223.0,2025-12-02T13:03:00+00:00,LOCO_02,MOVING,retrofit,collection2,retrofit,,,0,60.0
2283.0,2025-12-02T14:03:00+00:00,LOCO_02,LOCO_DECOUPLING_STARTED,retrofit,,,,SCREW,2,3.0
2286.0,2025-12-02T14:06:00+00:00,LOCO_02,LOCO_DECOUPLING_COMPLETED,retrofit,,,,SCREW,2,3.0
2286.0,2025-12-02T14:06:00+00:00,LOCO_02,RAKE_DECOUPLING_STARTED,retrofit,,,,SCREW,2,3.0
2289.0,2025-12-02T14:09:00+00:00,LOCO_02,RAKE_DECOUPLING_COMPLETED,retrofit,,,,SCREW,2,3.0
2292.0,2025-12-02T14:12:00+00:00,LOCO_02,MOVING,track_19,retrofit,track_19,,,0,5.0
2297.0,2025-12-02T14:17:00+00:00,LOCO_02,PARKING,,,,,,0,0.0
2297.0,2025-12-02T14:17:00+00:00,LOCO_02,MOVING,collection1,track_19,collection1,,,0,60.0
2357.0,2025-12-02T15:17:00+00:00,LOCO_02,ALLOCATED,,,,batch_transport,,0,0.0
2357.0,2025-12-02T15:17:00+00:00,LOCO_02,RAKE_COUPLING_STARTED,collection1,,,,SCREW,2,2.0
2359.0,2025-12-02T15:19:00+00:00,LOCO_02,RAKE_COUPLING_COMPLETED,collection1,,,,SCREW,2,2.0
2359.0,2025-12-02T15:19:00+00:00,LOCO_02,LOCO_COUPLING_STARTED,collection1,,,,SCREW,2,2.0
2361.0,2025-12-02T15:21:00+00:00,LOCO_02,LOCO_COUPLING_COMPLETED,collection1,,,,SCREW,2,2.0
2361.0,2025-12-02T15:21:00+00:00,LOCO_02,SHUNTING_PREP,collection1,,,,,2,1.0
2362.0,2025-12-02T15:22:00+00:00,LOCO_02,MOVING,retrofit,collection1,retrofit,,,0,60.0
2422.0,2025-12-02T16:22:00+00:00,LOCO_02,LOCO_DECOUPLING_STARTED,retrofit,,,,SCREW,2,3.0
2425.0,2025-12-02T16:25:00+00:00,LOCO_02,LOCO_DECOUPLING_COMPLETED,retrofit,,,,SCREW,2,3.0
2425.0,2025-12-02T16:25:00+00:00,LOCO_02,RAKE_DECOUPLING_STARTED,retrofit,,,,SCREW,2,3.0
2428.0,2025-12-02T16:28:00+00:00,LOCO_02,RAKE_DECOUPLING_COMPLETED,retrofit,,,,SCREW,2,3.0
2431.0,2025-12-02T16:31:00+00:00,LOCO_02,MOVING,track_19,retrofit,track_19,,,0,5.0
2436.0,2025-12-02T16:36:00+00:00,LOCO_02,PARKING,,,,,,0,2.0
2438.0,2025-12-02T16:38:00+00:00,LOCO_02,MOVING,retrofit,track_19,retrofit,,,0,5.0
2443.0,2025-12-02T16:43:00+00:00,LOCO_02,COUPLING_STARTED,retrofit,,,,SCREW,0,2.0
2445.0,2025-12-02T16:45:00+00:00,LOCO_02,COUPLING_COMPLETED,retrofit,,,,SCREW,0,2.0
2445.0,2025-12-02T16:45:00+00:00,LOCO_02,SHUNTING_PREP,retrofit,,,,,0,1.0
2446.0,2025-12-02T16:46:00+00:00,LOCO_02,MOVING,WS_02,retrofit,WS_02,,,0,5.0
2451.0,2025-12-02T16:51:00+00:00,LOCO_02,DECOUPLING_STARTED,WS_02,,,,SCREW,0,3.0
2454.0,2025-12-02T16:54:00+00:00,LOCO_02,DECOUPLING_COMPLETED,WS_02,,,,SCREW,0,3.0
2457.0,2025-12-02T16:57:00+00:00,LOCO_02,MOVING,track_19,WS_02,track_19,,,0,5.0
2462.0,2025-12-02T17:02:00+00:00,LOCO_02,MOVING,collection2,track_19,collection2,,,0,60.0
2522.0,2025-12-02T18:02:00+00:00,LOCO_02,ALLOCATED,,,,batch_transport,,0,0.0
2522.0,2025-12-02T18:02:00+00:00,LOCO_02,LOCO_COUPLING_STARTED,collection2,,,,SCREW,1,2.0
2524.0,2025-12-02T18:04:00+00:00,LOCO_02,LOCO_COUPLING_COMPLETED,collection2,,,,SCREW,1,2.0
2524.0,2025-12-02T18:04:00+00:00,LOCO_02,SHUNTING_PREP,collection2,,,,,1,1.0
2525.0,2025-12-02T18:05:00+00:00,LOCO_02,MOVING,retrofit,collection2,retrofit,,,0,60.0
2585.0,2025-12-02T19:05:00+00:00,LOCO_02,LOCO_DECOUPLING_STARTED,retrofit,,,,SCREW,1,3.0
2588.0,2025-12-02T19:08:00+00:00,LOCO_02,MOVING,track_19,retrofit,track_19,,,0,0.0
2588.0,2025-12-02T19:08:00+00:00,LOCO_02,LOCO_DECOUPLING_COMPLETED,retrofit,,,,SCREW,1,3.0
2593.0,2025-12-02T19:13:00+00:00,LOCO_02,PARKING,,,,,,0,2.0
2595.0,2025-12-02T19:15:00+00:00,LOCO_02,MOVING,retrofit,track_19,retrofit,,,0,5.0
2600.0,2025-12-02T19:20:00+00:00,LOCO_02,COUPLING_STARTED,retrofit,,,,SCREW,0,2.0
2602.0,2025-12-02T19:22:00+00:00,LOCO_02,COUPLING_COMPLETED,retrofit,,,,SCREW,0,2.0
2602.0,2025-12-02T19:22:00+00:00,LOCO_02,SHUNTING_PREP,retrofit,,,,,0,1.0
2603.0,2025-12-02T19:23:00+00:00,LOCO_02,MOVING,WS_01,retrofit,WS_01,,,0,5.0
2608.0,2025-12-02T19:28:00+00:00,LOCO_02,DECOUPLING_STARTED,WS_01,,,,SCREW,0,3.0
2611.0,2025-12-02T19:31:00+00:00,LOCO_02,DECOUPLING_COMPLETED,WS_01,,,,SCREW,0,3.0
2614.0,2025-12-02T19:34:00+00:00,LOCO_02,MOVING,track_19,WS_01,track_19,,,0,7.0
2621.0,2025-12-02T19:41:00+00:00,LOCO_02,MOVING,retrofit,track_19,retrofit,,,0,5.0
2626.0,2025-12-02T19:46:00+00:00,LOCO_02,COUPLING_STARTED,retrofit,,,,SCREW,0,2.0
2628.0,2025-12-02T19:48:00+00:00,LOCO_02,COUPLING_COMPLETED,retrofit,,,,SCREW,0,2.0
2628.0,2025-12-02T19:48:00+00:00,LOCO_02,SHUNTING_PREP,retrofit,,,,,0,1.0
2629.0,2025-12-02T19:49:00+00:00,LOCO_02,MOVING,WS_02,retrofit,WS_02,,,0,5.0
2634.0,2025-12-02T19:54:00+00:00,LOCO_02,DECOUPLING_STARTED,WS_02,,,,SCREW,0,3.0
2637.0,2025-12-02T19:57:00+00:00,LOCO_02,DECOUPLING_COMPLETED,WS_02,,,,SCREW,0,3.0
2640.0,2025-12-02T20:00:00+00:00,LOCO_02,MOVING,track_19,WS_02,track_19,,,0,5.0
2645.0,2025-12-02T20:05:00+00:00,LOCO_02,MOVING,collection2,track_19,collection2,,,0,60.0
2705.0,2025-12-02T21:05:00+00:00,LOCO_02,ALLOCATED,,,,batch_transport,,0,0.0
2705.0,2025-12-02T21:05:00+00:00,LOCO_02,RAKE_COUPLING_STARTED,collection2,,,,SCREW,3,4.0
2709.0,2025-12-02T21:09:00+00:00,LOCO_02,RAKE_COUPLING_COMPLETED,collection2,,,,SCREW,3,4.0
2709.0,2025-12-02T21:09:00+00:00,LOCO_02,LOCO_COUPLING_STARTED,collection2,,,,SCREW,3,2.0
2711.0,2025-12-02T21:11:00+00:00,LOCO_02,LOCO_COUPLING_COMPLETED,collection2,,,,SCREW,3,2.0
2711.0,2025-12-02T21:11:00+00:00,LOCO_02,SHUNTING_PREP,collection2,,,,,3,1.0
2712.0,2025-12-02T21:12:00+00:00,LOCO_02,MOVING,retrofit,collection2,retrofit,,,0,60.0
2772.0,2025-12-02T22:12:00+00:00,LOCO_02,LOCO_DECOUPLING_STARTED,retrofit,,,,SCREW,3,3.0
2775.0,2025-12-02T22:15:00+00:00,LOCO_02,LOCO_DECOUPLING_COMPLETED,retrofit,,,,SCREW,3,3.0
2775.0,2025-12-02T22:15:00+00:00,LOCO_02,RAKE_DECOUPLING_STARTED,retrofit,,,,SCREW,3,6.0
2781.0,2025-12-02T22:21:00+00:00,LOCO_02,RAKE_DECOUPLING_COMPLETED,retrofit,,,,SCREW,3,6.0
2787.0,2025-12-02T22:27:00+00:00,LOCO_02,MOVING,track_19,retrofit,track_19,,,0,5.0
2792.0,2025-12-02T22:32:00+00:00,LOCO_02,PARKING,,,,,,0,0.0
2792.0,2025-12-02T22:32:00+00:00,LOCO_02,MOVING,WS_01,track_19,WS_01,,,0,5.0
2797.0,2025-12-02T22:37:00+00:00,LOCO_02,RAKE_COUPLING_STARTED,WS_01,,,,DAC,2,0.5
2797.5,2025-12-02T22:37:30+00:00,LOCO_02,RAKE_COUPLING_COMPLETED,WS_01,,,,DAC,2,0.5
2797.5,2025-12-02T22:37:30+00:00,LOCO_02,LOCO_COUPLING_STARTED,WS_01,,,,DAC,2,0.5
2798.0,2025-12-02T22:38:00+00:00,LOCO_02,LOCO_COUPLING_COMPLETED,WS_01,,,,DAC,2,0.5
2798.0,2025-12-02T22:38:00+00:00,LOCO_02,SHUNTING_PREP,WS_01,,,,,2,1.0
2799.0,2025-12-02T22:39:00+00:00,LOCO_02,MOVING,retrofitted,WS_01,retrofitted,,,0,5.0
2804.0,2025-12-02T22:44:00+00:00,LOCO_02,MOVING,track_19,retrofitted,track_19,,,0,5.0
2809.0,2025-12-02T22:49:00+00:00,LOCO_02,MOVING,WS_02,track_19,WS_02,,,0,5.0
2814.0,2025-12-02T22:54:00+00:00,LOCO_02,RAKE_COUPLING_STARTED,WS_02,,,,DAC,2,0.5
2814.5,2025-12-02T22:54:30+00:00,LOCO_02,RAKE_COUPLING_COMPLETED,WS_02,,,,DAC,2,0.5
2814.5,2025-12-02T22:54:30+00:00,LOCO_02,LOCO_COUPLING_STARTED,WS_02,,,,DAC,2,0.5
2815.0,2025-12-02T22:55:00+00:00,LOCO_02,LOCO_COUPLING_COMPLETED,WS_02,,,,DAC,2,0.5
2815.0,2025-12-02T22:55:00+00:00,LOCO_02,SHUNTING_PREP,WS_02,,,,,2,1.0
2816.0,2025-12-02T22:56:00+00:00,LOCO_02,MOVING,retrofitted,WS_02,retrofitted,,,0,5.0
2821.0,2025-12-02T23:01:00+00:00,LOCO_02,MOVING,track_19,retrofitted,track_19,,,0,5.0
2826.0,2025-12-02T23:06:00+00:00,LOCO_02,MOVING,collection2,track_19,collection2,,,0,60.0
2886.0,2025-12-03T00:06:00+00:00,LOCO_02,ALLOCATED,,,,batch_transport,,0,0.0
2886.0,2025-12-03T00:06:00+00:00,LOCO_02,LOCO_COUPLING_STARTED,collection2,,,,SCREW,1,2.0
2888.0,2025-12-03T00:08:00+00:00,LOCO_02,LOCO_COUPLING_COMPLETED,collection2,,,,SCREW,1,2.0
2888.0,2025-12-03T00:08:00+00:00,LOCO_02,SHUNTING_PREP,collection2,,,,,1,1.0
2889.0,2025-12-03T00:09:00+00:00,LOCO_02,MOVING,retrofit,collection2,retrofit,,,0,60.0
2949.0,2025-12-03T01:09:00+00:00,LOCO_02,LOCO_DECOUPLING_STARTED,retrofit,,,,SCREW,1,3.0
2952.0,2025-12-03T01:12:00+00:00,LOCO_02,MOVING,track_19,retrofit,track_19,,,0,0.0
2952.0,2025-12-03T01:12:00+00:00,LOCO_02,LOCO_DECOUPLING_COMPLETED,retrofit,,,,SCREW,1,3.0
2957.0,2025-12-03T01:17:00+00:00,LOCO_02,PARKING,,,,,,0,2.0
2959.0,2025-12-03T01:19:00+00:00,LOCO_02,MOVING,retrofit,track_19,retrofit,,,0,5.0
2964.0,2025-12-03T01:24:00+00:00,LOCO_02,COUPLING_STARTED,retrofit,,,,SCREW,0,2.0
2966.0,2025-12-03T01:26:00+00:00,LOCO_02,COUPLING_COMPLETED,retrofit,,,,SCREW,0,2.0
2966.0,2025-12-03T01:26:00+00:00,LOCO_02,SHUNTING_PREP,retrofit,,,,,0,1.0
2967.0,2025-12-03T01:27:00+00:00,LOCO_02,MOVING,WS_02,retrofit,WS_02,,,0,5.0
2972.0,2025-12-03T01:32:00+00:00,LOCO_02,DECOUPLING_STARTED,WS_02,,,,SCREW,0,3.0
2975.0,2025-12-03T01:35:00+00:00,LOCO_02,DECOUPLING_COMPLETED,WS_02,,,,SCREW,0,3.0
2978.0,2025-12-03T01:38:00+00:00,LOCO_02,MOVING,track_19,WS_02,track_19,,,0,5.0
2983.0,2025-12-03T01:43:00+00:00,LOCO_02,MOVING,WS_01,track_19,WS_01,,,0,5.0
2988.0,2025-12-03T01:48:00+00:00,LOCO_02,RAKE_COUPLING_STARTED,WS_01,,,,DAC,2,0.5
2988.5,2025-12-03T01:48:30+00:00,LOCO_02,RAKE_COUPLING_COMPLETED,WS_01,,,,DAC,2,0.5
2988.5,2025-12-03T01:48:30+00:00,LOCO_02,LOCO_COUPLING_STARTED,WS_01,,,,DAC,2,0.5
2989.0,2025-12-03T01:49:00+00:00,LOCO_02,LOCO_COUPLING_COMPLETED,WS_01,,,,DAC,2,0.5
2989.0,2025-12-03T01:49:00+00:00,LOCO_02,SHUNTING_PREP,WS_01,,,,,2,1.0
2990.0,2025-12-03T01:50:00+00:00,LOCO_02,MOVING,retrofitted,WS_01,retrofitted,,,0,5.0
2995.0,2025-12-03T01:55:00+00:00,LOCO_02,MOVING,track_19,retrofitted,track_19,,,0,5.0
3000.0,2025-12-03T02:00:00+00:00,LOCO_02,MOVING,collection2,track_19,collection2,,,0,60.0
3060.0,2025-12-03T03:00:00+00:00,LOCO_02,ALLOCATED,,,,batch_transport,,0,0.0
3060.0,2025-12-03T03:00:00+00:00,LOCO_02,RAKE_COUPLING_STARTED,collection2,,,,SCREW,3,4.0
3064.0,2025-12-03T03:04:00+00:00,LOCO_02,RAKE_COUPLING_COMPLETED,collection2,,,,SCREW,3,4.0
3064.0,2025-12-03T03:04:00+00:00,LOCO_02,LOCO_COUPLING_STARTED,collection2,,,,SCREW,3,2.0
3066.0,2025-12-03T03:06:00+00:00,LOCO_02,LOCO_COUPLING_COMPLETED,collection2,,,,SCREW,3,2.0
3066.0,2025-12-03T03:06:00+00:00,LOCO_02,SHUNTING_PREP,collection2,,,,,3,1.0
3067.0,2025-12-03T03:07:00+00:00,LOCO_02,MOVING,retrofit,collection2,retrofit,,,0,60.0
3127.0,2025-12-03T04:07:00+00:00,LOCO_02,LOCO_DECOUPLING_STARTED,retrofit,,,,SCREW,3,3.0
3130.0,2025-12-03T04:10:00+00:00,LOCO_02,LOCO_DECOUPLING_COMPLETED,retrofit,,,,SCREW,3,3.0
3130.0,2025-12-03T04:10:00+00:00,LOCO_02,RAKE_DECOUPLING_STARTED,retrofit,,,,SCREW,3,6.0
3136.0,2025-12-03T04:16:00+00:00,LOCO_02,RAKE_DECOUPLING_COMPLETED,retrofit,,,,SCREW,3,6.0
3142.0,2025-12-03T04:22:00+00:00,LOCO_02,MOVING,track_19,retrofit,track_19,,,0,5.0
3147.0,2025-12-03T04:27:00+00:00,LOCO_02,PARKING,,,,,,0,0.0
3147.0,2025-12-03T04:27:00+00:00,LOCO_02,MOVING,collection1,track_19,collection1,,,0,60.0
3207.0,2025-12-03T05:27:00+00:00,LOCO_02,ALLOCATED,,,,batch_transport,,0,0.0
3207.0,2025-12-03T05:27:00+00:00,LOCO_02,RAKE_COUPLING_STARTED,collection1,,,,SCREW,2,2.0
3209.0,2025-12-03T05:29:00+00:00,LOCO_02,RAKE_COUPLING_COMPLETED,collection1,,,,SCREW,2,2.0
3209.0,2025-12-03T05:29:00+00:00,LOCO_02,LOCO_COUPLING_STARTED,collection1,,,,SCREW,2,2.0
3211.0,2025-12-03T05:31:00+00:00,LOCO_02,LOCO_COUPLING_COMPLETED,collection1,,,,SCREW,2,2.0
3211.0,2025-12-03T05:31:00+00:00,LOCO_02,SHUNTING_PREP,collection1,,,,,2,1.0
3212.0,2025-12-03T05:32:00+00:00,LOCO_02,MOVING,retrofit,collection1,retrofit,,,0,60.0
3272.0,2025-12-03T06:32:00+00:00,LOCO_02,LOCO_DECOUPLING_STARTED,retrofit,,,,SCREW,2,3.0
3275.0,2025-12-03T06:35:00+00:00,LOCO_02,LOCO_DECOUPLING_COMPLETED,retrofit,,,,SCREW,2,3.0
3275.0,2025-12-03T06:35:00+00:00,LOCO_02,RAKE_DECOUPLING_STARTED,retrofit,,,,SCREW,2,3.0
3278.0,2025-12-03T06:38:00+00:00,LOCO_02,RAKE_DECOUPLING_COMPLETED,retrofit,,,,SCREW,2,3.0
3281.0,2025-12-03T06:41:00+00:00,LOCO_02,MOVING,track_19,retrofit,track_19,,,0,5.0
3286.0,2025-12-03T06:46:00+00:00,LOCO_02,PARKING,,,,,,0,2.0
3288.0,2025-12-03T06:48:00+00:00,LOCO_02,MOVING,retrofit,track_19,retrofit,,,0,5.0
3293.0,2025-12-03T06:53:00+00:00,LOCO_02,COUPLING_STARTED,retrofit,,,,SCREW,0,2.0
3295.0,2025-12-03T06:55:00+00:00,LOCO_02,COUPLING_COMPLETED,retrofit,,,,SCREW,0,2.0
3295.0,2025-12-03T06:55:00+00:00,LOCO_02,SHUNTING_PREP,retrofit,,,,,0,1.0
3296.0,2025-12-03T06:56:00+00:00,LOCO_02,MOVING,WS_01,retrofit,WS_01,,,0,5.0
3301.0,2025-12-03T07:01:00+00:00,LOCO_02,DECOUPLING_STARTED,WS_01,,,,SCREW,0,3.0
3304.0,2025-12-03T07:04:00+00:00,LOCO_02,DECOUPLING_COMPLETED,WS_01,,,,SCREW,0,3.0
3307.0,2025-12-03T07:07:00+00:00,LOCO_02,MOVING,track_19,WS_01,track_19,,,0,5.0
3312.0,2025-12-03T07:12:00+00:00,LOCO_02,ALLOCATED,,,,batch_transport,,0,0.0
3312.0,2025-12-03T07:12:00+00:00,LOCO_02,MOVING,retrofitted,track_19,retrofitted,,,0,5.0
3317.0,2025-12-03T07:17:00+00:00,LOCO_02,RAKE_COUPLING_STARTED,retrofitted,,,,DAC,6,2.5
3319.5,2025-12-03T07:19:30+00:00,LOCO_02,RAKE_COUPLING_COMPLETED,retrofitted,,,,DAC,6,2.5
3319.5,2025-12-03T07:19:30+00:00,LOCO_02,LOCO_COUPLING_STARTED,retrofitted,,,,DAC,6,0.5
3320.0,2025-12-03T07:20:00+00:00,LOCO_02,LOCO_COUPLING_COMPLETED,retrofitted,,,,DAC,6,0.5
3320.0,2025-12-03T07:20:00+00:00,LOCO_02,SHUNTING_PREP,retrofitted,,,,,6,1.0
3321.0,2025-12-03T07:21:00+00:00,LOCO_02,MOVING,parking14,retrofitted,parking14,,,0,75.0
3396.0,2025-12-03T08:36:00+00:00,LOCO_02,LOCO_DECOUPLING_STARTED,parking14,,,,DAC,6,0.5
3396.5,2025-12-03T08:36:30+00:00,LOCO_02,LOCO_DECOUPLING_COMPLETED,parking14,,,,DAC,6,0.5
3396.5,2025-12-03T08:36:30+00:00,LOCO_02,RAKE_DECOUPLING_STARTED,parking14,,,,DAC,6,2.5
3399.0,2025-12-03T08:39:00+00:00,LOCO_02,RAKE_DECOUPLING_COMPLETED,parking14,,,,DAC,6,2.5
3401.5,2025-12-03T08:41:30+00:00,LOCO_02,MOVING,track_19,parking14,track_19,,,0,60.0
3461.5,2025-12-03T09:41:30+00:00,LOCO_02,MOVING,WS_02,track_19,WS_02,,,0,5.0
3466.5,2025-12-03T09:46:30+00:00,LOCO_02,RAKE_COUPLING_STARTED,WS_02,,,,DAC,2,0.5
3467.0,2025-12-03T09:47:00+00:00,LOCO_02,RAKE_COUPLING_COMPLETED,WS_02,,,,DAC,2,0.5
3467.0,2025-12-03T09:47:00+00:00,LOCO_02,LOCO_COUPLING_STARTED,WS_02,,,,DAC,2,0.5
3467.5,2025-12-03T09:47:30+00:00,LOCO_02,LOCO_COUPLING_COMPLETED,WS_02,,,,DAC,2,0.5
3467.5,2025-12-03T09:47:30+00:00,LOCO_02,SHUNTING_PREP,WS_02,,,,,2,1.0
3468.5,2025-12-03T09:48:30+00:00,LOCO_02,MOVING,retrofitted,WS_02,retrofitted,,,0,5.0
3473.5,2025-12-03T09:53:30+00:00,LOCO_02,MOVING,track_19,retrofitted,track_19,,,0,5.0
3478.5,2025-12-03T09:58:30+00:00,LOCO_02,MOVING,WS_01,track_19,WS_01,,,0,5.0
3483.5,2025-12-03T10:03:30+00:00,LOCO_02,RAKE_COUPLING_STARTED,WS_01,,,,DAC,2,0.5
3484.0,2025-12-03T10:04:00+00:00,LOCO_02,RAKE_COUPLING_COMPLETED,WS_01,,,,DAC,2,0.5
3484.0,2025-12-03T10:04:00+00:00,LOCO_02,LOCO_COUPLING_STARTED,WS_01,,,,DAC,2,0.5
3484.5,2025-12-03T10:04:30+00:00,LOCO_02,LOCO_COUPLING_COMPLETED,WS_01,,,,DAC,2,0.5
3484.5,2025-12-03T10:04:30+00:00,LOCO_02,SHUNTING_PREP,WS_01,,,,,2,1.0
3485.5,2025-12-03T10:05:30+00:00,LOCO_02,MOVING,retrofitted,WS_01,retrofitted,,,0,5.0
3490.5,2025-12-03T10:10:30+00:00,LOCO_02,MOVING,track_19,retrofitted,track_19,,,0,7.0
3497.5,2025-12-03T10:17:30+00:00,LOCO_02,MOVING,retrofit,track_19,retrofit,,,0,5.0
3502.5,2025-12-03T10:22:30+00:00,LOCO_02,COUPLING_STARTED,retrofit,,,,SCREW,0,2.0
3504.5,2025-12-03T10:24:30+00:00,LOCO_02,COUPLING_COMPLETED,retrofit,,,,SCREW,0,2.0
3504.5,2025-12-03T10:24:30+00:00,LOCO_02,SHUNTING_PREP,retrofit,,,,,0,1.0
