timestamp,datetime,locomotive_id,event,from_location,to_location,purpose
6750.5,2025-12-05T16:30:30+00:00,LOCO_01,MOVING,WS_02,track_19,
6755.5,2025-12-05T16:35:30+00:00,LOCO_01,MOVING,track_19,collection1,
6775.5,2025-12-05T16:55:30+00:00,LOCO_02,ALLOCATED,,,batch_transport
6780.5,2025-12-05T17:00:30+00:00,LOCO_02,MOVING,collection2,retrofit,
6815.5,2025-12-05T17:35:30+00:00,LOCO_01,ALLOCATED,,,batch_transport
6818.5,2025-12-05T17:38:30+00:00,LOCO_01,MOVING,collection1,retrofit,
6849.5,2025-12-05T18:09:30+00:00,LOCO_02,MOVING,retrofit,track_19,
6854.5,2025-12-05T18:14:30+00:00,LOCO_02,PARKING,,,
6854.5,2025-12-05T18:14:30+00:00,LOCO_02,MOVING,track_19,WS_01,
6861.5,2025-12-05T18:21:30+00:00,LOCO_02,MOVING,WS_01,retrofitted,
6866.5,2025-12-05T18:26:30+00:00,LOCO_02,MOVING,retrofitted,track_19,
6871.5,2025-12-05T18:31:30+00:00,LOCO_02,MOVING,track_19,WS_02,
6878.5,2025-12-05T18:38:30+00:00,LOCO_02,MOVING,WS_02,retrofitted,
6881.5,2025-12-05T18:41:30+00:00,LOCO_01,MOVING,retrofit,track_19,
6883.5,2025-12-05T18:43:30+00:00,LOCO_02,MOVING,retrofitted,track_19,
6886.5,2025-12-05T18:46:30+00:00,LOCO_01,PARKING,,,
6886.5,2025-12-05T18:46:30+00:00,LOCO_01,MOVING,track_19,collection2,
6890.5,2025-12-05T18:50:30+00:00,LOCO_02,MOVING,track_19,retrofit,
6898.5,2025-12-05T18:58:30+00:00,LOCO_02,MOVING,retrofit,WS_01,
6909.5,2025-12-05T19:09:30+00:00,LOCO_02,MOVING,WS_01,track_19,
6916.5,2025-12-05T19:16:30+00:00,LOCO_02,MOVING,track_19,retrofit,
6924.5,2025-12-05T19:24:30+00:00,LOCO_02,MOVING,retrofit,WS_02,
6935.5,2025-12-05T19:35:30+00:00,LOCO_02,MOVING,WS_02,track_19,
6940.5,2025-12-05T19:40:30+00:00,LOCO_02,MOVING,track_19,collection1,
6946.5,2025-12-05T19:46:30+00:00,LOCO_01,ALLOCATED,,,batch_transport
6949.5,2025-12-05T19:49:30+00:00,LOCO_01,MOVING,collection2,retrofit,
7000.5,2025-12-05T20:40:30+00:00,LOCO_02,ALLOCATED,,,batch_transport
7005.5,2025-12-05T20:45:30+00:00,LOCO_02,MOVING,collection1,retrofit,
7012.5,2025-12-05T20:52:30+00:00,LOCO_01,MOVING,retrofit,track_19,
7017.5,2025-12-05T20:57:30+00:00,LOCO_01,PARKING,,,
7017.5,2025-12-05T20:57:30+00:00,LOCO_01,MOVING,track_19,WS_01,
7024.5,2025-12-05T21:04:30+00:00,LOCO_01,MOVING,WS_01,retrofitted,
7029.5,2025-12-05T21:09:30+00:00,LOCO_01,MOVING,retrofitted,track_19,
7034.5,2025-12-05T21:14:30+00:00,LOCO_01,MOVING,track_19,WS_02,
7041.5,2025-12-05T21:21:30+00:00,LOCO_01,MOVING,WS_02,retrofitted,
7046.5,2025-12-05T21:26:30+00:00,LOCO_01,MOVING,retrofitted,track_19,
7051.5,2025-12-05T21:31:30+00:00,LOCO_01,MOVING,track_19,collection2,
7074.5,2025-12-05T21:54:30+00:00,LOCO_02,MOVING,retrofit,track_19,
7079.5,2025-12-05T21:59:30+00:00,LOCO_02,PARKING,,,
7081.5,2025-12-05T22:01:30+00:00,LOCO_02,MOVING,track_19,retrofit,
7089.5,2025-12-05T22:09:30+00:00,LOCO_02,MOVING,retrofit,WS_01,
7100.5,2025-12-05T22:20:30+00:00,LOCO_02,MOVING,WS_01,track_19,
7107.5,2025-12-05T22:27:30+00:00,LOCO_02,MOVING,track_19,retrofit,
7111.5,2025-12-05T22:31:30+00:00,LOCO_01,ALLOCATED,,,batch_transport
7115.5,2025-12-05T22:35:30+00:00,LOCO_02,MOVING,retrofit,WS_02,
7116.5,2025-12-05T22:36:30+00:00,LOCO_01,MOVING,collection2,retrofit,
7126.5,2025-12-05T22:46:30+00:00,LOCO_02,MOVING,WS_02,track_19,
7131.5,2025-12-05T22:51:30+00:00,LOCO_02,MOVING,track_19,collection1,
7185.5,2025-12-05T23:45:30+00:00,LOCO_01,MOVING,retrofit,track_19,
7190.5,2025-12-05T23:50:30+00:00,LOCO_01,PARKING,,,
7190.5,2025-12-05T23:50:30+00:00,LOCO_01,ALLOCATED,,,batch_transport
7190.5,2025-12-05T23:50:30+00:00,LOCO_01,MOVING,track_19,retrofitted,
7191.5,2025-12-05T23:51:30+00:00,LOCO_02,ALLOCATED,,,batch_transport
7196.5,2025-12-05T23:56:30+00:00,LOCO_02,MOVING,collection1,retrofit,
7197.5,2025-12-05T23:57:30+00:00,LOCO_01,MOVING,retrofitted,parking14,
7265.5,2025-12-06T01:05:30+00:00,LOCO_02,MOVING,retrofit,track_19,
7270.5,2025-12-06T01:10:30+00:00,LOCO_02,PARKING,,,
7270.5,2025-12-06T01:10:30+00:00,LOCO_02,MOVING,track_19,collection2,
7274.0,2025-12-06T01:14:00+00:00,LOCO_01,MOVING,parking14,track_19,
7330.5,2025-12-06T02:10:30+00:00,LOCO_02,ALLOCATED,,,batch_transport
7333.5,2025-12-06T02:13:30+00:00,LOCO_02,MOVING,collection2,retrofit,
7334.0,2025-12-06T02:14:00+00:00,LOCO_01,MOVING,track_19,WS_01,
7341.0,2025-12-06T02:21:00+00:00,LOCO_01,MOVING,WS_01,retrofitted,
7346.0,2025-12-06T02:26:00+00:00,LOCO_01,MOVING,retrofitted,track_19,
7351.0,2025-12-06T02:31:00+00:00,LOCO_01,MOVING,track_19,WS_02,
7358.0,2025-12-06T02:38:00+00:00,LOCO_01,MOVING,WS_02,retrofitted,
7363.0,2025-12-06T02:43:00+00:00,LOCO_01,MOVING,retrofitted,track_19,
7370.0,2025-12-06T02:50:00+00:00,LOCO_01,MOVING,track_19,retrofit,
7378.0,2025-12-06T02:58:00+00:00,LOCO_01,MOVING,retrofit,WS_01,
7389.0,2025-12-06T03:09:00+00:00,LOCO_01,MOVING,WS_01,track_19,
7394.0,2025-12-06T03:14:00+00:00,LOCO_01,MOVING,track_19,collection1,
7396.5,2025-12-06T03:16:30+00:00,LOCO_02,MOVING,retrofit,track_19,
7401.5,2025-12-06T03:21:30+00:00,LOCO_02,PARKING,,,
7403.5,2025-12-06T03:23:30+00:00,LOCO_02,MOVING,track_19,retrofit,
7411.5,2025-12-06T03:31:30+00:00,LOCO_02,MOVING,retrofit,WS_02,
7422.5,2025-12-06T03:42:30+00:00,LOCO_02,MOVING,WS_02,track_19,
7427.5,2025-12-06T03:47:30+00:00,LOCO_02,ALLOCATED,,,batch_transport
7427.5,2025-12-06T03:47:30+00:00,LOCO_02,MOVING,track_19,retrofitted,
7437.5,2025-12-06T03:57:30+00:00,LOCO_02,MOVING,retrofitted,parking12,
7454.0,2025-12-06T04:14:00+00:00,LOCO_01,ALLOCATED,,,batch_transport
7457.0,2025-12-06T04:17:00+00:00,LOCO_01,MOVING,collection1,retrofit,
7505.0,2025-12-06T05:05:00+00:00,LOCO_02,MOVING,parking12,track_19,
7520.0,2025-12-06T05:20:00+00:00,LOCO_01,MOVING,retrofit,track_19,
7525.0,2025-12-06T05:25:00+00:00,LOCO_01,PARKING,,,
7525.0,2025-12-06T05:25:00+00:00,LOCO_01,MOVING,track_19,collection2,
7565.0,2025-12-06T06:05:00+00:00,LOCO_02,MOVING,track_19,WS_01,
7572.0,2025-12-06T06:12:00+00:00,LOCO_02,MOVING,WS_01,retrofitted,
7577.0,2025-12-06T06:17:00+00:00,LOCO_02,MOVING,retrofitted,track_19,
7582.0,2025-12-06T06:22:00+00:00,LOCO_02,MOVING,track_19,WS_02,
7585.0,2025-12-06T06:25:00+00:00,LOCO_01,ALLOCATED,,,batch_transport
7589.0,2025-12-06T06:29:00+00:00,LOCO_02,MOVING,WS_02,retrofitted,
7592.0,2025-12-06T06:32:00+00:00,LOCO_01,MOVING,collection2,retrofit,
7594.0,2025-12-06T06:34:00+00:00,LOCO_02,MOVING,retrofitted,track_19,
7601.0,2025-12-06T06:41:00+00:00,LOCO_02,MOVING,track_19,retrofit,
7609.0,2025-12-06T06:49:00+00:00,LOCO_02,MOVING,retrofit,WS_01,
7620.0,2025-12-06T07:00:00+00:00,LOCO_02,MOVING,WS_01,track_19,
7627.0,2025-12-06T07:07:00+00:00,LOCO_02,MOVING,track_19,retrofit,
7635.0,2025-12-06T07:15:00+00:00,LOCO_02,MOVING,retrofit,WS_02,
7646.0,2025-12-06T07:26:00+00:00,LOCO_02,MOVING,WS_02,track_19,
7651.0,2025-12-06T07:31:00+00:00,LOCO_02,MOVING,track_19,collection1,
7667.0,2025-12-06T07:47:00+00:00,LOCO_01,MOVING,retrofit,track_19,
7672.0,2025-12-06T07:52:00+00:00,LOCO_01,PARKING,,,
7672.0,2025-12-06T07:52:00+00:00,LOCO_01,ALLOCATED,,,batch_transport
7672.0,2025-12-06T07:52:00+00:00,LOCO_01,MOVING,track_19,retrofitted,
7680.0,2025-12-06T08:00:00+00:00,LOCO_01,MOVING,retrofitted,parking15,
7711.0,2025-12-06T08:31:00+00:00,LOCO_02,ALLOCATED,,,batch_transport
7714.0,2025-12-06T08:34:00+00:00,LOCO_02,MOVING,collection1,retrofit,
7758.5,2025-12-06T09:18:30+00:00,LOCO_01,MOVING,parking15,track_19,
7777.0,2025-12-06T09:37:00+00:00,LOCO_02,MOVING,retrofit,track_19,
7782.0,2025-12-06T09:42:00+00:00,LOCO_02,PARKING,,,
7782.0,2025-12-06T09:42:00+00:00,LOCO_02,MOVING,track_19,collection2,
7818.5,2025-12-06T10:18:30+00:00,LOCO_01,MOVING,track_19,WS_01,
7825.5,2025-12-06T10:25:30+00:00,LOCO_01,MOVING,WS_01,retrofitted,
7830.5,2025-12-06T10:30:30+00:00,LOCO_01,MOVING,retrofitted,track_19,
7835.5,2025-12-06T10:35:30+00:00,LOCO_01,MOVING,track_19,WS_02,
7842.0,2025-12-06T10:42:00+00:00,LOCO_02,ALLOCATED,,,batch_transport
7842.5,2025-12-06T10:42:30+00:00,LOCO_01,MOVING,WS_02,retrofitted,
7847.0,2025-12-06T10:47:00+00:00,LOCO_02,MOVING,collection2,retrofit,
7847.5,2025-12-06T10:47:30+00:00,LOCO_01,MOVING,retrofitted,track_19,
7854.5,2025-12-06T10:54:30+00:00,LOCO_01,MOVING,track_19,retrofit,
7862.5,2025-12-06T11:02:30+00:00,LOCO_01,MOVING,retrofit,WS_01,
7873.5,2025-12-06T11:13:30+00:00,LOCO_01,MOVING,WS_01,track_19,
7878.5,2025-12-06T11:18:30+00:00,LOCO_01,MOVING,track_19,collection1,
7916.0,2025-12-06T11:56:00+00:00,LOCO_02,MOVING,retrofit,track_19,
7921.0,2025-12-06T12:01:00+00:00,LOCO_02,PARKING,,,
7923.0,2025-12-06T12:03:00+00:00,LOCO_02,MOVING,track_19,retrofit,
7931.0,2025-12-06T12:11:00+00:00,LOCO_02,MOVING,retrofit,WS_02,
7938.5,2025-12-06T12:18:30+00:00,LOCO_01,ALLOCATED,,,batch_transport
7941.5,2025-12-06T12:21:30+00:00,LOCO_01,MOVING,collection1,retrofit,
7942.0,2025-12-06T12:22:00+00:00,LOCO_02,MOVING,WS_02,track_19,
7947.0,2025-12-06T12:27:00+00:00,LOCO_02,MOVING,track_19,WS_01,
7954.0,2025-12-06T12:34:00+00:00,LOCO_02,MOVING,WS_01,retrofitted,
7959.0,2025-12-06T12:39:00+00:00,LOCO_02,MOVING,retrofitted,track_19,
7964.0,2025-12-06T12:44:00+00:00,LOCO_02,MOVING,track_19,collection2,
8004.5,2025-12-06T13:24:30+00:00,LOCO_01,MOVING,retrofit,track_19,
8009.5,2025-12-06T13:29:30+00:00,LOCO_01,PARKING,,,
8011.5,2025-12-06T13:31:30+00:00,LOCO_01,MOVING,track_19,retrofit,
8019.5,2025-12-06T13:39:30+00:00,LOCO_01,MOVING,retrofit,WS_01,
8024.0,2025-12-06T13:44:00+00:00,LOCO_02,ALLOCATED,,,batch_transport
8030.5,2025-12-06T13:50:30+00:00,LOCO_01,MOVING,WS_01,track_19,
8033.0,2025-12-06T13:53:00+00:00,LOCO_02,MOVING,collection2,retrofit,
8035.5,2025-12-06T13:55:30+00:00,LOCO_01,ALLOCATED,,,batch_transport
8035.5,2025-12-06T13:55:30+00:00,LOCO_01,MOVING,track_19,retrofitted,
8043.5,2025-12-06T14:03:30+00:00,LOCO_01,MOVING,retrofitted,parking10,
8107.0,2025-12-06T15:07:00+00:00,LOCO_01,MOVING,parking10,track_19,
8114.0,2025-12-06T15:14:00+00:00,LOCO_02,MOVING,retrofit,track_19,
8119.0,2025-12-06T15:19:00+00:00,LOCO_02,PARKING,,,
8119.0,2025-12-06T15:19:00+00:00,LOCO_02,MOVING,track_19,collection1,
8167.0,2025-12-06T16:07:00+00:00,LOCO_01,MOVING,track_19,WS_02,
8174.0,2025-12-06T16:14:00+00:00,LOCO_01,MOVING,WS_02,retrofitted,
8179.0,2025-12-06T16:19:00+00:00,LOCO_02,ALLOCATED,,,batch_transport
8179.0,2025-12-06T16:19:00+00:00,LOCO_01,MOVING,retrofitted,track_19,
8184.0,2025-12-06T16:24:00+00:00,LOCO_02,MOVING,collection1,retrofit,
8184.0,2025-12-06T16:24:00+00:00,LOCO_01,MOVING,track_19,WS_01,
8191.0,2025-12-06T16:31:00+00:00,LOCO_01,MOVING,WS_01,retrofitted,
8196.0,2025-12-06T16:36:00+00:00,LOCO_01,MOVING,retrofitted,track_19,
8203.0,2025-12-06T16:43:00+00:00,LOCO_01,MOVING,track_19,retrofit,
8211.0,2025-12-06T16:51:00+00:00,LOCO_01,MOVING,retrofit,WS_02,
8222.0,2025-12-06T17:02:00+00:00,LOCO_01,MOVING,WS_02,track_19,
8227.0,2025-12-06T17:07:00+00:00,LOCO_01,MOVING,track_19,collection2,
8253.0,2025-12-06T17:33:00+00:00,LOCO_02,MOVING,retrofit,track_19,
8258.0,2025-12-06T17:38:00+00:00,LOCO_02,PARKING,,,
8260.0,2025-12-06T17:40:00+00:00,LOCO_02,MOVING,track_19,retrofit,
8268.0,2025-12-06T17:48:00+00:00,LOCO_02,MOVING,retrofit,WS_01,
8279.0,2025-12-06T17:59:00+00:00,LOCO_02,MOVING,WS_01,track_19,
8284.0,2025-12-06T18:04:00+00:00,LOCO_02,ALLOCATED,,,batch_transport
8284.0,2025-12-06T18:04:00+00:00,LOCO_02,MOVING,track_19,retrofitted,
8287.0,2025-12-06T18:07:00+00:00,LOCO_01,ALLOCATED,,,batch_transport
8290.0,2025-12-06T18:10:00+00:00,LOCO_01,MOVING,collection2,retrofit,
8293.0,2025-12-06T18:13:00+00:00,LOCO_02,MOVING,retrofitted,parking14,
8353.0,2025-12-06T19:13:00+00:00,LOCO_01,MOVING,retrofit,track_19,
8358.0,2025-12-06T19:18:00+00:00,LOCO_01,PARKING,,,
8358.0,2025-12-06T19:18:00+00:00,LOCO_01,MOVING,track_19,collection1,
8373.5,2025-12-06T19:33:30+00:00,LOCO_02,MOVING,parking14,track_19,
8418.0,2025-12-06T20:18:00+00:00,LOCO_01,ALLOCATED,,,batch_transport
8425.0,2025-12-06T20:25:00+00:00,LOCO_01,MOVING,collection1,retrofit,
8433.5,2025-12-06T20:33:30+00:00,LOCO_02,MOVING,track_19,WS_02,
8440.5,2025-12-06T20:40:30+00:00,LOCO_02,MOVING,WS_02,retrofitted,
8445.5,2025-12-06T20:45:30+00:00,LOCO_02,MOVING,retrofitted,track_19,
8450.5,2025-12-06T20:50:30+00:00,LOCO_02,MOVING,track_19,WS_01,
8457.5,2025-12-06T20:57:30+00:00,LOCO_02,MOVING,WS_01,retrofitted,
8462.5,2025-12-06T21:02:30+00:00,LOCO_02,MOVING,retrofitted,track_19,
8469.5,2025-12-06T21:09:30+00:00,LOCO_02,MOVING,track_19,retrofit,
8477.5,2025-12-06T21:17:30+00:00,LOCO_02,MOVING,retrofit,WS_02,
8488.5,2025-12-06T21:28:30+00:00,LOCO_02,MOVING,WS_02,track_19,
8493.5,2025-12-06T21:33:30+00:00,LOCO_02,MOVING,track_19,collection2,
8500.0,2025-12-06T21:40:00+00:00,LOCO_01,MOVING,retrofit,track_19,
8505.0,2025-12-06T21:45:00+00:00,LOCO_01,PARKING,,,
8507.0,2025-12-06T21:47:00+00:00,LOCO_01,MOVING,track_19,retrofit,
8515.0,2025-12-06T21:55:00+00:00,LOCO_01,MOVING,retrofit,WS_01,
8526.0,2025-12-06T22:06:00+00:00,LOCO_01,MOVING,WS_01,track_19,
8531.0,2025-12-06T22:11:00+00:00,LOCO_01,ALLOCATED,,,batch_transport
8531.0,2025-12-06T22:11:00+00:00,LOCO_01,MOVING,track_19,retrofitted,
8539.0,2025-12-06T22:19:00+00:00,LOCO_01,MOVING,retrofitted,parking16,
8553.5,2025-12-06T22:33:30+00:00,LOCO_02,ALLOCATED,,,batch_transport
8556.5,2025-12-06T22:36:30+00:00,LOCO_02,MOVING,collection2,retrofit,
8619.5,2025-12-06T23:39:30+00:00,LOCO_02,MOVING,retrofit,track_19,
8624.5,2025-12-06T23:44:30+00:00,LOCO_02,PARKING,,,
8624.5,2025-12-06T23:44:30+00:00,LOCO_02,MOVING,track_19,collection1,
8662.5,2025-12-07T00:22:30+00:00,LOCO_01,MOVING,parking16,track_19,
8684.5,2025-12-07T00:44:30+00:00,LOCO_02,ALLOCATED,,,batch_transport
8689.5,2025-12-07T00:49:30+00:00,LOCO_02,MOVING,collection1,retrofit,
8722.5,2025-12-07T01:22:30+00:00,LOCO_01,MOVING,track_19,WS_02,
8729.5,2025-12-07T01:29:30+00:00,LOCO_01,MOVING,WS_02,retrofitted,
8734.5,2025-12-07T01:34:30+00:00,LOCO_01,MOVING,retrofitted,track_19,
8739.5,2025-12-07T01:39:30+00:00,LOCO_01,MOVING,track_19,WS_01,
8746.5,2025-12-07T01:46:30+00:00,LOCO_01,MOVING,WS_01,retrofitted,
8751.5,2025-12-07T01:51:30+00:00,LOCO_01,MOVING,retrofitted,track_19,
8758.5,2025-12-07T01:58:30+00:00,LOCO_02,MOVING,retrofit,track_19,
8758.5,2025-12-07T01:58:30+00:00,LOCO_01,MOVING,track_19,retrofit,
8763.5,2025-12-07T02:03:30+00:00,LOCO_02,PARKING,,,
8763.5,2025-12-07T02:03:30+00:00,LOCO_02,MOVING,track_19,collection2,
8766.5,2025-12-07T02:06:30+00:00,LOCO_01,MOVING,retrofit,WS_02,
8777.5,2025-12-07T02:17:30+00:00,LOCO_01,MOVING,WS_02,track_19,
8784.5,2025-12-07T02:24:30+00:00,LOCO_01,MOVING,track_19,retrofit,
8792.5,2025-12-07T02:32:30+00:00,LOCO_01,MOVING,retrofit,WS_01,
8803.5,2025-12-07T02:43:30+00:00,LOCO_01,MOVING,WS_01,track_19,
8808.5,2025-12-07T02:48:30+00:00,LOCO_01,MOVING,track_19,collection1,
8823.5,2025-12-07T03:03:30+00:00,LOCO_02,ALLOCATED,,,batch_transport
8826.5,2025-12-07T03:06:30+00:00,LOCO_02,MOVING,collection2,retrofit,
8868.5,2025-12-07T03:48:30+00:00,LOCO_01,ALLOCATED,,,batch_transport
8875.5,2025-12-07T03:55:30+00:00,LOCO_01,MOVING,collection1,retrofit,
8889.5,2025-12-07T04:09:30+00:00,LOCO_02,MOVING,retrofit,track_19,
8894.5,2025-12-07T04:14:30+00:00,LOCO_02,PARKING,,,
8894.5,2025-12-07T04:14:30+00:00,LOCO_02,MOVING,track_19,WS_02,
8901.5,2025-12-07T04:21:30+00:00,LOCO_02,MOVING,WS_02,retrofitted,
8906.5,2025-12-07T04:26:30+00:00,LOCO_02,MOVING,retrofitted,track_19,
8911.5,2025-12-07T04:31:30+00:00,LOCO_02,ALLOCATED,,,batch_transport
8911.5,2025-12-07T04:31:30+00:00,LOCO_02,MOVING,track_19,retrofitted,
8919.5,2025-12-07T04:39:30+00:00,LOCO_02,MOVING,retrofitted,parking15,
8950.5,2025-12-07T05:10:30+00:00,LOCO_01,MOVING,retrofit,track_19,
8955.5,2025-12-07T05:15:30+00:00,LOCO_01,PARKING,,,
8955.5,2025-12-07T05:15:30+00:00,LOCO_01,MOVING,track_19,collection2,
8998.0,2025-12-07T05:58:00+00:00,LOCO_02,MOVING,parking15,track_19,
9015.5,2025-12-07T06:15:30+00:00,LOCO_01,ALLOCATED,,,batch_transport
9018.5,2025-12-07T06:18:30+00:00,LOCO_01,MOVING,collection2,retrofit,
9060.0,2025-12-07T07:00:00+00:00,LOCO_02,MOVING,track_19,retrofit,
9068.0,2025-12-07T07:08:00+00:00,LOCO_02,MOVING,retrofit,WS_02,
9079.0,2025-12-07T07:19:00+00:00,LOCO_02,MOVING,WS_02,track_19,
9081.5,2025-12-07T07:21:30+00:00,LOCO_01,MOVING,retrofit,track_19,
9084.0,2025-12-07T07:24:00+00:00,LOCO_02,MOVING,track_19,collection1,
9086.5,2025-12-07T07:26:30+00:00,LOCO_01,PARKING,,,
9086.5,2025-12-07T07:26:30+00:00,LOCO_01,MOVING,track_19,WS_01,
9093.5,2025-12-07T07:33:30+00:00,LOCO_01,MOVING,WS_01,retrofitted,
9098.5,2025-12-07T07:38:30+00:00,LOCO_01,MOVING,retrofitted,track_19,
9103.5,2025-12-07T07:43:30+00:00,LOCO_01,ALLOCATED,,,batch_transport
9103.5,2025-12-07T07:43:30+00:00,LOCO_01,MOVING,track_19,retrofitted,
9112.5,2025-12-07T07:52:30+00:00,LOCO_01,MOVING,retrofitted,parking10,
9144.0,2025-12-07T08:24:00+00:00,LOCO_02,ALLOCATED,,,batch_transport
9147.0,2025-12-07T08:27:00+00:00,LOCO_02,MOVING,collection1,retrofit,
9178.0,2025-12-07T08:58:00+00:00,LOCO_01,MOVING,parking10,track_19,
9210.0,2025-12-07T09:30:00+00:00,LOCO_02,MOVING,retrofit,track_19,
9215.0,2025-12-07T09:35:00+00:00,LOCO_02,PARKING,,,
9217.0,2025-12-07T09:37:00+00:00,LOCO_02,MOVING,track_19,retrofit,
9225.0,2025-12-07T09:45:00+00:00,LOCO_02,MOVING,retrofit,WS_01,
9236.0,2025-12-07T09:56:00+00:00,LOCO_02,MOVING,WS_01,track_19,
9238.0,2025-12-07T09:58:00+00:00,LOCO_01,MOVING,track_19,collection2,
9241.0,2025-12-07T10:01:00+00:00,LOCO_02,MOVING,track_19,WS_02,
9248.0,2025-12-07T10:08:00+00:00,LOCO_02,MOVING,WS_02,retrofitted,
9253.0,2025-12-07T10:13:00+00:00,LOCO_02,MOVING,retrofitted,track_19,
9258.0,2025-12-07T10:18:00+00:00,LOCO_02,MOVING,track_19,collection1,
9298.0,2025-12-07T10:58:00+00:00,LOCO_01,ALLOCATED,,,batch_transport
9301.0,2025-12-07T11:01:00+00:00,LOCO_01,MOVING,collection2,retrofit,
9318.0,2025-12-07T11:18:00+00:00,LOCO_02,ALLOCATED,,,batch_transport
9321.0,2025-12-07T11:21:00+00:00,LOCO_02,MOVING,collection1,retrofit,
9364.0,2025-12-07T12:04:00+00:00,LOCO_01,MOVING,retrofit,track_19,
9369.0,2025-12-07T12:09:00+00:00,LOCO_01,PARKING,,,
9371.0,2025-12-07T12:11:00+00:00,LOCO_01,MOVING,track_19,retrofit,
9379.0,2025-12-07T12:19:00+00:00,LOCO_01,MOVING,retrofit,WS_02,
9384.0,2025-12-07T12:24:00+00:00,LOCO_02,MOVING,retrofit,track_19,
9389.0,2025-12-07T12:29:00+00:00,LOCO_02,PARKING,,,
9389.0,2025-12-07T12:29:00+00:00,LOCO_02,MOVING,track_19,WS_01,
9390.0,2025-12-07T12:30:00+00:00,LOCO_01,MOVING,WS_02,track_19,
9395.0,2025-12-07T12:35:00+00:00,LOCO_01,ALLOCATED,,,batch_transport
9395.0,2025-12-07T12:35:00+00:00,LOCO_01,MOVING,track_19,retrofitted,
9396.0,2025-12-07T12:36:00+00:00,LOCO_02,MOVING,WS_01,retrofitted,
9401.0,2025-12-07T12:41:00+00:00,LOCO_02,MOVING,retrofitted,track_19,
9402.0,2025-12-07T12:42:00+00:00,LOCO_01,MOVING,retrofitted,parking13,
9406.0,2025-12-07T12:46:00+00:00,LOCO_02,MOVING,track_19,collection2,
9466.0,2025-12-07T13:46:00+00:00,LOCO_02,ALLOCATED,,,batch_transport
9469.0,2025-12-07T13:49:00+00:00,LOCO_02,MOVING,collection2,retrofit,
9478.5,2025-12-07T13:58:30+00:00,LOCO_01,MOVING,parking13,track_19,
9532.0,2025-12-07T14:52:00+00:00,LOCO_02,MOVING,retrofit,track_19,
9537.0,2025-12-07T14:57:00+00:00,LOCO_02,PARKING,,,
9538.5,2025-12-07T14:58:30+00:00,LOCO_01,MOVING,track_19,collection1,
9539.0,2025-12-07T14:59:00+00:00,LOCO_02,MOVING,track_19,retrofit,
9547.0,2025-12-07T15:07:00+00:00,LOCO_02,MOVING,retrofit,WS_01,
9558.0,2025-12-07T15:18:00+00:00,LOCO_02,MOVING,WS_01,track_19,
9563.0,2025-12-07T15:23:00+00:00,LOCO_02,MOVING,track_19,WS_02,
9570.0,2025-12-07T15:30:00+00:00,LOCO_02,MOVING,WS_02,retrofitted,
9575.0,2025-12-07T15:35:00+00:00,LOCO_02,MOVING,retrofitted,track_19,
9580.0,2025-12-07T15:40:00+00:00,LOCO_02,MOVING,track_19,collection2,
9598.5,2025-12-07T15:58:30+00:00,LOCO_01,ALLOCATED,,,batch_transport
9601.5,2025-12-07T16:01:30+00:00,LOCO_01,MOVING,collection1,retrofit,
9640.0,2025-12-07T16:40:00+00:00,LOCO_02,ALLOCATED,,,batch_transport
9643.0,2025-12-07T16:43:00+00:00,LOCO_02,MOVING,collection2,retrofit,
9664.5,2025-12-07T17:04:30+00:00,LOCO_01,MOVING,retrofit,track_19,
9669.5,2025-12-07T17:09:30+00:00,LOCO_01,PARKING,,,
9671.5,2025-12-07T17:11:30+00:00,LOCO_01,MOVING,track_19,retrofit,
9679.5,2025-12-07T17:19:30+00:00,LOCO_01,MOVING,retrofit,WS_02,
9690.5,2025-12-07T17:30:30+00:00,LOCO_01,MOVING,WS_02,track_19,
9695.5,2025-12-07T17:35:30+00:00,LOCO_01,MOVING,track_19,WS_01,
9702.5,2025-12-07T17:42:30+00:00,LOCO_01,MOVING,WS_01,retrofitted,
9706.0,2025-12-07T17:46:00+00:00,LOCO_02,MOVING,retrofit,track_19,
9707.5,2025-12-07T17:47:30+00:00,LOCO_01,MOVING,retrofitted,track_19,
9711.0,2025-12-07T17:51:00+00:00,LOCO_02,PARKING,,,
9711.0,2025-12-07T17:51:00+00:00,LOCO_02,MOVING,track_19,collection1,
9712.5,2025-12-07T17:52:30+00:00,LOCO_01,ALLOCATED,,,batch_transport
9712.5,2025-12-07T17:52:30+00:00,LOCO_01,MOVING,track_19,retrofitted,
9720.5,2025-12-07T18:00:30+00:00,LOCO_01,MOVING,retrofitted,parking9,
9729.0,2025-12-07T18:09:00+00:00,LOCO_01,MOVING,parking9,track_19,
9736.0,2025-12-07T18:16:00+00:00,LOCO_01,MOVING,track_19,retrofit,
9744.0,2025-12-07T18:24:00+00:00,LOCO_01,MOVING,retrofit,WS_01,
9755.0,2025-12-07T18:35:00+00:00,LOCO_01,MOVING,WS_01,track_19,
9760.0,2025-12-07T18:40:00+00:00,LOCO_01,MOVING,track_19,collection2,
9771.0,2025-12-07T18:51:00+00:00,LOCO_02,ALLOCATED,,,batch_transport
9776.0,2025-12-07T18:56:00+00:00,LOCO_02,MOVING,collection1,retrofit,
9820.0,2025-12-07T19:40:00+00:00,LOCO_01,ALLOCATED,,,batch_transport
9823.0,2025-12-07T19:43:00+00:00,LOCO_01,MOVING,collection2,retrofit,
